"","x"
"1",151.887
"2",106.42965
"3",257.5298
"4",119.99095
"5",106.9405
"6",206.06875
"7",251.64925
"8",136.4436
"9",172.63565
"10",259.1313
"11",85.42445
"12",246.8058
"13",188.48285
"14",181.29685
"15",77.4229
"16",229.57105
"17",168.2087
"18",157.10315
"19",305.3512
"20",325.04025
"21",113.365183333333
"22",195.74365
"23",113.82695
"24",208.9792
"25",153.4392
"26",264.684
"27",111.7717
"28",112.7359
"29",69.75795
"30",85.50835
"31",107.68425
"32",101.3493
"33",136.2627
"34",131.56375
"35",166.6243
"36",138.4931
"37",250.6695
"38",116.05495
"39",60.61725
"40",102.6483
"41",145.98665
"42",193.55195
"43",126.13985
"44",118.0233
"45",76.4114999999999
"46",146.62415
"47",166.1157
"48",169.7476
"49",158.53635
"50",131.3894
"51",118.73785
"52",104.6981
"53",148.28045
"54",158.6018
"55",117.504228571428
"56",67.3972
"57",80.86655
"58",83.1647
"59",95.6312
"60",116.6198
"61",130.1805
"62",160.166514285714
"63",140.61485
"64",132.806364285714
"65",155.99
"66",163.00185
"67",177.52185
"68",144.00995
"69",188.9495
"70",189.77965
"71",199.1682
"72",197.86185
"73",153.09005
"74",143.576
"75",213.4999
"76",261.944242857143
"77",240.6902
"78",212.39445
"79",218.87005
"80",180.0717
"81",266.27605
"82",276.3323
"83",268.56785
"84",255.06105
"85",233.8046
"86",314.83295
"87",311.98975
"88",263.2898
"89",288.197670242915
"90",409.5693
"91",294.2356
"92",295.23725
"93",382.3035
"94",389.6809
"95",256.37055
"96",296.78715
"97",267.1428
"98",155.5156
"99",220.00965
"100",414.3026
"101",364.093
"102",318.13155
"103",317.97615
"104",287.01045
"105",247.9348
"106",252.65585
"107",352.5828
"108",372.91125
"109",348.8555
"110",320.2436
"111",328.35815
"112",275.07365
"113",248.58305
"114",183.59205
"115",179.41815
"116",183.39695
"117",309.13455
"118",431.8148
"119",413.45655
"120",332.8035
"121",319.2256
"122",295.03185
"123",300.403
"124",212.3302
"125",218.837
"126",150.11385
"127",187.30665
"128",150.42275
"129",187.2991
"130",135.1247
"131",422.36035
"132",433.90445
"133",321.436
"134",300.92475
"135",311.82105
"136",301.04675
"137",317.58845
"138",318.5351
"139",271.7936
"140",264.2714
"141",251.219
"142",181.32755
"143",253.82515
"144",230.1275
"145",223.4648
"146",202.1165
"147",193.03645
"148",209.9375
"149",138.39405
"150",412.533200000001
"151",443.40625
"152",379.31875
"153",399.4523
"154",290.96785
"155",340.98565
"156",375.13765
"157",337.1871
"158",318.46325
"159",308.90245
"160",317.4757
"161",293.13645
"162",255.36435
"163",313.95515
"164",286.43615
"165",224.71815
"166",237.14445
"167",183.24735
"168",151.027
"169",119.73945
"170",241.26345
"171",378.36435
"172",397.2123
"173",376.0951
"174",260.75215
"175",373.4946
"176",351.36055
"177",324.14125
"178",305.33725
"179",330.1688
"180",306.0411
"181",327.5105
"182",314.82405
"183",305.20455
"184",285.39905
"185",286.02105
"186",214.2478
"187",189.25275
"188",117.6386
"189",424.1465
"190",432.6074
"191",387.0381
"192",380.9927
"193",365.89495
"194",346.44075
"195",364.3363
"196",328.45785
"197",315.96765
"198",207.25505
"199",328.68665
"200",329.1773
"201",362.43305
"202",326.3088
"203",304.8675
"204",284.207
"205",230.39645
"206",180.01545
"207",155.4095
"208",374.7913
"209",433.1965
"210",438.22285
"211",398.9461
"212",390.08965
"213",379.7094
"214",377.3177
"215",334.26835
"216",340.0597
"217",231.7606
"218",357.59355
"219",321.6547
"220",351.11745
"221",394.0963
"222",346.89935
"223",370.59955
"224",306.06095
"225",242.0412
"226",208.44985
"227",162.5806
"228",126.80875
"229",371.019383116883
"230",324.24855
"231",309.4816
"232",414.52135
"233",399.3766
"234",401.5983
"235",361.2122
"236",370.1113
"237",265.28645
"238",326.88045
"239",341.42865
"240",360.1266
"241",361.7167
"242",384.16215
"243",433.59655
"244",404.09365
"245",356.59575
"246",269.50445
"247",228.4243
"248",182.6046
"249",191.6183
"250",144.81635
"251",116.0863
"252",264.510214285714
"253",309.24115
"254",402.4223
"255",356.6185
"256",375.77125
"257",363.90505
"258",356.86715
"259",345.2842
"260",349.12285
"261",342.8436
"262",414.1937
"263",406.8827
"264",439.2618
"265",486.84295
"266",380.2985
"267",271.24865
"268",202.97545
"269",178.7729
"270",161.55915
"271",151.10595
"272",197.22945
"273",409.2931
"274",322.43795
"275",319.673125925926
"276",318.7085
"277",343.6953
"278",379.07935
"279",419.9012
"280",398.54805
"281",435.37455
"282",376.8109
"283",465.4938
"284",316.97965
"285",310.9209
"286",220.8738
"287",223.03685
"288",176.2082
"289",125.1867
"290",278.99863452381
"291",412.3715
"292",305.03655
"293",308.9744
"294",386.6983
"295",412.1187
"296",384.1443
"297",454.5248
"298",440.71685
"299",399.6998
"300",388.01595
"301",349.33135
"302",300.91215
"303",254.3036
"304",257.80855
"305",194.7203
"306",156.1616
"307",303.2415
"308",330.0846
"309",301.64145
"310",341.5678
"311",392.3176
"312",401.2716
"313",280.17025
"314",394.07825
"315",397.1065
"316",380.43455
"317",352.0802
"318",267.46325
"319",277.21505
"320",240.9312
"321",206.6886
"322",140.4145
"323",260.4309
"324",249.63345
"325",376.5311
"326",423.5742
"327",412.57715
"328",363.1066
"329",372.8592
"330",371.16185
"331",380.66505
"332",324.794235714285
"333",340.6291
"334",311.54005
"335",291.30385
"336",253.41255
"337",218.65745
"338",324.34775
"339",314.8319
"340",376.46135
"341",384.36245
"342",236.45685
"343",296.823
"344",417.966
"345",348.755657142857
"346",302.668585714286
"347",343.4344
"348",332.5801
"349",292.37115
"350",235.00865
"351",208.0468
"352",260.05475
"353",320.6411
"354",335.8141
"355",372.3545
"356",364.4166
"357",357.7106
"358",370.6589
"359",310.72765
"360",351.14755
"361",318.17365
"362",284.44475
"363",233.1614
"364",170.84885
"365",187.3502
"366",274.57375
"367",332.7338
"368",378.25025
"369",334.9896
"370",336.66995
"371",353.662014285714
"372",321.5695
"373",326.09675
