"","x"
"1",167.71435
"2",106.95115
"3",252.2388
"4",100.9132
"5",109.98465
"6",137.27145
"7",158.7543
"8",121.0076
"9",173.59285
"10",297.6914
"11",83.97855
"12",125.22215
"13",157.6645
"14",159.96995
"15",74.04955
"16",163.75455
"17",168.73185
"18",127.90395
"19",284.18295
"20",348.3398
"21",100.8651
"22",97.3032
"23",88.69895
"24",148.595
"25",127.9011
"26",310.51585
"27",86.5072
"28",85.2637
"29",57.5066
"30",145.4253
"31",91.1706
"32",90.0285
"33",112.5695
"34",124.3117
"35",141.61485
"36",70.9589
"37",248.27975
"38",149.349
"39",63.261
"40",152.0502
"41",123.19225
"42",116.84015
"43",247.07735
"44",119.15835
"45",77.39555
"46",143.74305
"47",155.80115
"48",171.0679
"49",168.9921
"50",110.46585
"51",94.9493
"52",84.4888499999999
"53",98.2312
"54",95.62195
"55",102.61105
"56",59.53415
"57",63.23645
"58",71.7239
"59",97.41895
"60",116.2626
"61",131.415
"62",149.535
"63",149.9285
"64",136.4084
"65",146.5612
"66",168.591
"67",142.07505
"68",140.86755
"69",191.0457
"70",201.77555
"71",207.32845
"72",203.69275
"73",154.945033333333
"74",169.4612
"75",266.3336
"76",270.05415
"77",257.71655
"78",190.52075
"79",246.0033
"80",263.4696
"81",233.57265
"82",292.9586
"83",274.55595
"84",264.62945
"85",313.46705
"86",327.64325
"87",306.522
"88",260.90065
"89",308.58375
"90",433.4939
"91",325.3498
"92",304.1857
"93",402.1436
"94",393.31895
"95",289.1309
"96",289.0174
"97",276.7172
"98",249.8832
"99",232.6891
"100",426.3783
"101",375.8537
"102",350.70955
"103",355.2442
"104",307.69685
"105",262.9547
"106",272.99605
"107",380.80975
"108",364.44125
"109",350.77175
"110",355.86425
"111",324.3837
"112",274.6432
"113",293.6402
"114",199.86665
"115",184.69815
"116",207.27855
"117",384.4583
"118",433.344
"119",417.76665
"120",369.9928
"121",337.12115
"122",284.23855
"123",296.3422
"124",310.5316
"125",239.2716
"126",222.91735
"127",219.5508
"128",199.0796
"129",226.85425
"130",190.0532
"131",455.3159
"132",432.84045
"133",406.3978
"134",380.36965
"135",333.6996
"136",337.845
"137",340.43155
"138",340.2896
"139",329.4558
"140",289.80525
