"","x"
"1",148.1988
"2",104.9658
"3",241.65045
"4",97.9868
"5",101.9405
"6",137.74295
"7",155.05455
"8",92.5253
"9",115.32795
"10",240.3832
"11",77.2775
"12",146.1009
"13",166.9487
"14",156.02935
"15",68.33685
"16",194.4119
"17",260.10365
"18",210.66925
"19",278.44815
"20",333.19195
"21",124.9051
"22",116.6407
"23",89.762
"24",212.0081
"25",121.9298
"26",171.2017
"27",86.2777
"28",84.6654
"29",57.3348
"30",74.9495
"31",97.25845
"32",113.3344
"33",151.94615
"34",105.88335
"35",140.656
"36",74.5736
"37",102.4439
"38",151.84725
"39",63.8259
"40",134.4041
"41",127.7994
"42",121.89825
"43",257.01
"44",111.82695
"45",67.4604
"46",151.659
"47",120.5001
"48",164.9626
"49",164.91965
"50",87.4295500000001
"51",86.6193500000001
"52",95.0716999999999
"53",103.5326
"54",146.06015
"55",107.8478
"56",60.7544
"57",73.07825
"58",102.8026
"59",87.37245
"60",108.2863
"61",123.11995
"62",157.388
"63",155.3826
"64",119.45405
"65",152.53495
"66",169.80415
"67",134.8785
"68",136.24325
"69",172.16025
"70",195.00135
"71",197.8445
"72",210.4841
"73",157.7838
"74",212.73515
"75",225.808
"76",268.4402
"77",257.4602
"78",208.8341
"79",285.0105
"80",277.5173
"81",244.38485
"82",293.65065
"83",271.15
"84",261.6068
"85",310.99435
"86",334.25525
"87",318.4032
"88",259.3535
"89",222.25825
"90",426.216
"91",300.70485
"92",289.98585
"93",405.8653
"94",388.5366
"95",272.2096
"96",304.0819
"97",281.63255
"98",242.7371
"99",235.7505
"100",423.34145
"101",382.79385
"102",341.9573
"103",364.7897
"104",315.3501
"105",264.09355
"106",259.3913
"107",277.1689
"108",387.6669
"109",343.10485
"110",342.62315
"111",313.9694
"112",278.82475
"113",297.6434
"114",215.48605
"115",221.44935
"116",193.6816
"117",391.7087
"118",429.3119
"119",422.8938
"120",348.17995
"121",327.922
"122",309.74505
"123",321.03405
"124",318.8934
"125",302.52395
"126",218.28175
"127",214.37535
"128",201.60055
"129",208.8514
"130",175.20365
"131",465.3659
"132",442.69525
"133",427.15635
"134",350.37715
"135",329.4795
"136",320.8324
"137",336.2234
"138",336.18845
"139",312.17775
"140",306.01485
"141",270.6212
"142",259.86975
"143",278.50465
"144",254.18695
"145",231.15665
"146",214.42815
"147",202.1325
"148",231.94315
"149",147.71905
"150",446.85305
"151",458.1474
"152",430.9542
"153",420.95465
"154",342.90445
"155",368.2037
"156",397.9547
"157",363.2627
"158",358.53475
"159",327.5517
"160",338.19455
"161",317.1506
"162",308.9418
"163",319.35625
"164",288.16265
"165",258.4071
"166",239.222
"167",219.52045
"168",193.80465
"169",128.69945
"170",400.46335
"171",438.7821
"172",398.43675
"173",395.766500000001
"174",361.6876
"175",397.6211
"176",372.56735
"177",347.26945
"178",346.13795
"179",407.57325
"180",337.22325
"181",358.0228
"182",335.75915
"183",319.2133
"184",288.9591
"185",275.11855
"186",213.9598
"187",196.3655
"188",120.5635
"189",401.78655
"190",527.55765
"191",397.98795
"192",405.00455
"193",386.9152
"194",393.3092
"195",390.34065
"196",366.44535
"197",351.582
"198",299.70415
"199",343.9398
"200",356.47565
"201",367.63415
"202",350.56335
"203",354.11535
"204",292.8984
"205",226.69075
"206",180.81285
"207",145.74185
"208",408.20265
"209",379.58195
"210",466.83425
"211",432.26545
"212",391.0659
"213",380.3536
"214",418.72425
"215",375.2085
"216",394.87085
"217",252.78865
"218",364.8499
"219",327.2878
"220",362.0258
"221",409.084199999999
"222",367.6717
"223",367.00185
"224",314.3153
"225",238.7033
"226",220.58075
"227",166.72355
"228",126.1274
"229",410.74835
"230",418.3773
"231",347.1326
"232",425.3753
"233",416.7642
"234",427.2
"235",395.2135
"236",375.3878
"237",302.57835
"238",351.8266
"239",336.29655
"240",377.87695
"241",391.53725
"242",387.1103
"243",450.04105
"244",393.41735
"245",362.8985
"246",273.474
"247",215.0683
"248",184.1879
"249",185.1952
"250",112.65905
"251",99.27815
"252",317.37115
"253",426.5504
"254",424.31675
"255",378.24295
"256",421.52855
"257",347.28425
"258",310.41305
"259",367.44175
"260",364.0856
"261",428.1683
"262",425.99655
"263",431.8516
"264",449.5832
"265",386.8512
"266",326.01215
"267",265.45465
"268",208.8979
"269",182.7842
"270",157.32715
"271",121.12825
"272",220.42385
"273",274.57615
"274",347.4912
"275",353.40215
"276",361.654
"277",360.53865
"278",402.20585
"279",414.67285
"280",416.29365
"281",457.52495
"282",422.0265
"283",392.36045
"284",317.258
"285",287.62395
"286",236.97515
"287",217.0052
"288",182.3393
"289",149.92535
"290",298.115183333333
"291",291.2095
"292",337.1757
"293",309.49515
"294",370.5862
"295",464.90535
"296",437.5675
"297",477.55915
"298",470.63455
"299",391.4628
"300",385.18305
"301",358.83885
"302",321.4467
"303",280.635
"304",292.9012
"305",200.36235
"306",155.15185
"307",318.8632
"308",335.8993
"309",262.845
"310",344.55705
"311",461.28945
"312",410.0035
"313",312.162
"314",411.93455
"315",393.6728
"316",400.883
"317",362.490050000001
"318",316.92395
"319",335.1226
"320",255.83775
"321",236.7073
"322",157.4592
"323",313.0609
"324",252.4553
"325",403.16515
"326",432.92455
"327",442.84845
"328",349.06725
"329",406.34005
"330",397.04345
"331",391.54605
"332",321.79135
"333",362.93445
"334",347.70885
"335",306.38735
"336",275.7045
"337",206.00195
"338",325.7119
"339",334.2601
"340",421.5284
"341",401.08175
"342",317.47105
"343",350.7516
"344",492.51535
"345",371.6929
"346",311.6581
"347",369.0212
"348",351.0115
"349",303.68915
"350",302.8195
"351",212.90365
"352",317.07805
"353",329.96935
"354",368.59595
"355",384.89885
"356",380.6226
"357",388.5698
"358",386.51205
"359",216.6307
"360",377.5498
"361",365.1879
"362",294.80975
"363",248.49865
"364",209.69465
"365",179.91335
"366",265.2458
"367",349.83155
"368",395.60165
"369",338.5776
"370",345.01045
"371",350.64735
"372",318.8425
"373",356.47845
"374",338.15005
"375",184.4488
"376",172.55975
"377",229.7651
"378",364.2741
"379",284.25615
"380",361.7862
"381",360.9816
"382",385.73485
"383",367.3055
"384",324.7352
"385",172.22095
"386",339.64345
"387",286.60775
"388",337.6048
"389",336.3658
"390",346.34805
"391",333.844
"392",297.79805
"393",313.8921
"394",364.05275
"395",300.447
"396",309.1413
"397",328.1204
"398",325.43705
"399",307.6485
"400",286.1412
"401",351.82975
"402",295.69935
"403",330.2135
"404",280.65395
"405",139.0479
"406",281.1727
"407",306.89045
"408",321.15965
"409",344.786
"410",316.27795
"411",314.0067
"412",160.1851
"413",162.17755
"414",272.3133
"415",285.2007
"416",307.6882
"417",262.03215
"418",177.6073
"419",149.6081
"420",170.2333
"421",201.53545
"422",282.2193
