"","x"
"1",199.8279
"2",102.93475
"3",241.05745
"4",100.3081
"5",106.3864
"6",184.29535
"7",152.98675
"8",91.4596000000001
"9",111.2033
"10",265.9507
"11",84.86845
"12",229.17635
"13",178.5189
"14",168.54765
"15",76.3542
"16",214.06105
"17",307.71245
"18",158.96385
"19",299.98285
"20",327.7748
"21",128.22655
"22",116.2772
"23",103.1845
"24",218.8463
"25",149.36515
"26",186.329
"27",99.7372499999999
"28",101.6086
"29",79.5775
"30",86.1124
"31",101.86815
"32",99.34185
"33",126.13495
"34",151.52965
"35",228.64815
"36",83.10455
"37",255.30375
"38",105.60355
"39",69.44605
"40",139.59125
"41",136.17245
"42",193.98495
"43",256.9612
"44",114.49325
"45",64.5862
"46",143.1934
"47",133.5458
"48",168.7847
"49",164.77115
"50",117.7339
"51",105.8133
"52",95.4396
"53",100.5453
"54",108.72135
"55",107.93185
"56",36.68185
"57",74.3969500000001
"58",73.0612
"59",93.8349
"60",113.8258
"61",127.2622
"62",155.43395
"63",152.512
"64",118.06645
"65",149.1294
"66",158.17415
"67",181.25445
"68",128.3938
"69",193.62955
"70",188.36295
"71",198.71305
"72",175.6748
"73",146.183108658009
"74",157.2366
"75",219.4087
"76",263.53105
"77",248.7389
"78",204.29925
"79",264.55895
"80",207.03875
"81",269.1944
"82",284.76065
"83",273.914442857143
"84",266.5758
"85",267.9462
"86",343.97325
"87",309.2274
"88",221.51615
"89",306.515
"90",421.86555
"91",241.9725
"92",293.513
"93",380.6757
"94",398.157
"95",305.0981
"96",276.21735
"97",262.62595
"98",252.4515
"99",238.59285
"100",414.6868
"101",367.4535
"102",337.7333
"103",331.6421
"104",308.10485
"105",269.12495
"106",257.72145
"107",363.1187
"108",365.174
"109",290.70145
"110",319.6036
"111",303.36885
"112",239.0376
"113",295.3371
"114",273.3566
"115",176.7951
"116",189.5278
"117",374.5177
"118",443.8739
"119",420.83295
"120",370.48025
"121",232.4508
"122",288.84085
"123",301.30435
"124",296.0567
"125",245.78085
"126",216.71645
"127",203.9488
"128",189.88265
"129",214.32995
"130",164.14445
"131",449.4309
"132",426.14235
"133",393.06515
"134",312.6978
"135",242.65295
"136",325.42235
"137",309.0211
"138",322.3851
"139",314.3058
"140",283.62675
"141",257.68485
"142",265.61565
"143",266.01005
"144",236.2254
"145",226.6409
"146",212.5076
"147",195.5783
"148",228.06105
"149",161.7015
"150",433.73895
"151",439.96635
"152",392.7102
"153",392.0506
"154",347.25445
"155",362.9257
"156",392.13795
"157",358.4061
"158",338.9226
"159",312.29795
"160",354.60005
"161",305.9844
"162",293.8258
"163",290.46795
"164",283.8617
"165",224.4514
"166",277.3582
"167",226.48265
"168",200.4371
"169",122.6351
"170",398.5743
"171",414.9715
"172",398.2692
"173",384.11455
"174",348.63325
"175",393.01665
"176",354.2924
"177",326.0769
"178",335.88655
"179",342.06225
"180",326.78255
"181",347.0612
"182",325.17175
"183",331.15305
"184",290.52205
"185",275.79615
"186",214.4697
"187",203.2584
"188",124.3016
"189",453.7539
"190",517.8977
"191",390.224
"192",391.1789
"193",385.24065
"194",388.58495
"195",377.13285
"196",339.2468
"197",341.6997
"198",211.24245
"199",349.3735
"200",350.9559
"201",401.50465
"202",332.9824
"203",313.08925
"204",317.1364
"205",229.7335
"206",184.30625
"207",150.20425
"208",337.9879
"209",448.9411
"210",456.1513
"211",416.077299999999
"212",401.9177
"213",409.55355
"214",404.287
"215",366.6689
"216",356.8775
"217",345.2603
"218",366.1811
"219",282.28825
"220",353.231
"221",416.63395
"222",384.7284
"223",423.2619
"224",328.547
"225",257.4542
"226",210.04585
"227",169.9101
"228",130.51895
"229",373.24465
"230",410.41445
"231",378.53415
"232",430.32405
"233",413.3254
"234",421.77035
"235",383.69125
