"","x"
"288",187.172
"289",158.6285
"290",204.382884615385
"291",367.3859
"292",328.752642857143
"293",301.3388
"294",377.48215
"295",454.3552
"296",376.4859
"297",463.16135
"298",442.89975
"299",391.7984
"300",394.67805
"301",340.8599
"302",312.8002
"303",249.78475
"304",257.45605
"305",203.89665
"306",159.16665
"307",299.4553
"308",323.39775
"309",304.5342
"310",346.3024
"311",408.99385
"312",402.8782
"313",284.79325
"314",430.11145
"315",405.1072
"316",371.6182
"317",365.71625
"318",289.84375
"319",272.95125
"320",236.1837
"321",203.36145
"322",158.52635
"323",270.4572
"324",342.32765
"325",351.504721428572
"326",419.8076
"327",410.96845
"328",364.8645
"329",367.3152
"330",290.7222
"331",370.1471
"332",331.7631
"333",343.9398
"334",315.0695
"335",304.6388
"336",252.29735
"337",266.544
"338",319.0874
"339",318.6797
"340",372.40755
"341",326.9398
"342",324.2093
"343",344.3937
"344",490.0279
"345",311.17755
"346",312.23065
"347",335.8073
"348",317.6892
"349",289.526
"350",232.3135
"351",214.4366
"352",276.97725
"353",311.55645
"354",339.92795
"355",350.1463
"356",351.23025
"357",361.74685
"358",370.86185
"359",300.8228
"360",354.18515
"361",332.1093
"362",275.66615
"363",226.6777
"364",173.9929
"365",190.69445
"366",280.11475
"367",290.05295
"368",366.7409
"369",335.72525
"370",305.619
"371",328.83175
"372",315.79185
"373",332.48685
"374",313.53775
"375",168.03235
"376",162.36695
"377",155.652370731707
"378",269.662
"379",295.2901
"380",280.39275
"381",333.13685
"382",333.7807
"383",320.66285
"384",233.22525
"385",190.45595
"386",251.1502
"387",268.41535
"388",336.30295
"389",343.80885
"390",321.5417
"391",293.5443
"392",265.0207
"393",300.74595
"394",285.1396
"395",315.461
"396",339.90705
"397",226.24655
"398",208.98255
"399",290.892
"400",275.4232
"401",278.31705
"402",319.2327
"403",305.62195
"404",305.70715
"405",158.2956
"406",265.47925
"407",285.0135
"408",328.611
"409",301.28705
"410",301.5101
"411",220.11125
"412",178.3382
"413",174.8925
"414",255.0961
"415",286.01955
"416",262.32675
"417",293.75535
"418",183.83265
"419",154.5752
"420",164.9602
"421",172.844007142857
"422",273.83885
"423",302.93085
"424",337.335625
"425",308.01745
"426",155.287735714286
"427",283.03675
"428",274.31395
"429",305.57955
"430",170.70635
"431",278.493086175845
"432",256.01935
"433",241.9011
"434",180.7274
"435",312.66605
"436",321.5039
"437",315.8882
"438",204.907876190476
"439",250.9376
"440",251.47515
"441",279.5426
"442",270.2841
"443",271.4704
"444",336.9683
"445",246.486867769608
"446",286.4966
"447",205.30945
"448",239.333704940158
"449",178.083564285714
"450",261.65075
"451",266.5296
"452",289.8853
"453",285.8666
"454",306.799
"455",310.1633
"456",189.77725
"457",170.05184476024
"458",288.70985
"459",297.48885
"460",279.7194
"461",316.098779545455
"462",318.8683
"463",305.51925
"464",173.57134117647
"465",188.823788961039
"466",152.161406293053
"467",298.96325
"468",286.01055
"469",304.46875
"470",277.1462
"471",225.8379
"472",165.8244
"473",163.926227148885
"474",242.68145
"475",266.645
"476",272.005095698925
"477",222.53225
"478",197.7629
"479",184.31815
"480",139.138801306341
"481",226.715980769231
"482",238.959192857143
"483",292.7988
"484",214.1906
"485",245.634533333333
"486",151.82665
"487",155.826645939407
"488",222.290943697479
"489",209.82825
"490",230.611625
"491",204.76855
"492",166.191757142857
"493",158.432962728938
"494",141.1874
"495",166.238470454545
"496",224.936859779826
"497",171.84035
"498",160.2907
"499",155.79485
"500",134.109074864391
"501",128.762216666667
"502",192.950544805195
"503",205.246433445648
"504",161.9282
"505",162.640868350755
"506",152.4271
"507",176.433096978022
"508",225.105983333333
"509",181.276432582124
"510",195.424617757243
"511",201.51626983902
"512",96.9827500000001
"513",76.346
"514",137.1656
"515",92.9574
"516",78.1142285714286
"517",159.033
"518",83.3712
"519",133.3441
"520",49.28045
"521",73.88425
"522",81.05395
"523",66.1742
"524",171.6904
"525",74.83255
"526",62.15955
"527",73.95245
"528",125.9387
"529",54.01805
"530",113.1328
"531",95.4019000000001
"532",91.46635
"533",97.18605
"534",131.13405
"535",83.9015
"536",107.40465
"537",93.88845
"538",72.783
"539",66.37845
"540",57.1269
"541",73.8331
"542",179.8455
"543",118.9357
"544",117.9779
"545",194.55
"546",79.01255
"547",63.7412
"548",55.03675
"549",48.6366
"550",72.5444
"551",82.22235
"552",72.40685
"553",140.74255
"554",110.0313
"555",112.6643
"556",143.56335
"557",78.6901
"558",132.224
"559",64.0149999999999
"560",96.7269
"561",111.7102
"562",83.70725
"563",69.3707
"564",69.85275
"565",80.2461
"566",184.3989
"567",191.38245
"568",61.2425
"569",98.9682500000001
"570",75.98825
"571",86.33455
"572",73.29395
"573",92.85965
"574",93.6243
"575",106.26265
"576",77.7882
"577",75.515
"578",141.20785
"579",95.67605
"580",86.93645
"581",51.2328
"582",123.9913
"583",68.34355
"584",86.7777000000001
"585",78.3321
"586",85.9051
"587",72.2515
"588",107.9623
"589",75.0855499999999
"590",78.50285
"591",71.1386
"592",52.16075
"593",62.9084
"594",62.12695
"595",75.42885
"596",138.12665
"597",83.82045
"598",64.52195
"599",138.7047
"600",86.082
"601",87.78685
"602",113.1471
"603",92.332
"604",103.81625
"605",83.12275
"606",197.62655
"607",100.21225
"608",73.29305
"609",121.6357
"610",65.0333707317073
"611",63.611673076923
"612",44.471
"613",68.4759
"614",61.3493
"615",107.97665
"616",72.6516
"617",72.9042000000001
"618",89.7058500000001
"619",84.91935
"620",75.0278
"621",99.6746500000001
"622",88.61845
"623",125.77295
"624",93.25775
"625",93.2241
"626",150.0374
"627",176.61095
"628",271.08385
"629",129.73565
"630",251.28805
"631",109.95895
"632",70.222
"633",69.1446
"634",63.58155
"635",90.03955
"636",93.9309
"637",71.28615
"638",84.4293499999999
"639",164.0186
"640",78.37495
"641",121.40535
"642",86.1807999999999
"643",94.65205
"644",96.5237499999999
"645",106.77395
"646",170.6561
"647",132.34115
"648",203.01735
"649",214.6251
"650",200.88365
"651",193.2287
"652",112.97795
"653",152.10595
"654",153.5104
"655",75.3464499999999
"656",72.15805
"657",226.0533
"658",81.4871999999999
"659",186.5377
"660",99.29295
"661",114.56515
"662",122.9353
"663",72.86875
"664",124.6002
"665",118.6152
"666",252.7301
"667",147.37325
"668",130.6199
"669",75.7928
"670",126.4398
"671",123.57305
"672",131.6861
"673",103.4856
"674",88.5339
"675",134.1184
"676",163.9284
"677",91.1261
"678",91.09605
"679",165.9451
"680",103.94035
"681",176.89655
"682",159.43585
"683",191.2097
"684",70.7548
"685",64.9896499999999
"686",110.4321
"687",113.42795
"688",164.27965
"689",117.84205
"690",133.5317
"691",148.2267
"692",112.47525
"693",114.43395
"694",109.9592
"695",131.81325
"696",116.6123
"697",116.667607142857
"698",102.32705
"699",94.9447000000001
"700",131.8324
"701",178.71705
"702",141.9695
"703",195.54025
"704",98.83845
"705",92.7156
"706",97.6011
"707",110.4572
"708",175.75915
"709",97.1042499999999
"710",176.65595
"711",97.58775
"712",104.00615
"713",122.007635714286
"714",145.28205
"715",122.14425
"716",82.1173999999999
"717",127.36895
"718",89.71445
"719",117.4466
"720",96.8719
"721",81.3989000000001
"722",134.67565
"723",152.17345
"724",100.71455
"725",220.27645
"726",172.447
"727",148.88505
"728",147.78305
"729",214.9586
"730",170.64425
"731",231.7749
"732",154.29725
"733",68.39295
"734",70.02825
"735",83.71735
"736",95.56765
"737",91.27275
"738",102.9859
"739",154.56655
"740",147.99665
"741",147.16965
"742",162.4895
"743",119.8849
"744",121.5722
"745",172.5072
"746",140.05965
"747",148.75915
"748",91.68685
"749",66.9608499999999
"750",141.4595
"751",95.94315
"752",81.15205
"753",73.7042
"754",104.71165
"755",104.3409
"756",142.8317
"757",128.89605
"758",75.49835
"759",134.18725
"760",153.3033
"761",169.54715
"762",165.26355
"763",189.35295
"764",177.1141
"765",147.4931
"766",106.371
"767",169.6789
"768",131.2963
"769",86.8873500000001
"770",60.71825
"771",66.3321
"772",71.0031
"773",146.7503
"774",114.8483
"775",121.64075
"776",156.75495
"777",94.0871500000001
"778",104.1076
"779",189.9838
"780",163.8725
"781",145.4365
"782",132.1229
"783",169.2918
"784",144.31915
"785",218.1831
"786",311.37295
"787",121.26205
"788",148.5923
"789",122.472725
"790",118.6793
"791",106.54395
"792",47.6313
"793",95.79085
"794",100.2905
"795",150.5102
"796",171.6734
"797",200.0371
"798",283.9305
"799",150.26255
"800",106.127878571429
"801",140.27605
"802",96.6627
"803",130.41565
"804",133.30015
"805",157.69915
"806",117.2604
"807",147.65855
"808",152.5677
"809",174.96595
"810",295.6249
"811",282.28425
"812",128.67585
"813",192.7595
"814",187.85195
"815",182.88125
"816",113.5663
"817",79.66335
"818",62.0436
"819",68.6701
"820",117.4284
"821",138.5568
"822",191.83105
"823",227.836583333333
"824",223.603733333333
"825",241.94275
"826",227.6332
"827",130.4212
"828",177.684
"829",133.20345
"830",110.372735714286
"831",192.965207142857
"832",138.09115
"833",102.71035
"834",128.6952
"835",157.68995
"836",149.0198
"837",163.47765
"838",207.91925
"839",161.7571
"840",179.48215
"841",335.17825
"842",257.56515
"843",244.3303
"844",178.9313
"845",224.2099
"846",361.58465
"847",202.4858
"848",190.89815
"849",159.901
"850",81.9392
"851",58.41205
"852",177.2083
"853",164.3397
"854",183.3175
"855",227.7198
"856",225.446
"857",194.4742
"858",178.76045
"859",179.4791
"860",159.86325
"861",147.3766
"862",149.96965
"863",114.7829
"864",65.84635
"865",99.6256
"866",86.54745
"867",102.0588
"868",145.02275
"869",259.23205
"870",234.81355
"871",228.70035
"872",218.842
"873",190.00545
"874",182.01185
"875",179.69335
"876",225.04105
"877",253.1935
"878",201.84475
"879",182.5063
"880",224.9314
"881",115.2214
"882",166.0418
"883",64.4188
"884",145.09595
"885",155.1115
"886",154.0574
"887",171.0991
"888",199.1502
"889",249.2456
"890",237.3255
"891",253.38385
"892",205.66485
"893",171.11085
"894",173.36445
"895",146.004
"896",142.2617
"897",118.00645
"898",92.98215
"899",92.4536714285715
"900",103.57005
"901",130.74405
"902",167.239
"903",197.93755
"904",240.05155
"905",231.97345
"906",267.88875
"907",389.93725
"908",380.82755
"909",257.6792
"910",234.09155
"911",206.15375
"912",137.0271
"913",104.47285
"914",124.30915
"915",118.55285
"916",91.1525500000001
"917",175.15605
"918",146.51775
"919",155.5825
"920",177.47095
"921",244.0238
"922",263.0289
"923",217.097
"924",256.53035
"925",182.19985
"926",169.0498
"927",136.92545
"928",135.00375
"929",110.9481
"930",131.5514
"931",164.87845
"932",200.3269
"933",204.26595
"934",269.88265
"935",250.26805
"936",279.7921
"937",272.87235
"938",321.8601
"939",414.8657
"940",282.74635
"941",219.75295
"942",260.3656
"943",181.7058
"944",175.4028
"945",189.0335
"946",176.4323
"947",168.2279
"948",223.15425
"949",193.03695
"950",194.8988
"951",245.2924
"952",192.2259
"953",173.91795
"954",172.49655
"955",232.43255
"956",237.11995
"957",403.7074
"958",196.20745
"959",187.3578
"960",164.5611
"961",252.50405
"962",181.0575
"963",178.46195
"964",157.124
"965",213.7198
"966",171.2375
"967",224.11
"968",274.2578
"969",237.4313
"970",294.94785
"971",309.6434
"972",282.311
"973",402.79915
"974",249.036
"975",214.2592
"976",274.35075
"977",243.72455
"978",254.19705
"979",109.0622
"980",201.41665
"981",216.3739
"982",205.08865
"983",215.7797
"984",193.75585
"985",219.86575
"986",263.3826
"987",221.76285
"988",213.84785
"989",154.4494
"990",153.75145
"991",152.36675
"992",167.58105
"993",287.0826
"994",186.64195
"995",248.43945
"996",246.29645
"997",221.00695
"998",202.9545
"999",175.3137
"1000",187.8307
"1001",252.82475
"1002",210.9529
"1003",202.01545
"1004",175.1483
"1005",207.92345
"1006",220.00825
"1007",227.13105
"1008",247.1833
"1009",274.9596
"1010",370.0532
"1011",285.67705
"1012",276.1047
"1013",306.66425
"1014",202.56995
"1015",236.82365
"1016",277.27715
"1017",259.62375
"1018",239.16105
"1019",192.81225
"1020",279.7008
"1021",211.76375
"1022",229.0428
"1023",191.48445
"1024",183.64555
"1025",178.5111
"1026",223.56305
"1027",235.91965
"1028",313.1637
"1029",213.39925
"1030",238.75835
"1031",206.18915
"1032",217.66895
"1033",236.86825
"1034",231.0956
"1035",236.40465
"1036",243.66765
"1037",254.35465
"1038",292.314
"1039",284.7532
"1040",253.65515
"1041",245.67515
"1042",278.50685
"1043",149.6422
"1044",166.4813
"1045",190.11305
"1046",245.98845
"1047",259.36495
"1048",336.26855
"1049",257.88665
"1050",379.70315
"1051",217.44
"1052",240.9746
"1053",235.7588
"1054",358.7445
"1055",323.74885
"1056",318.0855
"1057",303.1448
"1058",263.05565
"1059",321.62265
"1060",202.4119
"1061",278.47695
"1062",286.8331
"1063",261.75625
"1064",288.62365
"1065",266.506
"1066",235.06855
"1067",203.35635
"1068",188.9335
"1069",280.2624
"1070",427.6751
"1071",256.3179
"1072",257.3534
"1073",250.88855
"1074",294.0006
"1075",273.40665
"1076",270.47195
"1077",369.5589
"1078",357.40115
"1079",395.5069
"1080",403.06495
"1081",319.93385
"1082",250.3966
"1083",268.35045
"1084",220.17095
"1085",213.0962
"1086",216.76925
"1087",240.3649
"1088",236.0029
"1089",230.20745
"1090",210.5314
"1091",259.45
"1092",344.2466
"1093",301.75965
"1094",380.14255
"1095",261.12925
"1096",252.3046
"1097",268.6058
"1098",307.8101
"1099",255.69875
"1100",264.7331
"1101",245.66545
"1102",223.21975
"1103",250.95525
"1104",241.63495
"1105",309.7111
"1106",291.6889
"1107",233.70805
"1108",297.352425
"1109",469.4215
"1110",468.1043
"1111",433.2828
"1112",485.05865
"1113",439.64515
"1114",474.65855
"1115",385.00785
"1116",428.74455
"1117",482.8803
"1118",505.6851
"1119",502.6215
"1120",462.747
"1121",457.63365
"1122",434.7855
"1123",294.5252
"1124",270.39925
"1125",305.41255
"1126",215.0253
"1127",220.9629
"1128",266.88765
"1129",204.3856
"1130",219.25735
"1131",250.25745
"1132",267.8745
"1133",271.163
"1134",347.83775
"1135",319.52965
"1136",271.7894
"1137",268.7026
"1138",237.99425
"1139",257.0173
"1140",233.76225
"1141",292.97065
"1142",263.75905
"1143",230.16265
"1144",337.45335
"1145",291.2364
"1146",441.90775
"1147",257.47915
"1148",423.0507
"1149",543.86575
"1150",492.69145
"1151",410.62675
"1152",311.8765
"1153",370.697
"1154",439.1648
"1155",535.8707
"1156",311.90915
"1157",490.0108
"1158",503.7232
"1159",542.43755
"1160",486.125
"1161",427.69175
"1162",391.488664285714
"1163",396.0619
"1164",244.67805
"1165",231.9839
"1166",256.9815
"1167",217.08175
"1168",207.823
"1169",234.97995
"1170",236.12905
"1171",263.417
"1172",288.37875
"1173",325.08935
"1174",324.9042
"1175",241.02445
"1176",260.36165
"1177",267.69175
"1178",252.88005
"1179",229.515
"1180",224.6211
"1181",280.38105
"1182",214.6945
"1183",319.62375
"1184",335.74745
"1185",487.38055
"1186",511.12195
"1187",532.3458
"1188",553.5755
"1189",549.5673
"1190",351.9202
"1191",375.4706
"1192",411.63255
"1193",581.08995
"1194",551.5521
"1195",541.06115
"1196",491.29335
"1197",562.25145
"1198",490.74175
"1199",466.9318
"1200",317.5888
"1201",310.0171
"1202",272.402
"1203",315.4376
"1204",226.4386
"1205",219.8701
"1206",247.93645
"1207",345.677
"1208",339.2157
"1209",262.43315
"1210",262.5761
"1211",247.01225
"1212",256.20545
"1213",280.93375
"1214",199.36605
"1215",201.3002
"1216",248.49345
"1217",173.95865
"1218",542.09165
"1219",538.1686
"1220",563.0264
"1221",577.98135
"1222",551.72465
"1223",519.5217
"1224",567.4
"1225",582.839
"1226",580.1118
"1227",543.6358
"1228",400.65775
"1229",432.00025
"1230",452.4477
"1231",327.4859
"1232",298.01355
"1233",294.9285
"1234",283.2815
"1235",281.1482
"1236",279.5641
"1237",243.8018
"1238",255.82325
"1239",317.99885
"1240",267.96315
"1241",270.48
"1242",263.54205
"1243",201.37995
"1244",188.84145
"1245",244.04885
"1246",204.75845
"1247",199.63545
"1248",192.2325
"1249",198.2101
"1250",135.98725
"1251",586.75785
"1252",552.24745
"1253",575.428499999999
"1254",617.73025
"1255",603.06275
"1256",601.8858
"1257",509.1177
"1258",497.07765
"1259",528.5613
"1260",484.33535
"1261",390.07825
"1262",423.67225
"1263",325.9011
"1264",302.67855
"1265",272.5179
"1266",259.5116
"1267",242.41935
"1268",311.28975
"1269",241.4198
"1270",327.94025
"1271",202.16735
"1272",194.3344
"1273",173.94255
"1274",164.47905
"1275",229.2993
"1276",177.99995
"1277",260.31335
"1278",131.88235
"1279",557.88895
"1280",599.1157
"1281",444.1651
"1282",613.46505
"1283",550.1613
"1284",610.7618
"1285",592.70815
"1286",567.5736
"1287",472.090035714286
"1288",463.12055
"1289",405.3186
"1290",387.6221
"1291",369.06085
"1292",292.45145
"1293",321.98335
"1294",243.4292
"1295",249.54895
"1296",316.95755
"1297",199.02545
"1298",198.65285
"1299",171.5768
"1300",249.15925
"1301",258.826
"1302",171.7197
"1303",131.4287
"1304",181.9822
"1305",154.4401
"1306",548.6209
"1307",347.92045
"1308",588.96565
"1309",606.0899
"1310",557.495849999999
"1311",432.933735714286
"1312",418.33515
"1313",403.2524
"1314",406.28985
"1315",419.3812
"1316",351.71085
"1317",251.9796
"1318",271.39945
"1319",245.14715
"1320",249.2852
"1321",278.56035
"1322",208.73415
"1323",191.89945
"1324",181.26235
"1325",181.7762
"1326",142.0959
"1327",174.6371
"1328",145.6604
"1329",417.7725
"1330",418.4418
"1331",460.308600000001
"1332",574.97675
"1333",512.2113
"1334",590.5801
"1335",537.6816
"1336",532.62075
"1337",576.50055
"1338",502.8707
"1339",473.52305
"1340",484.26885
"1341",410.3138
"1342",389.8738
"1343",364.8923
"1344",418.28045
"1345",252.7207
"1346",230.26155
"1347",204.38615
"1348",198.13945
"1349",165.93555
"1350",175.2213
"1351",231.0064
"1352",152.40465
"1353",186.0942
"1354",186.48895
"1355",164.0065
"1356",168.0965
"1357",122.5166
"1358",110.63865
"1359",117.54525
"1360",117.96855
"1361",198.05865
"1362",310.4494
"1363",266.00735
"1364",236.6079
"1365",477.15675
"1366",519.9203
"1367",602.5096
"1368",598.98255
"1369",465.31545
"1370",555.6534
"1371",535.357314285714
"1372",527.37905
"1373",443.7282
"1374",356.89805
"1375",408.23825
"1376",225.83385
"1377",212.7673
"1378",172.7663
"1379",167.2173
"1380",154.66795
"1381",190.9988
"1382",168.50035
"1383",154.67115
"1384",297.4359
"1385",163.165
"1386",149.65015
"1387",126.63005
"1388",149.92245
"1389",113.68355
"1390",93.0339
"1391",208.75975
"1392",214.35855
"1393",466.80155
"1394",324.49255
"1395",291.291
"1396",594.39825
"1397",403.9486
"1398",545.7599
"1399",338.83725
"1400",379.1109
"1401",417.41695
"1402",367.1847
"1403",398.18975
"1404",261.1289
"1405",190.83115
"1406",180.60865
"1407",179.4261
"1408",218.92895
"1409",164.4274
"1410",229.9247
"1411",234.14635
"1412",106.27275
"1413",87.59975
"1414",93.8234
"1415",145.52905
"1416",138.7966
"1417",201.8315
"1418",448.749614285714
"1419",413.144185714286
"1420",464.14095
"1421",540.627099999999
"1422",463.62535
"1423",572.75065
"1424",439.135
"1425",390.07245
"1426",533.3602
"1427",498.8549
"1428",393.27245
"1429",515.85615
"1430",543.8093
"1431",434.26435
"1432",356.87885
"1433",309.94835
"1434",361.80315
"1435",244.10785
"1436",218.0483
"1437",192.92975
"1438",202.4601
"1439",177.7368
"1440",173.4197
"1441",170.64625
"1442",157.3971
"1443",135.76315
"1444",150.6454
"1445",112.53095
"1446",132.3103
"1447",155.237
"1448",168.2539
"1449",465.40625
"1450",350.5725
"1451",487.58515
"1452",579.17765
"1453",548.28735
"1454",508.35185
"1455",529.5747
"1456",525.31965
"1457",419.9301
"1458",487.0055
"1459",547.22985
"1460",493.54535
"1461",442.86055
"1462",541.143949999999
"1463",331.9629
"1464",412.70245
"1465",292.3565
"1466",274.57315
"1467",253.766
"1468",214.97235
"1469",204.4625
"1470",129.1185
"1471",177.2481
"1472",174.62995
"1473",152.7854
"1474",215.8224
"1475",202.10205
"1476",81.14715
"1477",163.38605
"1478",327.984
"1479",561.324799999999
"1480",563.7763
"1481",521.7029
"1482",354.21105
"1483",458.2375
"1484",502.83355
"1485",488.03995
"1486",312.6607
"1487",460.4119
"1488",549.8514
"1489",345.245035714286
"1490",443.394
"1491",546.79355
"1492",603.405249999999
"1493",531.11275
"1494",374.84405
"1495",413.7469
"1496",234.7849
"1497",254.2428
"1498",245.05735
"1499",189.94325
"1500",154.45775
"1501",108.3247
"1502",249.6569
"1503",99.2073999999999
"1504",243.2283
"1505",99.12705
"1506",221.4281
"1507",361.04475
"1508",519.0784
"1509",523.8547
"1510",599.8642
"1511",532.0264
"1512",319.3156
"1513",331.55005
"1514",331.95775
"1515",450.30345
"1516",376.03655
"1517",440.73305
"1518",425.73025
"1519",381.66365
"1520",298.3279
"1521",582.86475
"1522",547.0291
"1523",381.11175
"1524",428.78655
"1525",327.2627
"1526",555.956
"1527",561.39065
"1528",377.151
"1529",410.4871
"1530",356.31255
"1531",318.5655
"1532",256.56905
"1533",206.4618
"1534",211.3492
"1535",131.7135
"1536",129.1717
"1537",91.8948
"1538",107.2423
"1539",131.4933
"1540",501.13965
"1541",305.902
"1542",328.836
"1543",481.32735
"1544",426.72835
"1545",591.532650000001
"1546",479.3379
"1547",471.4853
"1548",273.60345
"1549",248.2533
"1550",266.0154
"1551",274.1867
"1552",295.64765
"1553",296.85305
"1554",278.61885
"1555",372.4866
"1556",384.39595
"1557",505.9641
"1558",284.4935
"1559",271.5563
"1560",406.10335
"1561",385.03995
"1562",533.0259
"1563",612.65445
"1564",624.8362
"1565",591.64225
"1566",480.74215
"1567",546.37355
"1568",518.23895
"1569",408.7522
"1570",355.99625
"1571",337.87355
"1572",231.69545
"1573",206.8209
"1574",203.7123
"1575",159.2181
"1576",111.95555
"1577",160.9996
"1578",136.40175
"1579",246.79035
"1580",245.00135
"1581",256.39015
"1582",485.9705
"1583",487.0914
"1584",535.241850000001
"1585",559.6384
"1586",310.63695
"1587",500.86315
"1588",275.1654
"1589",243.06385
"1590",275.336028571428
"1591",258.99445
"1592",279.8097
"1593",236.639521428571
"1594",308.8356
"1595",272.49335
"1596",276.31025
"1597",258.2598
"1598",446.2901
"1599",202.736
"1600",214.241064285714
"1601",233.32705
"1602",380.2868
"1603",325.89465
"1604",506.59795
"1605",573.03665
"1606",571.2412
"1607",566.4725
"1608",524.1368
"1609",492.22595
"1610",426.24785
"1611",384.7496
"1612",316.56015
"1613",338.1098
"1614",311.99445
"1615",206.96725
"1616",252.67045
"1617",180.3784
"1618",178.18545
"1619",141.97035
"1620",116.1106
"1621",395.59295
"1622",255.0236
"1623",286.3606
"1624",244.7272
"1625",418.0149
"1626",445.3453
"1627",439.9344
"1628",447.46165
"1629",582.45915
"1630",321.2608
"1631",259.75395
"1632",243.51485
"1633",252.004
"1634",238.7397
"1635",239.63995
"1636",222.924621428571
"1637",205.928
"1638",240.4027
"1639",206.412
"1640",252.9233
"1641",239.31285
"1642",427.47485
"1643",243.15515
"1644",222.6459
"1645",260.076
"1646",400.5523
"1647",417.0695
"1648",418.28325
