"","x"
"1461",338.3011
"1462",560.74135
"1463",464.4763
"1464",421.3136
"1465",418.167849999999
"1466",270.2436
"1467",293.99455
"1468",201.69225
"1469",248.1993
"1470",112.06985
"1471",109.33395
"1472",154.6323
"1473",129.3792
"1474",125.56835
"1475",102.77075
"1476",67.7162
"1477",159.59635
"1478",316.6844
"1479",570.759
"1480",598.3157
"1481",525.4331
"1482",524.2661
"1483",401.0435
"1484",516.17505
"1485",416.1665
"1486",378.01715
"1487",485.88535
"1488",562.3571
"1489",426.27695
"1490",455.85805
"1491",552.14945
"1492",531.7819
"1493",482.85645
"1494",432.87685
"1495",424.0657
"1496",340.4415
"1497",250.88645
"1498",242.35075
"1499",219.33465
"1500",147.71925
"1501",148.99285
"1502",134.66985
"1503",164.51955
"1504",116.24565
"1505",86.8003
"1506",207.5412
"1507",366.48715
"1508",394.312
"1509",432.4964
"1510",608.33535
"1511",533.7489
"1512",323.41015
"1513",328.54885
"1514",297.65755
"1515",458.7344
"1516",413.96195
"1517",447.62235
"1518",475.42405
"1519",403.92825
"1520",308.54275
"1521",612.724849999999
"1522",541.38245
"1523",305.7207
"1524",429.09955
"1525",447.1982
"1526",548.36135
"1527",563.4898
"1528",516.7148
"1529",418.6245
"1530",253.52395
"1531",220.8989
"1532",229.77385
"1533",184.2272
"1534",178.40135
"1535",113.43525
"1536",99.27505
"1537",88.31875
"1538",117.37005
"1539",128.0252
"1540",500.54185
"1541",333.4295
"1542",326.15065
"1543",607.33255
"1544",569.4552
"1545",628.44085
"1546",510.84855
"1547",479.9576
"1548",269.53515
"1549",293.89955
"1550",238.5238
"1551",286.8324
"1552",300.65145
"1553",294.0095
"1554",286.7411
"1555",418.502
"1556",287.5756
"1557",556.26295
"1558",290.0227
"1559",356.45055
"1560",421.7788
"1561",454.4988
"1562",408.80045
"1563",616.7123
"1564",629.86115
"1565",582.3051
"1566",555.90135
"1567",553.6961
"1568",390.997
"1569",434.65715
"1570",304.5039
"1571",339.87035
"1572",219.10345
"1573",182.60935
"1574",168.0958
"1575",108.10035
"1576",104.5792
"1577",86.2117999999999
"1578",77.9308999999999
"1579",230.8757
"1580",234.53115
"1581",227.8502
"1582",498.3667
"1583",497.79495
"1584",556.6744
"1585",477.56055
"1586",544.3669
"1587",522.96325
"1588",260.47575
"1589",249.39275
"1590",297.001
"1591",257.8164
"1592",288.8625
"1593",244.125385714286
"1594",315.33125
"1595",281.4384
"1596",284.01915
"1597",252.3591
"1598",554.15365
"1599",209.6597
"1600",212.39925
"1601",258.2743
"1602",382.5366
"1603",452.1623
"1604",518.37455
"1605",557.1216
"1606",599.63235
"1607",572.78485
"1608",523.9999
"1609",536.3487
"1610",424.3018
"1611",390.7988
"1612",378.7764
"1613",331.19085
"1614",240.20645
"1615",190.2069
"1616",227.8304
"1617",133.88755
"1618",98.9952499999999
"1619",172.47985
"1620",101.9353
"1621",387.16375
"1622",240.65075
"1623",266.58995
"1624",279.75775
"1625",431.2897
"1626",446.2244
"1627",514.50825
"1628",554.4168
"1629",586.00285
"1630",525.08365
"1631",259.52795
"1632",250.02375
"1633",259.50995
"1634",240.6967
"1635",250.2354
"1636",236.9087
"1637",215.91385
"1638",249.33495
"1639",218.47745
"1640",248.74415
"1641",249.27255
"1642",322.1687
"1643",238.0395
"1644",226.9981
"1645",246.4021
"1646",285.2016
"1647",349.0996
"1648",490.6831
"1649",549.59215
"1650",432.04305
"1651",532.022
"1652",570.3338
"1653",574.6136
