"","x"
"1",164.11915
"2",114.44155
"3",240.2404
"4",113.1054
"5",119.7038
"6",131.6526
"7",134.59705
"8",101.0123
"9",173.02795
"10",272.5701
"11",100.51085
"12",145.6132
"13",178.84145
"14",201.75685
"15",81.3990499999999
"16",205.4958
"17",144.7065
"18",171.28515
"19",287.47625
"20",332.06225
"21",113.54795
"22",105.48355
"23",104.4313
"24",216.178014285714
"25",111.922
"26",152.97405
"27",110.06535
"28",101.34635
"29",70.491
"30",151.3255
"31",104.92545
"32",103.5419
"33",142.8833
"34",139.68155
"35",154.58545
"36",87.16215
"37",257.09225
"38",124.0774
"39",76.2192499999999
"40",87.65695
"41",153.653007142857
"42",197.14705
"43",128.7865
"44",200.3161
"45",72.79015
"46",143.6579
"47",161.95765
"48",169.7165
"49",157.767939285714
"50",123.73645
"51",123.15835
"52",130.9511
"53",118.4563
"54",153.4529
"55",118.23025
"56",65.5918
"57",83.2372
"58",82.67795
"59",98.0476
"60",114.9963
"61",139.0132
"62",161.226
"63",152.76
"64",117.4152
"65",147.5062
"66",162.207407142857
"67",189.65015
"68",124.12
"69",189.2662
"70",170.316557142857
"71",195.8262
"72",203.67005
"73",149.756238095238
"74",147.9785
"75",206.019385714286
"76",238.98005
"77",205.1673
"78",194.0699
"79",220.0842
"80",249.3853
"81",263.08415
"82",210.5298
"83",267.08315
"84",175.21885
"85",240.93775
"86",308.69355
"87",295.0558
"88",258.29895
"89",289.757942021276
"90",400.72835
"91",287.2318
"92",302.9039
"93",380.23655
"94",382.931
"95",303.5186
"96",283.79235
"97",254.78775
"98",143.0704
"99",209.9606
"100",414.0183
"101",353.52945
"102",320.9937
"103",293.3643
"104",289.075
"105",259.2967
"106",216.642
"107",367.3279
"108",313.0292
"109",339.863
"110",267.7186
"111",309.80195
"112",283.3373
"113",259.79725
"114",175.13595
"115",176.9729
"116",194.4398
"117",342.32325
"118",430.405
"119",418.74985
"120",351.1499
"121",257.3023
"122",287.45295
"123",301.7265
"124",286.4816
"125",223.33035
"126",156.99795
"127",197.83955
"128",194.80765
"129",198.9956
"130",126.46745
"131",391.65255
"132",422.34105
"133",350.3871
"134",372.3733
"135",311.9037
"136",298.1587
"137",319.36725
"138",321.1573
"139",296.2836
"140",202.498
"141",223.0811
"142",232.2436
"143",224.947807142857
"144",241.51625
"145",224.09555
"146",210.3365
"147",191.73075
"148",186.7964
"149",141.1428
"150",416.18155
"151",431.56475
"152",320.98404489796
"153",408.65505
"154",322.34835
"155",350.4465
"156",364.876
"157",326.6301
"158",336.84375
"159",279.7268
"160",319.2009
"161",302.15005
"162",289.58055
"163",294.699
"164",279.09385
"165",236.43615
"166",242.4212
"167",184.41965
"168",155.92265
"169",120.9131
"170",390.89245
"171",416.8584
"172",392.47035
"173",383.93965
"174",325.8665
"175",363.64285
"176",342.2414
"177",335.01025
"178",320.609
"179",339.6526
"180",274.75415
"181",312.89385
"182",324.4702
"183",314.34325
"184",303.79675
"185",277.6644
"186",214.04765
"187",192.3927
"188",104.37
"189",419.35055
"190",437.0694
"191",368.92705
"192",388.08895
"193",373.1539
"194",373.74275
"195",350.3226
"196",327.11525
"197",321.16525
"198",309.8272
"199",336.48265
"200",332.3951
"201",366.81755
"202",316.04025
"203",296.69845
"204",276.9083
"205",230.0027
"206",183.3846
"207",153.7974
"208",298.164507563025
"209",441.93445
"210",420.9179
"211",344.351
"212",338.47045
"213",376.0922
"214",392.03035
"215",317.98995
"216",321.449
"217",319.09055
"218",352.8174
"219",329.5314
"220",353.84665
"221",397.15685
"222",352.22595
"223",372.78635
"224",318.235
"225",243.5855
"226",219.8471
"227",177.583
"228",119.9199
"229",373.617336888112
"230",358.8456
"231",362.29265
"232",411.4734
"233",394.116
"234",399.3776
"235",363.1533
"236",283.4679
"237",321.27985
"238",260.4465
"239",330.565031034483
"240",362.4459
"241",356.40325
"242",382.09825
"243",419.9037
"244",384.0007
"245",339.0774
"246",247.98955
"247",213.2869
"248",187.16075
"249",189.31905
"250",137.7202
"251",125.8059
"252",289.66615
"253",400.81935
"254",346.00675
"255",344.4593
"256",347.79355
"257",348.2313
"258",294.91595
"259",343.656542857143
"260",350.79485
"261",372.70955
"262",386.28745
"263",411.2917
"264",427.5015
"265",388.05205
"266",312.43345
"267",308.95205
"268",207.4056
"269",194.1594
"270",160.44755
"271",149.2
"272",212.46875
"273",263.214635714286
"274",327.7733
"275",354.6874
"276",299.04775
"277",344.3751
"278",397.1387
"279",437.16295
"280",412.16935
"281",429.0067
"282",386.76265
"283",454.19025
"284",304.5251
"285",350.22145
"286",288.70555
"287",221.07735
"288",178.16755
"289",147.75175
"290",203.035520320856
"291",279.73665
"292",293.7929
"293",274.8589
"294",424.0095
"295",458.74575
"296",371.1271
"297",454.91575
"298",441.56235
"299",402.05505
"300",412.82565
"301",346.07765
"302",304.63685
"303",247.77445
"304",248.866864285714
"305",197.42215
"306",155.5534
"307",297.0653
"308",311.5756
"309",225.405
"310",345.9154
"311",404.89605
"312",412.7629
"313",264.66865
"314",395.8768
"315",404.3137
"316",386.2542
"317",354.2933
"318",289.85575
"319",285.39305
"320",263.26625
"321",197.19735
"322",160.4668
"323",252.6679
"324",252.88445
"325",335.49225
"326",414.503
"327",417.5608
"328",337.45875
"329",373.02685
"330",283.5971
"331",376.80865
"332",320.45195
"333",333.7572
"334",308.79485
"335",291.6865
"336",259.5163
"337",209.06945
"338",305.14315
"339",329.66945
"340",377.46625
"341",335.1525
"342",323.93825
"343",349.6446
"344",419.36175
"345",296.1185
"346",313.6051
"347",342.35675
"348",324.3497
"349",288.49025
"350",249.6696
"351",206.7491
"352",269.177
"353",312.00615
"354",325.03045
"355",365.965
"356",360.92755
"357",365.64895
"358",366.87605
"359",313.212204545455
"360",350.60275
"361",330.4798
"362",274.70365
"363",222.0003
"364",194.5388
"365",184.7222
"366",262.10185
"367",322.0476
"368",375.0987
"369",334.33715
"370",323.4479
"371",340.77595
"372",320.58015
"373",321.9337
"374",294.10975
"375",149.7884
"376",171.2209
"377",240.409783333333
"378",331.0278
"379",284.4756
"380",337.9629
"381",308.38505
"382",347.50775
"383",315.7556
"384",295.0716
"385",192.15185
"386",301.09825
"387",276.025135294117
"388",285.24405
"389",348.894
"390",316.20375
"391",297.9742
"392",181.8167
"393",278.4421
"394",291.86565
"395",298.40815
"396",338.5953
"397",228.2227
"398",285.37605
"399",280.0135
"400",279.653921428571
"401",331.37985
"402",322.6105
"403",207.74795
"404",304.9251
"405",138.4056
"406",259.356
"407",281.2897
"408",311.08705
"409",245.7359
"410",294.20585
"411",215.20115
"412",161.368518181818
"413",175.61855
"414",212.394364285714
"415",282.38515
"416",232.7948
"417",293.88605
"418",297.0759
"419",181.85005
"420",185.6668
"421",211.350564835165
"422",195.24285
"423",278.04345
"424",278.383635294118
"425",295.0742
"426",258.4924
"427",288.2515
"428",283.95825
"429",293.97465
"430",141.965035714286
"431",277.267293731858
"432",260.4734
"433",248.7542
"434",267.382670833333
"435",290.735
"436",316.54935
"437",328.86115
"438",198.549120592705
"439",248.8921
"440",253.1922
"441",283.388890909091
"442",297.0006
"443",265.8771
"444",333.9793
"445",351.355888502674
"446",280.1975
"447",197.465784878419
"448",243.667185181649
"449",178.247686904762
"450",266.346378571429
"451",267.6386
"452",297.46425
"453",282.6959
"454",332.7309
"455",307.4258
"456",183.01345
"457",250.98529047619
"458",290.4517
"459",298.4702
"460",301.1966
"461",317.82755
"462",263.3772
"463",285.0912
"464",187.324501131222
"465",185.635796645022
"466",232.618592121555
"467",297.0746
"468",292.1327
"469",299.80265
"470",191.1609
"471",294.629290441177
"472",165.4303
"473",229.623769722296
"474",248.25935
"475",298.65985
"476",329.889342857143
"477",318.2349
"478",198.94875
"479",227.168975
"480",153.886155912264
"481",247.42615
"482",242.137178947368
"483",313.811592857143
"484",302.557813071895
"485",205.70675
"486",171.7651
"487",172.43939206656
"488",228.822769736543
"489",196.083
"490",236.66705
"491",202.3515
"492",137.658807692308
"493",175.966092105263
"494",136.942716666667
"495",167.8248
"496",230.200692654306
"497",158.34895
"498",171.9924125
"499",170.937173076923
"500",157.706276286214
"501",123.21865
"502",195.520298017473
"503",290.6898
"504",155.483546153846
"505",163.395963449848
"506",142.98195
"507",178.6365
"508",184.8896
"509",184.764582378281
"510",207.873507142857
"511",231.837379231975
"512",100.94395
"513",70.8780500000001
"514",134.87575
"515",91.42235
"516",74.64295
"517",106.0375
"518",142.1735
"519",139.99565
"520",49.9791
"521",67.9437
"522",139.7401
"523",80.331
"524",95.96605
"525",69.7336000000001
"526",60.6519
"527",82.1349
"528",70.2324
"529",89.21105
"530",199.0268
"531",99.9126500000001
"532",91.9454999999999
"533",100.15665
"534",76.7171000000001
"535",122.5298
"536",100.0324
"537",93.50235
"538",128.58345
"539",66.12325
"540",55.7676
"541",115.43045
"542",203.12375
"543",183.3822
"544",180.9501
"545",120.642
"546",80.9047
"547",71.13625
"548",108.4756
"549",57.4198
"550",80.80405
"551",82.3035499999999
"552",63.45985
"553",100.08675
"554",120.2183
"555",115.2393
"556",138.37295
"557",83.9873499999999
"558",71.94725
"559",67.94655
"560",98.79605
"561",83.1428499999999
"562",80.0504
"563",68.3824
"564",74.7423
"565",95.2232500000001
"566",103.1502
"567",181.8347
"568",69.7305
"569",104.39095
"570",76.1531
"571",81.8107
"572",63.7504
"573",71.90925
"574",85.9318999999999
"575",113.94575
"576",82.80965
"577",76.1105
"578",87.01565
"579",104.0975
"580",92.8438
"581",49.5663500000001
"582",72.90865
"583",66.20365
"584",87.7413
"585",88.27175
"586",85.04075
"587",120.0432
"588",193.5157
"589",68.6609
"590",151.0079
"591",133.265
"592",63.0060500000001
"593",57.12335
"594",104.11895
"595",72.96135
"596",80.8616
"597",147.7134
"598",61.51185
"599",163.30105
"600",86.5283
"601",91.5866500000001
"602",113.3446
"603",99.5413500000001
"604",96.3166999999999
"605",87.5932
"606",117.10095
"607",98.3324
"608",73.60275
"609",100.87585
"610",69.2018903846154
"611",69.09915
"612",43.8606
"613",161.628082142857
"614",78.6025545454545
"615",65.2397
"616",73.6264
"617",73.9806500000001
"618",92.429
"619",88.98545
"620",76.29335
"621",106.2349
"622",96.6489
"623",83.6959999999999
"624",85.57305
"625",183.7438
"626",140.86265
"627",135.7968
"628",268.757
"629",121.1126
"630",126.567
"631",104.77945
"632",57.6289
"633",70.56135
"634",62.04305
"635",94.97945
"636",93.21025
"637",67.5359
"638",78.44735
"639",103.562707142857
"640",77.9281
"641",180.10315
"642",122.05695
"643",91.4961999999999
"644",88.33885
"645",100.435
"646",175.8635
"647",117.177
"648",118.18295
"649",122.56175
"650",122.774885714286
"651",197.16565
"652",64.95255
"653",77.168
"654",79.666
"655",120.8219
"656",71.5141
"657",211.9602
"658",80.4318
"659",127.53
"660",100.072807142857
"661",127.11165
"662",132.09575
"663",88.1904999999999
"664",126.8923
"665",109.20445
"666",149.8561
"667",139.70645
"668",203.6782
"669",73.01165
"670",118.26665
"671",159.4126
"672",78.39735
"673",177.288
"674",143.54405
"675",135.04105
"676",119.2985
"677",89.1208
"678",117.20025
"679",127.6589
"680",133.34795
"681",122.81195
"682",108.287442857143
"683",173.23545
"684",72.8325
"685",112.1181
"686",162.4809
"687",114.34925
"688",151.20115
"689",107.92175
"690",122.4269
"691",157.78545
"692",115.95325
"693",166.4225
"694",117.53805
"695",89.9775500000001
"696",118.6852
"697",158.1785
"698",102.5978
"699",123.99405
"700",131.03905
"701",132.21605
"702",137.0437
"703",123.21275
"704",99.9637999999999
