"","x"
"1",250.4745
"2",112.23325
"3",243.34655
"4",119.8209
"5",133.589
"6",204.4431
"7",145.9754
"8",156.42935
"9",117.0036
"10",266.911
"11",86.6418500000001
"12",151.57605
"13",250.9858
"14",178.18255
"15",78.92155
"16",228.48995
"17",247.4262
"18",153.41955
"19",294.6852
"20",308.43895
"21",116.07625
"22",120.996
"23",108.98355
"24",214.1301
"25",221.2272
"26",167.0912
"27",104.33005
"28",108.8671
"29",69.2118214285714
"30",97.66355
"31",155.01645
"32",93.2058
"33",136.48615
"34",181.691225
"35",155.56985
"36",88.1792
"37",255.08815
"38",125.3823
"39",60.4959
"40",97.7512499999999
"41",141.68455
"42",200.25315
"43",254.87905
"44",125.9572
"45",74.12695
"46",146.82445
"47",160.76425
"48",171.91305
"49",160.91385
"50",133.1408
"51",149.47415
"52",112.5502
"53",156.015
"54",128.9286
"55",130.018192857143
"56",61.0752499999999
"57",86.0312
"58",75.8361000000001
"59",101.5527
"60",115.29445
"61",147.48
"62",160.59365
"63",146.83135
"64",117.5691
"65",163.5518
"66",156.719
"67",202.435
"68",137.91925
"69",187.5853
"70",197.5264
"71",166.0554
"72",189.19105
"73",157.851964705882
"74",147.6494
"75",213.1144
"76",260.2301
"77",194.9331
"78",202.2396
"79",206.3222
"80",246.9162
"81",264.1348
"82",252.3615
"83",271.85235
"84",251.42055
"85",242.70425
"86",312.22955
"87",299.42125
"88",259.44005
"89",283.268404545454
"90",336.6975
"91",296.41575
"92",297.104
"93",365.59185
"94",381.19945
"95",302.95215
"96",287.61665
"97",261.24
"98",226.4567
"99",140.79365
"100",366.1874
"101",359.06685
"102",323.1981
"103",302.96125
"104",297.50585
"105",251.7946
"106",240.6216
"107",360.75355
"108",369.87645
"109",278.91495
"110",323.07585
"111",304.12405
"112",264.8968
"113",278.99925
"114",253.8247
"115",182.6337
"116",183.34595
"117",326.4705
"118",427.12805
"119",421.4369
"120",280.17465
"121",325.93885
"122",297.38025
"123",299.11905
"124",279.8402
"125",247.71725
"126",192.25355
"127",202.3305
"128",195.3635
"129",198.5048
"130",170.43545
"131",423.21335
"132",433.32635
"133",396.6777
"134",365.59435
"135",318.80935
"136",277.58865
"137",313.9737
"138",318.69955
"139",270.62345
"140",190.0639
"141",250.21445
"142",236.48565
"143",207.58825
"144",240.9221
"145",221.46455
"146",205.65845
"147",190.2834
"148",215.53815
"149",168.35865
"150",369.09275
"151",459.51035
"152",395.9116
"153",372.2007
"154",337.37155
"155",350.33475
"156",378.34185
"157",336.70815
"158",321.40445
"159",271.5562
"160",312.17915
"161",300.4632
"162",286.0001
"163",307.01015
"164",272.6217
"165",222.4215
"166",227.1052
"167",213.92565
"168",175.75795
"169",123.8
"170",395.2326
"171",403.99955
"172",391.9245
"173",383.69485
"174",324.63305
"175",372.267
"176",334.55795
"177",325.83335
"178",284.0922
"179",302.50445
"180",305.36255
"181",333.7784
"182",310.1473
