"","x"
"1",172.093
"2",109.58915
"3",158.1113
"4",99.2865
"5",133.015
"6",139.2438
"7",257.07155
"8",78.73125
"9",182.18495
"10",261.57365
"11",78.7371
"12",109.34235
"13",177.60845
"14",144.52845
"15",55.2153
"16",95.0209
"17",112.13985
"18",151.04835
"19",308.7066
"20",358.34565
"21",103.93715
"22",110.57935
"23",68.473
"24",169.34375
"25",99.2427500000001
"26",142.96405
"27",68.7962
"28",73.783
"29",54.49875
"30",73.2384
"31",87.00285
"32",108.80455
"33",106.51825
"34",101.1614
"35",136.2112
"36",70.31265
"37",252.8133
"38",87.9986
"39",69.6293499999999
"40",103.8956
"41",127.56995
"42",123.43285
"43",253.2265
"44",90.9216
"45",80.968
"46",142.35035
"47",161.4233
"48",172.47785
"49",166.5319
"50",114.5294
"51",95.7696000000001
"52",85.258
"53",103.56135
"54",150.21485
"55",103.57005
"56",38.19105
"57",70.3209
"58",68.27915
"59",85.0094
"60",106.4631
"61",127.96855
"62",154.594
"63",157.6199
"64",130.19705
"65",141.9632
"66",170.77205
"67",104.57015
"68",136.7573
"69",189.13645
"70",196.38305
"71",207.2898
"72",216.0412
"73",187.707024125874
"74",174.09895
"75",283.38195
"76",268.544357352941
"77",226.54755
"78",182.39595
"79",227.0262
"80",274.3888
"81",284.55715
"82",294.02295
"83",255.7318
"84",284.99645
"85",318.80585
"86",333.1373
"87",306.7055
"88",282.30985
"89",324.7086
"90",435.07025
"91",306.2211
"92",321.94795
"93",407.3654
"94",356.93035
"95",265.8434
"96",297.8236
"97",263.98465
"98",274.6057
"99",262.96655
"100",393.97025
"101",379.23635
"102",339.87235
"103",352.9697
"104",327.39
"105",273.8992
"106",281.17075
"107",289.70195
"108",368.27165
"109",290.06085
"110",352.61635
"111",337.1531
"112",286.8258
"113",300.54975
"114",269.59905
"115",185.92905
"116",226.62395
"117",381.9641
"118",429.2822
"119",407.31035
"120",336.74215
"121",325.8038
"122",289.12855
"123",322.13165
"124",328.53525
"125",252.0232
"126",221.06985
"127",217.07285
"128",207.17115
"129",214.00355
"130",194.79535
"131",459.5486
"132",433.8887
"133",402.33775
"134",374.01605
"135",269.7046
"136",333.01365
"137",344.5803
"138",350.5354
"139",325.8759
"140",331.203
"141",284.41235
"142",261.6798
"143",271.31975
"144",251.0404
"145",239.4147
"146",224.0648
"147",217.6161
"148",216.52365
"149",148.8246
"150",433.64955
"151",459.263
"152",381.56685
"153",428.7977
"154",297.6604
"155",373.12825
"156",401.2627
"157",408.2155
"158",342.8252
"159",328.82875
"160",340.33415
"161",322.344
"162",317.1106
"163",291.5023
"164",292.94405
"165",237.92575
"166",245.50435
"167",183.8565
"168",189.4858
"169",121.1577
"170",241.95005
"171",436.3497
"172",407.7227
"173",384.0192
"174",363.827
"175",415.99845
"176",383.08495
"177",394.17825
"178",366.75265
"179",366.85565
"180",337.025
"181",361.46335
"182",330.87955
"183",322.2492
"184",292.63955
"185",274.6421
"186",229.55945
"187",192.1362
"188",139.05755
"189",416.32725
"190",541.835
"191",406.02375
"192",404.32
"193",392.4442
"194",407.5013
"195",388.1802
"196",395.4055
"197",355.5238
"198",219.8368
"199",348.48875
"200",357.08555
"201",370.0044
"202",360.2203
"203",330.1633
"204",313.21295
"205",257.7887
"206",183.46275
"207",130.4482
"208",388.12975
"209",439.0212
"210",471.39055
"211",438.0349
"212",401.0556
"213",420.8754
"214",414.288
"215",385.24065
"216",358.58745
"217",322.9218
"218",371.36995
"219",351.3982
"220",362.6386
"221",401.4015
"222",364.10405
"223",363.60435
"224",380.2992
"225",256.973
"226",235.2879
"227",163.83915
"228",137.15125
"229",373.9766
"230",421.89885
"231",344.5875
"232",505.94485
"233",424.51355
"234",406.2271
"235",385.02635
"236",304.55885
"237",351.1415
"238",342.84495
"239",337.238
"240",395.8978
"241",428.1478
"242",401.1863
"243",456.1061
"244",401.66995
"245",354.5675
"246",283.92405
"247",220.7524
"248",188.01625
"249",183.4416
"250",141.75855
"251",117.17665
"252",300.59935
"253",454.90165
"254",441.27655
"255",373.4526
"256",427.6905
"257",307.70895
"258",349.60385
"259",366.9878
"260",401.1324
"261",395.8556
"262",418.9384
"263",443.9815
"264",443.03515
"265",501.7176
"266",406.79465
"267",272.4628
"268",268.21495
"269",184.91845
"270",155.22495
"271",154.3031
"272",298.5004
"273",252.6749
"274",343.9957
"275",352.9348
"276",361.7186
"277",344.15375
"278",441.5525
"279",423.5273
"280",424.15535
"281",458.9226
"282",429.6036
"283",384.6209
"284",341.2972
"285",306.8349
"286",236.8307
"287",219.48935
"288",171.33005
"289",152.53405
"290",289.649009090909
"291",273.4786
"292",339.9017
"293",294.0948
"294",354.6066
"295",408.6599
"296",406.11615
"297",588.23725
"298",496.4984
"299",409.7608
"300",398.83405
"301",352.9592
"302",303.3928
"303",272.1377
"304",261.7571
"305",194.46995
"306",149.0922
"307",331.1495
"308",335.57535
"309",311.2632
"310",359.94565
"311",482.50575
"312",422.7296
"313",354.5927
"314",403.05575
"315",405.4552
"316",374.26115
"317",358.7878
"318",317.11935
"319",311.3608
"320",258.0999
"321",207.9526
"322",168.0623
"323",301.0041
"324",255.49285
"325",407.0936
"326",425.0737
"327",443.23885
"328",342.5711
"329",396.7182
"330",383.76685
"331",385.1588
"332",255.9502
"333",369.1242
"334",335.0216
"335",301.059
"336",348.4394
"337",260.33235
"338",335.8191
"339",332.95325
"340",383.4083
"341",419.28655
"342",328.84035
"343",350.7874
"344",432.2469
"345",353.86055
"346",314.36795
"347",385.6485
"348",361.71685
"349",308.57835
"350",253.5778
"351",227.69915
"352",324.3429
"353",360.15715
"354",366.21065
"355",419.85505
"356",383.5597
"357",390.5972
"358",412.8596
"359",302.94045
"360",364.96895
"361",402.69
"362",303.97055
"363",265.57705
"364",211.67035
"365",179.6163
"366",292.19375
"367",372.6921
"368",404.6218
"369",335.4069
"370",291.68385
"371",339.53175
"372",343.1205
"373",352.5886
"374",374.31405
"375",195.7535
"376",171.30425
"377",254.15465
"378",367.8167
"379",194.7856
"380",312.194
"381",297.39935
"382",385.35025
"383",346.27075
"384",324.84545
"385",240.6352
"386",345.27725
"387",161.264625
"388",344.5539
"389",347.9188
"390",266.18235
"391",364.84395
"392",281.31815
"393",330.0649
"394",369.47085
"395",221.4593
"396",364.8936
"397",295.99025
"398",338.1592
"399",315.28515
"400",218.8494
"401",376.6441
"402",306.0933
"403",331.40205
