"","x"
"1",141.2633
"2",109.66715
"3",247.11825
"4",97.8059000000001
"5",115.54315
"6",125.85255
"7",151.9824
"8",125.68945
"9",203.24365
"10",256.14095
"11",201.72745
"12",158.78945
"13",177.50385
"14",178.89205
"15",75.7173
"16",232.8037
"17",139.03395
"18",246.8713
"19",209.0893
"20",276.39565
"21",116.43635
"22",162.71915
"23",102.95985
"24",213.4621
"25",200.9754
"26",172.93895
"27",91.0731499999999
"28",87.9400499999999
"29",67.19275
"30",92.7013499999999
"31",123.6567
"32",99.5696
"33",126.426
"34",181.6935
"35",247.2424
"36",78.57415
"37",250.8088
"38",107.87665
"39",65.6471
"40",103.5863
"41",128.71595
"42",141.60255
"43",252.0552
"44",164.05545
"45",54.5649
"46",141.573
"47",117.7089
"48",168.21585
"49",163.5816
"50",118.26435
"51",94.3037
"52",98.2729
"53",109.49135
"54",92.6248
"55",106.84845
"56",61.8533
"57",82.43195
"58",77.6925
"59",111.20745
"60",112.97695
"61",131.6664
"62",158.8517
"63",154.9006
"64",209.6582
"65",157.31315
"66",163.0861
"67",128.8453
"68",135.0814
"69",188.0332
"70",192.12715
"71",206.9694
"72",193.53805
"73",165.147951190476
"74",156.4712
"75",247.7396
"76",256.55095
"77",242.3455
"78",162.20455
"79",268.00095
"80",200.54775
"81",268.37295
"82",271.15925
"83",278.97695
"84",263.32695
"85",305.95305
"86",316.13395
"87",311.3164
"88",267.92695
"89",296.6719
"90",392.8044
"91",268.19665
"92",260.6061
"93",394.6273
"94",396.40825
"95",235.41585
"96",286.2583
"97",239.1426
"98",248.26425
"99",233.14225
"100",382.14245
"101",388.084749999999
"102",329.6571
"103",328.4608
"104",274.86035
"105",260.53705
"106",216.6319
"107",365.47965
"108",316.8791
"109",291.88295
"110",324.31805
"111",306.27655
"112",279.51805
"113",294.2429
"114",262.603
"115",205.4278
"116",188.01605
"117",379.4562
"118",434.4341
"119",415.4482
"120",358.22805
"121",332.6894
"122",292.5255
"123",258.3817
"124",293.7168
"125",238.784
"126",159.844
"127",196.30455
"128",189.18055
"129",203.11295
"130",160.2945
"131",422.0554
"132",424.6738
"133",398.9973
"134",373.5911
"135",330.9149
"136",328.18135
"137",322.56705
"138",334.35745
"139",320.2549
"140",273.91195
"141",223.21925
"142",209.0396
"143",265.5299
"144",261.3665
"145",225.8158
"146",212.75295
"147",191.44765
"148",251.065
"149",128.9062
"150",423.5048
"151",442.57055
"152",346.15815
"153",416.1332
"154",314.3617
"155",359.1739
"156",393.1835
"157",363.66925
"158",346.53265
"159",316.56425
"160",325.3924
"161",309.3327
"162",295.17685
"163",292.7497
"164",280.2992
"165",225.4429
"166",233.46575
"167",184.3193
"168",142.8973
"169",124.9263
"170",401.80475
"171",414.5252
"172",400.94615
"173",377.17795
"174",344.68905
"175",385.02735
"176",364.9351
"177",337.4709
"178",331.94835
"179",355.46245
"180",324.1995
"181",341.3586
"182",340.4517
"183",320.48425
"184",311.34825
"185",275.00245
"186",220.52705
"187",199.7213
"188",125.7799
"189",438.00565
"190",443.5869
"191",379.5144
"192",385.93395
"193",381.711
"194",385.88715
"195",369.5746
"196",341.046
"197",349.25965
"198",318.86945
"199",332.2657
"200",347.9939
"201",434.2933
"202",330.39855
"203",356.11125
"204",292.58345
"205",229.7064
"206",177.7615
"207",150.5063
"208",381.89445
"209",438.13495
"210",444.1276
"211",395.72825
"212",386.6089
"213",393.1138
"214",382.72695
"215",346.7154
"216",364.48095
"217",327.1497
"218",376.03435
"219",276.1306
"220",357.57425
"221",438.2079
"222",365.38585
"223",363.6544
"224",351.42965
"225",252.4061
"226",216.885
"227",174.69115
"228",126.9652
"229",360.7247
