"","x"
"1",165.6737
"2",107.1963
"3",247.8031
"4",144.07235
"5",110.6883
"6",143.3182
"7",227.651
"8",134.1034
"9",112.79025
"10",260.42965
"11",74.44365
"12",202.1339
"13",158.71995
"14",153.32035
"15",72.0682
"16",120.50085
"17",133.40085
"18",158.05935
"19",307.16965
"20",271.744
"21",109.51275
"22",208.22665
"23",107.2005
"24",211.87655
"25",112.5985
"26",146.57795
"27",112.5337
"28",171.45805
"29",74.7422499999999
"30",80.7784
"31",98.26135
"32",122.7173
"33",188.63005
"34",117.02775
"35",253.68075
"36",79.66905
"37",241.21745
"38",124.25665
"39",68.4929
"40",143.56035
"41",127.7227
"42",187.96455
"43",255.35435
"44",136.3702
"45",75.618
"46",146.64805
"47",165.51655
"48",175.7594
"49",176.5544
"50",126.40875
"51",104.7786
"52",91.8358
"53",107.4162
"54",149.79335
"55",110.008
"56",63.2338
"57",79.0821
"58",69.1626
"59",104.1486
"60",114.74355
"61",129.5656
"62",152.6699
"63",129.48315
"64",144.0188
"65",147.5989
"66",164.3579
"67",170.855
"68",129.48225
"69",185.8868
"70",186.70965
"71",196.89365
"72",197.09005
"73",157.63495
"74",165.3379
"75",230.32205
"76",263.88
"77",244.44085
"78",210.35175
"79",253.1967
"80",265.16835
"81",273.3118
"82",277.24765
"83",284.32555
"84",261.2039
"85",299.3505
"86",323.35635
"87",292.9619
"88",269.8288
"89",302.3594
"90",428.924
"91",314.69325
"92",309.74075
"93",402.3896
"94",396.83535
"95",274.54895
"96",234.87715
"97",266.51525
"98",195.6436
"99",232.61235
"100",393.80175
"101",378.67595
"102",342.705
"103",334.38145
"104",300.53845
"105",246.58555
"106",265.5725
"107",371.4268
"108",377.2058
"109",340.68735
"110",343.2496
"111",323.4321
"112",274.6905
"113",296.3422
"114",267.76555
"115",174.867
"116",190.0443
"117",389.1401
"118",428.3876
"119",417.0802
"120",377.78345
"121",330.77295
"122",183.7406
"123",306.48555
"124",307.86585
"125",228.3107
"126",182.28795
"127",205.00625
"128",182.6737
"129",206.70455
"130",164.03135
"131",430.9489
"132",440.20725
"133",367.7863
"134",328.3078
"135",330.99355
"136",317.48495
"137",329.11235
"138",333.9496
"139",318.988
"140",278.76235
"141",278.48575
"142",247.78625
"143",247.16535
"144",242.4488
"145",231.1132
"146",219.03525
"147",195.12655
"148",227.72535
"149",133.22505
"150",425.43025
"151",450.23455
"152",408.9616
"153",395.91905
"154",335.76975
"155",367.3724
"156",390.00855
"157",381.26205
"158",388.4752
"159",314.6388
"160",316.1349
"161",303.63805
"162",294.64525
"163",293.1344
"164",281.14555
"165",233.6036
"166",237.4998
"167",180.08995
"168",157.5054
"169",118.1922
"170",402.5635
"171",413.3447
"172",404.142
"173",365.2406
"174",351.6717
"175",390.82965
"176",342.68935
"177",350.59905
"178",335.315
"179",351.9603
"180",326.02035
"181",345.7565
"182",341.283
"183",314.82045
"184",311.49705
"185",278.4963
"186",216.523
"187",192.39645
"188",129.0798
"189",391.8651
"190",445.66015
"191",383.81795
"192",387.3353
"193",386.4699
"194",380.82265
"195",384.8521
"196",342.844
"197",346.23715
"198",299.0153
"199",340.0056
"200",360.3794
"201",385.7707
"202",334.192
"203",310.41615
"204",281.4925
"205",227.05905
"206",178.2762
"207",146.44235
"208",325.199325
"209",440.5037
"210",446.1593
"211",408.58845
"212",368.2138
"213",354.86155
"214",388.8851
"215",354.5229
"216",355.5899
"217",309.7585
"218",358.32055
"219",325.19475
"220",362.27435
"221",417.3382
"222",408.0471
"223",365.1736
"224",317.4015
"225",241.2214
"226",241.70595
"227",175.07045
"228",124.5966
"229",395.066
"230",403.9485
"231",346.135
"232",463.41955
"233",402.39275
"234",420.71035
"235",375.75285
"236",369.84055
"237",254.49675
"238",253.25665
"239",334.5746
"240",378.6657
"241",382.1917
"242",389.6222
"243",431.4853
"244",392.2295
"245",359.76495
"246",275.37095
"247",235.1556
"248",190.94215
"249",184.65895
"250",118.8607
"251",117.55345
"252",303.84285
"253",420.23555
"254",422.8518
"255",367.47495
"256",396.31265
"257",373.3302
"258",365.26665
"259",369.6108
"260",343.81125
"261",395.50845
"262",404.81495
"263",425.04705
"264",437.644
"265",387.1168
"266",394.39445
"267",274.7769
"268",208.5988
"269",181.6049
"270",158.37745
"271",147.19295
"272",216.0034
"273",280.27485
"274",340.5873
"275",339.528771428571
"276",361.61485
"277",356.0979
"278",404.9012
"279",425.1337
"280",418.64045
"281",453.8529
"282",384.4656
"283",474.25515
"284",377.7163
"285",321.03065
"286",232.4009
"287",225.4898
"288",182.2591
"289",152.94215
"290",280.390480769231
"291",278.68605
"292",337.76495
"293",299.91495
"294",371.3697
"295",416.66835
"296",394.10705
"297",472.4871
"298",433.70925
"299",400.9164
"300",392.27575
"301",345.9401
"302",306.5714
"303",336.1848
"304",319.01855
"305",201.96145
"306",148.52425
"307",320.22125
"308",338.199
"309",310.1769
"310",353.27655
"311",407.09145
"312",390.4175
"313",350.69625
"314",397.48815
"315",422.33455
"316",383.46025
"317",426.9755
"318",307.54845
"319",316.46
"320",254.75115
"321",200.87915
"322",161.7064
"323",282.1291
"324",375.69835
"325",354.61825
"326",431.6054
"327",431.2091
"328",371.32515
"329",384.81355
"330",331.21765
"331",411.19415
"332",323.76705
"333",352.51005
"334",319.86905
"335",295.61965
"336",264.29355
"337",220.0025
"338",319.03445
"339",332.9776
"340",383.40955
"341",382.17435
"342",307.8245
"343",375.834
"344",493.0695
"345",358.66325
"346",305.3326
"347",354.29025
"348",351.16405
"349",293.6443
"350",304.48655
