"","x"
"1",184.96935
"2",105.0771
"3",232.2559
"4",104.9579
"5",112.89105
"6",146.12455
"7",269.98145
"8",88.9315
"9",110.2655
"10",214.74065
"11",78.2143
"12",126.76095
"13",164.6053
"14",145.5473
"15",74.7897
"16",194.7056
"17",255.4141
"18",160.38195
"19",297.0088
"20",329.0974
"21",114.3848
"22",161.8218
"23",102.36205
"24",150.65325
"25",123.609
"26",149.8274
"27",86.90975
"28",84.81835
"29",60.63645
"30",111.36855
"31",108.91745
"32",86.6744
"33",109.04385
"34",97.59425
"35",170.33325
"36",96.5678000000001
"37",251.4831
"38",156.11555
"39",66.3825
"40",184.54185
"41",126.16955
"42",187.01825
"43",133.0989
"44",137.8513
"45",86.79745
"46",148.20485
"47",165.36715
"48",170.4517
"49",166.00105
"50",119.7872
"51",105.4964
"52",107.0601
"53",110.28495
"54",154.71655
"55",107.4072
"56",59.06825
"57",75.1715
"58",75.0256500000001
"59",88.92335
"60",104.9748
"61",135.2911
"62",148.403
"63",162.5763
"64",195.11075
"65",149.81215
"66",173.80115
"67",119.09535
"68",129.5502
"69",189.4318
"70",188.5808
"71",207.29425
"72",209.31035
"73",145.92365
"74",155.4883
"75",212.99555
"76",249.7166
"77",253.13755
"78",217.7478
"79",248.7331
"80",186.43725
"81",281.3286
"82",285.45405
"83",285.86815
"84",261.205
"85",308.222
"86",328.7859
"87",326.6358
"88",273.63285
"89",302.6714
"90",420.34445
"91",307.53065
"92",308.1803
"93",383.3626
"94",349.3909
"95",273.8852
"96",266.24735
"97",285.34575
"98",270.601
"99",251.47945
"100",430.1541
"101",381.7911
"102",346.1168
"103",346.6424
"104",315.61625
"105",261.46735
"106",260.97815
"107",377.4119
"108",399.03855
"109",360.8747
"110",352.72325
"111",319.9306
"112",290.6635
"113",302.40185
"114",268.89985
"115",179.95075
"116",216.4637
"117",374.87515
"118",427.21375
"119",423.25895
"120",390.6768
"121",346.6469
"122",298.72425
"123",315.8017
"124",295.60125
"125",236.7961
"126",206.81025
"127",210.1686
"128",200.06605
"129",211.84645
"130",162.4297
"131",452.18005
"132",432.36055
"133",356.77655
"134",370.1575
"135",333.64515
"136",340.0461
"137",344.1196
"138",328.23055
"139",313.16445
"140",301.4434
"141",282.4964
"142",201.6634
"143",257.06955
"144",257.7776
"145",244.53025
"146",223.2092
"147",205.3792
"148",241.2783
"149",143.51265
"150",442.78345
"151",447.73925
"152",341.96925
"153",413.55425
"154",349.97265
"155",370.78775
"156",404.8276
"157",399.96835
"158",353.66435
"159",320.0497
"160",323.5606
"161",319.6162
"162",311.24945
"163",300.4457
"164",290.88545
"165",237.1663
"166",308.67955
"167",181.7625
"168",151.1016
"169",126.9835
"170",416.5075
"171",413.87815
"172",396.09135
"173",386.49575
"174",367.7253
"175",404.13875
"176",377.5831
"177",352.48155
"178",338.77025
"179",365.4105
"180",339.9103
"181",405.5949
"182",337.3833
"183",336.37535
"184",289.75405
"185",275.6365
"186",220.22435
"187",201.64415
"188",135.89335
"189",453.04205
"190",452.2545
"191",403.2416
"192",406.0456
"193",384.5492
"194",394.89655
"195",408.42375
"196",348.76765
"197",377.9836
"198",224.77435
"199",343.84185
"200",364.3201
"201",435.455150000001
"202",360.28075
"203",316.7735
"204",285.636
"205",228.61535
"206",178.58855
"207",152.45905
"208",414.1454
"209",455.3425
"210",471.027
"211",422.5677
"212",403.424
"213",412.70525
"214",405.7079
"215",374.7698
"216",373.72825
"217",326.4337
"218",359.3493
"219",350.54135
"220",379.15075
"221",417.1169
"222",389.22235
"223",427.4476
"224",368.3452
"225",263.4961
"226",270.15835
"227",167.6556
"228",133.49875
"229",419.37125
"230",412.4322
"231",330.5337
"232",482.4564
"233",417.3887
"234",421.3242
"235",387.44
"236",367.9531
"237",341.12885
"238",346.76795
"239",348.0142
"240",389.35815
"241",398.81865
"242",392.5741
"243",448.58105
"244",493.42815
"245",354.14915
"246",275.11705
"247",220.7571
"248",180.6532
"249",189.6749
"250",154.5092
"251",117.62875
"252",308.06035
"253",436.5844
"254",440.7555
"255",401.8461
"256",425.2064
"257",370.8027
"258",372.3307
"259",352.20835
"260",378.59705
"261",421.70135
"262",428.5718
"263",446.66205
"264",509.14795
"265",395.2179
"266",331.1054
"267",267.48145
"268",210.65765
"269",178.78045
"270",163.8142
"271",158.1539
"272",198.7545
"273",367.08335
"274",281.9228
"275",354.9313
"276",355.5005
"277",345.40075
"278",408.0212
"279",420.834900000001
"280",416.634
"281",455.97205
"282",392.23225
"283",387.7741
"284",321.22015
"285",305.62145
"286",224.133
"287",224.22475
"288",176.8377
"289",158.33295
"290",300.220128571428
"291",268.62605
"292",321.2746
"293",260.73075
"294",404.21245
"295",415.42845
"296",405.4904
"297",479.1698
"298",467.91185
"299",416.20855
"300",401.341549999999
"301",338.4989
"302",323.2958
"303",272.63415
"304",270.4326
"305",201.7847
"306",159.9278
"307",331.40115
"308",321.0713
"309",303.63735
"310",353.0822
"311",422.18495
"312",417.9183
"313",308.7844
"314",407.77405
"315",403.49465
"316",378.29885
"317",368.43935
"318",314.42685
"319",295.1189
"320",250.15725
"321",207.1219
"322",159.51325
"323",283.7955
"324",262.54875
"325",365.00075
"326",427.88855
"327",435.2792
"328",376.59685
"329",386.78895
"330",396.6905
"331",380.24425
"332",281.28125
"333",362.04745
"334",325.07275
"335",295.23245
"336",263.26215
"337",264.81435
"338",312.40795
"339",338.50595
"340",374.9453
