"","x"
"1",241.909
"2",130.5698
"3",161.90075
"4",147.476607142857
"5",138.296
"6",120.88915
"7",133.4581
"8",93.7526999999999
"9",169.9693
"10",215.48125
"11",85.4903
"12",130.11975
"13",168.2005
"14",183.82045
"15",80.10245
"16",106.1491
"17",166.92055
"18",154.95065
"19",279.7007
"20",322.51605
"21",119.0298
"22",126.6115
"23",109.5576
"24",163.51145
"25",117.7109
"26",147.05815
"27",106.63
"28",108.45915
"29",82.46145
"30",82.16825
"31",106.0301
"32",98.50785
"33",137.09075
"34",139.9884
"35",150.7647
"36",90.4667
"37",113.32815
"38",128.4693
"39",75.39965
"40",98.77465
"41",144.5273
"42",195.33995
"43",114.93355
"44",121.13605
"45",76.0687
"46",138.2886
"47",166.57145
"48",166.44035
"49",164.847
"50",122.0066
"51",110.77715
"52",136.5503
"53",135.33445
"54",149.3585
"55",118.2969
"56",53.5698571428571
"57",85.39305
"58",83.17855
"59",99.54025
"60",119.40015
"61",139.6429
"62",165.197
"63",137.05405
"64",243.8
"65",176.19735
"66",158.2557
"67",129.9652
"68",127.014857142857
"69",184.4628
"70",187.353564285714
"71",193.63055
"72",191.81065
"73",165.965821753247
"74",143.64105
"75",209.0948
"76",235.3975
"77",188.41
"78",171.2913
"79",208.56565
"80",258.2266
"81",262.77815
"82",208.1429
"83",270.21655
"84",256.2202
"85",295.3787
"86",312.9352
"87",302.67255
"88",261.7001
"89",202.503304545455
"90",414.06845
"91",298.7888
"92",265.66645
"93",384.33
"94",314.6005
"95",259.2478
"96",279.7516
"97",255.68615
"98",237.6654
"99",237.18545
"100",417.52585
"101",363.09145
"102",316.84905
"103",323.57005
"104",245.2851
"105",250.7711
"106",223.76985
"107",358.8258
"108",378.89955
"109",345.3965
"110",341.99765
"111",320.99465
"112",273.658
"113",256.948
"114",274.93315
"115",178.17625
"116",191.17215
"117",357.5471
"118",427.14125
"119",399.92945
"120",354.2562
"121",278.56895
"122",284.5502
"123",295.08325
"124",280.4211
"125",225.70355
"126",200.01885
"127",198.20875
"128",198.81195
"129",199.79825
"130",158.1037
"131",428.7068
"132",425.4958
"133",412.73175
"134",378.84555
"135",319.1199
"136",307.5421
"137",317.9567
"138",322.50115
"139",286.05815
"140",257.749
"141",264.89065
"142",242.7397
"143",262.15875
"144",233.4248
"145",223.4291
"146",207.14975
"147",194.3336
"148",199.83045
"149",149.1197
"150",415.1452
"151",451.141
"152",415.1574
"153",414.13915
"154",339.48015
"155",352.94725
"156",362.4945
"157",327.38795
"158",322.13585
"159",303.7813
"160",276.7349
"161",286.8758
"162",287.94675
"163",288.52435
"164",280.49745
"165",239.3287
"166",238.6051
"167",215.8308
"168",189.82195
"169",126.15215
"170",393.4832
"171",414.5851
"172",375.8923
"173",383.8306
"174",334.88515
"175",370.77915
"176",337.91995
"177",329.583
"178",310.207
"179",309.80845
"180",302.93445
"181",311.6311
"182",312.53525
"183",302.9794
"184",287.5278
"185",277.0433
"186",220.688
"187",202.92485
"188",124.83425
"189",351.48385
"190",438.7161
"191",343.7069
"192",383.65325
"193",344.9299
"194",376.63115
"195",364.52855
"196",328.0287
"197",329.0768
"198",311.22695
"199",325.01805
"200",325.9761
"201",386.46375
"202",327.0011
"203",299.0188
"204",291.86825
"205",251.96755
"206",168.2609
"207",148.3886
"208",385.93805
"209",434.63575
"210",439.06675
"211",392.4238
"212",378.90765
"213",381.13045
"214",381.03195
"215",338.79845
"216",344.91395
"217",320.2685
"218",341.57045
"219",330.5347
"220",356.64275
"221",402.85665
"222",357.7924
"223",380.0757
"224",304.87075
"225",300.93805
"226",219.91655
"227",172.1799
"228",124.01015
"229",387.141768922306
"230",335.98785
"231",361.68115
"232",406.28305
"233",394.9723
"234",400.6988
"235",364.8203
"236",366.0987
"237",341.5498
"238",345.32075
"239",219.16275
"240",362.7388
"241",359.88575
"242",378.2388
"243",417.9778
"244",395.21655
"245",352.43135
"246",271.64725
"247",221.9622
"248",211.3633
"249",186.219
"250",146.34685
"251",123.27195
"252",245.0382
"253",397.4116
"254",395.98755
"255",336.4797
"256",384.4187
"257",362.47575
"258",324.02685
"259",275.139478571429
"260",301.74955
"261",383.86465
"262",407.69535
"263",408.3058
"264",434.97325
"265",378.38565
"266",329.13775
"267",320.1637
"268",209.6271
"269",195.6546
"270",151.7394
"271",151.21865
"272",213.3394
"273",278.57335
"274",342.2303
"275",351.32585
"276",351.8639
"277",346.8183
"278",376.1664
"279",428.8289
"280",418.68865
"281",441.72565
"282",417.5601
"283",447.58835
"284",309.3911
"285",302.6436
"286",226.77305
"287",221.74475
"288",188.04015
"289",132.35545
"290",278.435314285714
"291",269.3418
"292",323.441
"293",214.5948
"294",349.38435
"295",389.06915
"296",372.38555
"297",439.15095
"298",446.2567
"299",398.814
"300",393.70965
"301",379.5014
"302",303.9406
"303",243.96575
