"","x"
"1",156.70055
"2",95.1359
"3",262.8682
"4",97.4744
"5",111.6186
"6",190.54665
"7",147.23775
"8",78.7979
"9",121.03515
"10",312.4277
"11",64.0548999999999
"12",109.0719
"13",134.53515
"14",138.7696
"15",70.0802500000001
"16",76.18675
"17",134.15355
"18",129.9383
"19",173.0328
"20",354.0964
"21",97.38765
"22",106.52305
"23",111.4596
"24",215.0965
"25",89.75195
"26",137.59975
"27",83.2661499999999
"28",154.8232
"29",55.1654
"30",70.67185
"31",88.2370000000001
"32",85.54495
"33",98.7131
"34",147.9226
"35",215.3011
"36",90.6622
"37",105.5765
"38",112.2968
"39",66.93645
"40",92.57385
"41",113.7648
"42",183.0109
"43",257.5849
"44",152.23435
"45",181.53815
"46",139.86425
"47",89.6660000000001
"48",166.77925
"49",169.2439
"50",67.77705
"51",103.26125
"52",95.04855
"53",95.1139
"54",81.9153500000001
"55",100.6777
"56",59.33755
"57",66.86415
"58",73.01145
"59",85.75135
"60",106.31385
"61",126.42815
"62",147.02875
"63",153.2203
"64",132.98235
"65",153.4293
"66",176.74925
"67",112.8208
"68",128.98545
"69",199.6463
"70",212.3035
"71",232.59305
"72",209.10695
"73",144.3006
"74",170.2777
"75",268.3474
"76",277.92975
"77",226.398
"78",219.9114
"79",221.57755
"80",204.59065
"81",290.44835
"82",299.38965
"83",285.1592
"84",279.95015
"85",290.3308
"86",338.73445
"87",313.42975
"88",281.86685
"89",324.74915
"90",434.9838
"91",285.87555
"92",322.92375
"93",408.99145
"94",404.2348
"95",317.02925
"96",252.7625
"97",245.69675
"98",266.66645
"99",253.85315
"100",437.68785
"101",392.8216
"102",312.16095
"103",361.74865
"104",329.269
"105",277.4616
"106",276.8285
"107",300.36365
"108",404.7441
"109",362.10195
"110",364.01865
"111",362.4138
"112",288.33935
"113",318.75575
"114",283.44965
"115",211.0972
"116",222.633
"117",409.41875
"118",438.86465
"119",397.6861
"120",392.1601
"121",355.86255
"122",215.94285
"123",336.7658
"124",331.3564
"125",247.1552
"126",195.3353
"127",223.00105
"128",186.5149
"129",233.66765
"130",212.86385
"131",469.83305
"132",431.5378
"133",410.8264
"134",372.7674
"135",336.1586
"136",354.81725
"137",344.5854
"138",349.7854
"139",323.42955
"140",317.92725
"141",284.01045
"142",225.05595
"143",280.31715
"144",312.29245
"145",273.5888
"146",240.55425
"147",217.76225
"148",216.49845
"149",152.74585
"150",426.7794
"151",453.71745
"152",352.42945
"153",425.9507
"154",353.6524
"155",380.21465
"156",400.72085
"157",368.95525
"158",358.68525
"159",323.56115
"160",404.7539
"161",320.9897
"162",311.108
"163",302.86565
"164",289.2565
"165",237.75775
"166",243.14835
"167",176.2084
"168",157.5886
"169",127.9836
"170",425.81225
"171",427.4198
"172",409.381
"173",400.93275
"174",375.409
"175",415.8178
"176",378.65705
"177",371.45885
"178",357.1314
"179",451.1468
"180",336.79015
"181",353.3428
"182",342.2109
"183",325.54655
"184",331.07375
"185",277.8439
"186",219.3276
"187",192.37465
"188",137.271
"189",405.0679
"190",458.7025
"191",406.6688
"192",403.8535
"193",392.6438
"194",392.174
"195",400.1226
"196",370.5067
"197",399.67675
"198",319.9887
"199",349.50635
"200",388.49125
"201",381.68265
"202",399.54905
"203",322.6618
"204",289.7293
"205",226.23375
"206",185.7104
"207",153.19995
"208",384.9678
"209",456.196
"210",465.5681
"211",436.91735
"212",417.3831
"213",416.75785
"214",419.1851
"215",363.8388
"216",373.7729
"217",335.8506
"218",372.6904
"219",351.1834
"220",366.5718
"221",419.78095
"222",357.75195
"223",357.7474
"224",323.98195
"225",243.2047
"226",214.09005
"227",166.9143
"228",127.9484
"229",409.74015
"230",427.88455
"231",368.4974
"232",436.06955
"233",414.1251
"234",388.4823
"235",394.5811
"236",393.88635
"237",361.4354
"238",374.60435
"239",354.0854
"240",393.5074
"241",430.8185
"242",395.06995
"243",551.384
"244",513.23555
"245",356.1213
"246",296.49155
"247",217.43405
"248",186.28465
"249",179.91845
"250",152.8557
"251",109.73685
"252",301.75745
"253",456.7361
"254",429.74925
"255",417.0238
"256",388.80665
"257",333.4914
"258",327.043
"259",357.6445
"260",403.1986
"261",408.8233
"262",425.64605
"263",446.30555
"264",552.42195
"265",394.1359
"266",334.76345
"267",272.01705
"268",205.838
"269",181.28525
"270",164.44655
"271",156.80995
"272",226.92835
"273",275.6682
"274",354.3381
"275",361.04865
"276",368.0768
"277",351.41755
"278",469.43465
"279",426.7672
"280",422.96365
"281",456.47255
"282",393.68435
"283",387.70545
"284",325.87545
"285",292.41525
"286",240.0151
"287",215.36035
"288",183.32545
"289",163.20515
"290",302.6254
"291",272.3409
"292",341.90245
"293",319.49825
"294",357.4074
"295",414.5094
"296",415.22315
"297",468.57935
"298",461.41085
"299",416.2676
"300",399.34015
"301",407.97685
"302",317.55325
"303",288.60005
"304",266.29655
"305",201.7866
"306",160.90705
"307",322.6634
"308",335.36805
"309",316.19375
"310",354.94175
"311",426.53925
"312",413.2199
"313",395.8967
"314",406.88585
"315",414.49175
"316",425.1667
"317",364.2091
"318",330.9813
"319",339.58815
"320",305.18
"321",206.3832
"322",162.23355
"323",311.21915
"324",240.154
"325",358.69645
"326",494.19095
"327",442.6702
"328",360.16475
"329",406.07205
"330",396.574
"331",390.7463
"332",341.47945
"333",384.2761
"334",341.0428
"335",303.56155
"336",361.1989
"337",241.2446
"338",323.9849
