"","x"
"1",166.99225
"2",104.6572
"3",164.6875
"4",108.28305
"5",129.73565
"6",135.3969
"7",138.1977
"8",95.1572000000001
"9",110.31315
"10",278.4374
"11",89.51605
"12",135.96575
"13",245.8709
"14",195.7979
"15",79.54925
"16",109.31725
"17",299.6211
"18",208.1411
"19",165.1352
"20",322.7963
"21",119.958
"22",112.76315
"23",116.674575
"24",214.9302
"25",123.11575
"26",279.71555
"27",103.1898
"28",118.16195
"29",72.46535
"30",88.1014500000001
"31",113.8681
"32",113.0149
"33",144.5591
"34",126.40005
"35",153.55515
"36",139.8325
"37",247.0463
"38",220.7156
"39",58.62905
"40",88.89625
"41",139.12515
"42",193.6618
"43",257.10965
"44",208.2398
"45",70.60705
"46",146.135657142857
"47",162.8746
"48",170.50405
"49",161.7284
"50",130.88685
"51",109.49145
"52",100.121535714286
"53",105.02595
"54",149.1218
"55",126.49415
"56",51.9269
"57",81.00215
"58",73.6832999999999
"59",128.2229
"60",117.77425
"61",152.8203
"62",181.2169
"63",156.59935
"64",197.51215
"65",150.46495
"66",163.775
"67",137.68365
"68",124.5397
"69",189.07375
"70",194.08735
"71",189.372981818182
"72",200.4405
"73",143.839080769231
"74",192.015
"75",213.2147
"76",231.7815
"77",202.1295
"78",204.8436
"79",231.83
"80",244.20325
"81",200.62485
"82",270.5865
"83",262.56035
"84",146.818466666667
"85",279.24705
"86",312.11275
"87",300.8099
"88",250.6643
"89",156.58122902073
"90",413.43735
"91",303.54565
"92",288.235
"93",370.8867
"94",387.72495
"95",317.3006
"96",283.0493
"97",265.63505
"98",153.5829
"99",209.6636
"100",411.09415
"101",372.0051
"102",337.0869
"103",314.7457
"104",240.9448
"105",209.63245
"106",219.9502
"107",362.2556
"108",371.5754
"109",352.48265
"110",328.55715
"111",296.70485
"112",270.694
"113",220.8857
"114",267.3099
"115",175.38195
"116",192.22255
"117",360.82685
"118",427.06635
"119",411.9245
"120",348.92885
"121",320.5784
"122",287.94125
"123",250.2429
"124",280.3659
"125",217.686
"126",193.40975
"127",164.8825
"128",182.52625
"129",186.0732
"130",140.6939
"131",424.80515
"132",425.3062
"133",405.225
"134",376.79025
"135",312.44785
"136",311.7121
"137",299.078
"138",305.03145
"139",303.3487
"140",269.406
"141",270.01725
"142",184.7947
"143",231.2291
"144",253.28895
"145",225.64065
"146",203.48925
"147",194.16975
"148",208.77365
"149",141.77645
"150",420.6818
"151",437.96865
"152",396.6497
"153",413.17785
"154",293.80015
"155",341.7272
"156",366.6764
"157",332.9058
"158",321.1607
"159",298.5977
"160",299.78575
"161",277.28095
"162",277.47685
"163",278.78265
"164",277.2301
"165",229.4629
"166",237.74835
"167",181.5051
"168",160.26815
"169",99.8395
