"","x"
"1",140.862507142857
"2",136.4785
"3",245.4131
"4",106.22585
"5",161.9752
"6",131.2941
"7",232.3082
"8",80.02125
"9",117.24025
"10",260.9961
"11",78.94775
"12",117.53735
"13",150.128
"14",167.4201
"15",74.07585
"16",99.0372
"17",149.28685
"18",130.11545
"19",296.89785
"20",337.6231
"21",101.7737
"22",99.281
"23",100.4775
"24",158.0147
"25",107.29925
"26",246.97305
"27",96.00355
"28",86.5679
"29",61.91185
"30",72.4017
"31",98.09775
"32",90.02665
"33",129.10835
"34",116.7253
"35",246.16045
"36",76.70575
"37",255.31035
"38",114.43965
"39",70.944
"40",149.6113
"41",128.018
"42",127.8515
"43",254.4683
"44",155.1784
"45",173.97825
"46",137.6283
"47",164.2075
"48",169.65155
"49",165.95185
"50",122.3433
"51",146.21415
"52",107.7701
"53",143.2908
"54",149.72585
"55",116.12195
"56",61.80395
"57",79.7375500000001
"58",69.62785
"59",96.8863
"60",113.23835
"61",137.4838
"62",174.1219
"63",139.1907
"64",144.266
"65",147.29025
"66",162.1048
"67",161.33025
"68",127.8195
"69",183.0289
"70",179.05745
"71",195.53805
"72",204.30575
"73",194.192740476191
"74",153.4254
"75",206.63885
"76",271.5677
"77",252.84515
"78",200.31405
"79",217.0795
"80",251.72035
"81",261.08575
"82",281.51275
"83",272.7745
"84",258.00875
"85",244.02055
"86",325.83215
"87",298.26775
"88",212.0776
"89",297.4356
"90",417.67315
"91",301.13485
"92",276.45705
"93",387.2894
"94",337.7498
"95",277.8863
"96",267.24255
"97",221.03925
"98",250.4225
"99",239.6389
"100",432.4305
"101",358.3464
"102",345.9934
"103",329.14565
"104",301.83785
"105",262.6235
"106",251.72975
"107",370.4699
"108",343.78315
"109",348.1947
"110",337.8506
"111",292.1724
"112",228.7763
"113",262.32875
"114",210.4328
"115",182.26005
"116",189.87165
"117",366.1299
"118",450.0288
"119",421.3031
"120",354.533
"121",330.84525
"122",287.00415
"123",304.26515
"124",293.1094
"125",242.37465
"126",205.27095
"127",193.28475
"128",189.5697
"129",204.1791
"130",179.99845
"131",456.96765
"132",466.9493
"133",392.3115
"134",367.97815
"135",329.0538
"136",321.4018
"137",326.5227
"138",333.17105
"139",299.93635
"140",228.00315
"141",266.8208
"142",186.58695
"143",262.07
"144",246.94885
"145",239.08465
"146",222.00555
"147",226.07965
"148",208.2064
"149",136.40035
"150",422.50235
"151",443.7126
"152",332.9784
"153",405.73585
"154",350.06875
"155",368.76035
"156",384.7192
"157",367.30465
"158",346.54225
"159",307.9316
"160",312.91155
"161",310.33175
"162",303.9898
"163",295.5852
"164",284.32705
"165",269.22965
"166",240.7943
"167",178.0966
"168",151.43225
"169",114.7643
"170",394.30715
"171",425.43945
"172",397.7943
"173",392.4792
"174",348.10615
"175",389.08825
"176",368.65575
"177",344.42885
"178",322.18835
"179",354.61755
"180",329.50825
"181",339.87035
"182",319.6741
"183",311.8622
"184",317.08495
"185",282.3706
"186",219.1051
"187",200.38145
"188",124.8612
"189",452.5806
"190",513.56595
"191",387.6581
"192",393.7212
"193",387.957
"194",383.48465
"195",368.2743
"196",342.9122
"197",347.84915
"198",305.31255
"199",339.35705
"200",346.1417
"201",376.15295
"202",332.83255
"203",305.6071
"204",282.9911
"205",237.63915
"206",185.8482
"207",151.38525
"208",387.4617
"209",440.65375
"210",453.576
"211",414.15255
"212",403.97245
"213",354.51145
"214",358.2457
"215",351.07915
"216",355.2754
"217",342.51035
"218",361.0609
"219",336.67875
"220",361.67285
"221",418.1791
"222",368.41555
"223",409.8115
"224",310.56445
"225",307.53315
"226",271.95585
"227",165.16025
"228",125.218
"229",254.0479
"230",385.2679
"231",332.637
"232",435.14545
"233",420.73705
"234",410.82
"235",361.55325
"236",353.1777
"237",354.30155
"238",351.70415
"239",344.048
"240",367.06655
"241",390.1732
"242",424.0261
"243",468.97045
"244",401.4024
"245",394.29635
"246",270.31255
"247",215.68395
"248",186.76615
"249",192.46815
"250",134.72145
"251",111.03625
"252",240.688
"253",425.695
"254",411.6533
"255",366.7741
"256",405.78515
"257",312.58805
"258",356.8547
"259",281.19565
"260",381.7109
"261",387.3679
"262",417.0163
"263",415.45405
"264",446.9032
"265",461.4463
"266",400.3468
"267",331.247700000001
"268",210.49845
"269",180.2074
"270",153.5556
"271",153.56755
"272",212.6729
"273",246.4165
"274",342.44935
"275",355.01055
"276",351.3893
"277",371.92725
"278",430.5534
"279",408.8809
"280",401.26595
"281",462.17525
"282",380.72495
"283",400.0235
"284",388.12725
"285",320.88085
"286",216.6356
"287",223.5513
"288",183.13715
"289",147.96415
"290",290.707525
"291",426.82195
"292",340.92815
"293",292.53965
"294",430.2143
"295",413.8152
"296",407.05735
"297",572.4863
"298",455.7507
"299",400.45685
"300",384.55035
"301",354.74065
"302",304.6983
"303",269.0861
"304",253.45215
"305",213.30405
"306",158.5353
"307",309.23145
"308",333.40025
"309",300.6293
"310",351.6212
"311",412.1814
"312",400.29575
"313",382.76875
"314",395.511
"315",395.90125
"316",367.457
"317",356.788
"318",305.6503
"319",291.77485
"320",246.86955
"321",239.27915
"322",160.62085
"323",282.04675
"324",257.34255
"325",410.64125
"326",424.32545
"327",462.269
"328",342.27695
"329",388.6965
"330",400.12425
"331",379.3086
"332",317.2401
"333",355.14245
"334",322.15985
"335",300.10335
"336",301.9133
"337",216.4539
"338",340.97595
"339",329.05975
"340",374.58105
"341",390.3947
"342",325.1911
"343",291.31315
"344",500.5205
"345",360.2711
"346",230.51265
"347",344.7025
"348",346.53015
"349",245.02845
"350",243.78515
"351",215.2029
"352",323.4335
"353",323.90415
"354",357.1632
"355",382.6639
"356",371.03205
"357",380.8792
"358",392.16795
"359",309.26455
"360",357.75925
"361",335.1817
"362",294.39015
"363",245.3613
"364",199.66195
"365",180.75845
"366",295.4017
"367",315.18045
"368",374.6217
"369",331.55305
"370",289.7754
"371",372.00215
"372",288.0868
"373",336.64785
"374",317.7991
"375",154.2162
"376",163.23085
"377",227.06495
"378",355.03725
"379",305.10485
"380",294.52966875
"381",329.51635
"382",366.39785
"383",336.36785
"384",304.6501
"385",201.96325
"386",326.1831
"387",282.39725
"388",335.43425
"389",361.6297
"390",335.1709
"391",314.61865
"392",294.2271
"393",297.03615
"394",361.047
"395",308.86985
"396",347.34805
"397",326.74555
"398",315.15955
"399",292.995
"400",301.2702
"401",342.01005
"402",319.53815
"403",316.89285
"404",250.716
"405",153.61325
"406",266.947
"407",295.292
"408",321.71975
"409",284.0373
"410",309.1716
"411",307.0958
"412",168.79085
"413",167.556
"414",266.64335
"415",291.2453
"416",321.91205
"417",291.8261
"418",298.95925
"419",145.07835
"420",183.0142
"421",204.551914285714
"422",246.15205
"423",286.13455
"424",357.459816666667
"425",237.35995
"426",170.9827
"427",218.296491758242
"428",287.93585
"429",301.79105
"430",179.5823
"431",267.972596177661
"432",264.1156
"433",259.0317
"434",275.2141
"435",302.48735
"436",321.28255
"437",322.381230769231
"438",189.95965
"439",257.39245
"440",265.168683333333
"441",292.4782
"442",265.88555
"443",139.2425
"444",282.47985
"445",344.86075
"446",290.78675
