"","x"
"1",158.000964285714
"2",98.4584
"3",250.1785
"4",107.12815
"5",113.3982
"6",138.7159
"7",124.64315
"8",144.071
"9",123.2065
"10",268.8209
"11",97.3815
"12",225.0101
"13",186.77295
"14",169.9794
"15",83.0379
"16",114.7164
"17",254.4679
"18",167.2362
"19",181.68935
"20",334.9827
"21",118.09745
"22",193.69225
"23",97.5508
"24",224.10215
"25",123.305
"26",167.9336
"27",100.1172
"28",110.45705
"29",65.8422
"30",154.6277
"31",110.5916
"32",113.10375
"33",142.84215
"34",199.0163
"35",138.4562
"36",77.5383
"37",254.884
"38",130.42665
"39",77.34615
"40",97.6944
"41",162.7618
"42",195.07565
"43",251.77755
"44",188.4859
"45",78.79825
"46",145.53995
"47",160.8664
"48",172.7598
"49",159.88075
"50",129.3184
"51",132.77085
"52",112.24605
"53",117.32275
"54",152.47775
"55",129.691
"56",62.07695
"57",95.36275
"58",80.25005
"59",96.0974
"60",115.9092
"61",138.08425
"62",156.66605
"63",156.97055
"64",134.63765
"65",151.57185
"66",160.15515
"67",138.6332
"68",132.95135
"69",192.5932
"70",181.66205
"71",173.74855
"72",196.6386
"73",160.58335
"74",147.2197
"75",221.27945
"76",258.9633
"77",233.55245
"78",200.4463
"79",233.505421428571
"80",258.44055
"81",208.0236
"82",255.662521428571
"83",276.2081
"84",261.95875
"85",290.45085
"86",323.8724
"87",313.3131
"88",257.61775
"89",284.729060599078
"90",387.2838
"91",295.88905
"92",292.9735
"93",374.81525
"94",339.32685
"95",274.7868
"96",243.5731
"97",260.7624
"98",228.80675
"99",158.2899
"100",416.80805
"101",366.51385
"102",334.25785
"103",316.88755
"104",246.1609
"105",257.19165
"106",260.37495
"107",365.12075
"108",381.56455
"109",346.67015
"110",344.56795
"111",319.1677
"112",224.4433
"113",278.6379
"114",263.99375
"115",184.8463
"116",157.6144
"117",372.05365
"118",433.9116
"119",386.09345
"120",361.1495
"121",321.6064
"122",187.3458
"123",293.0786
"124",300.53665
"125",236.8455
"126",150.9836
"127",172.41935
"128",193.9484
"129",196.97825
"130",166.8474
"131",444.8946
"132",424.42465
"133",382.2952
"134",363.35515
"135",250.72795
"136",303.5777
"137",255.8689
"138",326.80895
"139",311.70245
"140",266.7066
"141",229.54765
"142",243.14605
"143",270.39195
"144",234.22835
"145",222.68345
"146",209.20705
"147",191.86685
"148",213.0053
"149",134.865
"150",414.0692
"151",442.3698
"152",305.21955
"153",415.16665
"154",330.075
"155",345.7409
"156",388.5383
"157",347.85005
"158",326.01415
"159",253.13
"160",286.16415
"161",299.0403
"162",279.3916
"163",290.26815
"164",282.48955
"165",227.9255
"166",242.885
"167",207.29725
"168",157.2303
"169",126.775
"170",389.2279
"171",411.2624
"172",363.06365
"173",356.1225
"174",336.27405
"175",319.82595
"176",350.32125
"177",330.66695
"178",301.4146
"179",336.6863
"180",312.39685
"181",318.765128571428
"182",311.13265
"183",315.1286
"184",283.6978
"185",276.4813
"186",219.57355
"187",193.15965
"188",114.09645
"189",420.014
"190",447.69635
"191",379.7896
"192",372.17155
"193",340.2926
"194",367.73945
"195",371.85645
"196",334.1863
"197",336.20275
"198",311.44715
"199",312.6528
"200",328.40815
"201",362.529
"202",334.4894
"203",313.779
"204",281.21995
"205",264.78555
"206",176.401
"207",146.00865
"208",381.094
"209",434.2885
"210",444.26575
"211",388.0834
"212",378.2319
"213",382.24385
"214",389.2558
"215",338.76615
"216",343.83955
"217",316.64505
"218",345.7095
"219",260.6799
"220",348.4415
"221",436.712
"222",352.45135
"223",367.2067
"224",357.43315
"225",256.1339
"226",206.615
"227",170.6572
"228",121.27935
"229",352.519031393606
"230",402.85035
"231",338.4819
"232",423.2308
"233",406.606
"234",355.2112
"235",333.3335
"236",366.4264
"237",341.23875
"238",346.02595
"239",330.55805
"240",362.8339
"241",365.4869
"242",383.03295
"243",428.35675
"244",403.1975
"245",369.28575
"246",277.2934
"247",213.24395
"248",208.446
"249",202.85215
"250",143.2793
"251",115.07645
"252",285.6725
"253",409.94175
"254",409.91385
"255",376.08835
"256",392.7393
"257",357.7578
"258",309.3545
"259",292.416516415878
"260",350.6371
"261",346.8781
"262",412.4817
"263",407.1131
"264",505.8711
"265",390.78475
"266",366.09675
"267",277.44435
"268",206.5811
"269",189.83615
"270",160.17675
"271",144.7972
"272",204.50165
"273",267.52265
"274",334.53805
"275",332.78573495604
"276",352.19545
"277",349.1479
"278",392.8482
"279",407.5671
"280",376.9779
"281",448.10055
"282",405.0615
"283",432.48075
"284",316.4887
"285",303.2971
"286",226.7784
"287",271.71995
"288",177.54135
"289",145.75835
"290",184.813891071429
"291",267.58625
"292",316.3308
"293",298.90805
"294",355.03385
"295",388.2584
"296",374.25965
"297",446.95905
"298",444.50745
"299",394.72125
"300",402.01535
"301",352.6274
"302",305.3505
"303",243.22525
"304",255.7773
"305",210.6562
"306",153.3662
"307",298.0909
"308",382.44235
"309",289.7297
"310",342.68565
"311",407.95165
"312",408.0901
"313",381.7278
"314",387.69445
"315",419.32605
"316",374.77875
"317",347.1992
"318",289.5648
"319",279.3297
"320",246.93605
"321",236.20135
"322",139.3743
"323",275.69835
"324",262.231
"325",353.2853
"326",427.13695
"327",420.5514
"328",354.24705
"329",378.6356
"330",382.9536
"331",372.64865
"332",313.42855
"333",344.1311
"334",324.44735
"335",291.10785
"336",293.9495
"337",227.94895
"338",324.5589
"339",310.0747
"340",348.1222
"341",328.6732
"342",293.71895
"343",374.1952
"344",428.39305
"345",355.63365
"346",215.39155
"347",280.06965
"348",319.5511
"349",285.8316
"350",238.2148
"351",218.9795
"352",272.88775
"353",312.49365
"354",327.3365
"355",369.05955
"356",359.84825
"357",351.5314
"358",363.297
"359",301.19675
"360",343.55375
"361",264.58405
"362",212.24965
"363",234.3778
"364",189.87395
"365",183.7897
"366",244.53955
"367",331.1446
"368",374.3166
"369",301.99215
"370",328.30185
"371",352.4269
"372",320.2426
"373",326.8644
"374",313.4535
"375",168.48465
"376",207.7334
"377",224.900171428572
"378",330.8032
"379",224.93885
"380",335.03675
"381",344.9831
"382",347.7906
"383",289.28005
"384",297.6899
"385",207.7952
"386",267.3472
"387",159.762716666667
"388",261.19625
"389",296.8776
"390",316.43965
"391",313.83595
"392",283.48605
"393",294.81375
"394",346.62375
"395",294.368475
"396",344.5452
"397",319.7652
"398",304.75045
"399",203.47255
"400",279.99775
"401",315.513
"402",320.6639
"403",304.8577
"404",315.0953
