"","x"
"1",157.1348
"2",111.721075
"3",151.32355
"4",115.29145
"5",103.3056
"6",127.6323
"7",150.9045
"8",144.00735
"9",113.6258
"10",252.67245
"11",86.4093
"12",143.91875
"13",261.62695
"14",179.95585
"15",85.4766
"16",222.28895
"17",266.9982
"18",205.9662
"19",310.98915
"20",223.05875
"21",120.3906
"22",117.60925
"23",108.84835
"24",218.25245
"25",134.511
"26",158.61265
"27",100.3514
"28",182.01615
"29",63.2008999999999
"30",84.1303500000001
"31",100.48435
"32",104.23755
"33",139.45165
"34",119.39995
"35",265.53775
"36",86.5302000000001
"37",251.36255
"38",125.4276
"39",72.7255
"40",169.0622
"41",150.5011
"42",201.71125
"43",262.613
"44",116.0306
"45",164.7168
"46",141.7357
"47",159.21455
"48",162.659
"49",157.20445
"50",133.954
"51",133.333
"52",110.46315
"53",112.7016
"54",151.4484
"55",122.651
"56",66.8166
"57",79.98445
"58",100.8748
"59",92.5190500000001
"60",113.7795
"61",130.2745
"62",157.945
"63",139.8013
"64",197.3122
"65",150.2265
"66",166.129
"67",130.96405
"68",120.894
"69",184.96485
"70",172.5889
"71",172.1038
"72",194.1559
"73",178.148578571429
"74",147.76145
"75",229.1936
"76",224.9815
"77",233.278
"78",190.4635
"79",207.35035
"80",256.03715
"81",197.12465
"82",263.3669
"83",265.59755
"84",265.18635
"85",290.7754
"86",314.99915
"87",300.1974
"88",257.17715
"89",295.702004918789
"90",409.5713
"91",285.81145
"92",261.04795
"93",372.5209
"94",384.5725
"95",312.02785
"96",293.99745
"97",209.4442
"98",153.7006
"99",144.32445
"100",414.89545
"101",325.8876
"102",303.63805
"103",327.04485
"104",292.5628
"105",207.7648
"106",256.35775
"107",367.485
"108",386.8532
"109",356.3772
"110",325.00155
"111",309.3329
"112",238.52475
"113",289.29755
"114",183.654992857143
"115",178.10085
"116",147.4568
"117",303.41935
"118",432.917
"119",406.27585
"120",347.05865
"121",268.4846
"122",273.950763636364
"123",290.2075
"124",286.3912
"125",229.2194
"126",136.64705
"127",169.3301
"128",196.6413
"129",195.5134
"130",142.90955
"131",427.6344
"132",427.2366
"133",358.4303
"134",372.28075
"135",319.8007
"136",304.5515
"137",325.61595
"138",312.16805
"139",303.7451
"140",251.6074
"141",254.60975
"142",187.021
"143",245.32925
