"","x"
"1",264.6492
"2",113.0739
"3",148.34275
"4",101.5028
"5",108.73935
"6",133.3937
"7",129.04955
"8",86.1043
"9",111.4352
"10",264.62555
"11",179.4061
"12",245.8972
"13",175.66945
"14",168.4071
"15",71.8575
"16",116.4752
"17",240.7719
"18",149.45735
"19",178.6779
"20",334.62845
"21",108.06885
"22",105.11735
"23",134.8483
"24",209.66315
"25",117.9491
"26",160.45185
"27",96.72095
"28",174.20695
"29",64.2309
"30",81.91865
"31",98.70375
"32",106.1218
"33",131.08355
"34",107.84835
"35",130.6285
"36",135.8926
"37",109.6035
"38",121.73645
"39",43.71065
"40",91.9667500000001
"41",134.58295
"42",120.66145
"43",256.01125
"44",108.8204
"45",69.42475
"46",142.94915
"47",160.45275
"48",148.54795
"49",158.0629
"50",114.52835
"51",95.0032
"52",123.1869
"53",109.07085
"54",154.70785
"55",112.083435714286
"56",61.5591
"57",75.6751000000001
"58",73.89855
"59",91.8644000000001
"60",111.13865
"61",126.31835
"62",155.2467
"63",156.84495
"64",129.3311
"65",146.3884
"66",164.09555
"67",124.97375
"68",143.93475
"69",191.04055
"70",181.26525
"71",197.4924
"72",193.7041
"73",164.79705
"74",157.19155
"75",259.3406
"76",256.4479
"77",198.87585
"78",213.89255
"79",236.61645
"80",272.1501
"81",269.6118
"82",281.59465
"83",269.9978
"84",255.95385
"85",289.08685
"86",327.9096
"87",306.4331
"88",262.8614
"89",225.0897
"90",378.9872
"91",301.0345
"92",262.12365
"93",400.27195
"94",381.5308
"95",315.427
"96",292.97835
"97",268.72145
"98",240.94
"99",227.03015
"100",375.1651
"101",374.8626
"102",330.85095
"103",326.69915
"104",308.0964
"105",254.444
"106",247.1323
"107",270.97175
"108",379.4163
"109",345.34485
"110",335.55955
"111",323.6765
"112",278.05045
"113",294.8151
"114",269.3794
"115",180.42435
"116",193.1348
"117",385.69345
"118",429.94995
"119",417.13445
"120",371.00065
"121",344.3215
"122",287.7861
"123",304.69895
"124",256.02295
"125",230.9811
"126",206.5376
"127",197.7454
"128",198.5299
"129",201.3312
"130",180.22585
"131",412.24805
"132",430.70285
"133",399.51515
"134",376.8323
"135",330.749
"136",321.4237
"137",335.04335
"138",337.4594
"139",308.8001
"140",228.9313
"141",277.0112
"142",267.01365
"143",283.94025
"144",238.90705
"145",234.50515
"146",230.8341
"147",209.91975
"148",213.22715
"149",154.06865
"150",357.2838
"151",445.07815
"152",402.3179
"153",424.9912
"154",292.03165
"155",361.6363
"156",391.14875
"157",345.6682
"158",384.3911
"159",298.9163
"160",324.8795
"161",313.7356
"162",304.05235
"163",288.7434
"164",299.56825
"165",237.12795
"166",238.913
"167",186.5103
"168",189.5584
"169",122.79305
"170",400.85025
"171",404.3809
"172",400.9051
"173",370.80615
"174",358.52445
"175",393.32825
"176",361.92535
"177",341.21355
"178",343.49005
"179",363.96195
"180",333.4505
"181",347.89495
"182",342.45505
"183",313.813
"184",293.5796
"185",283.2388
"186",216.22505
"187",196.2789
"188",121.0184
"189",441.3574
"190",437.5322
"191",385.7267
"192",382.5253
"193",380.392721428572
"194",388.53135
"195",379.57
"196",356.67845
"197",348.9753
"198",314.18625
"199",337.11615
"200",350.6149
"201",374.51685
"202",340.73265
"203",309.09025
"204",304.6397
"205",221.70975
"206",188.68705
"207",153.8202
"208",393.7641
"209",443.6134
"210",430.91325
"211",392.5109
"212",392.60875
"213",406.2271
"214",397.85615
"215",349.5701
"216",358.71565
"217",339.5113
"218",349.5104
"219",343.75355
"220",378.2583
"221",398.24155
"222",359.9037
"223",369.1626
"224",308.84335
"225",236.3139
"226",217.3253
"227",185.2039
"228",121.633
"229",389.62875
"230",407.0588
"231",381.09035
"232",416.4821
"233",410.5982
"234",404.23175
"235",375.8639
"236",309.7191
"237",350.54755
"238",338.69575
"239",324.7585
"240",371.21525
"241",394.55205
"242",383.52675
"243",430.9787
"244",389.0281
"245",359.38045
"246",259.3673
"247",216.7489
"248",192.45625
"249",191.8641
"250",154.8453
"251",120.50845
"252",269.97095
"253",431.254785714286
"254",412.074
"255",354.3267
"256",391.5475
"257",318.9073
"258",345.6127
"259",350.1541
"260",351.2508
"261",397.60215
"262",415.04405
"263",423.7367
"264",452.62555
"265",385.16545
"266",335.70225
"267",278.57135
"268",253.5809
"269",188.073
"270",162.297
"271",161.6936
"272",233.70695
"273",382.4152
"274",327.941
"275",346.59455
"276",313.5114
"277",352.8437
"278",396.0619
"279",416.2872
"280",418.8869
"281",449.2498
"282",382.5453
"283",378.5852
"284",317.20185
"285",303.7541
"286",245.6707
"287",255.8022
"288",178.24235
"289",144.42735
"290",290.254476923077
"291",273.13525
"292",295.088
"293",293.99995
"294",364.42425
"295",465.93355
"296",384.92215
"297",461.18765
"298",449.0929
"299",392.4304
"300",388.74295
"301",341.82505
"302",309.036
"303",325.93355
"304",243.3456
"305",200.2387
"306",161.027
"307",327.0054
"308",329.87725
"309",296.5612
"310",344.52645
"311",473.31985
"312",412.00655
"313",372.23625
"314",410.4148
"315",412.50655
"316",382.6166
"317",362.78705
"318",306.6688
"319",301.4519
"320",251.6459
"321",209.2207
"322",161.4054
"323",300.6715
"324",258.234
"325",356.7259
"326",510.16535
"327",427.10075
"328",296.0299
"329",392.7044
"330",400.0886
"331",409.9669
"332",328.4961
"333",356.8279
"334",310.3251
"335",297.1973
"336",254.8148
"337",213.11725
"338",356.7759
"339",338.883842857143
"340",375.40645
"341",392.8216
"342",235.28615
"343",353.0344
"344",428.51825
"345",368.8774
"346",311.8023
"347",355.0245
"348",357.351
"349",289.5573
"350",257.2887
"351",215.28525
"352",312.3362
"353",327.865142857143
"354",380.7884
"355",385.30075
"356",378.067
"357",386.8803
"358",378.7612
"359",314.04595
"360",355.7636
"361",339.10055
"362",291.6043
"363",160.3997
"364",179.04745
"365",177.96505
"366",290.3116
"367",352.62635
"368",387.8119
"369",349.6799
"370",270.276
"371",340.8239
"372",329.7808
"373",312.9352
"374",315.33655
"375",147.8201
"376",177.5898
"377",232.7187
"378",348.05075
"379",196.9075
"380",352.086184482759
"381",354.02285
"382",348.9448
"383",329.78395
"384",249.5398
"385",194.88255
"386",270.4676
"387",282.92475
"388",253.54195
"389",342.3433
"390",336.89965
"391",251.65975
"392",137.61575
"393",294.63375
"394",359.2985
"395",312.82365
"396",301.13885
"397",330.1466
"398",307.9399
"399",215.8676
"400",221.68365
"401",333.98345
"402",323.4087
"403",320.63
