"","x"
"1",167.8009
"2",102.61605
"3",233.9592
"4",111.26415
"5",98.6689
"6",216.98205
"7",170.7021
"8",73.35515
"9",99.18235
"10",290.4708
"11",116.473
"12",103.26375
"13",206.57
"14",126.9934
"15",67.81035
"16",100.1865
"17",109.81955
"18",148.539
"19",301.4292
"20",294.8583
"21",98.55685
"22",150.0367
"23",93.2293
"24",225.60935
"25",83.9288
"26",115.50085
"27",79.4274
"28",77.0062999999999
"29",55.2324
"30",66.91525
"31",98.7266
"32",74.7858
"33",82.5636
"34",114.5389
"35",218.22445
"36",74.85105
"37",254.8898
"38",120.6361
"39",68.1365999999999
"40",102.12085
"41",112.5193
"42",185.32595
"43",262.14905
"44",111.1686
"45",102.68625
"46",176.60845
"47",162.15
"48",164.3395
"49",150.89725
"50",121.6113
"51",86.8281499999999
"52",84.54065
"53",143.9576
"54",157.87175
"55",83.0262
"56",58.23035
"57",72.3533
"58",70.6957500000001
"59",83.32045
"60",103.54005
"61",138.62345
"62",145.0547
"63",166.89305
"64",128.9399
"65",160.9947
"66",205.8585
"67",111.05435
"68",127.78905
"69",201.90315
"70",213.39535
"71",224.5335
"72",234.1218
"73",156.05445
"74",167.1749
"75",219.43245
"76",288.03675
"77",264.8093
"78",241.58405
"79",260.63085
"80",306.26135
"81",309.04015
"82",297.38685
"83",284.17805
"84",301.13015
"85",344.74215
"86",316.34085
"87",320.87595
"88",285.9419
"89",342.44995
"90",455.4409
"91",327.53165
"92",321.56765
"93",425.9633
"94",382.57855
"95",303.31325
"96",249.7325
"97",294.1908
"98",298.5938
"99",294.12915
"100",427.4123
"101",395.6257
"102",357.3585
"103",372.39715
"104",336.13385
"105",294.9565
"106",293.8774
"107",389.9792
"108",367.5541
"109",364.13265
"110",341.9855
"111",341.4757
"112",324.0168
"113",333.57205
"114",223.73565
"115",188.95545
"116",240.66055
"117",409.84555
"118",465.9232
"119",440.46385
"120",419.83085
"121",338.5561
"122",288.7904
"123",338.1395
"124",383.0756
"125",257.1807
"126",221.23385
"127",240.92625
"128",217.8186
"129",237.7996
"130",196.3926
"131",464.00615
"132",433.59585
"133",420.08755
"134",363.1673
"135",332.9298
"136",349.8934
"137",376.50925
"138",348.73485
"139",326.26375
"140",332.92475
"141",308.2112
"142",235.6638
"143",284.73565
"144",270.0892
"145",248.65825
"146",238.08065
"147",207.0856
"148",236.68455
"149",157.08815
"150",406.8387
"151",452.73815
"152",405.8513
"153",425.76545
"154",345.2268
"155",389.46675
"156",396.7245
"157",408.67795
"158",357.84505
"159",350.59765
"160",417.6338
"161",333.8577
"162",372.27255
"163",335.9908
"164",290.15275
"165",243.07035
"166",260.45075
"167",239.4746
"168",152.5
"169",122.97665
"170",271.7903
"171",432.28415
"172",418.88885
"173",410.8965
"174",371.62175
"175",408.85255
"176",381.5861
"177",378.17595
"178",351.09775
"179",375.2436
"180",335.7173
"181",375.42925
"182",354.1153
"183",323.83615
"184",293.33645
"185",275.3719
"186",225.573
"187",200.69645
"188",138.57815
"189",448.12325
"190",554.40345
"191",407.28405
"192",407.87415
"193",394.34235
"194",432.60435
"195",400.2403
"196",351.9941
"197",357.77655
"198",327.7273
"199",359.6178
"200",360.61325
"201",474.6922
"202",352.62305
"203",308.4691
"204",291.48475
"205",228.61485
"206",185.158
"207",155.82905
"208",433.49825
"209",454.81595
"210",472.16375
"211",436.5936
"212",401.01275
"213",426.9999
"214",432.96055
"215",381.6374
"216",377.63255
"217",334.53445
"218",375.1358
"219",363.0735
"220",357.23285
"221",485.31515
"222",391.98345
"223",423.0627
"224",305.27735
"225",238.15185
"226",242.5121
"227",169.81605
"228",133.7571
"229",415.842
"230",428.0732
"231",373.8756
"232",484.6328
"233",416.31125
"234",418.27685
"235",388.07415
"236",376.40085
"237",339.9208
"238",353.8794
"239",351.99065
"240",390.03675
"241",410.88655
"242",405.02425
"243",457.4146
"244",412.3535
"245",367.07065
"246",271.99735
"247",292.851
"248",187.99825
"249",178.8602
"250",146.27825
"251",124.20295
"252",304.69085
"253",436.4982
"254",431.5175
"255",405.09235
"256",381.88675
"257",372.4233
"258",332.74165
"259",379.57225
"260",396.388
"261",427.4739
"262",449.3761
"263",458.64375
"264",450.00585
"265",495.5393
"266",377.0632
"267",276.1436
"268",230.1385
"269",180.1712
"270",163.39325
"271",151.1934
"272",216.68525
"273",256.12855
"274",273.64525
"275",356.3586
"276",359.22205
"277",347.36065
"278",443.53005
"279",414.7518
"280",437.68325
"281",457.10865
"282",402.8396
"283",387.47975
"284",327.70805
"285",294.52615
"286",226.57465
"287",220.0667
"288",194.9662
"289",160.20445
"290",302.893295454546
"291",299.04085
"292",330.5397
"293",319.73585
"294",379.4697
"295",415.62225
"296",392.283
"297",483.12365
"298",461.0316
"299",405.6438
"300",398.6859
"301",352.46545
"302",310.9767
"303",269.42865
"304",262.74745
"305",198.6907
"306",160.83095
"307",329.22585
"308",325.99805
"309",306.066
"310",338.7506
"311",406.2974
"312",416.4105
"313",287.5448
"314",425.9747
"315",411.78625
"316",384.59635
"317",362.5725
"318",362.72725
"319",315.31285
"320",271.2529
"321",214.95255
"322",168.7847
"323",291.1046
"324",378.86135
"325",347.6269
"326",531.8302
"327",492.38625
"328",370.5758
"329",409.3579
"330",329.7137
"331",386.02825
"332",333.69605
"333",377.30905
"334",344.14855
"335",307.1242
"336",277.6561
"337",216.24215
"338",339.11455
"339",398.0627
"340",377.63955
"341",442.79615
"342",242.8027
