"","x"
"1",165.04575
"2",91.3488000000001
"3",238.162
"4",114.9785
"5",118.53865
"6",213.65195
"7",139.08445
"8",82.3631
"9",114.9016
"10",261.1895
"11",155.157
"12",209.7513
"13",151.2054
"14",157.82445
"15",71.907
"16",92.7088357142857
"17",136.7872
"18",126.3651
"19",300.9464
"20",274.48585
"21",103.8791
"22",104.993
"23",102.11705
"24",166.35535
"25",107.51635
"26",152.8144
"27",88.0270999999999
"28",102.06715
"29",61.5132
"30",78.8008999999999
"31",105.81965
"32",101.84235
"33",165.54765
"34",113.4958
"35",140.18655
"36",130.4185
"37",108.64605
"38",141.96345
"39",48.54205
"40",94.2855
"41",121.0293
"42",187.89215
"43",118.864
"44",104.902
"45",85.46055
"46",135.9846
"47",156.7503
"48",157.70325
"49",165.9208
"50",104.67665
"51",88.6896
"52",94.7518
"53",105.34695
"54",106.5178
"55",104.30115
"56",56.45155
"57",72.75605
"58",75.7196499999999
"59",86.95665
"60",111.17615
"61",130.47705
"62",146.7913
"63",157.6865
"64",142.6817
"65",150.16095
"66",165.85275
"67",122.91885
"68",135.6621
"69",189.9373
"70",187.8937
"71",207.13195
"72",198.3339
"73",147.362913636364
"74",235.1643
"75",217.1647
"76",272.6985
"77",249.94285
"78",214.64055
"79",239.21705
"80",266.14735
"81",266.9128
"82",281.41005
"83",235.06215
"84",279.81515
"85",310.1884
"86",327.9922
"87",310.6432
"88",275.9131
"89",308.1094
"90",404.77205
"91",317.34425
"92",299.9014
"93",402.56775
"94",407.4677
"95",313.9453
"96",239.08845
"97",272.632
"98",249.28915
"99",232.7897
"100",425.3476
"101",380.0847
"102",337.1133
"103",345.3976
"104",321.05685
"105",245.33265
"106",248.85865
"107",372.92865
"108",403.01805
"109",308.5256
"110",296.1325
"111",313.93385
"112",274.0943
"113",288.304
"114",258.5579
"115",188.14185
"116",167.41955
"117",390.77915
"118",442.76345
"119",422.5576
"120",378.7793
"121",232.02275
"122",275.584
"123",318.27445
"124",299.10115
"125",232.1629
"126",214.85545
"127",207.7397
"128",190.8249
"129",210.64245
"130",184.1077
"131",460.54015
"132",446.68745
"133",401.49525
"134",381.31505
"135",227.4999
"136",328.88995
"137",336.26495
"138",349.92095
"139",323.15415
"140",292.03845
"141",264.3533
"142",253.4778
"143",285.01885
"144",253.3452
"145",249.1554
"146",260.0035
"147",205.0442
"148",215.48945
"149",146.507
"150",397.63485
"151",457.09025
"152",408.1297
"153",422.13015
"154",341.32765
"155",378.01245
"156",393.65435
"157",359.543
"158",386.14765
"159",329.14105
"160",361.8778
"161",331.0695
"162",302.3772
"163",293.45785
"164",317.25115
"165",231.91405
"166",295.4148
"167",230.7479
"168",153.3557
"169",122.38155
"170",410.4364
"171",438.330450000001
"172",401.15835
"173",396.31885
"174",352.8141
"175",375.9592
