"","x"
"1",128.77845
"2",101.2267
"3",240.15835
"4",108.36745
"5",104.08585
"6",143.4667
"7",152.38
"8",134.96565
"9",110.4494
"10",194.9769
"11",85.0797000000001
"12",123.90815
"13",159.9224
"14",163.2618
"15",76.70535
"16",96.9367
"17",156.97445
"18",189.29165
"19",166.8844
"20",315.8586
"21",107.8884
"22",94.66905
"23",102.19125
"24",168.14625
"25",110.86045
"26",267.18015
"27",99.5030000000001
"28",96.7204
"29",65.00255
"30",75.53585
"31",99.6588
"32",121.45385
"33",127.3956
"34",94.1314
"35",253.17255
"36",126.92455
"37",251.51265
"38",107.2125
"39",69.61795
"40",137.65665
"41",156.25425
"42",191.3504
"43",264.45895
"44",104.197
"45",79.3634499999999
"46",145.9814
"47",157.9856
"48",170.16575
"49",168.3651
"50",111.92855
"51",103.98005
"52",112.8239
"53",138.2597
"54",108.3257
"55",116.7281
"56",59.73855
"57",75.6557
"58",104.2039
"59",96.53625
"60",116.57145
"61",132.9866
"62",176.1128
"63",158.58585
"64",115.372
"65",144.97145
"66",164.1307
"67",117.3872
"68",122.4797
"69",189.12025
"70",185.58205
"71",205.98765
"72",183.13195
"73",142.6971
"74",205.4681
"75",241.1748
"76",258.05015
"77",252.3085
"78",181.228
"79",215.238
"80",186.67495
"81",254.5495
"82",238.2051
"83",272.32415
"84",257.43855
"85",265.45625
"86",333.88615
"87",296.73205
"88",221.1191
"89",199.46765
"90",426.3385
"91",266.1254
"92",300.1418
"93",395.59505
"94",388.892
"95",301.8553
"96",301.0348
"97",286.16015
"98",236.92635
"99",155.1723
"100",425.2406
"101",367.63145
"102",340.05615
"103",284.3395
"104",304.0428
"105",247.2866
"106",273.22325
"107",282.2428
"108",386.44005
"109",349.7859
"110",340.40365
"111",305.96845
"112",270.7223
"113",292.7863
"114",269.76355
"115",179.3805
"116",190.2332
"117",343.23535
"118",434.532349999999
"119",416.3856
"120",345.36245
"121",339.98175
"122",296.79655
"123",313.2851
"124",298.7171
"125",240.0813
"126",205.84855
"127",206.1511
"128",190.49355
"129",199.21095
"130",156.4844
"131",436.405
"132",441.32315
"133",352.86765
"134",315.78755
"135",322.09835
"136",307.1793
"137",317.6392
"138",335.62905
"139",309.8077
"140",275.2307
"141",275.894
"142",248.117
"143",261.0301
"144",243.87765
"145",232.5606
"146",222.10975
"147",197.65345
"148",189.26035
"149",181.98715
"150",380.1701
"151",440.44115
"152",406.37625
"153",417.2088
"154",350.472
"155",368.85215
"156",388.73075
"157",343.37805
"158",350.1069
"159",312.162
"160",335.2927
"161",307.80785
"162",309.4651
"163",291.87625
"164",290.59825
"165",258.5127
"166",307.3766
"167",174.1668
"168",155.44825
"169",123.1553
"170",238.0491
"171",412.87375
"172",406.2214
"173",402.3701
"174",340.30485
"175",378.85325
"176",376.45675
"177",338.40195
"178",329.2047
"179",360.31435
"180",331.66305
"181",358.883
"182",322.63375
"183",316.0934
"184",285.08025
"185",270.4138
"186",218.94505
"187",194.277
"188",120.74185
"189",430.4343
"190",516.22835
"191",399.99215
"192",399.56025
"193",388.5305
"194",388.54235
"195",353.024
"196",345.9748
"197",339.75135
"198",298.02395
"199",343.9688
"200",350.4122
"201",409.8587
"202",352.0505
"203",314.18545
"204",287.03485
"205",262.1328
"206",159.2963
"207",152.63315
"208",387.0143
"209",441.733949999999
"210",448.3476
"211",417.09815
"212",394.15455
"213",405.2762
"214",371.02685
"215",371.28465
"216",378.14445
"217",246.5004
"218",360.195
"219",339.9851
"220",359.3775
"221",458.16505
"222",360.846
"223",427.48865
"224",355.90905
"225",284.9554
"226",264.3448
"227",169.60785
"228",124.3267
"229",381.51175
"230",410.8484
"231",375.6256
"232",425.1215
"233",410.3726
"234",372.4992
"235",379.7102
"236",359.92625
"237",341.06115
"238",335.46375
"239",336.1411
"240",372.7448
"241",391.65025
"242",384.66025
"243",478.8251
"244",413.73485
"245",363.50765
"246",276.19985
"247",256.01425
"248",194.39225
"249",189.68685
"250",150.94355
"251",124.2769
"252",272.2973
"253",426.578
"254",357.5495
"255",362.54515
"256",360.5503
"257",321.1254
"258",287.3916
"259",339.72234
"260",356.2319
"261",378.3013
"262",417.2861
"263",424.6752
"264",461.0406
"265",484.50405
"266",412.43615
"267",273.544
"268",219.40185
"269",198.21975
"270",160.7889
"271",157.9508
"272",205.07015
"273",269.3248
"274",339.0358
"275",329.05945
"276",354.7743
"277",400.3403
"278",449.88655
"279",426.58115
"280",415.7927
"281",444.9156
"282",392.2163
"283",388.85375
"284",395.9453
"285",303.64555
"286",227.1535
"287",230.0615
"288",185.7939
"289",155.35065
"290",288.49805
"291",271.2538
"292",330.36275
"293",297.085
"294",381.72585
"295",415.6704
"296",405.41045
"297",536.51
"298",459.45015
"299",391.7945
"300",391.4141
"301",429.26775
"302",315.5593
"303",256.79375
"304",310.63565
"305",241.65305
"306",161.07735
"307",315.4891
"308",324.65675
"309",304.6939
"310",345.0187
"311",409.3181
"312",410.29815
"313",378.5282
"314",400.65275
"315",432.64075
"316",375.9156
"317",356.66435
"318",305.1218
"319",292.57175
"320",246.0244
"321",242.98765
"322",161.79095
"323",288.1317
"324",352.7773
"325",370.56375
"326",430.2128
"327",417.08345
"328",353.55155
"329",384.30405
"330",298.0277
"331",383.963
"332",326.38225
"333",359.1121
"334",320.69
"335",289.0525
"336",324.45875
"337",214.03085
"338",322.67285
"339",335.10525
"340",375.03165
"341",393.11675
"342",324.61475
"343",284.2304
"344",482.1617
"345",319.6163
"346",317.11285
"347",368.0895
"348",342.63915
"349",297.22015
"350",283.227
"351",222.3849
"352",310.24085
"353",332.05815
"354",353.4645
"355",384.54915
"356",374.3924
"357",376.8224
"358",396.7231
"359",226.83365
"360",357.85555
"361",347.73475
"362",291.51065
"363",174.235
"364",180.897
"365",230.50935
"366",289.701
"367",348.65175
"368",386.06545
"369",337.13125
"370",336.357
"371",337.83005
"372",333.72355
"373",322.786
"374",330.5103
"375",175.3645
"376",168.7429
"377",217.08405
"378",321.8118
"379",290.01485
"380",307.65975
"381",356.1038
"382",361.13235
"383",345.64925
"384",246.92165
"385",210.20775
"386",330.7458
"387",277.1827
"388",239.0827
"389",350.97335
"390",334.04655
"391",254.22815
"392",285.70645
"393",307.5481
"394",359.78305
"395",302.2703
"396",347.7563
"397",343.2603
"398",307.6829
"399",289.8222
"400",289.21035
"401",328.1081
"402",329.0765
"403",243.16155
"404",323.7835
"405",158.27405
"406",271.80405
"407",240.39465
"408",331.517
"409",326.1231
"410",311.6336
"411",307.4136
"412",160.74085
"413",160.583
"414",263.4733
"415",246.0074
"416",302.19625
"417",300.5254
"418",169.2658
"419",144.822928571428
"420",169.9791
"421",201.95835
"422",268.2225
"423",242.1737
"424",330.69935
"425",239.04365
"426",249.76655
"427",288.56165
"428",183.80275
"429",298.61245
"430",153.269465384616
"431",279.697279311696
"432",260.5818
"433",252.73
"434",207.8513
"435",303.2543
"436",317.13325
"437",329.563029310345
"438",191.843492857143
"439",192.39587
"440",262.8506
"441",282.30285
"442",212.3716
"443",266.4195
"444",271.1002
"445",359.453783333334
"446",229.5868
"447",198.40395
"448",240.697424675325
"449",170.366272835498
"450",263.34985
"451",149.2085
"452",304.03055
"453",135.849878571429
"454",330.7423
"455",257.3048
"456",175.34405
"457",143.462200588235
"458",278.0536
"459",227.06185
"460",294.20225
"461",244.7493
"462",266.60645
"463",213.79825
"464",146.850314285714
"465",173.814744047619
"466",177.73535
"467",308.0565
"468",292.50085
"469",306.85015
"470",284.86235
"471",309.83505
"472",170.4591
"473",224.377306835405
"474",227.475
"475",297.64255
"476",321.344
"477",331.98365
"478",191.1926
"479",159.63345
"480",159.460734044902
"481",234.23685
"482",267.1119
"483",316.44845
"484",228.9189
"485",198.0241
"486",146.69845
"487",160.781848664326
"488",244.490495845677
"489",224.11985
"490",226.9809
"491",200.5809
"492",160.691656043956
"493",151.4539
"494",140.0007
"495",149.828753571429
"496",231.455734773051
"497",160.2856
"498",170.3812
"499",141.929
"500",121.935160606061
"501",119.43825
"502",177.793302855478
"503",200.417281955691
"504",158.99265
"505",152.89525
"506",142.3174
"507",152.4524
"508",178.66955
"509",167.66937165404
"510",223.056455194805
"511",176.66325
"512",96.4861
"513",56.8032
"514",132.96355
"515",84.6170499999999
"516",65.79675
"517",92.2341
"518",66.9987
"519",73.3573
"520",36.23475
"521",62.79625
"522",62.5583
"523",90.2835499999999
"524",91.1251
"525",123.51805
"526",100.5373
"527",68.52925
"528",66.4585
"529",42.5531
"530",112.722722727273
"531",186.1008
"532",97.8155
"533",153.84945
"534",101.7965
"535",74.0535499999999
"536",85.3841
"537",76.44355
"538",108.4958
"539",58.84165
"540",46.8062
"541",56.2773
"542",105.122
"543",102.38875
"544",102.2082
"545",113.3328
"546",64.95395
"547",56.1948
"548",80.7804
"549",91.61755
"550",62.6128
"551",120.1807
"552",91.5057500000001
"553",72.5831
"554",164.0484
"555",132.53525
"556",109.44535
"557",66.5623
"558",62.3694
"559",106.24585
"560",89.4609
"561",79.4432
"562",73.18005
"563",52.6365
"564",59.8144
"565",165.87585
"566",75.53365
"567",88.93395
"568",51.1347
"569",78.8895
"570",68.4662
"571",79.27515
"572",58.6556
"573",65.0718
"574",80.5219
"575",71.5654
"576",69.21255
"577",53.6683
"578",64.8337
"579",64.89645
"580",72.444
"581",43.38585
"582",108.7474
"583",90.0268
"584",88.033
"585",81.2025999999999
"586",68.97385
"587",61.83635
"588",147.3253
"589",63.31675
"590",61.42055
"591",65.89235
"592",46.6593
"593",48.5152
"594",51.87145
"595",60.85225
"596",104.6576
"597",68.66725
"598",60.7607
"599",127.8018
"600",101.48705
"601",76.6769999999999
"602",122.77745
"603",72.5679
"604",179.55165
"605",122.11015
"606",200.84665
"607",116.48495
"608",60.57885
"609",79.40955
"610",61.5161999999999
"611",53.30555
"612",28.75995
"613",65.9935
"614",59.51265
"615",61.9768
"616",59.54255
"617",64.34395
"618",75.65885
"619",76.1591500000001
"620",66.1928
"621",95.8183
"622",119.75995
"623",80.18235
"624",85.6201500000001
"625",86.22655
"626",117.75065
"627",119.1031
"628",128.2779
"629",109.0797
"630",111.51865
"631",107.8467
"632",128.3395
"633",52.6195
"634",90.0792
"635",84.143
"636",81.3554
"637",84.05745
"638",63.9804
"639",88.7121000000001
"640",75.7593500000001
"641",102.7708
"642",71.5902
"643",79.0497
"644",81.65495
"645",108.7272
"646",144.7035
"647",108.34615
"648",104.85095
"649",115.7199
"650",199.2383
"651",172.3949
"652",62.34405
"653",62.66575
"654",67.37325
"655",67.34255
"656",71.90025
"657",112.93245
"658",72.83395
"659",111.7608
"660",94.4535
"661",133.93605
"662",67.37015
"663",68.59315
"664",119.97395
"665",113.91305
"666",125.35165
"667",130.0486
"668",117.005785714286
"669",115.11045
"670",98.69375
"671",154.6353
"672",69.5016
"673",93.43915
"674",79.8131
"675",120.74375
"676",163.4101
"677",85.5878
"678",94.41695
"679",128.7643
"680",103.33125
"681",158.15785
"682",148.8257
"683",128.1124
"684",68.0093
"685",55.58295
"686",154.17455
"687",99.5449499999999
"688",147.81255
"689",119.71555
"690",179.61815
"691",151.9103
"692",139.0107
"693",104.376164285714
"694",161.45065
"695",89.5231
"696",120.38115
"697",110.4558
"698",127.910464285714
"699",111.7719
"700",165.8213
"701",168.9012
"702",115.77145
"703",103.35745
"704",94.5437
"705",149.54285
"706",91.34795
"707",106.84675
"708",154.48425
"709",86.295
"710",103.8003
"711",80.5162
"712",84.09285
"713",118.9829
"714",119.9877
"715",182.12245
"716",82.94605
"717",194.12685
"718",89.6631
"719",109.8321
"720",89.4545000000001
"721",76.865
"722",124.23175
"723",140.69085
"724",155.8365
"725",177.10615
"726",157.5904
"727",131.74695
"728",120.63545
"729",97.64755
"730",171.80095
"731",234.66635
"732",143.6377
"733",56.95125
"734",99.7882
"735",71.9191500000001
"736",142.9139
"737",136.91245
"738",140.2696
"739",151.3242
"740",185.66555
"741",185.7689
"742",111.2669
"743",95.3372
"744",131.4258
"745",180.0859
"746",150.03865
"747",57.1989
"748",47.4751
"749",63.0038
"750",82.9013999999999
"751",74.5625
"752",68.6297
"753",61.4399
"754",107.4379
"755",92.664
"756",134.2639
"757",139.7689
"758",69.0201
"759",99.06525
"760",149.8391
"761",156.40815
"762",233.6592
"763",192.1678
"764",180.52245
"765",97.0172
"766",106.18175
"767",161.67765
"768",127.1634
"769",93.4299
"770",93.16785
"771",88.22
"772",98.5599499999999
"773",121.63745
"774",112.0295
"775",110.8603
"776",137.60985
"777",81.9969
"778",113.51525
"779",145.048
"780",166.98245
"781",131.35165
"782",134.1562
"783",229.2375
"784",203.2252
"785",286.14495
"786",267.3458
"787",132.3707
"788",151.439271428571
"789",125.16265
"790",109.20885
"791",93.3201500000001
"792",43.456
"793",116.54325
"794",102.98055
"795",139.36785
"796",167.85215
"797",194.1631
"798",265.0632
"799",117.2107
"800",118.98425
"801",126.3459
"802",104.1382
"803",121.9344
"804",134.3527
"805",149.296
"806",125.4359
"807",149.05685
"808",158.65375
"809",159.66175
"810",207.8482
"811",250.5196
"812",127.858
"813",196.6356
"814",186.7935
"815",187.72695
"816",114.78155
"817",72.31205
"818",55.4503
"819",56.6149
"820",111.8028
"821",153.11655
"822",180.77355
"823",208.7095
"824",316.78565
"825",210.3075
"826",149.51755
"827",121.87225
"828",135.1886
"829",127.45095
"830",149.033
"831",114.69595
"832",80.5658500000001
"833",100.33105
"834",114.90205
"835",147.3315
"836",148.8071
"837",155.6485
"838",208.9116
"839",158.24745
"840",179.0409
"841",240.6501
"842",220.11745
"843",230.67485
"844",194.0983
"845",250.1618
"846",303.15825
"847",176.1668
"848",182.0882
"849",160.03805
"850",66.4626
"851",43.91715
"852",145.48025
"853",122.4148
"854",178.41245
"855",225.3105
"856",221.79315
"857",203.38245
