"","x"
"234",381.1186
"235",363.6313
"236",368.5108
"237",279.7666
"238",338.08945
"239",332.00425
"240",374.7693
"241",418.20115
"242",391.6715
"243",438.72195
"244",415.2032
"245",361.7269
"246",277.3806
"247",220.2028
"248",185.61875
"249",183.23045
"250",135.94005
"251",105.8022
"252",288.4714
"253",356.77555
"254",423.88945
"255",404.5647
"256",381.45145
"257",353.7534
"258",352.23995
"259",372.885977673546
"260",396.6193
"261",397.774
"262",415.15405
"263",455.86055
"264",459.71685
"265",496.47585
"266",339.83005
"267",263.4334
"268",205.7845
"269",186.17615
"270",162.1541
"271",153.58115
"272",202.87575
"273",236.92185
"274",267.29855
"275",347.7605
"276",308.91645
"277",352.12095
"278",436.23445
"279",420.3273
"280",441.12875
"281",445.39475
"282",392.38965
"283",370.0002
"284",323.34175
"285",308.834
"286",233.0903
"287",276.31175
"288",174.35745
"289",155.5894
"290",297.9886
"291",262.6778
"292",327.1262
"293",302.90885
"294",353.31345
"295",414.7969
"296",393.2269
"297",472.70915
"298",440.4537
"299",401.49445
"300",393.1951
"301",349.80255
"302",305.81725
"303",305.52415
"304",263.4409
"305",196.7975
"306",151.6933
"307",321.09495
"308",335.90635
"309",309.327
"310",334.06665
"311",418.34025
"312",395.475
"313",296.9204
"314",398.561
"315",420.9513
"316",433.7088
"317",437.6587
"318",304.1127
"319",291.2292
"320",252.17315
"321",204.9212
"322",164.64405
"323",311.27195
"324",250.4358
"325",362.47375
"326",423.82475
"327",441.62785
"328",359.7122
"329",389.5538
"330",402.3091
"331",407.64205
"332",267.47625
"333",354.11675
"334",331.6573
"335",320.5156
"336",265.4032
"337",213.64565
"338",329.63055
"339",404.91545
"340",394.9373
"341",393.2191
"342",309.8592
"343",351.16895
"344",427.71975
"345",316.09955
"346",308.03965
"347",363.37785
"348",361.7675
"349",298.0937
"350",245.5338
"351",213.28425
"352",342.53655
"353",395.01085
"354",372.1345
"355",397.2909
"356",379.6025
"357",382.5315
"358",407.42865
"359",325.1708
"360",366.52665
"361",358.37485
"362",299.9801
"363",173.22485
"364",203.8609
"365",180.2387
"366",288.9151
"367",365.64785
"368",393.0352
"369",352.12895
"370",338.07925
"371",347.78975
"372",341.6223
"373",353.68445
"374",342.85365
"375",176.321
"376",260.07225
"377",244.28065
"378",358.4845
"379",290.43565
"380",346.8063
"381",317.7964
"382",378.81975
"383",386.40015
"384",313.5006
"385",219.1208
"386",321.3766
"387",154.103413043478
"388",325.09055
"389",359.0694
"390",265.31655
"391",288.81305
"392",284.8929
"393",324.7502
"394",333.27995
"395",201.18455
"396",359.5652
"397",343.06855
"398",328.86335
"399",241.18725
"400",280.65125
"401",335.43175
"402",310.39655
"403",250.03265
"404",340.4955
"405",147.963
"406",282.91845
"407",307.27085
"408",337.91835
"409",336.18165
"410",256.30935
"411",330.9512
"412",172.788
"413",183.39585
"414",262.2736
"415",296.36915
"416",344.66435
"417",316.15525
"418",301.70865
"419",155.8674
"420",173.11335
"421",194.87335
"422",232.2781
"423",275.6462
"424",359.53875
"425",306.87815
"426",252.6186
"427",288.56375
"428",278.6692
"429",291.69895
"430",179.185
"431",287.908869677996
"432",260.9843
"433",254.4281
"434",280.1121
"435",304.5965
"436",317.6735
"437",329.8824
"438",204.0467
"439",258.08795
"440",261.3632
"441",269.662375
"442",260.46875
"443",290.9048
"444",325.4799
"445",350.43855
"446",308.8057
"447",275.8575
"448",266.095927272727
"449",175.614821428572
"450",256.2325
"451",148.8993
"452",312.3635
"453",132.3629
"454",324.1246
"455",328.4947
"456",190.244804545454
"457",256.77545
"458",249.90715
"459",314.6231
"460",310.81125
"461",260.71025
"462",332.2957
"463",309.9911
"464",180.27205
"465",197.205985714286
"466",199.18355
"467",315.6835
"468",301.30715
"469",305.3403
"470",291.03445
"471",299.46785
"472",138.13355
"473",151.304855715812
"474",240.43965
"475",291.33785
"476",333.84725
"477",272.40065
"478",190.4367
"479",198.626242857143
"480",124.457825228938
"481",240.1841
"482",240.7466
"483",311.3959
"484",232.241
"485",189.2706
"486",139.3663
"487",158.212723809524
"488",240.348880952381
"489",251.7691
"490",228.15275
"491",193.6228
"492",148.7013
"493",157.3035
"494",135.95035
"495",189.581447402597
"496",233.243536764706
"497",175.34335
"498",178.719
"499",170.21865
"500",161.873361538462
"501",122.42305
"502",167.931802380952
"503",288.701583333333
"504",158.45875
"505",157.448
"506",138.33055
"507",178.829342857143
"508",164.4372
"509",168.730382142857
"510",176.3617
"511",156.4988
"512",77.94515
"513",45.5395
"514",57.1243
"515",93.05075
"516",58.7782
"517",84.7195
"518",47.12725
"519",65.18585
"520",31.4377
"521",47.8363
"522",98.6275499999999
"523",51.36995
"524",69.5051
"525",50.44045
"526",39.806
"527",70.93925
"528",103.11595
"529",44.21605
"530",229.09415
"531",93.36895
"532",92.6176
"533",59.7174
"534",57.5524
"535",64.5796500000001
"536",73.2813499999999
"537",64.02505
"538",98.11645
"539",44.56545
"540",46.38815
"541",54.65425
"542",93.054
"543",99.6153
"544",96.8019499999999
"545",102.00995
"546",54.58955
"547",60.1801999999999
"548",34.09945
"549",40.90325
"550",53.3760499999999
"551",66.6608000000001
"552",52.48005
"553",66.78155
"554",91.3293499999999
"555",139.2034
"556",103.01105
"557",65.9397
"558",65.71705
"559",86.8861500000001
"560",71.31745
"561",69.9894499999999
"562",63.39505
"563",69.08595
"564",97.48195
"565",77.9737
"566",69.9583000000001
"567",72.1595
"568",35.8301
"569",65.0363
"570",58.684
"571",110.9002
"572",51.9649
"573",56.49925
"574",70.26415
"575",125.9496
"576",64.11975
"577",54.5379
"578",97.043
"579",103.2307
"580",63.49075
"581",34.44775
"582",86.00785
"583",46.02345
"584",82.07635
"585",71.1795499999999
"586",65.29635
"587",53.7962
"588",67.99885
"589",48.8957499999999
"590",51.7293500000001
"591",50.3402
"592",40.05015
"593",108.6743
"594",42.36635
"595",51.3476
"596",68.12775
"597",54.4355499999999
"598",64.35735
"599",81.22075
"600",75.98845
"601",72.4304
"602",85.6092500000001
"603",64.2027999999999
"604",137.92995
"605",94.2101500000001
"606",86.32195
"607",70.0597
"608",88.68665
"609",66.4773
"610",149.5023
"611",46.652325
"612",35.38045
"613",128.799167857143
"614",116.708275
"615",63.71795
"616",61.4762
"617",49.043
"618",70.7562
"619",66.6146499999999
"620",109.10375
"621",91.8453
"622",66.84255
"623",72.4560999999999
"624",74.41895
"625",69.8433
"626",111.7334
"627",114.00955
"628",114.51055
"629",87.7563
"630",96.7916500000001
"631",83.93615
"632",55.1179
"633",55.55655
"634",50.6763
"635",106.9729
"636",71.5660999999999
"637",47.843
"638",58.42935
"639",85.42755
"640",63.5333
"641",104.1478
"642",61.98925
"643",66.1982500000001
"644",72.13585
"645",123.30525
"646",145.78015
"647",106.28435
"648",94.76675
"649",156.21665
"650",91.8894
"651",103.54365
"652",86.4898499999999
"653",83.4695
"654",64.82595
"655",56.23215
"656",67.25715
"657",108.61755
"658",66.64045
"659",160.08765
"660",110.03125
"661",98.95825
"662",54.15675
"663",62.5171
"664",107.53555
"665",97.9818
"666",118.1607
"667",117.42835
"668",108.48215
"669",59.5855
"670",99.5743
"671",114.3111
"672",57.2337
"673",89.61695
"674",74.6916
"675",119.10585
"676",117.694
"677",79.76335
"678",90.71585
"679",145.12665
"680",92.5394
"681",91.11615
"682",83.91725
"683",121.39215
"684",97.3268500000001
"685",48.59375
"686",87.5772
"687",83.4156
"688",138.27405
"689",104.37635
"690",125.66295
"691",201.15585
"692",140.3274
"693",94.40175
"694",95.6777500000001
"695",143.22745
"696",116.03635
"697",103.01175
"698",104.53675
"699",103.7971
"700",126.06555
"701",123.71175
"702",132.2143
"703",93.56405
"704",85.44075
"705",125.15195
"706",118.1435
"707",98.34105
"708",154.035
"709",76.9450000000001
"710",96.1227
"711",75.7704
"712",78.43485
"713",145.1333
"714",123.87715
"715",111.9788
"716",80.8076
"717",115.09685
"718",83.87255
"719",105.4433
"720",83.41195
"721",100.5094
"722",110.51825
"723",140.35385
"724",143.01905
"725",173.45875
"726",175.5477
"727",120.6961
"728",172.005
"729",100.62565
"730",169.5095
"731",251.58235
"732",121.27115
"733",62.4284
"734",58.6776
"735",64.7556
"736",70.50665
"737",96.1178999999999
"738",102.71745
"739",148.7625
"740",183.4796
"741",120.90315
"742",103.623
"743",97.99155
"744",119.118
"745",160.21905
"746",173.57855
"747",69.0268500000001
"748",37.82125
"749",51.6826
"750",76.67665
"751",66.54715
"752",89.17495
"753",57.0753
"754",68.53005
"755",69.704
"756",117.06095
"757",119.81875
"758",80.66005
"759",91.1612
"760",173.14525
"761",147.20015
"762",153.71595
"763",119.2157
"764",184.4796
"765",76.4465500000001
"766",122.98975
"767",142.00015
"768",135.69435
"769",63.03875
"770",42.93365
"771",34.7764
"772",86.38855
"773",83.38135
"774",179.17105
"775",109.2593
"776",189.0476
"777",108.52055
"778",76.76575
"779",143.82085
"780",140.7975
"781",94.08455
"782",132.77495
"783",156.39895
"784",158.17785
"785",263.24755
"786",261.04965
"787",119.50485
"788",161.4787
"789",126.99155
"790",125.1607
"791",74.6511500000001
"792",34.301
"793",77.28905
"794",96.3111500000001
"795",141.6183
"796",169.17755
"797",178.7047
"798",248.06365
"799",113.3666
"800",74.0993
"801",73.7875
"802",87.7036
"803",118.2238
"804",132.4436
"805",154.95955
"806",153.2226
"807",143.46405
"808",142.5738
"809",153.38425
"810",204.83425
"811",227.82625
"812",119.67535
"813",199.85175
"814",182.0026
"815",186.87315
"816",113.63605
"817",70.99075
"818",89.0745
"819",86.309
"820",119.51465
"821",135.6457
"822",178.1267
"823",190.99515
"824",195.33355
"825",337.15825
"826",196.33745
"827",116.47035
"828",104.63125
"829",112.1231
"830",96.02215
"831",89.1299
"832",74.0502
"833",103.2187
"834",102.06765
"835",121.289
"836",120.74335
"837",154.4405
"838",187.1789
"839",184.8152
"840",236.69615
"841",262.4147
"842",223.45175
"843",227.2933
"844",196.16175
"845",245.54935
"846",310.7925
"847",183.82655
"848",172.58505
"849",196.90085
"850",54.50965
"851",65.58015
"852",135.8797
"853",124.8908
"854",171.7252
"855",219.31555
"856",214.04965
"857",200.29595
"858",186.81635
"859",253.2047
"860",230.51585
"861",127.36195
"862",126.40145
"863",113.1217
"864",44.75305
"865",89.34445
"866",116.90395
"867",88.52335
"868",126.11515
"869",176.98165
"870",180.8173
"871",205.98825
"872",215.95075
"873",176.48345
"874",188.1627
"875",173.3284
"876",211.88515
"877",276.16965
"878",169.15855
"879",181.7917
"880",234.61495
"881",78.52305
"882",65.1328
"883",40.7329
"884",57.2577
"885",96.93525
"886",153.2064
"887",237.8379
"888",186.938
"889",210.7664
"890",328.62635
"891",240.71695
"892",277.65105
"893",176.2731
"894",140.19595
"895",212.7393
"896",100.3839
"897",102.61875
"898",88.86545
"899",76.9602
"900",122.84635
"901",121.60935
"902",144.38075
"903",205.60495
"904",208.76445
"905",243.2948
"906",248.6033
"907",309.1492
"908",338.83015
"909",301.9227
"910",229.6006
"911",206.6083
"912",188.71395
"913",91.4833500000001
"914",169.0306
"915",103.22215
"916",84.84745
"917",174.9686
"918",136.41025
"919",165.53775
"920",188.5912
"921",242.10915
"922",367.5432
"923",253.08255
"924",200.56095
"925",169.1052
"926",157.83915
"927",156.8705
"928",114.54595
"929",97.6802
"930",130.884
"931",141.32225
"932",153.57015
"933",190.3257
"934",210.10075
"935",218.01365
"936",288.49335
"937",277.9051
"938",314.0424
"939",313.67915
"940",251.4507
"941",230.8241
"942",235.4477
"943",185.85515
"944",142.34175
"945",171.7877
"946",200.51765
"947",142.99095
"948",167.52425
"949",225.25765
"950",183.28115
"951",259.2752
"952",169.84275
"953",185.56695
"954",281.7109
"955",303.8921
"956",340.2034
"957",248.08965
"958",190.7229
"959",211.19115
"960",172.96535
"961",210.1155
"962",181.04385
"963",167.717
"964",160.5637
"965",136.61045
"966",183.0381
"967",201.3306
"968",213.87715
"969",221.2229
"970",258.02765
"971",293.41925
"972",280.25495
"973",378.16175
"974",232.53015
"975",223.13375
"976",267.35505
"977",217.82205
"978",262.1227
"979",222.76485
"980",196.53425
"981",202.5633
"982",206.48855
"983",239.9773
"984",245.53685
"985",266.9613
"986",256.97665
"987",202.26565
"988",268.0078
"989",167.42245
"990",169.7841
"991",162.83595
"992",177.06655
"993",176.866
"994",181.1271
"995",237.40795
"996",209.9079
"997",220.88155
"998",198.6867
"999",220.1051
"1000",194.61715
"1001",197.1347
"1002",205.0319
"1003",202.8012
"1004",138.81495
"1005",183.9006
"1006",186.63955
"1007",213.09555
"1008",246.56495
"1009",283.0248
"1010",291.58735
"1011",278.3447
"1012",264.03415
"1013",254.7438
"1014",216.7397
"1015",223.29495
"1016",275.94045
"1017",263.55895
"1018",247.8946
"1019",193.628
"1020",278.44975
"1021",242.9993
"1022",212.51875
"1023",183.3309
"1024",178.6088
"1025",180.9283
"1026",323.12475
"1027",262.21695
"1028",295.45055
"1029",230.30755
"1030",218.5854
"1031",250.88325
"1032",225.60055
"1033",232.99825
"1034",239.67865
"1035",217.10445
"1036",233.57535
"1037",161.82525
"1038",287.6606
"1039",348.9654
"1040",286.7118
"1041",267.1534
"1042",226.9917
"1043",155.0823
"1044",180.93365
"1045",188.53035
"1046",357.4232
"1047",364.0595
"1048",316.68265
"1049",196.46065
"1050",243.7091
"1051",203.49565
"1052",280.39885
"1053",216.22215
"1054",278.0729
"1055",380.13305
"1056",310.4205
"1057",264.5986
"1058",254.81935
"1059",251.47795
"1060",204.8847
"1061",266.03295
"1062",282.6817
"1063",262.1936
"1064",285.2197
"1065",268.00425
"1066",225.12095
"1067",206.77915
"1068",201.2833
"1069",492.7659
"1070",298.27015
"1071",236.69135
"1072",282.8124
"1073",442.77235
"1074",320.56085
"1075",258.6994
"1076",275.8145
"1077",297.9864
"1078",339.9848
"1079",373.92415
"1080",492.6236
"1081",322.49515
"1082",265.32305
"1083",291.8443
"1084",207.311
"1085",200.45055
"1086",182.3736
"1087",208.4615
"1088",216.66625
"1089",198.3481
"1090",193.8702
"1091",304.12465
"1092",248.89165
"1093",360.5513
"1094",382.5851
"1095",269.19495
"1096",258.23415
"1097",267.69705
"1098",274.8283
"1099",258.4174
"1100",265.8809
"1101",245.45935
"1102",230.0603
"1103",264.01135
"1104",244.99305
"1105",316.48685
"1106",304.32625
"1107",298.5472
"1108",305.0126
"1109",405.64685
"1110",372.97235
"1111",427.51595
"1112",551.9954
"1113",460.8841
"1114",488.36515
"1115",298.0737
"1116",394.57075
"1117",342.09195
"1118",509.45075
"1119",498.16045
"1120",498.50285
"1121",480.44785
"1122",480.7336
"1123",309.8556
"1124",285.1601
"1125",218.9769
"1126",232.71015
"1127",190.2475
"1128",187.3801
"1129",187.08735
"1130",209.85265
"1131",232.3754
"1132",262.2941
"1133",248.9555
"1134",271.8142
"1135",286.25135
"1136",269.17045
"1137",273.02725
"1138",239.9602
"1139",250.72985
"1140",238.1296
"1141",264.06995
"1142",225.32265
"1143",212.30975
"1144",346.31195
"1145",302.93885
"1146",475.5924
"1147",344.85625
"1148",461.604
"1149",466.0844
"1150",532.3933
"1151",565.2736
"1152",376.6011
"1153",394.4679
"1154",526.0658
"1155",408.6495
"1156",346.39615
"1157",524.52145
"1158",545.71665
"1159",458.42345
"1160",475.3747
"1161",479.01955
"1162",410.8632
"1163",287.7868
"1164",247.84665
"1165",250.64355
"1166",221.1355
"1167",200.26075
"1168",193.55295
"1169",226.9066
"1170",234.9882
"1171",263.79585
"1172",264.27085
"1173",306.93325
"1174",270.2349
"1175",238.3316
"1176",266.06485
"1177",256.76485
"1178",238.71905
"1179",228.8981
"1180",218.4925
"1181",230.0908
"1182",190.3838
"1183",347.98815
"1184",538.0817
"1185",508.69775
"1186",548.2124
"1187",514.41155
"1188",578.33265
"1189",503.23745
"1190",357.28045
"1191",514.4685
"1192",546.46305
"1193",611.0787
"1194",564.4365
"1195",576.21015
"1196",605.0857
"1197",476.36125
"1198",491.7827
"1199",464.7459
"1200",319.9949
"1201",330.53405
"1202",260.47495
"1203",260.35335
"1204",221.7467
"1205",217.4216
"1206",242.1226
"1207",290.629
"1208",284.68645
"1209",257.2647
"1210",249.76695
"1211",243.91955
"1212",232.7937
"1213",208.00885
"1214",186.85935
"1215",179.47365
"1216",195.65155
"1217",172.0769
"1218",569.1398
"1219",558.35
"1220",581.389400000001
"1221",614.2109
"1222",515.4044
"1223",339.495
"1224",588.29165
"1225",607.90445
"1226",598.0174
"1227",480.12135
"1228",511.13475
"1229",509.50725
"1230",452.33475
"1231",325.63535
"1232",311.74065
"1233",299.37425
"1234",271.11855
"1235",306.9483
"1236",324.6124
"1237",306.56875
"1238",217.5057
"1239",243.25165
"1240",249.0523
"1241",262.37715
"1242",258.78815
"1243",195.3561
"1244",178.7293
"1245",217.80765
"1246",165.1387
"1247",226.85935
"1248",200.00075
"1249",165.33685
"1250",121.81705
"1251",604.63015
"1252",579.6091
"1253",650.88835
"1254",636.422849999999
"1255",628.80645
"1256",590.1025
"1257",506.16925
"1258",549.5366
"1259",543.9422
"1260",496.1663
"1261",486.7364
"1262",437.2646
"1263",348.60405
"1264",328.42615
"1265",341.87335
"1266",289.53695
"1267",235.4616
"1268",270.60595
"1269",284.18905
"1270",253.46565
"1271",192.73955
"1272",181.8626
"1273",145.3945
"1274",148.8237
"1275",202.30685
"1276",180.0239
"1277",208.07845
"1278",120.1895
"1279",585.6653
"1280",624.32715
"1281",553.28905
"1282",643.0238
"1283",637.86315
"1284",629.42175
"1285",614.52795
"1286",590.9031
"1287",453.4593
"1288",469.6393
"1289",425.1734
"1290",409.484
"1291",364.6617
"1292",336.02025
"1293",283.15465
"1294",258.30885
"1295",241.32935
"1296",218.8657
"1297",203.70495
"1298",288.1586
"1299",209.7912
"1300",225.2449
"1301",214.70355
"1302",228.7107
"1303",107.83895
"1304",159.34025
"1305",139.874
"1306",578.424
"1307",339.8945
"1308",549.14685
"1309",610.2065
"1310",578.2855
"1311",480.13705
"1312",457.6401
"1313",420.4514
"1314",419.24025
"1315",421.5614
"1316",380.82875
"1317",283.44855
"1318",236.31105
"1319",243.05225
"1320",353.90205
"1321",184.80275
"1322",186.0975
"1323",163.2756
"1324",162.24845
"1325",135.0194
"1326",194.80225
"1327",141.68485
"1328",106.624
"1329",437.0334
"1330",434.72975
"1331",291.3902
"1332",591.34135
"1333",520.33075
"1334",615.8146
"1335",531.34515
"1336",564.87545
"1337",582.72005
"1338",536.4712
"1339",444.8008
"1340",444.6691
"1341",430.6677
"1342",407.60845
"1343",364.8489
"1344",411.12585
"1345",243.1694
"1346",220.7519
"1347",196.3645
"1348",167.077
"1349",138.6535
"1350",153.7728
"1351",154.35345
"1352",140.05105
"1353",239.5894
"1354",164.7472
"1355",135.5419
"1356",185.71895
"1357",110.2167
"1358",74.27585
"1359",94.39045
"1360",81.1021
"1361",231.69125
"1362",285.64725
"1363",274.46785
"1364",461.36675
"1365",481.6201
"1366",542.20155
"1367",547.2753
"1368",598.8581
"1369",570.35815
"1370",547.2591
"1371",551.46115
"1372",395.58565
"1373",456.0196
"1374",434.36625
"1375",411.06455
"1376",214.6061
"1377",209.97195
"1378",162.57105
"1379",151.25105
"1380",132.9403
"1381",153.5337
"1382",106.885
"1383",132.0649
"1384",212.3009
"1385",124.8242
"1386",127.70335
"1387",100.3247
"1388",74.4046
"1389",104.0675
"1390",73.70155
"1391",277.67275
"1392",251.2925
"1393",458.06745
"1394",576.65975
"1395",477.39815
"1396",473.57765
"1397",435.0475
"1398",556.10495
"1399",489.92175
"1400",450.1246
"1401",458.5615
"1402",385.1824
"1403",395.75045
"1404",254.19235
"1405",171.7828
"1406",149.4046
"1407",150.39875
"1408",145.86735
"1409",144.51775
"1410",118.28305
"1411",119.2953
"1412",97.41655
"1413",63.37725
"1414",63.1364
"1415",48.30905
"1416",135.5834
"1417",164.3517
"1418",443.3952
"1419",445.88325
"1420",277.24345
"1421",584.2217
"1422",588.7138
"1423",599.1825
"1424",587.81835
"1425",465.2201
"1426",547.242
"1427",436.9401
"1428",457.70815
"1429",506.7997
"1430",553.0916
"1431",355.97675
"1432",447.7359
"1433",377.39265
"1434",367.6424
"1435",423.5503
"1436",279.4701
"1437",158.38515
"1438",141.84495
"1439",204.31465
"1440",140.90625
"1441",128.93885
"1442",123.60425
"1443",112.68795
"1444",129.45195
"1445",70.4759
"1446",50.69025
"1447",148.30855
"1448",176.0702
"1449",456.9781
"1450",534.6106
"1451",532.64585
"1452",610.17955
"1453",449.81375
"1454",404.63045
"1455",550.4933
"1456",550.3039
"1457",467.2144
"1458",498.54135
"1459",563.615749999999
"1460",514.83445
"1461",453.22135
"1462",560.4264
"1463",472.74745
"1464",415.82155
"1465",297.323
"1466",271.34705
"1467",249.0896
"1468",208.4645
"1469",266.9118
"1470",122.2636
"1471",130.01465
"1472",249.89905
"1473",108.17975
"1474",92.0738499999999
"1475",149.4961
"1476",69.19555
"1477",168.1616
"1478",295.64165
"1479",596.51955
"1480",489.2812
"1481",548.7054
"1482",499.2028
"1483",380.82445
"1484",521.26355
"1485",519.09695
"1486",447.8665
"1487",493.11205
"1488",511.8995
"1489",414.5555
"1490",468.22555
"1491",439.1585
"1492",555.2248
"1493",578.3803
"1494",433.17925
"1495",421.02305
"1496",241.6207
"1497",267.138
"1498",297.856
"1499",176.56535
"1500",130.0451
"1501",88.71305
"1502",104.9726
"1503",75.2018
"1504",84.0346
"1505",88.6438
"1506",214.6581
"1507",436.0991
"1508",530.4079
"1509",560.9151
"1510",612.0918
"1511",516.87295
"1512",310.1714
"1513",339.9787
"1514",274.2242
"1515",477.1746
"1516",373.62495
"1517",446.59055
"1518",424.0184
"1519",411.56305
"1520",422.4831
"1521",616.2709
"1522",352.93875
"1523",290.6903
"1524",430.3931
"1525",469.39735
"1526",459.81905
"1527",561.0913
"1528",516.06485
"1529",435.2907
"1530",356.09025
"1531",313.7732
"1532",236.06965
"1533",176.53965
"1534",176.60685
"1535",89.6723000000001
"1536",78.99885
"1537",67.4933
"1538",76.0788999999999
"1539",76.83455
"1540",511.2824
"1541",331.17925
"1542",380.1686
"1543",590.79565
"1544",571.8455
"1545",636.59745
"1546",513.11805
"1547",491.829
"1548",485.42075
"1549",246.3382
"1550",247.46905
"1551",316.42415
"1552",290.6387
"1553",290.85545
"1554",296.53395
"1555",418.8891
"1556",408.0072
"1557",576.19145
"1558",279.54315
"1559",261.3806
"1560",443.34235
"1561",445.76715
"1562",520.75125
"1563",629.07405
"1564",632.7797
"1565",593.58415
"1566",563.94785
"1567",545.61655
"1568",395.1936
"1569",418.3007
"1570",368.9847
"1571",330.42065
"1572",213.06675
"1573",183.98805
"1574",150.93165
"1575",103.6009
"1576",87.9899
"1577",75.01415
"1578",69.3677
"1579",222.62255
"1580",227.2612
"1581",231.90685
"1582",326.7152
"1583",510.186
"1584",559.888
"1585",598.66585
"1586",561.8275
"1587",529.428
"1588",298.89825
"1589",457.88735
"1590",322.00485
"1591",295.4178
"1592",297.6269
"1593",237.3036
"1594",344.90875
"1595",289.69485
"1596",349.4827
"1597",266.6716
"1598",582.98965
"1599",194.83515
"1600",218.43025
"1601",233.56485
"1602",376.4776
"1603",440.84925
"1604",527.1162
"1605",549.12875
"1606",492.99125
"1607",565.40985
"1608",425.902
"1609",535.4021
"1610",431.20435
"1611",399.85125
"1612",372.16485
"1613",267.0195
"1614",221.1456
"1615",180.96215
"1616",172.89955
"1617",122.1263
"1618",103.95275
"1619",208.43565
"1620",89.52665
"1621",380.74765
"1622",251.3953
"1623",276.7768
"1624",269.4865
"1625",445.58295
"1626",442.2016
"1627",533.851050000001
"1628",565.38685
"1629",604.22435
"1630",538.9141
"1631",269.68465
"1632",272.77005
"1633",267.7618
"1634",244.38015
"1635",260.5489
"1636",245.3679
"1637",219.8078
"1638",249.69035
"1639",229.221
"1640",265.0699
"1641",255.85185
"1642",445.415649999999
"1643",249.24285
"1644",232.2312
"1645",274.59205
"1646",271.0447
"1647",410.3194
"1648",388.82485
"1649",541.335800000001
"1650",434.7258
"1651",524.5589
"1652",576.67465
"1653",569.057049999999
