"","x"
"590",40.57225
"591",47.64275
"592",35.1502
"593",92.07925
"594",42.9209
"595",46.8127
"596",40.1547
"597",47.0632
"598",40.77565
"599",104.3554
"600",69.36045
"601",71.6426
"602",72.6818
"603",54.00515
"604",70.2781
"605",50.0054
"606",104.7961
"607",70.1366
"608",35.875
"609",56.94545
"610",66.8108
"611",31.072
"612",21.0812
"613",53.88495
"614",44.6616
"615",56.19035
"616",58.58155
"617",50.9537
"618",54.2527
"619",67.57975
"620",83.626
"621",87.4876
"622",60.04825
"623",79.40315
"624",66.4964
"625",61.05535
"626",94.534
"627",138.8279
"628",82.55635
"629",71.65535
"630",83.69435
"631",76.29035
"632",43.13275
"633",51.5657
"634",82.5945499999999
"635",60.54495
"636",49.21655
"637",48.4625
"638",80.33275
"639",90.6493
"640",58.48865
"641",145.2232
"642",50.5691
"643",66.0002
"644",73.71785
"645",110.1675
"646",134.39055
"647",93.7048
"648",76.0676000000001
"649",103.20695
"650",96.4848
"651",97.5406
"652",44.98875
"653",45.1194
"654",50.4285
"655",46.5635
"656",95.9116
"657",94.08155
"658",59.27675
"659",154.79135
"660",98.4902
"661",88.9207
"662",67.8635
"663",60.14995
"664",93.1672
"665",96.7222
"666",106.51055
"667",175.31635
"668",134.6079
"669",56.97995
"670",168.9435
"671",112.3137
"672",45.87855
"673",84.2030500000001
"674",64.74705
"675",111.51665
"676",102.13915
"677",78.702
"678",81.38015
"679",114.1851
"680",91.9212500000001
"681",81.8567
"682",79.79325
"683",126.791
"684",90.61285
"685",47.96705
"686",76.94115
"687",70.8845
"688",133.2267
"689",91.0354
"690",124.58255
"691",146.93175
"692",106.75755
"693",114.0238
"694",113.7907
"695",152.85645
"696",111.56425
"697",103.4415
"698",101.025
"699",80.26975
"700",132.8518
"701",164.833
"702",102.7404
"703",82.7432
"704",92.781
"705",67.4699500000001
"706",85.0277
"707",97.05785
"708",105.5982
"709",78.5575000000001
"710",99.925
"711",66.0151
"712",77.3093499999999
"713",113.0992
"714",136.5443
"715",104.2796
"716",102.685
"717",112.20665
"718",77.46775
"719",96.076
"720",83.25225
"721",64.54515
"722",140.0809
"723",137.0475
"724",91.81635
"725",127.6773
"726",150.45595
"727",152.5649
"728",98.5691
"729",144.68515
"730",171.28125
"731",243.61205
"732",110.71565
"733",58.47605
"734",48.39955
"735",57.4246
"736",57.8329
"737",58.6568
"738",100.66235
"739",144.545
"740",145.97945
"741",144.2458
"742",105.6438
"743",75.5951
"744",116.4943
"745",155.9322
"746",170.4867
"747",63.9371
"748",37.19835
"749",51.5132
"750",64.52935
"751",60.9742
"752",57.17065
"753",83.7879999999999
"754",63.27965
"755",65.76055
"756",97.7789
"757",111.7014
"758",63.17395
"759",83.18855
"760",131.50545
"761",144.46155
"762",223.6346
"763",191.2372
"764",162.40845
"765",71.2709500000001
"766",127.17695
"767",115.0933
"768",124.08265
"769",58.3011999999999
"770",42.8811
"771",37.45325
"772",54.67655
"773",79.4043
"774",100.829
"775",160.93035
"776",111.49635
"777",65.79085
"778",73.51195
"779",135.2811
"780",133.8359
"781",106.64025
"782",130.6845
"783",179.7998
"784",139.041
"785",191.94965
"786",253.5296
"787",122.7267
"788",147.846
"789",122.75575
"790",122.59525
"791",90.5377000000001
"792",36.6349
"793",77.39455
"794",92.10845
"795",193.53215
"796",167.06205
"797",170.5131
"798",148.33355
"799",125.3563
"800",72.83035
"801",76.8091
"802",81.6035
"803",110.78595
"804",130.0682
"805",151.269
"806",119.2091
"807",141.0547
"808",169.42205
"809",135.0731
"810",177.13365
"811",193.2054
"812",128.1821
"813",210.3122
"814",187.9164
"815",190.5034
"816",118.60275
"817",91.75275
"818",49.12585
"819",78.8159499999999
"820",124.87355
"821",137.0167
"822",181.6412
"823",183.2182
"824",179.012
"825",198.35745
"826",134.209
"827",117.3129
"828",92.2956
"829",98.7391000000001
"830",91.7540999999999
"831",97.5420000000001
"832",87.85315
"833",78.6978
"834",109.5462
"835",130.5925
"836",139.0231
"837",158.8283
"838",184.5307
"839",176.60325
"840",172.2666
"841",212.2509
"842",199.5006
"843",214.58615
"844",186.0033
"845",289.0323
"846",303.8688
"847",199.1105
"848",175.1238
"849",199.35235
"850",95.29305
"851",40.41175
"852",75.5699
"853",118.33775
"854",221.01495
"855",238.6743
"856",201.306
"857",187.2469
"858",183.28285
"859",182.56955
"860",151.17585
"861",117.42105
"862",120.258
"863",99.1756000000001
"864",62.48885
"865",84.47415
"866",61.1137
"867",84.7263
"868",131.2369
"869",161.40635
"870",190.78315
"871",225.3066
"872",207.15005
"873",164.41375
"874",185.75255
"875",225.46255
"876",210.53585
"877",318.1422
"878",165.167
"879",175.068
"880",240.76945
"881",36.02985
"882",109.76005
"883",38.6849
"884",49.5481
"885",102.7658
"886",138.33755
"887",180.50015
"888",189.94545
"889",217.08595
"890",224.663
"891",237.17815
"892",219.041
"893",164.3422
"894",144.1491
"895",141.6851
"896",127.15095
"897",94.0812499999999
"898",69.1074
"899",79.5073000000001
"900",83.3746999999999
"901",111.9542
"902",139.6915
"903",172.30285
"904",215.41335
"905",235.29175
"906",226.8857
"907",280.36085
"908",241.1443
"909",284.8892
"910",232.60615
"911",197.54335
"912",183.89145
"913",80.9983
"914",109.94605
"915",103.82815
"916",86.0122500000001
"917",142.3766
"918",116.2415
"919",168.40425
"920",181.40795
"921",285.51955
"922",224.3472
"923",247.54675
"924",190.87365
"925",169.82125
"926",145.5516
"927",121.06435
"928",150.0882
"929",98.89095
"930",104.38535
"931",136.70885
