"","x"
"1",160.19705
"2",105.8559
"3",247.59
"4",109.77765
"5",133.6503
"6",126.89695
"7",223.326985714286
"8",142.47955
"9",171.038992857143
"10",268.9232
"11",95.4332
"12",141.3459
"13",161.2499
"14",176.0093
"15",93.4709
"16",205.184
"17",137.18595
"18",224.83785
"19",301.03105
"20",329.477735714286
"21",119.1137
"22",114.12115
"23",105.96375
"24",159.83075
"25",131.46295
"26",158.569
"27",107.1662
"28",98.047
"29",73.6562000000001
"30",87.5596999999999
"31",143.76285
"32",100.4931
"33",139.648357142857
"34",140.574435714286
"35",167.2689
"36",82.01945
"37",242.58845
"38",121.69905
"39",63.8051499999999
"40",111.2662
"41",171.27435
"42",189.44415
"43",247.40145
"44",128.268835714286
"45",88.7273499999999
"46",147.27225
"47",167.223
"48",175.222685714286
"49",159.836535714286
"50",129.70075
"51",114.939
"52",137.7843
"53",115.2736
"54",157.2005
"55",125.88435
"56",70.49235
"57",83.0295
"58",76.88705
"59",120.78375
"60",116.8946
"61",143.13345
"62",169.51715
"63",155.996
"64",216.26695
"65",151.0117
"66",156.35055
"67",177.8564
"68",127.550733333333
"69",199.3792
"70",182.3994
"71",193.383264285714
"72",192.71825
"73",142.431533333333
"74",153.6978
"75",203.2228
"76",265.1546
"77",190.3306
"78",164.45975
"79",225.7202
"80",253.803107142857
"81",253.0019
"82",256.8926
"83",267.8032
"84",252.56115
"85",282.6248
"86",318.1928
"87",300.99305
"88",211.10315
"89",174.523754901961
"90",409.2112
"91",301.4016
"92",296.02725
"93",372.8919
"94",324.7267
"95",315.83395
"96",277.68515
"97",271.031514285714
"98",147.75315
"99",211.8059
"100",404.50395
"101",378.1798
"102",334.7141
"103",328.6698
"104",285.78345
"105",254.44125
"106",195.1322
"107",363.47725
"108",379.72275
"109",345.1407
"110",324.959
"111",309.73735
"112",264.97005
"113",286.59365
"114",267.396
"115",175.5827
"116",197.7882
"117",369.15985
"118",426.13915
"119",396.88355
"120",336.28455
"121",275.39445
"122",193.84655
"123",296.21065
"124",284.7302
"125",236.3813
"126",192.1502
"127",202.4899
"128",189.72595
"129",206.22525
"130",162.16525
"131",419.0932
"132",427.6465
"133",390.54425
"134",380.3355
"135",313.0254
"136",310.19735
"137",301.778
"138",318.49695
"139",299.71845
"140",188.4874
"141",251.375
"142",236.3605
"143",252.5925
"144",236.97395
"145",226.4948
"146",208.886
"147",193.53585
"148",228.6488
"149",135.4569
"150",406.83885
"151",422.09845
"152",391.4618
"153",416.0065
"154",329.37995
"155",345.3192
"156",354.40955
"157",329.30765
"158",328.12635
"159",302.1356
"160",314.4605
"161",288.4587
"162",285.4783
"163",289.4142
"164",287.35435
"165",232.80835
"166",239
"167",203.1063
"168",154.22755
"169",115.14335
"170",388.4889
"171",405.763
"172",394.0984
"173",368.7956
"174",336.89205
"175",374.165
"176",333.95095
"177",330.7601
"178",302.44395
"179",324.44115
"180",313.7
"181",327.57845
"182",311.38655
"183",313.6896
"184",286.72715
"185",278.49395
"186",214.8089
"187",191.8907
"188",125.92415
