"","x"
"1",163.56035
"2",148.0884
"3",227.54795
"4",106.0051
"5",145.0465
"6",230.32675
"7",258.0843
"8",124.6749
"9",105.1888
"10",281.9486
"11",71.5252
"12",132.08835
"13",211.24165
"14",148.65295
"15",73.03825
"16",113.3239
"17",225.39045
"18",146.0103
"19",160.4592
"20",273.96515
"21",98.0731000000001
"22",106.89545
"23",108.6851
"24",176.19265
"25",166.97865
"26",145.9999
"27",88.3976
"28",149.85205
"29",58.57015
"30",66.99935
"31",92.7506
"32",88.4801
"33",143.85595
"34",103.46995
"35",138.59835
"36",82.49065
"37",246.9296
"38",106.3644
"39",65.82805
"40",86.4651499999999
"41",127.2984
"42",182.68725
"43",260.62225
"44",126.87605
"45",184.69765
"46",156.6751
"47",156.0061
"48",150.9374
"49",165.6026
"50",105.7146
"51",105.85605
"52",91.37565
"53",131.84385
"54",153.6693
"55",107.4415
"56",60.00525
"57",73.49065
"58",101.69245
"59",83.1091500000001
"60",114.3522
"61",129.9277
"62",149.1411
"63",157.40175
"64",134.9268
"65",157.1815
"66",161.62115
"67",118.41635
"68",128.80905
"69",185.76355
"70",205.1009
"71",209.3827
"72",208.7025
"73",154.11715
"74",170.84835
"75",218.4377
"76",266.92345
"77",211.73635
"78",170.64575
"79",245.47045
"80",255.99475
"81",244.26095
"82",301.3447
"83",271.872
"84",264.0022
"85",305.5529
"86",327.5176
"87",305.8115
"88",278.70835
"89",305.3444
"90",441.8691
"91",311.59415
"92",314.36815
"93",407.90715
"94",351.93765
"95",313.5621
"96",298.92825
"97",226.7163
"98",249.34595
"99",204.17195
"100",417.53995
"101",372.37045
"102",338.198
"103",360.4554
"104",315.60715
"105",254.0096
"106",271.07425
"107",364.5003
"108",395.5063
"109",355.2829
"110",342.2053
"111",315.8641
"112",280.5153
"113",295.53055
"114",263.76545
"115",182.83305
"116",203.79645
"117",374.83165
"118",436.90425
"119",415.87425
"120",347.95835
"121",337.9468
"122",301.62235
"123",320.04395
"124",272.1794
"125",239.0121
"126",207.37395
"127",206.4532
"128",193.3789
"129",215.35
"130",180.4184
"131",463.6892
"132",464.4224
"133",409.0182
"134",393.7715
"135",331.1004
"136",306.83215
"137",333.05155
"138",322.6212
"139",307.7019
"140",279.70565
"141",284.7035
"142",249.61425
"143",267.1726
"144",277.06915
"145",241.67845
"146",251.5355
"147",206.74865
"148",206.6769
"149",142.37525
"150",382.71845
"151",454.408
"152",398.90735
"153",427.854
"154",338.8777
"155",370.73925
"156",407.93445
"157",387.28385
"158",349.19615
"159",325.01905
"160",320.6307
"161",316.6358
"162",301.609
"163",292.31205
"164",289.2394
"165",236.4116
"166",254.8913
"167",212.5827
"168",155.58385
"169",137.26715
"170",250.13465
"171",427.9888
"172",393.77235
"173",380.237
"174",362.8405
"175",399.67535
"176",385.55275
"177",339.4528
"178",335.3461
"179",345.0287
"180",336.0168
"181",350.47225
"182",336.4574
"183",315.3741
"184",282.5994
"185",276.8777
"186",216.91385
"187",195.67915
"188",133.8236
"189",430.85375
"190",464.40385
"191",390.8395
"192",398.37985
"193",392.89605
"194",414.8068
"195",373.60915
"196",346.22955
"197",344.07125
"198",313.5826
"199",345.5553
"200",346.2949
"201",391.59035
"202",339.57455
"203",340.6563
"204",281.05935
"205",227.82035
"206",180.7481
"207",151.1702
"208",321.0757
"209",430.78405
