"","x"
"1",153.12495
"2",92.5783999999999
"3",231.33155
"4",151.50695
"5",153.65275
"6",142.02025
"7",178.06235
"8",107.488
"9",105.64625
"10",261.9143
"11",68.6005
"12",244.5879
"13",234.04575
"14",135.5877
"15",72.59605
"16",124.61625
"17",302.05435
"18",143.5339
"19",210.23705
"20",269.8995
"21",100.20885
"22",112.7378
"23",95.92715
"24",217.3655
"25",243.9582
"26",303.61205
"27",73.47475
"28",134.0437
"29",58.2479
"30",65.14845
"31",87.4211
"32",85.54445
"33",106.79605
"34",98.39415
"35",143.9312
"36",85.4757999999999
"37",103.38015
"38",96.79185
"39",68.13435
"40",157.29165
"41",110.46615
"42",114.88925
"43",265.5446
"44",94.86855
"45",86.4894999999999
"46",135.432
"47",158.61
"48",164.92145
"49",157.0403
"50",104.44465
"51",97.5950499999999
"52",84.5197000000001
"53",100.553
"54",155.86485
"55",100.9661
"56",58.11605
"57",67.65685
"58",91.4474499999999
"59",86.65205
"60",100.9266
"61",136.96025
"62",153.47305
"63",160.9023
"64",136.8102
"65",145.87615
"66",170.92415
"67",117.605
"68",130.66425
"69",189.7784
"70",213.8232
"71",206.97975
"72",223.0652
"73",149.500697619048
"74",168.812
"75",282.8177
"76",285.13885
"77",258.9467
"78",220.67855
"79",233.01155
"80",276.12875
"81",293.62815
"82",248.6969
"83",280.64065
"84",240.6711
"85",326.1625
"86",338.36295
"87",296.6004
"88",277.1229
"89",317.5019
"90",440.5198
"91",319.38985
"92",330.44515
"93",412.9505
"94",385.75785
"95",328.0754
"96",297.0537
"97",296.00695
"98",277.79195
"99",276.43175
"100",419.48665
"101",399.852
"102",342.2516
"103",357.9816
"104",330.7561
"105",271.11385
"106",275.2339
"107",377.11075
"108",406.0366
"109",361.1425
"110",354.9986
"111",323.4428
"112",297.15835
"113",305.3324
"114",283.02335
"115",186.38595
"116",210.5973
"117",391.63915
"118",429.37245
"119",428.5224
"120",355.25225
"121",331.8243
"122",323.16335
"123",326.06815
"124",321.16305
"125",254.40485
"126",232.7667
"127",220.73395
"128",212.32805
"129",208.5229
"130",220.8469
"131",453.98945
"132",459.87135
"133",411.57475
"134",396.4232
"135",331.15955
"136",339.80665
"137",357.47445
"138",348.8931
"139",320.8865
"140",314.28615
"141",291.78265
"142",221.1556
"143",263.31575
"144",263.2577
"145",234.06555
"146",231.63735
"147",210.26255
"148",215.88605
"149",174.18815
"150",444.49825
"151",457.72335
"152",404.83615
"153",426.3642
"154",341.1323
"155",394.8273
"156",391.74505
"157",352.4552
"158",352.1251
"159",333.2248
"160",334.5067
"161",325.76495
"162",319.56985
"163",298.9575
"164",317.944
"165",264.846
"166",246.0367
"167",176.0372
"168",157.3474
"169",126.1461
"170",415.73895
"171",424.4662
"172",412.09665
"173",399.65825
"174",362.4796
"175",409.1277
"176",353.7916
"177",370.68545
"178",341.24195
"179",361.3285
"180",346.1542
"181",356.29125
"182",340.82355
"183",323.8427
"184",298.92255
"185",281.02955
"186",214.90955
"187",199.5882
"188",144.3207
"189",415.98115
"190",458.0674
"191",401.75065
"192",408.57545
"193",394.94815
"194",398.03635
"195",389.16035
"196",358.04195
"197",357.7517
"198",315.0226
"199",349.7682
"200",351.1362
"201",399.36845
"202",358.9605
"203",352.99635
"204",319.0216
"205",238.885
"206",177.9735
"207",138.8929
"208",419.00715
"209",452.2739
"210",475.9833
"211",445.3062
"212",410.003
"213",424.90915
"214",403.7925
"215",368.87125
"216",370.06375
"217",337.0779
"218",381.92565
"219",346.9653
"220",358.6925
"221",400.46535
"222",366.90105
"223",357.7076
"224",323.29885
"225",244.31835
"226",234.0417
"227",163.0202
"228",139.89295
"229",396.85975
"230",411.74915
"231",378.03895
"232",428.11385
"233",422.8475
"234",398.447
"235",384.5378
"236",301.93585
"237",341.91565
"238",358.549
"239",354.0175
"240",429.14555
"241",391.95095
"242",419.7448
"243",469.0235
"244",393.18365
"245",356.6415
"246",324.5044
"247",219.00165
"248",186.3747
"249",174.48365
"250",152.64585
"251",120.4678
"252",294.743
"253",454.2561
"254",449.83305
"255",368.86265
"256",462.22255
"257",365.7632
"258",375.83105
"259",314.67085
"260",398.6476
"261",426.4281
"262",426.1963
"263",453.7473
"264",552.7751
"265",398.0735
"266",321.43085
"267",281.9469
"268",214.90725
"269",182.71205
"270",157.025
"271",159.16255
"272",266.2456
"273",412.30145
"274",347.5672
"275",357.43945
"276",365.093
"277",368.23975
"278",426.1817
"279",422.19375
"280",437.6468
"281",496.1125
"282",397.42175
"283",474.72105
"284",348.2975
"285",293.6571
