"","x"
"1",271.15285
"2",98.09315
"3",231.1595
"4",99.7609999999999
"5",158.6284
"6",130.72705
"7",149.46885
"8",84.17945
"9",170.464
"10",289.5623
"11",160.9233
"12",118.05065
"13",155.4935
"14",148.6998
"15",73.23695
"16",93.8928
"17",234.34785
"18",142.85025
"19",309.80265
"20",339.98345
"21",107.03905
"22",186.8858
"23",96.64165
"24",208.2009
"25",103.784
"26",157.77805
"27",95.42425
"28",86.8679500000001
"29",65.20245
"30",64.30455
"31",107.1909
"32",99.3194500000001
"33",112.08555
"34",90.77065
"35",136.4331
"36",72.31135
"37",251.7415
"38",95.3183
"39",42.59375
"40",147.99525
"41",123.68975
"42",193.44675
"43",264.07695
"44",101.29015
"45",69.55015
"46",163.54595
"47",154.65355
"48",150.8185
"49",165.97745
"50",107.7556
"51",87.8656500000001
"52",88.70875
"53",108.5264
"54",146.32225
"55",104.91825
"56",58.08805
"57",73.5734
"58",70.4091
"59",90.82625
"60",112.81845
"61",132.94845
"62",150.95585
"63",156.65155
"64",130.71015
"65",146.7684
"66",167.3364
"67",114.0438
"68",135.33565
"69",187.22605
"70",200.9237
"71",197.71335
"72",205.14945
"73",137.68735
"74",208.28255
"75",219.95315
"76",238.9564
"77",206.5526
"78",169.9084
"79",241.6905
"80",279.16775
"81",281.1337
"82",291.3829
"83",274.3642
"84",271.3699
"85",317.8193
"86",342.1736
"87",313.5235
"88",227.8769
"89",305.22245
"90",424.4788
"91",309.2602
"92",311.14565
"93",408.9219
"94",409.7406
"95",317.10205
"96",297.5455
"97",272.59875
"98",191.51525
"99",228.0191
"100",435.39645
"101",380.8456
"102",340.7807
"103",364.3686
"104",293.65845
"105",271.6394
"106",231.3297
"107",371.76285
"108",408.48145
"109",347.37775
"110",321.5614
"111",330.5422
"112",264.74415
"113",278.5203
"114",263.9726
"115",192.4695
"116",203.81115
"117",391.81265
"118",433.506
"119",418.46345
"120",384.01335
"121",335.4968
"122",289.5156
"123",287.8145
"124",316.62945
"125",237.9798
"126",214.9365
"127",206.0847
"128",183.8608
"129",208.0829
"130",186.80195
"131",448.61575
"132",430.73595
"133",392.2866
"134",372.71785
"135",327.0897
"136",334.2063
"137",342.70775
"138",346.9791
"139",319.07355
"140",219.91875
"141",283.69105
"142",249.618
"143",278.6829
"144",247.27235
"145",236.10695
"146",258.02695
"147",220.3812
"148",260.6193
"149",146.0103
"150",443.96405
"151",448.76045
"152",332.14745
"153",413.1127
"154",354.8157
"155",373.39255
"156",401.89775
"157",372.2931
"158",346.034
"159",327.42465
"160",338.9409
"161",316.7259
"162",294.9612
"163",330.1909
"164",288.50205
"165",233.78035
"166",252.1166
"167",192.57005
"168",158.5413
"169",130.9104
"170",393.178
"171",410.55405
"172",404.7714
"173",389.575
"174",362.0142
"175",399.73315
"176",383.4772
"177",348.9624
"178",337.3206
"179",365.6521
"180",344.76015
"181",361.27665
"182",330.3409
"183",321.1726
"184",318.34635
"185",284.15345
"186",218.98425
"187",187.38495
"188",128.6803
"189",438.4628
"190",552.9293
"191",397.32135
"192",397.7378
"193",385.0928
"194",395.51605
"195",382.4227
"196",376.9884
"197",352.32345
"198",320.0817
"199",343.385
"200",358.2743
