"","x"
"1",155.91825
"2",110.52185
"3",173.9332
"4",144.60675
"5",104.722
"6",126.57015
"7",139.6637
"8",91.34275
"9",188.6031
"10",232.4899
"11",89.92635
"12",138.6841
"13",164.4245
"14",157.73985
"15",75.2488
"16",99.65825
"17",156.9703
"18",178.91075
"19",304.60725
"20",330.41405
"21",105.6438
"22",106.78915
"23",103.4581
"24",224.19375
"25",116.7673
"26",154.2821
"27",101.0787
"28",163.38445
"29",64.4979
"30",152.29175
"31",129.397
"32",93.1935
"33",180.86765
"34",129.7034
"35",152.80695
"36",85.83045
"37",258.7516
"38",108.7205
"39",69.85285
"40",162.41745
"41",135.85225
"42",185.14965
"43",262.25095
"44",110.1535
"45",76.8457
"46",142.7331
"47",163.7383
"48",169.81795
"49",164.5953
"50",126.46465
"51",113.64655
"52",100.82075
"53",111.35515
"54",147.8245
"55",113.7165
"56",38.9602
"57",77.1706
"58",119.03625
"59",96.73145
"60",115.63775
"61",145.9441
"62",149.32895
"63",152.84675
"64",222.3456
"65",153.2553
"66",160.8453
"67",163.9799
"68",128.0664
"69",173.4282
"70",185.2463
"71",177.1966
"72",191.47905
"73",145.437321428571
"74",157.9825
"75",232.21765
"76",236.65215
"77",246.26015
"78",212.15315
"79",237.49485
"80",264.21015
"81",201.42695
"82",279.1053
"83",253.1131
"84",264.81955
"85",302.0942
"86",331.0637
"87",310.95085
"88",260.86505
"89",308.550985714286
"90",427.23725
"91",317.44645
"92",270.456
"93",381.14195
"94",389.7819
"95",321.11995
"96",299.3377
"97",276.57155
"98",232.5793
"99",222.0566
"100",389.0521
"101",383.17345
"102",337.1755
"103",341.8239
"104",307.51485
"105",262.70555
"106",266.96955
"107",367.0708
"108",327.65125
"109",343.8797
"110",339.00005
"111",305.11255
"112",272.34165
"113",291.85955
"114",192.44355
"115",177.44825
"116",150.77855
"117",328.7539
"118",434.4176
"119",400.647
"120",292.99415
"121",296.4854
"122",297.99615
"123",303.2142
"124",291.09755
"125",227.3857
"126",206.12985
"127",183.05845
"128",178.06285
"129",206.0146
"130",172.72795
"131",430.6203
"132",426.06915
"133",392.0354
"134",391.15275
"135",330.05155
"136",296.8491
"137",331.7726
"138",336.6795
"139",319.11625
"140",272.0612
"141",242.43285
"142",245.9232
"143",267.0452
"144",232.4988
"145",225.28545
"146",210.7007
"147",204.1926
"148",248.7651
"149",161.4129
"150",429.91845
"151",449.0243
"152",421.6883
"153",418.62365
"154",336.04965
"155",364.79275
"156",391.275
"157",382.3603
"158",345.96435
"159",318.0163
"160",329.33745
"161",306.68385
"162",289.73145
"163",286.93995
"164",279.35885
"165",225.20805
"166",225.66075
"167",182.79605
"168",161.62665
"169",113.1471
"170",294.57805
"171",408.5592
"172",399.5431
"173",383.83705
"174",300.2224
"175",384.3422
"176",365.6368
"177",365.26435
"178",333.25145
"179",352.37355
"180",328.6727
"181",345.17405
"182",325.12895
"183",312.76055
"184",284.1392
"185",275.41055
"186",216.65265
"187",204.1591
"188",117.15285
"189",425.71575
"190",508.6674
"191",396.5888
"192",384.589
"193",368.74175
"194",363.1117
"195",370.7036
"196",347.48455
"197",368.4271
"198",311.16415
"199",339.95325
"200",351.29435
"201",424.55245
"202",341.57695
"203",316.1238
"204",284.8826
"205",232.00635
"206",166.35265
"207",153.216
"208",383.66415
"209",440.93835
"210",452.02435
"211",416.06605
"212",378.23985
"213",391.6354
"214",357.508
"215",363.1998
"216",361.5926
"217",246.3989
"218",351.9033
"219",324.9846
"220",360.77985
"221",411.3693
"222",367.88905
"223",373.87575
"224",360.60895
"225",247.8964
"226",230.3126
"227",170.6999
"228",121.7048
"229",355.1102
"230",404.2404
"231",378.2006
"232",421.18595
"233",398.01675
"234",401.7705
"235",377.4304
"236",310.856
"237",342.2414
"238",341.91425
"239",352.50215
"240",358.76315
"241",383.8813
"242",395.7244
"243",445.5877
"244",491.89925
"245",359.86175
"246",272.09465
"247",210.01655
"248",184.4542
"249",192.2349
"250",149.52635
"251",119.41145
"252",303.33365
"253",431.65645
"254",400.97605
"255",370.21275
"256",396.5084
"257",373.64705
"258",370.1924
"259",289.64165
"260",372.4052
"261",374.96705
"262",418.44905
"263",422.8035
"264",457.6016
"265",502.2378
"266",329.0386
"267",273.9696
"268",204.0997
"269",179.64935
"270",162.4173
"271",160.31735
"272",257.46755
"273",275.2793
"274",281.1335
"275",352.34245
"276",327.73695
"277",333.9821
"278",389.782
"279",422.2394
"280",421.2831
"281",438.8017
"282",389.298
"283",467.65375
"284",317.87715
"285",329.5002
"286",226.64285
"287",221.20105
"288",180.8445
"289",140.2702
"290",219.004273529412
"291",252.3306
"292",333.016565384615
"293",295.6547
"294",372.90845
"295",402.9389
"296",400.65605
"297",524.18935
"298",417.3323
"299",412.53165
"300",397.9736
"301",350.97755
"302",303.60865
"303",258.04905
"304",236.3787
"305",199.764
