"","x"
"132",465.9049
"133",404.3664
"134",396.079
"135",330.28285
"136",327.4393
"137",349.4047
"138",346.6712
"139",312.226
"140",291.60665
"141",287.9881
"142",253.0969
"143",273.8655
"144",289.3155
"145",243.61175
"146",222.26915
"147",200.85715
"148",219.73235
"149",156.52785
"150",436.11565
"151",455.62605
"152",340.8011
"153",421.24815
"154",295.3323
"155",385.74545
"156",393.89915
"157",368.2795
"158",360.5679
"159",323.6492
"160",320.34305
"161",330.1361
"162",315.8483
"163",286.90355
"164",287.87905
"165",239.8563
"166",239.88685
"167",176.5047
"168",155.5964
"169",125.554
"170",237.52355
"171",433.86775
"172",396.2388
"173",397.48
"174",364.50825
"175",391.71085
"176",381.73805
"177",344.32475
"178",342.35775
"179",370.66995
"180",337.9046
"181",353.44805
"182",332.3344
"183",338.18375
"184",281.37505
"185",276.04165
"186",216.16115
"187",202.1569
"188",120.50135
"189",443.00155
"190",450.5981
"191",418.05355
"192",397.37835
"193",392.0217
"194",401.3551
"195",399.99745
"196",347.724
"197",346.3878
"198",225.88895
"199",349.9442
"200",351.8477
"201",428.1076
"202",343.4972
"203",314.25555
"204",277.88565
"205",226.97685
"206",192.8354
"207",148.8794
"208",421.816
"209",438.01805
"210",477.6013
"211",430.8931
"212",399.91355
"213",414.2455
"214",408.9937
"215",369.1729
"216",389.9178
"217",324.9282
"218",391.18435
"219",350.24765
"220",360.85035
"221",425.96815
"222",365.6678
"223",361.4814
"224",320.84555
"225",234.5432
"226",228.19405
"227",175.6217
"228",123.70485
"229",368.581
"230",428.6812
"231",338.86015
"232",435.4826
"233",420.08065
"234",433.55545
"235",385.67005
"236",361.8116
"237",348.34145
"238",294.3928
"239",348.9262
"240",384.9751
"241",410.28375
"242",402.16035
"243",459.2352
"244",486.36425
"245",436.96245
"246",271.77105
"247",221.71625
"248",213.1965
"249",188.63275
"250",150.29595
"251",117.81155
"252",309.8757
"253",440.1836
"254",440.0766
"255",383.89905
"256",417.42385
"257",375.12825
"258",371.00135
"259",363.93065
"260",392.1603
"261",402.04695
"262",440.9975
"263",438.5752
"264",542.29635
"265",396.20685
"266",343.1637
"267",270.78025
"268",253.36655
"269",203.79415
"270",162.76625
"271",139.39735
"272",206.68715
"273",283.0513
"274",343.6376
"275",343.6867
"276",348.61785
"277",372.13235
"278",427.9555
"279",415.45485
"280",427.1742
"281",469.21025
"282",389.84785
"283",487.62905
"284",344.1762
"285",365.31095
"286",229.18025
"287",221.0154
"288",182.4728
"289",160.7102
"290",291.51105
"291",291.10975
"292",331.89225
"293",307.40655
"294",378.6577
"295",462.9333
"296",409.4039
"297",458.5757
"298",518.66105
"299",402.1789
"300",394.5792
"301",354.38055
"302",311.8651
"303",269.02145
"304",314.4231
"305",204.9942
"306",161.33185
"307",347.4392
"308",338.011
"309",305.8965
"310",356.34265
"311",491.26845
"312",392.3665
"313",312.8817
"314",400.9715
"315",419.5563
"316",385.65095
"317",364.48815
"318",315.55615
"319",303.58535
"320",260.59605
"321",240.1138
"322",164.85195
"323",296.69255
"324",244.4489
"325",356.55055
"326",442.53215
"327",439.27275
"328",364.13485
"329",394.4762
"330",378.3563
"331",425.90095
"332",333.65545
"333",364.26145
"334",328.18455
"335",295.4449
"336",262.6231
"337",211.2597
"338",325.23525
"339",427.3071
"340",375.1917
"341",402.1159
"342",312.4452
"343",366.64425
"344",438.9997
"345",315.1909
"346",307.12475
"347",370.7185
"348",346.50835
"349",300.5023
"350",247.44275
"351",262.7592
"352",299.8525
"353",349.13125
"354",365.42685
"355",391.7691
"356",367.41715
"357",387.7433
"358",391.07235
"359",296.9365
"360",361.44935
"361",330.76855
"362",295.38535
"363",263.6685
"364",213.71475
"365",188.54025
"366",288.2566
"367",365.1221
"368",401.41375
"369",353.1783
"370",300.70255
"371",344.04635
"372",311.52805
"373",342.20705
"374",333.1177
"375",180.6807
"376",243.82905
"377",245.39955
"378",363.1236
"379",286.08155
"380",345.41065
"381",352.8964
"382",369.52995
"383",377.2705
"384",325.4313
"385",214.56615
"386",340.0741
"387",275.5131
"388",325.56185
"389",359.13025
"390",340.3656
"391",339.7213
"392",191.07995
"393",281.1574
"394",367.67275
"395",211.054404545454
"396",356.4206
"397",349.7415
"398",325.6921
"399",242.898
"400",293.2614
"401",353.066
"402",291.8058
"403",327.5967
"404",330.0443
"405",137.4174
"406",280.6381
"407",303.2806
"408",308.66315
"409",320.51655
"410",303.35415
"411",257.5871
"412",164.07345
"413",161.7085
"414",271.83675
"415",310.59525
"416",302.24795
"417",249.25235
"418",192.00805
"419",159.08025
"420",184.88795
"421",202.1012
"422",276.3565
"423",291.79635
"424",363.03065
"425",259.8989
"426",257.3842
"427",214.3142
"428",290.77665
"429",312.64685
"430",190.99725
"431",285.719460600776
"432",266.1365
"433",250.5104
"434",238.39995
"435",320.2035
"436",320.89995
"437",336.25695
"438",204.46575
"439",259.063372727273
"440",268.82115
"441",275.913278801843
"442",260.37985
"443",273.29925
"444",331.4623
"445",362.42595
"446",297.36455
"447",217.4604
"448",257.388788536464
"449",166.423506626707
"450",208.179464285714
"451",163.9711
"452",311.21425
"453",284.8968
"454",337.23815
"455",270.2131
"456",204.36235
"457",264.7303
"458",302.81765
"459",306.8727
"460",315.12915
"461",321.8338
"462",322.36735
"463",304.02275
"464",178.459622727273
"465",174.826266666667
"466",182.081878571428
"467",317.80195
"468",307.2182
"469",311.19005
"470",294.24585
"471",310.79405
"472",162.26015
"473",229.718431818182
"474",249.31645
"475",297.9873
"476",323.42365
"477",317.77995
"478",203.22755
"479",163.852778571429
"480",144.388745302066
"481",241.101418965517
"482",253.21605
"483",279.88195
"484",229.49855
"485",249.3985
"486",153.136703571429
"487",148.010195460203
"488",232.138777310925
"489",207.50675
"490",248.5945
"491",199.41735
"492",161.71725
"493",148.2119
"494",148.26965
"495",150.4411
"496",225.22415
"497",232.19215
"498",170.985
"499",160.24895
"500",136.552336335404
"501",105.19755
"502",178.70810974026
"503",293.1728
"504",172.776383333333
"505",176.37695
"506",152.19165
"507",159.976
"508",230.38295
"509",171.41426320034
"510",180.11619375
"511",214.2903
"512",82.38695
"513",52.40265
"514",59.0992
"515",73.7299
"516",57.76365
"517",84.7823500000001
"518",54.65125
"519",65.9962
"520",29.3055
"521",63.5792
"522",58.7207
"523",77.66485
"524",70.00635
"525",58.64535
"526",73.839
"527",68.79735
"528",53.76915
"529",43.7385
"530",219.259266666667
"531",89.9017500000001
"532",83.12675
"533",60.6357
"534",58.0798
"535",70.3260500000001
"536",101.99835
"537",66.51795
"538",87.2878
"539",52.4001
"540",46.3529
"541",86.8138000000001
"542",106.67565
"543",96.9401000000001
"544",92.5404500000001
"545",93.22015
"546",59.6254
"547",42.68075
"548",69.8735
"549",37.7298
"550",60.71845
"551",72.53845
"552",47.6307
"553",66.0834
"554",103.26635
"555",94.8765
"556",106.59715
"557",110.5532
"558",95.1028000000001
"559",45.4527
"560",78.5551
"561",71.2941
"562",66.99105
"563",47.9202
"564",105.16565
"565",73.1634999999999
"566",114.677
"567",124.5788
"568",59.6671
"569",68.4574
"570",57.80595
"571",66.0526
"572",46.0344
"573",64.9414
"574",74.08205
"575",128.8748
"576",70.9648
"577",85.29265
"578",99.17055
"579",68.2068
"580",69.56815
"581",36.86665
"582",79.9986499999999
"583",46.9026
"584",72.4034
"585",69.40415
"586",69.98745
"587",82.9095499999999
"588",76.7902
"589",54.2711
"590",60.3499
"591",90.8215000000001
"592",41.14355
"593",51.0719
"594",46.1381
"595",58.9484
"596",43.5261
"597",53.6692
"598",43.0053
"599",79.0053000000001
"600",71.23945
"601",75.56785
"602",123.1991
"603",58.9954
"604",73.65885
"605",92.0683
"606",74.9598
"607",71.06365
"608",50.89775
"609",77.23575
"610",74.5034
"611",47.37915
"612",49.20785
"613",58.4997
"614",57.2231106060606
"615",56.42425
"616",60.88005
"617",61.8803
"618",116.2513
"619",107.1401
"620",105.53575
"621",95.2702
"622",77.2608
"623",77.9172
"624",73.30285
"625",128.19795
"626",115.5335
"627",113.79595
"628",117.95315
"629",155.65095
"630",169.18405
"631",87.45075
"632",57.4901
"633",66.28755
"634",95.91915
"635",76.0996
"636",64.20185
"637",83.09215
"638",57.6085
"639",84.64
"640",74.9980000000001
"641",166.5972
"642",57.33775
"643",68.9894
"644",81.30665
"645",140.5659
"646",244.49325
"647",112.2481
"648",91.86375
"649",196.21205
"650",107.53235
"651",158.60735
"652",46.4018
"653",56.41795
"654",58.75725
"655",59.52375
"656",71.70805
"657",166.1344
"658",74.07285
"659",177.51355
"660",88.86565
"661",90.5183
"662",64.56725
"663",57.0776499999999
"664",105.46055
"665",102.2594
"666",124.5076
"667",120.246
"668",106.37385
"669",129.8057
"670",179.1408
"671",122.82925
"672",61.39665
"673",119.7037
"674",68.44745
"675",145.3058
"676",118.58735
"677",80.5927
"678",85.4947
"679",120.6786
"680",93.7775
"681",89.0092500000001
"682",86.1467500000001
"683",176.3937
"684",58.562
"685",47.52975
"686",93.98925
"687",94.7838
"688",151.08265
"689",119.4704
"690",119.17695
"691",141.0693
"692",109.49785
"693",146.79305
"694",94.01975
"695",89.5661
"696",172.4811
"697",98.8046
"698",116.3076
"699",87.6359500000001
"700",155.1172
"701",125.54305
"702",111.98585
"703",97.39315
"704",123.36305
"705",117.70745
"706",115.62415
"707",100.12775
"708",95.84005
"709",146.83075
"710",175.47325
"711",69.38825
"712",85.2293500000001
"713",111.9908
"714",112.4085
"715",109.1339
"716",78.1884
"717",122.5654
"718",83.90135
"719",97.51655
"720",89.1583500000001
"721",74.8916
"722",170.01485
"723",225.91795
"724",149.67565
"725",130.76365
"726",151.58035
"727",124.7537
"728",102.6572
"729",95.48125
"730",173.7059
"731",271.80145
"732",67.2795
"733",74.79255
"734",57.14495
"735",97.8156999999999
"736",132.0862
"737",66.61135
"738",133.8122
"739",152.93
"740",149.84675
"741",175.0771
"742",147.15795
"743",90.8103000000001
"744",136.21525
"745",159.8133
"746",169.46025
"747",70.08475
"748",41.6602
"749",55.4778
"750",96.84655
"751",95.30615
"752",62.33335
"753",105.4385
"754",87.2611499999999
"755",73.42715
"756",110.63015
"757",142.21635
"758",78.1066
"759",114.7861
"760",136.49245
"761",154.3369
"762",152.7632
"763",117.2318
"764",165.31825
"765",76.03565
"766",96.40295
"767",121.09075
"768",154.96385
"769",67.7374
"770",51.30495
"771",38.62315
"772",84.5912999999999
"773",131.8372
"774",116.5284
"775",166.22585
"776",112.41515
"777",80.5823
"778",81.5551500000001
"779",143.20765
"780",148.18325
"781",89.5663500000001
"782",147.7277
"783",148.4251
"784",124.37695
"785",189.56425
"786",287.1218
"787",118.7532
"788",152.69305
"789",120.28635
"790",118.8926
"791",117.45035
"792",56.2209
"793",80.8515999999999
"794",99.01635
"795",156.6124
"796",242.3878
"797",173.9668
"798",152.4116
"799",113.06545
"800",78.9653
"801",71.64425
"802",81.0389
"803",115.4018
"804",113.2366
"805",159.428
"806",118.6511
"807",137.8681
"808",140.3633
"809",151.78365
"810",202.87235
"811",220.0914
"812",131.4113
"813",237.4361
"814",179.76465
"815",192.2639
"816",107.7688
"817",70.13895
"818",57.2285
"819",55.5088
"820",110.11705
"821",147.1466
"822",183.4753
"823",196.9057
"824",196.11075
"825",222.94485
"826",138.1167
"827",119.3178
"828",103.8569
"829",162.57525
"830",101.2997
"831",96.84595
"832",73.73035
"833",104.85745
"834",101.16145
"835",134.7161
"836",133.1261
"837",157.39755
"838",190.6147
"839",161.582
"840",237.66595
"841",224.35825
"842",272.72375
"843",263.94145
"844",182.97935
"845",233.4911
"846",369.96055
"847",179.12855
"848",173.12295
"849",171.0858
"850",100.2263
"851",37.04425
"852",84.3741
"853",116.4186
"854",176.37605
"855",226.2665
"856",211.9101
"857",194.5395
"858",167.8029
"859",182.90115
"860",215.07735
"861",214.22635
"862",128.2688
"863",84.2452500000001
"864",96.2298
"865",85.8463
"866",63.9478499999999
"867",103.23405
"868",133.54425
"869",171.8179
"870",207.41445
"871",207.72875
"872",218.08085
"873",168.58075
"874",188.16625
"875",173.00855
"876",221.10395
"877",285.40945
"878",170.9519
"879",183.53135
"880",240.42065
"881",43.0569
"882",72.80925
"883",43.25665
"884",57.9552
"885",97.9144
"886",149.55125
"887",176.60655
"888",240.8965
"889",219.6354
"890",216.89935
"891",236.10945
"892",210.6734
"893",226.59125
"894",147.3283
"895",147.04485
"896",114.1315
"897",99.4708999999999
"898",77.1162
"899",84.8397
"900",131.91315
"901",115.96735
"902",147.2743
"903",218.2252
"904",217.8132
"905",232.0801
"906",226.3896
"907",251.62105
"908",245.53445
"909",260.3408
"910",240.2079
"911",257.31745
"912",187.1895
"913",99.1768
"914",118.3997
"915",112.00495
"916",85.59805
"917",170.1953
"918",123.8743
"919",168.3966
"920",186.7771
"921",219.2767
"922",338.65815
"923",213.29245
"924",211.1829
"925",184.93845
"926",156.121
"927",115.78345
"928",160.4405
"929",102.40595
"930",106.3325
"931",155.2635
"932",141.2422
"933",189.9167
"934",205.3217
"935",216.18985
"936",298.8434
"937",294.2128
"938",302.9538
"939",343.65625
"940",250.37385
"941",232.50775
"942",261.58815
"943",187.03875
"944",165.5506
"945",170.68245
"946",158.1427
"947",144.6562
"948",147.06735
"949",207.2313
"950",172.6751
"951",257.1279
"952",184.89175
"953",188.8674
"954",172.1437
"955",204.5016
"956",216.60585
"957",242.9353
"958",200.14165
"959",180.77785
"960",163.88905
"961",212.8262
"962",211.86325
"963",187.6917
"964",145.89965
"965",174.39025
"966",179.61125
"967",209.583
"968",210.19695
"969",225.99645
"970",282.49155
"971",323.6857
"972",273.84085
"973",317.5903
"974",272.33305
"975",206.55005
"976",270.0692
"977",215.0012
"978",241.2987
"979",220.14485
"980",199.82595
"981",210.61075
"982",194.10785
"983",203.08825
"984",196.22535
"985",230.6981
"986",180.98265
"987",187.0719
"988",193.71885
"989",171.8718
"990",168.6145
"991",161.5114
"992",241.5901
"993",275.41355
"994",191.06685
"995",236.61255
"996",216.3052
"997",220.4062
"998",246.8727
"999",189.1526
"1000",263.668
"1001",249.2138
"1002",264.5259
"1003",253.23305
"1004",135.90955
"1005",166.60055
"1006",227.8047
"1007",211.2278
"1008",232.2039
"1009",269.0484
"1010",317.368
"1011",280.60565
"1012",267.78265
"1013",251.7562
"1014",200.32595
"1015",244.7099
"1016",273.4859
"1017",241.81225
"1018",239.2781
"1019",200.55025
"1020",280.4086
"1021",187.9867
"1022",214.04935
"1023",186.61115
"1024",177.8898
"1025",188.61355
"1026",259.8546
"1027",264.35885
"1028",290.0765
"1029",228.2509
"1030",230.47865
"1031",219.87325
"1032",223.46925
"1033",226.7534
"1034",231.2795
"1035",228.3548
"1036",271.57275
"1037",194.22095
"1038",433.3733
"1039",377.47205
"1040",281.39445
"1041",330.2018
"1042",220.69025
"1043",165.4257
"1044",181.6852
"1045",182.57125
"1046",345.0418
"1047",248.8298
"1048",199.4125
"1049",205.95195
"1050",230.6052
"1051",189.8469
"1052",233.3162
"1053",214.57365
"1054",270.73865
"1055",316.13785
"1056",354.78965
"1057",287.70255
"1058",235.68775
"1059",262.1122
"1060",215.1907
"1061",281.25075
"1062",300.1325
"1063",198.8062
"1064",281.36965
"1065",206.0559
"1066",225.87155
"1067",212.00525
"1068",202.674
"1069",378.82415
"1070",474.0139
"1071",237.62885
"1072",280.6266
"1073",465.32615
"1074",293.65635
"1075",267.8564
"1076",327.75765
"1077",306.45145
"1078",345.61235
"1079",314.5602
"1080",408.34035
"1081",387.2567
"1082",268.32785
"1083",242.37505
"1084",211.0615
"1085",243.3919
"1086",217.2398
"1087",195.69515
"1088",200.73905
"1089",235.09765
"1090",195.65765
"1091",291.07395
"1092",240.5408
"1093",335.42835
"1094",281.30205
"1095",261.50745
"1096",274.35845
"1097",276.376
"1098",263.0526
"1099",250.3479
"1100",288.8801
"1101",244.6944
"1102",217.92095
"1103",271.68265
"1104",255.8359
"1105",314.57575
"1106",293.90605
"1107",262.66125
"1108",307.17305
"1109",518.884
"1110",509.2774
"1111",451.71275
"1112",551.94225
"1113",483.66645
"1114",496.10805
"1115",383.42155
"1116",505.7787
"1117",461.27845
"1118",487.3785
"1119",519.4185
"1120",492.90185
"1121",413.2939
"1122",477.98885
"1123",307.8104
"1124",376.46565
"1125",231.28835
"1126",200.6456
"1127",175.9383
"1128",187.61885
"1129",187.7073
"1130",265.3677
"1131",248.99485
"1132",270.24375
"1133",252.8671
"1134",290.0978
"1135",279.7915
"1136",280.7255
"1137",262.9655
"1138",247.3231
"1139",267.62295
"1140",236.12715
"1141",255.26815
"1142",222.4455
"1143",207.5835
"1144",321.34585
"1145",244.97335
"1146",466.5311
"1147",483.7835
"1148",473.72215
"1149",564.97495
"1150",408.68395
"1151",496.98705
"1152",532.8263
"1153",523.8368
"1154",522.1636
"1155",539.5206
"1156",344.0282
"1157",538.19465
"1158",548.12055
"1159",464.09415
"1160",500.77265
"1161",477.47815
"1162",406.9217
"1163",273.1211
"1164",247.00975
"1165",276.2254
"1166",225.6471
"1167",198.8332
"1168",198.4151
"1169",239.29645
"1170",235.11905
"1171",266.95925
"1172",286.31465
"1173",259.5054
"1174",263.4423
"1175",240.74375
"1176",267.5972
"1177",276.07765
"1178",277.19775
"1179",224.3397
"1180",213.01595
"1181",221.16805
"1182",206.662964285714
"1183",354.5338
"1184",536.8918
"1185",522.8536
"1186",536.13465
"1187",520.923
"1188",590.6269
"1189",592.58115
"1190",537.93165
"1191",392.3656
"1192",545.9313
"1193",602.45855
"1194",554.83235
"1195",570.08005
"1196",606.1992
"1197",592.16405
"1198",509.07595
"1199",464.40095
"1200",418.85265
"1201",400.77325
"1202",257.303
"1203",313.91885
"1204",236.4544
"1205",272.9917
"1206",249.60795
"1207",264.2948
"1208",274.18885
"1209",247.4009
"1210",245.77575
"1211",235.72395
"1212",267.00525
"1213",261.124
"1214",196.953
"1215",187.9569
"1216",191.37125
"1217",172.9403
"1218",461.0377
"1219",565.91705
"1220",583.384
"1221",633.55325
"1222",582.5537
"1223",540.97045
"1224",580.8285
"1225",605.9795
"1226",551.9347
"1227",549.0507
"1228",469.13825
"1229",503.3307
"1230",447.64825
"1231",345.36505
"1232",312.0104
"1233",310.21605
"1234",278.65475
"1235",315.75715
"1236",279.84135
"1237",288.7459
"1238",220.03935
"1239",234.77945
"1240",252.4748
"1241",291.97625
"1242",264.94075
"1243",181.29545
"1244",168.22635
"1245",211.3159
"1246",188.06585
"1247",190.95065
"1248",218.55845
"1249",157.52585
"1250",127.0696
"1251",598.7373
"1252",566.87075
"1253",600.0593
"1254",638.592850000001
"1255",601.5697
"1256",629.9442
"1257",450.5888
"1258",517.38045
"1259",536.41495
"1260",437.6917
"1261",428.1968
"1262",434.0487
"1263",372.80135
"1264",333.8422
"1265",348.65455
"1266",272.0892
"1267",283.94425
"1268",208.65135
"1269",186.5752
"1270",219.2917
"1271",187.3239
"1272",164.74815
"1273",149.751
"1274",155.9338
"1275",196.07905
"1276",179.5296
"1277",175.29225
"1278",128.3781
"1279",520.82315
"1280",619.6329
"1281",424.5476
"1282",579.386
"1283",615.2496
"1284",616.9978
"1285",554.87075
"1286",586.5596
"1287",460.57165
"1288",469.20385
"1289",418.7944
"1290",425.9028
"1291",377.9263
"1292",338.68205
"1293",324.13725
"1294",287.1182
"1295",246.70565
"1296",251.39055
"1297",234.869
"1298",183.9407
"1299",161.3822
"1300",164.6768
"1301",143.0102
"1302",160.66425
"1303",108.52045
"1304",157.53085
"1305",165.1804
"1306",573.425999999999
"1307",367.99265
"1308",539.2468
"1309",605.25135
"1310",569.0311
"1311",409.52065
"1312",450.2332
"1313",412.5045
"1314",420.79695
"1315",337.3091
"1316",337.95955
"1317",254.47415
"1318",240.2998
"1319",260.27685
"1320",212.89045
"1321",164.42615
"1322",189.7835
"1323",176.5173
"1324",157.09595
"1325",130.4884
"1326",187.6594
"1327",219.77
"1328",108.22145
"1329",440.0451
"1330",434.20465
"1331",268.87065
"1332",589.62235
"1333",432.00225
"1334",632.531699999999
"1335",552.48425
"1336",589.377499999999
"1337",574.4598
"1338",506.4644
"1339",499.1603
"1340",495.58015
"1341",424.5599
"1342",392.1856
"1343",314.29805
"1344",402.6708
"1345",250.1687
"1346",222.7812
"1347",203.58265
"1348",199.6744
"1349",164.09535
"1350",159.04955
"1351",201.57945
"1352",140.01895
"1353",166.60585
"1354",202.62225
"1355",125.78325
"1356",137.76315
"1357",139.29745
"1358",70.3474999999999
"1359",111.55745
"1360",77.1694
"1361",220.7254
"1362",329.1592
"1363",259.1773
"1364",464.88215
"1365",356.46225
"1366",518.8054
"1367",631.7066
"1368",603.6878
"1369",456.794
"1370",527.64335
"1371",362.2052
"1372",388.0476
"1373",466.0194
"1374",436.7392
"1375",413.89545
"1376",222.70715
"1377",189.45945
"1378",169.10305
"1379",143.21365
"1380",131.9084
"1381",169.48285
"1382",167.6552
"1383",144.51165
"1384",139.08845
"1385",113.7977
"1386",116.21565
"1387",105.9243
"1388",70.27965
"1389",96.7219500000001
"1390",72.39515
"1391",270.8959
"1392",235.9032
"1393",470.10615
"1394",564.46285
"1395",290.6577
"1396",606.55295
"1397",548.9682
"1398",453.2947
"1399",501.6561
"1400",459.212900000001
"1401",471.4003
"1402",377.37635
"1403",411.5428
"1404",232.62045
"1405",166.2336
"1406",154.643
"1407",152.96825
"1408",196.85585
"1409",140.67515
"1410",116.65525
"1411",109.81725
"1412",99.2066
"1413",67.13515
"1414",64.38875
"1415",77.5985499999999
"1416",129.78445
"1417",166.3047
"1418",222.4064
"1419",428.4878
"1420",468.5336
"1421",568.55175
"1422",456.2906
"1423",565.00005
"1424",462.42905
"1425",558.97435
"1426",544.24325
"1427",530.48665
"1428",430.7772
"1429",508.66575
"1430",430.54655
"1431",450.75995
"1432",447.8104
"1433",380.78125
"1434",372.3356
"1435",267.81915
"1436",208.5277
"1437",215.23785
"1438",137.33445
"1439",160.13265
"1440",155.7364
"1441",121.59075
"1442",124.1366
"1443",123.8452
"1444",114.93765
"1445",92.58845
"1446",81.79165
"1447",158.8287
"1448",204.0196
"1449",480.6004
"1450",541.9366
"1451",391.9326
"1452",612.1295
"1453",565.6002
"1454",385.82095
"1455",544.45185
"1456",541.6644
"1457",388.6828
"1458",510.49175
"1459",564.40445
"1460",429.7418
"1461",458.25415
"1462",549.3189
"1463",378.60415
"1464",432.8715
"1465",407.82995
"1466",272.39855
"1467",292.1501
"1468",235.54965
"1469",177.8932
"1470",154.3268
"1471",152.1801
"1472",141.33445
"1473",120.5178
"1474",101.68805
"1475",86.8289499999999
"1476",65.3388
"1477",156.92475
"1478",321.79865
"1479",581.4934
"1480",596.38745
"1481",534.53945
"1482",514.52285
"1483",458.8437
"1484",418.5714
"1485",517.375249999999
"1486",431.36575
"1487",490.1387
"1488",555.0005
"1489",420.0194
"1490",471.40865
"1491",456.5431
"1492",558.0587
"1493",567.6502
"1494",422.4024
"1495",436.2049
"1496",259.7183
"1497",248.1359
"1498",234.1502
"1499",161.4434
"1500",132.6497
"1501",88.355
"1502",169.43975
"1503",125.45445
"1504",91.1689999999999
"1505",77.395
"1506",215.5311
"1507",369.22595
"1508",548.76935
"1509",564.6867
"1510",550.19785
"1511",308.4429
"1512",304.78215
"1513",408.52795
"1514",337.1575
"1515",481.32375
"1516",365.9577
"1517",456.7015
"1518",431.20305
"1519",394.804
"1520",424.30495
"1521",628.581400000001
"1522",552.53355
"1523",352.12345
"1524",428.8996
"1525",352.72805
"1526",562.80905
"1527",550.51625
"1528",514.05525
"1529",437.4542
"1530",347.6068
"1531",225.57595
"1532",229.55405
"1533",183.0684
"1534",170.88875
"1535",103.35575
"1536",95.2452500000001
"1537",71.5153
"1538",131.4879
"1539",78.3088
"1540",501.00965
"1541",341.41865
"1542",323.1982
"1543",629.72725
"1544",579.93465
"1545",627.04235
"1546",311.3255
"1547",503.3183
"1548",501.54775
"1549",251.395
"1550",248.01345
"1551",281.31315
"1552",343.8282
"1553",386.77505
"1554",290.4186
"1555",415.48175
"1556",409.62895
"1557",574.87555
"1558",284.1409
"1559",274.5831
"1560",386.53045
"1561",388.337
"1562",523.5043
"1563",619.87625
"1564",613.9031
"1565",492.04765
"1566",542.9505
"1567",435.41515
"1568",524.8506
"1569",389.20675
"1570",362.86595
"1571",335.8289
"1572",228.22895
"1573",194.07795
"1574",158.95395
"1575",109.88445
"1576",153.8832
"1577",67.50045
"1578",69.0232
"1579",290.7246
"1580",242.95085
"1581",235.82915
"1582",481.6544
"1583",484.61515
"1584",568.826
"1585",583.1622
"1586",561.33675
"1587",524.8882
"1588",254.63925
"1589",449.6375
"1590",282.27685
"1591",299.33885
"1592",280.05395
"1593",264.9758
"1594",334.74385
"1595",279.27635
"1596",323.8191
"1597",274.2872
"1598",586.33945
"1599",204.1713
"1600",218.18025
"1601",260.83435
"1602",382.04005
"1603",454.19565
"1604",417.92515
"1605",558.0973
"1606",513.2294
"1607",576.6804
"1608",530.72285
"1609",437.34565
"1610",427.5725
"1611",399.2767
"1612",374.9391
"1613",249.0341
"1614",225.09905
"1615",192.2535
"1616",203.0054
"1617",136.45635
"1618",80.8177500000001
"1619",116.9576
"1620",88.88945
"1621",406.76225
"1622",239.078
"1623",258.9168
"1624",291.0192
"1625",449.48975
"1626",323.794
"1627",514.4322
"1628",553.20025
"1629",605.4708
"1630",542.04775
"1631",255.02965
"1632",251.246
"1633",267.20635
"1634",251.92795
"1635",240.2918
"1636",260.273
"1637",221.56715
"1638",254.1518
"1639",231.8272
"1640",269.813
"1641",271.26275
"1642",434.916
"1643",235.39815
"1644",225.05825
"1645",269.13935
"1646",384.19935
"1647",420.1023
"1648",501.54745
"1649",543.44645
"1650",564.46005
"1651",528.22005
