"","x"
"1",170.8622
"2",113.3296
"3",246.54635
"4",106.89275
"5",112.5174
"6",140.45375
"7",132.21935
"8",73.65195
"9",172.8326
"10",282.19045
"11",70.31685
"12",107.64535
"13",168.6658
"14",140.4217
"15",71.8548
"16",83.88715
"17",134.675
"18",177.927
"19",198.13885
"20",346.29635
"21",98.9406
"22",95.76315
"23",97.4506
"24",170.13495
"25",89.50895
"26",141.0618
"27",84.05705
"28",126.1234
"29",58.7993
"30",67.50615
"31",93.84165
"32",83.55845
"33",107.6148
"34",141.0433
"35",129.4107
"36",79.9181
"37",260.9531
"38",88.03885
"39",66.2396
"40",146.1444
"41",108.4286
"42",181.7926
"43",124.1412
"44",92.9339999999999
"45",80.7147
"46",142.97995
"47",164.5742
"48",162.9537
"49",169.70395
"50",123.04285
"51",93.88155
"52",88.7974
"53",113.72415
"54",156.03085
"55",109.7923
"56",56.29555
"57",77.58265
"58",66.2865
"59",87.74945
"60",106.65525
"61",124.7372
"62",154.5872
"63",160.56235
"64",121.76375
"65",146.54785
"66",167.8838
"67",105.681
"68",133.8273
"69",191.9139
"70",195.7253
"71",202.657
"72",202.34515
"73",151.940364285714
"74",237.29495
"75",230.7736
"76",280.7662
"77",257.3341
"78",210.969
"79",242.85935
"80",262.53855
"81",283.85235
"82",281.93305
"83",267.47195
"84",295.8462
"85",304.37315
"86",328.953
"87",317.05075
"88",267.7854
"89",322.77765
"90",429.99475
"91",331.75625
"92",314.743
"93",419.4921
"94",355.68675
"95",316.2988
"96",281.3581
"97",292.37895
"98",219.5522
"99",260.379
"100",423.5787
"101",379.16175
"102",348.21195
"103",350.646
"104",332.4352
"105",275.58725
"106",292.5705
"107",310.18855
"108",390.57955
"109",372.8829
"110",346.64045
"111",332.66335
"112",290.9004
"113",307.09805
"114",272.8367
"115",181.9022
"116",216.59845
"117",405.58905
"118",426.58695
"119",418.79515
"120",386.13065
"121",323.08715
"122",194.1013
"123",320.0994
"124",333.31645
"125",292.9807
"126",229.81135
"127",226.94795
"128",212.1589
"129",256.5892
"130",190.59295
"131",455.7393
"132",436.795499999999
"133",404.30695
"134",362.58855
"135",328.5092
"136",323.49225
"137",336.47645
"138",351.1106
"139",334.5238
"140",288.8871
"141",293.11385
"142",254.58045
"143",268.4008
"144",253.1359
"145",238.3394
"146",274.9814
"147",238.86475
"148",223.09215
"149",142.4539
"150",440.78515
"151",509.96305
"152",354.74465
"153",395.83895
