"","x"
"1",173.25435
"2",141.1455
"3",254.9033
"4",111.765
"5",111.72885
"6",193.5289
"7",238.733
"8",88.02155
"9",113.11705
"10",284.56165
"11",85.5765
"12",118.2753
"13",162.163
"14",160.4166
"15",78.7872
"16",90.0879
"17",137.1384
"18",146.9621
"19",152.5272
"20",338.3387
"21",105.84355
"22",182.18695
"23",111.7627
"24",217.98755
"25",108.823
"26",151.73025
"27",95.9019500000001
"28",103.3976
"29",64.7155
"30",132.1114
"31",99.3329499999999
"32",91.1096
"33",126.5585
"34",122.3143
"35",160.1446
"36",129.05325
"37",256.06235
"38",185.2816
"39",70.9902
"40",101.23015
"41",129.93065
"42",187.21775
"43",125.07915
"44",124.58565
"45",75.3067
"46",135.0526
"47",100.1696
"48",121.9284
"49",153.859
"50",97.154
"51",103.4194
"52",89.6417499999999
"53",117.73315
"54",82.1469500000001
"55",112.46215
"56",60.52935
"57",74.2552999999999
"58",94.1131
"59",91.0143
"60",123.67525
"61",134.77235
"62",158.59895
"63",150.81475
"64",141.16135
"65",148.55545
"66",162.09655
"67",122.6876
"68",144.93735
"69",173.95625
"70",193.20825
"71",198.365
"72",195.3089
"73",159.277164285714
"74",151.9945
"75",240.2611
"76",235.7775
"77",242.87035
"78",209.71825
"79",219.60105
"80",260.743592857143
"81",228.4815
"82",271.769
"83",272.5326
"84",176.39045
"85",301.79535
"86",312.49045
"87",311.4182
"88",209.4917
"89",290.407602941176
"90",415.71165
"91",297.58385
"92",310.4311
"93",383.05875
"94",340.8223
"95",303.89885
"96",234.2463
"97",271.1066
"98",239.37445
"99",231.0017
"100",421.3682
"101",379.75415
"102",339.2698
"103",324.1763
"104",274.4982
"105",269.5526
"106",268.524
"107",376.7642
"108",384.80435
"109",357.8878
"110",328.28345
"111",316.27495
"112",275.51805
"113",290.91795
"114",273.66635
"115",182.93735
"116",195.98885
"117",337.521
"118",432.7193
"119",407.4873
"120",367.11865
"121",330.72995
"122",296.9066
"123",308.5483
"124",312.9767
"125",230.962
"126",200.55835
"127",201.266
"128",186.5938
"129",196.6486
"130",149.09445
"131",443.3089
"132",441.3094
"133",411.2865
"134",373.8322
"135",335.0078
"136",308.19125
"137",339.1119
"138",323.7556
"139",315.91485
"140",278.0415
"141",275.6164
"142",250.55285
"143",274.1607
"144",239.7606
"145",231.27075
"146",218.3126
"147",202.99305
"148",211.6729
"149",131.0281
"150",436.70965
"151",447.4783
"152",393.1149
"153",400.8774
"154",336.08315
"155",367.6921
"156",396.4873
"157",358.20175
"158",350.6025
"159",304.1824
"160",332.8282
"161",307.501
"162",306.8022
"163",278.5995
"164",280.31775
"165",233.31605
"166",224.7422
"167",185.04545
"168",154.5679
"169",129.4111
"170",401.77525
"171",420.1182
"172",393.9684
"173",382.108
"174",280.36825
"175",386.72055
"176",366.61295
"177",342.54215
"178",325.8754
"179",347.45185
"180",331.0152
"181",348.4662
"182",324.4172
"183",318.2419
"184",311.4682
"185",270.2129
"186",219.31835
"187",195.1192
"188",127.84705
"189",443.3094
"190",458.05495
"191",396.0986
"192",391.4265
"193",384.16005
"194",391.51065
"195",377.4024
"196",356.2397
"197",347.07845
"198",315.9932
"199",337.2404
"200",368.925
"201",374.14935
"202",323.11585
"203",320.9507
"204",294.87265
"205",244.46405
"206",180.53785
"207",148.41495
"208",387.4138
"209",450.62795
"210",458.8561
"211",423.309
"212",396.82395
"213",404.23955
"214",369.116
"215",377.87805
