"","x"
"1",162.8995
"2",103.9508
"3",244.4669
"4",104.76485
"5",104.60385
"6",150.6179
"7",142.6424
"8",123.05435
"9",99.7071
"10",277.2057
"11",65.16835
"12",128.891
"13",159.9361
"14",154.25905
"15",76.9484
"16",94.32575
"17",231.81565
"18",150.2337
"19",303.5012
"20",340.4298
"21",97.2141500000001
"22",98.27405
"23",87.06125
"24",220.2283
"25",110.46875
"26",162.0534
"27",88.41755
"28",81.7145
"29",57.3139
"30",76.83265
"31",94.2878
"32",86.49515
"33",147.9552
"34",112.03655
"35",144.4965
"36",76.01025
"37",252.53425
"38",99.6431999999999
"39",68.2715
"40",155.28845
"41",124.16
"42",185.917
"43",257.4974
"44",106.56165
"45",192.40155
"46",142.04855
"47",116.3614
"48",171.1844
"49",165.6035
"50",112.00105
"51",146.60645
"52",91.86545
"53",101.74985
"54",92.6538500000001
"55",107.3499
"56",59.99025
"57",74.4019000000001
"58",68.69175
"59",92.8967
"60",111.72325
"61",130.12495
"62",161.03455
"63",158.49035
"64",134.38465
"65",155.00965
"66",159.9134
"67",144.90575
"68",130.22305
"69",189.1709
"70",200.9716
"71",204.5625
"72",200.53335
"73",151.650418181818
"74",164.9817
"75",228.423
"76",234.5752
"77",250.45845
"78",208.84955
"79",219.96105
"80",283.20245
"81",273.2211
"82",265.6424
"83",276.2413
"84",267.7611
"85",290.65805
"86",331.6936
"87",302.9324
"88",268.06615
"89",313.5623
"90",416.83435
"91",315.8978
"92",321.93025
"93",394.6189
"94",417.36715
"95",322.0901
"96",309.49715
"97",282.77445
"98",176.1335
"99",239.14645
"100",391.0111
"101",332.85885
"102",335.6255
"103",351.59865
"104",322.9263
"105",270.4106
"106",279.33205
"107",368.0745
"108",397.31935
"109",347.70635
"110",344.66055
"111",325.91265
"112",244.8759
"113",308.73245
"114",272.48375
"115",184.6181
"116",203.2027
"117",389.13725
"118",432.0033
"119",429.77995
"120",364.76275
"121",335.52855
"122",209.4266
"123",304.6132
"124",317.12405
"125",247.5544
"126",214.3686
"127",211.35675
"128",212.12435
"129",208.74975
"130",176.6348
"131",451.1653
"132",437.97145
"133",391.18365
"134",373.8205
"135",334.3747
"136",328.90715
"137",343.27225
"138",342.8284
"139",322.00425
"140",292.998
"141",299.69015
"142",254.37135
"143",270.37225
"144",272.62315
"145",231.54005
"146",235.15685
"147",204.18385
"148",217.89055
"149",152.3141
"150",435.91885
"151",459.84525
"152",390.11465
"153",403.3116
"154",348.62085
"155",360.6158
"156",410.47595
"157",397.9441
"158",350.1181
"159",332.98855
"160",345.46695
"161",321.16055
"162",320.8298
"163",329.95585
"164",286.14345
"165",260.4216
"166",238.7398
"167",179.48695
"168",159.5744
"169",118.6049
"170",216.999
"171",425.95205
"172",382.2931
"173",389.09835
"174",326.37495
"175",382.8765
"176",380.32005
"177",341.32635
"178",339.0945
"179",391.25325
"180",330.3551
"181",357.4774
"182",337.5625
"183",315.3054
"184",289.82415
"185",283.7851
"186",228.48225
"187",212.34525
"188",111.02905
"189",412.6489
"190",567.40245
"191",367.2191
"192",402.54425
"193",384.74795
"194",390.8249
"195",379.0843
"196",366.8002
"197",348.9479
"198",315.375
"199",344.89035
"200",351.0143
"201",420.68435
"202",349.88305
"203",307.69465
"204",316.8036
"205",226.9213
"206",186.2811
"207",150.82125
"208",396.53275
"209",369.71265
"210",467.48255
"211",420.68755
"212",393.12205
"213",412.8977
"214",396.60035
"215",359.19005
"216",378.1159
"217",326.98925
"218",375.217
"219",320.7009
"220",361.87725
"221",402.31505
"222",365.7836
"223",368.0656
"224",315.14445
"225",248.3115
"226",235.6512
"227",185.60165
"228",115.2099
"229",372.4189
"230",416.50595
"231",373.464
"232",440.7366
"233",435.27665
"234",431.5537
"235",387.33665
"236",361.8946
"237",327.3106
"238",341.67095
"239",338.45665
"240",387.19805
"241",392.71585
"242",411.5828
"243",485.02115
"244",401.68825
"245",345.82945
"246",267.15085
"247",208.0781
"248",181.9701
"249",196.5237
"250",140.97175
"251",106.0012
"252",303.77205
"253",341.32555
"254",423.3459
"255",430.9207
"256",406.7902
"257",365.1527
"258",364.09675
"259",365.1496
"260",380.80325
"261",412.0415
"262",437.6942
"263",439.29705
"264",461.6096
"265",396.29425
"266",394.04805
"267",326.66305
"268",207.6206
"269",176.56505
"270",164.9328
"271",151.35025
"272",206.76095
"273",439.4664
"274",270.47945
"275",355.7539
"276",343.8556
"277",384.74865
"278",413.1519
"279",422.6266
"280",415.8394
"281",448.24795
"282",386.3955
"283",475.3079
"284",326.3451
"285",293.3735
"286",301.5187
"287",219.72055
"288",192.5274
"289",158.54245
"290",296.4672
"291",290.59475
"292",332.8846
"293",226.95985
"294",368.5676
"295",452.40435
"296",408.22825
"297",561.880100000001
"298",459.2642
"299",423.6753
"300",404.91595
"301",350.4116
"302",306.43175
"303",324.86875
"304",300.74825
"305",204.94945
"306",160.3849
"307",317.58405
"308",399.63105
"309",306.6627
"310",363.14665
"311",440.21615
"312",421.02235
"313",364.50205
"314",412.4663
"315",403.9288
"316",379.15145
"317",375.82515
"318",310.45655
"319",302.8179
"320",264.9086
"321",241.3055
"322",166.09875
"323",300.35415
"324",372.70575
"325",338.34455
"326",408.60405
"327",470.91195
"328",371.98325
"329",383.74185
"330",285.24685
"331",392.08005
"332",269.82075
"333",364.5247
"334",328.9711
"335",300.4093
"336",273.302
"337",252.81905
"338",328.34145
"339",336.7406
"340",391.05425
"341",368.27925
"342",319.9922
"343",358.0755
"344",470.79495
"345",356.32675
"346",314.7297
"347",368.6596
"348",368.08325
"349",302.96345
"350",254.93395
"351",261.2168
"352",369.7916
"353",330.10405
"354",366.02965
"355",389.40925
"356",381.6547
"357",391.50595
"358",389.4803
"359",314.24185
"360",376.281
"361",376.3367
"362",304.4646
"363",256.4016
"364",208.62785
"365",173.73385
"366",291.23475
"367",349.5615
"368",402.390900000001
"369",357.6618
"370",328.95525
"371",393.7944
"372",348.54995
"373",358.4302
"374",329.9802
"375",176.9109
"376",190.0419
"377",241.86105
"378",364.04225
"379",304.4767
"380",352.178557142857
"381",356.53575
"382",381.6713
"383",335.79235
"384",305.7833
"385",215.0073
"386",325.54265
"387",274.26535
"388",324.5925
"389",376.91155
"390",337.45565
"391",338.7329
"392",290.5658
"393",301.7069
"394",339.4513
"395",298.14835
"396",355.88955
"397",349.65145
"398",328.4277
"399",298.0491
"400",286.87965
"401",350.6508
"402",316.55155
"403",251.5402
"404",328.3192
"405",142.6335
"406",284.59865
"407",300.53345
"408",317.4398
"409",333.24775
"410",315.1788
"411",321.4243
"412",169.98825
"413",155.05905
"414",266.1744
"415",258.6577
"416",291.88835
"417",269.5862
"418",236.486
"419",150.06695
"420",174.93405
"421",202.55185
"422",246.2475
"423",280.9698
"424",302.04245
"425",299.56375
"426",262.7457
"427",286.0649
"428",222.5428
"429",304.59545
"430",161.82605
"431",281.495845323286
"432",182.13155
"433",251.92
"434",285.7211
"435",296.91125
"436",240.53585
"437",317.83785
"438",199.6923
"439",264.4908
"440",258.9811
"441",262.610768181818
"442",254.51465
"443",146.95895
"444",325.1224
"445",353.909374703557
"446",295.1127
"447",228.4867
"448",245.758579520479
"449",188.142653463204
"450",260.67805
"451",256.8188
"452",310.18215
"453",281.7634
"454",334.43555
"455",239.1068
"456",187.3752
"457",248.542978571429
"458",262.0482
"459",302.8662
"460",275.6617
"461",315.4157
"462",329.4204
"463",304.9633
"464",185.15915
"465",193.185640476191
"466",188.07057358871
"467",319.02925
"468",295.78115
"469",307.1504
"470",296.8106
"471",310.147
"472",167.93495
"473",146.617311547722
"474",258.4473
"475",302.7416
"476",285.0249
"477",333.4401
"478",180.347375
"479",151.93131875
"480",170.556354990843
"481",232.1298
"482",238.3546
"483",296.770077419355
"484",221.76485
"485",196.1733
"486",165.98256875
"487",155.698184588745
"488",234.746170833333
"489",206.04895
"490",223.8063
"491",196.00035
"492",145.18925
"493",153.4668
"494",140.27985
"495",171.153575
"496",225.237398387097
"497",196.6592
"498",169.949781818182
"499",154.939668181818
"500",165.822975
"501",133.48505
"502",185.674047727273
"503",196.557271428571
"504",164.22725
"505",163.17805
"506",144.84225
"507",163.015
"508",247.06115
"509",172.576197077922
"510",187.045879032258
"511",187.52725
"512",79.4579
"513",48.2666
"514",50.8166
"515",74.1699000000001
"516",62.97805
"517",79.99415
"518",56.39255
"519",63.04395
"520",35.4215
"521",42.94195
"522",56.9794
"523",91.38055
"524",114.2044
