"","x"
"1043",153.66725
"1044",216.6083
"1045",242.40755
"1046",242.7261
"1047",331.4449
"1048",224.75825
"1049",196.0663
"1050",331.68245
"1051",224.7774
"1052",265.09305
"1053",219.7915
"1054",289.6325
"1055",318.1098
"1056",315.57515
"1057",280.90145
"1058",235.92505
"1059",261.17945
"1060",200.2996
"1061",284.8784
"1062",274.30175
"1063",189.37895
"1064",282.7554
"1065",269.68135
"1066",223.19635
"1067",213.1136
"1068",213.92915
"1069",334.10045
"1070",471.23325
"1071",233.72155
"1072",280.05545
"1073",468.69395
"1074",345.89685
"1075",338.78165
"1076",341.28615
"1077",305.9372
"1078",441.21445
"1079",318.58825
"1080",479.7044
"1081",310.47795
"1082",312.86
"1083",241.24705
"1084",282.47095
"1085",202.9386
"1086",187.04035
"1087",205.8758
"1088",252.97075
"1089",250.37935
"1090",198.88375
"1091",250.73725
"1092",246.2582
"1093",289.15565
"1094",397.2258
"1095",270.3207
"1096",278.58655
"1097",271.3763
"1098",256.87995
"1099",249.44555
"1100",260.1645
"1101",274.85695
"1102",232.9768
"1103",286.8088
"1104",275.5035
"1105",312.62425
"1106",268.2086
"1107",281.18515
"1108",308.8051
"1109",522.863
"1110",474.3671
"1111",442.34285
"1112",550.63015
"1113",469.01145
"1114",347.59415
"1115",298.79475
"1116",499.8168
"1117",487.01115
"1118",486.0898
"1119",525.8884
"1120",508.41115
"1121",481.0374
"1122",478.7138
"1123",361.53735
"1124",261.36865
"1125",227.62775
"1126",199.77355
"1127",185.88855
"1128",187.02205
"1129",236.3298
"1130",219.9213
"1131",237.95725
"1132",266.60655
"1133",252.02
"1134",324.8152
"1135",315.3714
"1136",284.8335
"1137",284.67025
"1138",260.66105
"1139",264.8716
"1140",240.11565
"1141",252.27145
"1142",225.63665
"1143",200.71245
"1144",363.2388
"1145",299.93735
"1146",474.06615
"1147",464.20745
"1148",312.5109
"1149",573.15915
"1150",526.6931
"1151",466.89865
"1152",534.6786
"1153",516.92
"1154",530.8145
"1155",539.7875
"1156",483.11225
"1157",542.51005
"1158",558.296
"1159",464.133
"1160",511.872899999999
"1161",447.632
"1162",408.93075
"1163",284.44095
"1164",251.52935
"1165",268.6642
"1166",222.7321
"1167",250.993
"1168",221.4864
"1169",230.40925
"1170",235.1408
"1171",256.29615
"1172",255.3651
"1173",267.6406
"1174",316.44745
"1175",208.58325
"1176",248.87865
"1177",256.87395
"1178",270.86105
"1179",232.9247
"1180",217.74875
"1181",215.82255
"1182",197.878
"1183",316.0115
"1184",536.9885
"1185",402.74315
"1186",539.2815
"1187",558.91315
"1188",591.1484
"1189",582.21495
"1190",528.4984
"1191",377.0771
"1192",410.58855
"1193",609.67905
"1194",564.66595
"1195",570.28075
"1196",614.9937
"1197",587.21675
"1198",508.21485
"1199",461.3864
"1200",319.31725
"1201",318.1018
"1202",336.0291
"1203",317.2299
"1204",261.8734
"1205",273.13305
"1206",233.02725
"1207",257.2039
"1208",253.43635
"1209",274.69945
"1210",258.0996
"1211",232.83925
"1212",235.8688
"1213",246.22905
"1214",217.67365
"1215",188.17135
"1216",208.7316
"1217",175.08625
"1218",557.27685
"1219",484.08845
"1220",576.10385
"1221",635.85325
"1222",571.06055
"1223",541.1262
"1224",421.56835
"1225",610.408
"1226",599.24085
"1227",463.4348
"1228",511.6687
"1229",511.3058
"1230",447.28475
"1231",331.44685
"1232",312.0213
"1233",307.42235
"1234",273.6378
"1235",314.8869
"1236",288.9294
"1237",240.7376
"1238",214.01385
"1239",316.51555
"1240",286.8023
"1241",262.4857
"1242",261.14735
"1243",189.9318
"1244",172.6622
"1245",219.651
"1246",180.70505
"1247",190.01175
"1248",177.49875
"1249",169.17675
"1250",137.2331
"1251",603.6925
"1252",570.0243
"1253",655.40835
"1254",641.869949999999
"1255",629.38685
"1256",632.3009
"1257",496.4045
"1258",529.76105
"1259",540.5129
"1260",504.31875
"1261",464.91495
"1262",428.5887
"1263",354.80815
"1264",314.52665
"1265",341.3243
"1266",287.02395
"1267",241.4476
"1268",201.3725
"1269",209.52685
"1270",228.7189
"1271",190.7128
"1272",168.98165
"1273",172.81115
"1274",158.93455
"1275",268.54655
"1276",175.0271
"1277",220.30585
"1278",126.67405
"1279",580.9743
"1280",623.92005
"1281",552.61085
"1282",649.54745
"1283",641.16155
"1284",629.41225
"1285",614.25215
"1286",582.95605
"1287",458.7882
"1288",470.9506
"1289",417.87315
"1290",405.512
"1291",369.8048
"1292",336.89955
"1293",328.4102
"1294",242.28335
"1295",234.5305
"1296",208.6305
"1297",248.26745
"1298",199.73205
"1299",152.4935
"1300",167.3323
"1301",139.92575
"1302",235.4412
"1303",111.85375
"1304",194.0707
"1305",184.3839
"1306",577.8351
"1307",329.8848
"1308",603.15455
"1309",621.0502
"1310",573.3725
"1311",484.2194
"1312",457.15345
"1313",416.8107
"1314",405.18265
"1315",340.6072
"1316",370.228
"1317",256.4879
"1318",255.65885
"1319",228.735
"1320",227.31975
"1321",235.41155
"1322",200.9398
"1323",228.26145
"1324",154.58845
"1325",135.35435
"1326",142.32515
"1327",253.0637
"1328",119.60985
"1329",183.01955
"1330",421.0574
"1331",487.5698
"1332",509.8843
"1333",545.95705
"1334",616.2562
"1335",541.8068
"1336",601.82525
"1337",581.5427
"1338",545.5318
"1339",494.77605
"1340",497.4632
"1341",417.4733
"1342",377.83545
"1343",378.45525
"1344",310.60135
"1345",251.13775
"1346",222.53445
"1347",204.84815
"1348",187.65825
"1349",141.7664
"1350",151.13055
"1351",143.52825
"1352",141.31265
"1353",155.1878
"1354",157.38875
"1355",132.09745
"1356",135.63155
"1357",105.528
"1358",70.7612
"1359",131.11755
"1360",86.17685
"1361",224.8725
"1362",322.6975
"1363",267.22025
"1364",232.4491
"1365",500.65195
"1366",546.09645
"1367",563.4176
"1368",598.65805
"1369",570.67245
"1370",547.62545
"1371",538.122
"1372",535.53405
"1373",470.2309
"1374",430.129
"1375",398.95895
"1376",216.4961
"1377",182.32495
"1378",162.76965
"1379",129.90625
"1380",131.6656
"1381",131.23775
"1382",110.60435
"1383",132.4011
"1384",157.84095
"1385",115.5506
"1386",124.3922
"1387",101.9049
"1388",64.92985
"1389",101.41115
"1390",94.26205
"1391",261.88525
"1392",228.9601
"1393",471.981
"1394",568.47795
"1395",481.4628
"1396",601.694300000001
"1397",528.0446
"1398",549.58365
"1399",502.4073
"1400",453.4623
"1401",470.37765
"1402",385.29345
"1403",396.16475
"1404",229.57375
"1405",164.231
"1406",147.4878
"1407",158.1506
"1408",143.39535
"1409",150.87205
"1410",110.18645
"1411",110.39305
"1412",98.76395
"1413",76.19995
"1414",64.44105
"1415",72.0974
"1416",139.2902
"1417",167.5041
"1418",433.73035
"1419",231.04915
"1420",302.9582
"1421",563.15575
"1422",497.67025
"1423",592.79195
"1424",591.18425
"1425",575.194399999999
"1426",541.02265
"1427",364.71975
"1428",547.0809
"1429",506.22315
"1430",561.07225
"1431",459.1182
"1432",456.78775
"1433",385.18885
"1434",376.3566
"1435",281.20825
"1436",210.872
"1437",162.4218
"1438",139.74595
"1439",137.7208
"1440",140.60815
"1441",138.28145
"1442",124.90765
"1443",173.3831
"1444",118.21815
"1445",89.02115
"1446",52.97535
"1447",155.36025
"1448",171.65835
"1449",493.31605
"1450",545.037
"1451",518.9581
"1452",583.665949999999
"1453",422.82035
"1454",524.2809
"1455",545.09655
"1456",557.29545
"1457",474.73045
"1458",494.30725
"1459",540.56995
"1460",525.0398
"1461",461.87825
"1462",554.23575
"1463",484.0239
"1464",348.08055
"1465",399.47145
"1466",353.9818
"1467",300.4225
"1468",198.7483
"1469",243.6181
"1470",102.7554
"1471",99.88445
"1472",146.17965
"1473",175.5642
"1474",167.2643
"1475",90.63365
"1476",75.04005
"1477",161.99845
"1478",322.85755
"1479",484.2827
"1480",583.52115
"1481",535.62595
"1482",510.63095
"1483",477.50405
"1484",507.7974
"1485",515.0236
"1486",456.6339
"1487",436.7945
"1488",492.954
"1489",430.5541
"1490",469.37915
"1491",567.47925
"1492",611.62225
"1493",571.90155
"1494",430.7935
"1495",431.2976
"1496",233.9583
"1497",248.91935
"1498",276.6703
"1499",169.85125
"1500",133.7036
"1501",119.49915
"1502",106.23805
"1503",146.0368
"1504",156.03645
"1505",74.68615
"1506",217.6434
"1507",419.57845
"1508",536.16705
"1509",552.0333
"1510",596.76455
"1511",326.48355
"1512",313.2118
"1513",312.28425
"1514",280.23055
"1515",324.11915
"1516",360.8931
"1517",454.4369
"1518",476.54095
"1519",410.01885
"1520",425.5377
"1521",558.6266
"1522",560.7919
"1523",299.10825
"1524",428.20755
"1525",462.85525
"1526",562.28865
"1527",505.82225
"1528",524.7435
"1529",368.6739
"1530",349.05615
"1531",332.28165
"1532",233.06425
"1533",168.7555
"1534",166.0994
"1535",82.1023499999999
"1536",80.5958
"1537",95.99595
"1538",78.2075999999999
"1539",80.9754
"1540",494.0398
"1541",330.8006
"1542",332.39955
"1543",624.5834
"1544",570.91705
"1545",614.851499999999
"1546",331.128
"1547",493.99925
"1548",500.16815
"1549",234.26215
"1550",249.03715
"1551",278.82325
"1552",276.4732
"1553",294.05395
"1554",288.19635
"1555",389.7628
"1556",389.4706
"1557",471.9084
"1558",287.0464
"1559",349.641
"1560",374.1391
"1561",453.6275
"1562",522.5286
"1563",636.1603
"1564",633.71325
"1565",587.123
"1566",548.80465
"1567",539.2084
"1568",394.63365
"1569",428.31895
"1570",311.88335
"1571",336.65995
"1572",219.707
"1573",213.2949
"1574",157.08455
"1575",110.1652
"1576",78.5701
"1577",83.98535
"1578",77.9819000000001
"1579",233.98535
"1580",234.12045
"1581",253.4129
"1582",490.34925
"1583",505.1267
"1584",462.4919
"1585",575.20735
"1586",349.0951
"1587",519.2002
"1588",258.4891
"1589",267.40905
"1590",273.87965
"1591",253.0508
"1592",273.00335
"1593",246.5679
"1594",336.05255
"1595",284.75455
"1596",292.3381
"1597",260.36935
"1598",571.539
"1599",190.0033
"1600",217.3794
"1601",256.4056
"1602",283.5308
"1603",442.8593
"1604",517.78975
"1605",563.9068
"1606",603.96355
"1607",561.93745
"1608",533.00575
"1609",529.82965
"1610",426.621
"1611",366.48995
"1612",300.3164
"1613",329.322
"1614",222.4454
"1615",197.8321
"1616",172.16465
"1617",123.0891
"1618",94.1213999999999
"1619",188.0011
"1620",107.14655
"1621",403.83115
"1622",251.73045
"1623",284.62945
"1624",250.1845
"1625",454.4038
"1626",457.6642
"1627",507.85615
"1628",566.7028
"1629",603.25955
"1630",385.9159
"1631",275.335
"1632",257.4063
"1633",256.3625
"1634",238.07415
"1635",233.8224
"1636",266.94315
"1637",221.036
"1638",261.046
"1639",221.69705
"1640",253.9002
"1641",251.78155
"1642",451.0985
"1643",241.35505
"1644",224.3978
"1645",262.23845
"1646",394.0813
"1647",323.6812
"1648",496.50355
"1649",559.90785
"1650",543.9082
"1651",536.73945
"1652",583.154550000001
"1653",508.60815
"1654",546.2077
"1655",378.5823
