"","x"
"1",152.5981
"2",131.97835
"3",249.7286
"4",109.1087
"5",133.4794
"6",139.8739
"7",266.9707
"8",152.36345
"9",119.4331
"10",245.71845
"11",157.77095
"12",149.65395
"13",179.71895
"14",162.61945
"15",75.3802
"16",225.19405
"17",324.01
"18",170.29375
"19",304.56555
"20",331.11745
"21",107.4964
"22",188.97675
"23",90.7548000000001
"24",214.3767
"25",143.16265
"26",291.2674
"27",94.89805
"28",91.54115
"29",60.93355
"30",87.103
"31",101.42025
"32",124.5842
"33",193.4705
"34",154.85385
"35",271.439
"36",77.63795
"37",248.35375
"38",106.71995
"39",69.8606
"40",90.48165
"41",127.70085
"42",120.4543
"43",246.29555
"44",113.33365
"45",71.8459
"46",147.42125
"47",160.01735
"48",172.16125
"49",161.3608
"50",125.4603
"51",114.9467
"52",101.3978
"53",107.67515
"54",151.71095
"55",112.35895
"56",61.36905
"57",79.2655
"58",73.6884
"59",93.6776
"60",114.1939
"61",153.7025
"62",173.6203
"63",153.3563
"64",140.73115
"65",155.6439
"66",164.0087
"67",127.20965
"68",137.37975
"69",183.24125
"70",189.29005
"71",209.75805
"72",201.49395
"73",151.811542857143
"74",187.89675
"75",224.47825
"76",259.45575
"77",261.7824
"78",183.15295
"79",231.30595
"80",259.14865
"81",265.98635
"82",279.5319
"83",267.3073
"84",163.9354
"85",309.7669
"86",327.7692
"87",309.63785
"88",208.9901
"89",194.9192
"90",429.1659
"91",307.31445
"92",295.82505
"93",390.66165
"94",395.74765
"95",258.07215
"96",296.521
"97",280.57665
"98",245.4855
"99",235.7873
"100",414.97215
"101",373.2494
"102",339.63355
"103",336.78405
"104",305.1096
"105",238.92595
"106",259.2465
"107",278.0675
"108",339.39055
"109",350.72065
"110",327.6032
"111",319.04745
"112",276.63445
"113",247.0951
"114",280.9073
"115",190.0935
"116",172.39475
"117",383.7545
"118",433.1904
"119",407.76885
"120",325.2461
"121",326.7932
"122",285.17685
"123",307.507
"124",302.14425
"125",234.8521
"126",208.37125
"127",199.52465
"128",201.5333
"129",200.90065
"130",151.3064
"131",435.22625
"132",428.05375
"133",401.8911
"134",392.4206
"135",328.3154
"136",315.1228
"137",325.1499
"138",308.8562
"139",299.50075
"140",211.3964
"141",274.8677
"142",249.13035
"143",276.66465
"144",235.5066
"145",233.43565
"146",214.23885
"147",196.19825
"148",195.3239
"149",143.58455
"150",383.7363
"151",440.64385
"152",393.2486
"153",410.5975
"154",341.5296
"155",363.56885
"156",393.51185
"157",356.41005
"158",353.5939
"159",313.69175
"160",325.5804
"161",307.61245
"162",296.44895
"163",283.36075
"164",277.20175
"165",234.43025
"166",230.9205
"167",175.29365
"168",161.45785
"169",119.13785
"170",402.51235
"171",424.24355
"172",397.3527
"173",377.1458
"174",351.08045
"175",382.9679
"176",370.3895
"177",340.2429
"178",325.9184
"179",355.6302
"180",323.77095
"181",352.9699
"182",318.58955
"183",310.19815
"184",302.34955
"185",275.58655
"186",224.1539
"187",191.386
"188",124.05145
"189",429.0319
"190",446.33875
"191",390.2087
"192",394.23445
"193",390.3183
"194",385.30605
"195",387.4418
"196",344.0969
"197",339.9683
"198",214.8253
"199",333.8898
"200",357.83945
"201",432.46215
"202",339.91535
"203",304.88695
"204",278.0227
"205",232.0876
"206",162.2836
"207",137.5518
"208",317.393
"209",377.4522
"210",442.4337
"211",385.0317
"212",379.4295
"213",396.9025
"214",392.09235
"215",351.25575
"216",354.7714
"217",321.9423
"218",344.45965
"219",329.6276
"220",361.83525
"221",420.755
"222",378.56065
"223",422.17
"224",360.496
"225",257.6034
"226",220.4966
"227",165.29645
"228",128.1113
"229",384.6604
"230",409.4702
"231",385.1422
"232",427.67315
"233",401.058
"234",418.6552
"235",357.60485
"236",358.7114
"237",263.87935
"238",274.14595
"239",329.49465
"240",376.97005
"241",389.07545
"242",389.02425
"243",433.28955
"244",398.52275
"245",361.13875
"246",287.4445
"247",213.6644
"248",190.78035
"249",196.49145
"250",150.53415
"251",114.8619
"252",290.59855
"253",417.44415
"254",399.03275
"255",373.95285
"256",399.63545
"257",316.78715
"258",359.26965
"259",357.980286842105
"260",374.6604
"261",393.7244
"262",416.4416
"263",436.18975
"264",445.3342
"265",395.2852
"266",330.6551
"267",270.10145
"268",212.43015
"269",198.96725
"270",161.7769
"271",140.49435
"272",247.8558
"273",384.8397
"274",272.44835
"275",354.0553
"276",346.79195
"277",382.0421
"278",421.798149999999
"279",420.3551
"280",430.47485
"281",454.372350000001
"282",396.4713
"283",379.07065
"284",358.415
"285",290.89065
"286",232.08585
"287",221.7001
"288",185.2594
"289",155.50455
"290",282.471535714286
"291",428.1605
"292",322.28865
"293",308.56875
"294",368.24775
"295",427.55135
"296",454.869
"297",563.1768
"298",444.68945
"299",398.38585
"300",386.49235
"301",361.6942
"302",307.6998
"303",273.4776
"304",245.22105
"305",220.13385
"306",156.3888
