"","x"
"1",133.32515
"2",109.4821
"3",247.61785
"4",109.0313
"5",115.9443
"6",140.7468
"7",125.0063
"8",87.18935
"9",112.56055
"10",263.64965
"11",79.09715
"12",119.90805
"13",159.1873
"14",161.07625
"15",72.386
"16",88.6046499999999
"17",250.7217
"18",138.3556
"19",299.9556
"20",314.7688
"21",101.9587
"22",104.67115
"23",110.96985
"24",214.4693
"25",101.4719
"26",156.0924
"27",98.5565499999999
"28",97.79855
"29",69.4328
"30",83.3791499999999
"31",93.96195
"32",123.03405
"33",123.5
"34",118.77265
"35",150.8012
"36",80.79345
"37",118.3917
"38",195.01315
"39",71.3843
"40",91.9399
"41",137.80305
"42",183.1166
"43",116.78155
"44",121.41275
"45",74.52215
"46",141.3684
"47",118.78135
"48",163.3018
"49",163.37085
"50",109.7837
"51",104.8331
"52",99.22275
"53",124.306
"54",144.6204
"55",114.64235
"56",43.43225
"57",72.6576999999999
"58",77.3899
"59",91.1756
"60",116.0489
"61",128.52205
"62",150.8688
"63",158.6722
"64",120.81025
"65",146.34685
"66",159.38175
"67",115.3436
"68",133.7633
"69",190.9218
"70",194.0651
"71",203.0431
"72",202.21615
"73",161.430277272727
"74",203.81875
"75",222.6078
"76",261.67735
"77",240.1755
"78",197.44315
"79",228.1723
"80",259.13835
"81",269.60225
"82",255.50945
"83",245.47175
"84",270.8356
"85",299.9363
"86",329.6675
"87",315.6989
"88",228.0397
"89",309.5967
"90",406.9871
"91",312.40895
"92",300.7507
"93",393.1118
"94",375.9861
"95",313.284714285714
"96",296.721949999999
"97",277.37445
"98",244.02795
"99",174.89075
"100",427.52985
"101",366.95245
"102",336.91085
"103",339.63135
"104",290.4837
"105",262.4332
"106",247.79145
"107",376.90975
"108",351.4476
"109",350.02125
"110",339.03135
"111",326.1649
"112",229.27985
"113",290.91855
"114",262.3288
"115",178.78575
"116",195.87785
"117",345.24055
"118",428.092
"119",409.0118
"120",363.4072
"121",330.1214
"122",301.3767
"123",314.77375
"124",299.94765
"125",255.2749
"126",207.08235
"127",178.9195
"128",191.99325
"129",204.5037
"130",169.2939
"131",439.05095
"132",458.86735
"133",402.35285
"134",375.502
"135",280.3005
"136",313.72815
"137",306.258
"138",340.42745
"139",316.099
"140",293.40005
"141",272.23365
"142",247.08705
"143",262.8265
"144",241.93595
