"","x"
"1",219.3484
"2",97.69145
"3",235.1459
"4",115.44385
"5",122.11445
"6",145.21855
"7",141.09925
"8",73.5664
"9",177.1101
"10",261.70445
"11",82.3812
"12",215.30495
"13",161.509
"14",135.10345
"15",73.53215
"16",115.0291
"17",146.05825
"18",206.9361
"19",297.68685
"20",340.9994
"21",114.9271
"22",192.04005
"23",98.7743000000001
"24",218.49795
"25",112.5234
"26",154.23265
"27",85.9161500000001
"28",86.2804499999999
"29",57.94785
"30",138.17915
"31",91.4749
"32",85.3755499999999
"33",110.56235
"34",114.6264
"35",215.7916
"36",144.09555
"37",100.8817
"38",100.1412
"39",67.2497
"40",140.3878
"41",132.013
"42",185.2468
"43",255.91815
"44",104.7178
"45",79.7605000000001
"46",134.0227
"47",159.90045
"48",144.744
"49",152.4166
"50",108.35675
"51",96.72325
"52",92.8052
"53",97.3423
"54",147.88485
"55",101.83825
"56",38.68415
"57",74.1023
"58",73.09535
"59",97.0092
"60",112.3822
"61",142.92415
"62",158.25385
"63",153.3949
"64",123.6289
"65",150.84205
"66",168.26315
"67",113.63175
"68",135.5491
"69",190.86775
"70",227.24515
"71",206.3202
"72",209.00855
"73",191.594326190476
"74",161.1256
"75",222.8623
"76",246.6497
"77",253.6983
"78",209.8859
"79",236.99585
"80",271.27625
"81",291.71295
"82",262.08385
"83",267.8864
"84",271.44185
"85",315.13425
"86",329.1379
"87",317.4967
"88",273.85085
"89",314.46115
"90",445.7376
"91",284.85145
"92",307.3881
"93",398.0126
"94",384.5676
"95",317.90905
"96",285.50835
"97",248.09965
"98",259.8387
"99",254.7172
"100",427.1336
"101",378.5808
"102",337.8597
"103",345.6909
"104",326.84205
"105",279.96685
"106",267.5229
"107",363.25445
"108",360.33165
"109",362.38425
"110",331.5321
"111",333.9189
"112",279.65425
"113",295.7132
"114",273.45565
"115",173.6541
"116",208.1226
"117",391.03695
"118",430.435
"119",413.12445
"120",353.99075
"121",327.92725
"122",283.12855
"123",324.5412
"124",319.4566
"125",237.1125
"126",210.0121
"127",199.0436
"128",189.4976
"129",209.8717
"130",191.0673
"131",447.99165
"132",441.58465
"133",409.00745
"134",386.29605
"135",279.94195
"136",334.18095
"137",341.53275
"138",335.6327
"139",342.9116
"140",291.1451
"141",286.51165
"142",264.82315
"143",283.4046
"144",246.3149
"145",255.71105
"146",215.1861
"147",201.7217
"148",212.6517
"149",189.88385
"150",437.5143
"151",455.90085
"152",411.6583
"153",423.37765
"154",346.1594
"155",368.53545
"156",409.8207
"157",361.97405
"158",346.31475
"159",322.26035
"160",334.1138
"161",313.6351
"162",308.60175
"163",283.9666
"164",282.1133
"165",236.36945
"166",225.442
"167",181.6606
"168",164.18625
"169",122.78235
"170",384.1397
"171",425.0535
"172",401.6078
"173",387.31835
"174",336.63205
"175",398.96
"176",375.87195
"177",352.8435
"178",334.4115
"179",334.94
"180",327.99435
"181",355.1666
"182",328.06935
"183",322.59615
"184",282.42315
"185",274.3752
"186",226.36325
"187",198.95125
"188",125.05795
"189",437.1583
"190",529.497
"191",402.35055
"192",396.94435
"193",370.92275
"194",379.5132
"195",376.75025
"196",363.7097
"197",346.7619
"198",216.6638
"199",346.17015
"200",358.9162
"201",375.6516
"202",348.6082
"203",315.0497
"204",282.36845
"205",232.4196
"206",183.8287
"207",149.83905
"208",327.4552
"209",376.1206
"210",461.58045
"211",424.4175
"212",385.0123
"213",409.40595
"214",413.4455
"215",358.6166
"216",387.17715
"217",234.74035
"218",371.00625
"219",338.51495
"220",368.7795
"221",408.33955
"222",376.927
"223",364.354
"224",358.6256
"225",245.43345
"226",230.16395
"227",166.00785
"228",127.1871
"229",392.24905
"230",416.32275
"231",365.1613
"232",493.32665
"233",428.8155
"234",375.35035
"235",395.08075
"236",380.66435
"237",338.93925
"238",346.8958
"239",343.40295
"240",386.1937
"241",394.31785
"242",389.47645
"243",436.978
"244",496.26485
"245",355.60715
"246",265.8622
"247",210.42865
"248",187.36495
"249",187.32755
"250",154.86365
"251",116.22825
"252",277.85875
"253",449.29975
"254",428.71465
"255",421.1162
"256",417.8677
"257",385.96925
"258",381.40985
"259",276.945885714285
"260",374.82995
"261",401.93705
"262",415.5059
"263",451.8687
"264",436.3364
"265",531.6135
"266",443.25995
"267",269.23385
"268",205.2494
"269",188.9864
"270",157.93885
"271",158.0487
"272",208.96395
"273",280.2735
"274",346.9731
"275",312.53845
"276",345.9345
"277",345.3338
"278",409.86435
"279",428.8222
"280",426.70005
"281",451.8529
"282",415.4539
"283",380.6275
"284",444.9169
"285",314.6696
"286",234.834
"287",214.2824
"288",183.5582
"289",157.0142
"290",287.22855
"291",284.19765
"292",319.31885
"293",300.80695
"294",353.9562
"295",406.1528
"296",402.44505
"297",470.5163
"298",482.01825
"299",407.73785
"300",397.27845
"301",419.88375
"302",328.12065
"303",261.90805
"304",241.3588
"305",201.39345
"306",160.56655
"307",315.1044
"308",332.107
"309",296.18935
"310",377.5705
"311",468.1206
"312",416.8927
"313",369.22085
"314",405.15295
"315",401.20625
"316",385.778
"317",368.0841
"318",313.8925
"319",300.4923
"320",258.73375
"321",230.81695
"322",164.2082
"323",287.1737
"324",365.54965
"325",335.507
"326",495.9051
"327",492.87815
"328",384.0575
"329",393.6415
"330",392.4443
"331",385.1534
"332",328.9351
"333",358.10875
"334",327.59005
"335",307.65075
"336",258.29005
"337",207.2575
"338",317.0935
"339",349.81475
"340",392.1202
"341",401.02665
"342",312.9641
"343",312.976
"344",471.02
"345",366.2883
"346",310.184
"347",366.124
"348",376.3349
"349",292.90015
"350",258.44375
"351",213.908
"352",333.72405
"353",360.29235
"354",354.3091
"355",435.118
"356",386.00175
"357",389.0132
"358",387.83235
"359",295.9926
"360",364.0937
"361",350.9861
"362",291.8725
"363",257.5825
"364",213.26485
"365",185.1877
"366",298.990690909091
"367",362.45625
"368",397.2801
"369",354.4112
"370",285.61835
"371",345.30255
"372",354.17105
"373",354.85595
"374",332.2581
"375",172.83775
"376",184.10955
"377",256.6637
"378",364.33315
"379",307.3739
"380",282.30765
"381",335.151
"382",384.20805
"383",344.3499
"384",266.4956
"385",224.5348
"386",344.5373
"387",274.190335714286
"388",244.73
"389",288.6238
"390",343.7299
"391",273.2262
"392",290.5048
"393",245.5969
"394",351.36935
"395",301.7305
"396",313.4969
"397",346.82115
"398",319.5254
"399",299.28065
"400",279.8287
"401",368.6283
"402",328.67865
"403",331.83845
"404",334.4552
"405",168.248
"406",209.27545
"407",305.71465
"408",337.2883
"409",323.87725
"410",325.1694
"411",250.8441
"412",167.4061
"413",170.0356
"414",262.0614
"415",274.45035
"416",287.4905
"417",253.1346
"418",225.3012
"419",175.57195
"420",166.49675
"421",210.1544
"422",273.0955
"423",290.55425
"424",332.895225
"425",246.4909
"426",258.80225
"427",291.9566
"428",292.62185
"429",309.71915
"430",165.4039
"431",275.711828205128
"432",197.3565
"433",245.5829
"434",277.470225
"435",314.23745
"436",239.61825
"437",326.93215
"438",190.739313636364
"439",258.8656
"440",261.289425
"441",283.283907142857
"442",260.9958
"443",276.05275
"444",286.912
"445",356.902335714286
"446",291.98965
"447",273.31225
"448",260.762407625708
"449",169.745594918317
"450",200.56522081448
"451",170.25435
"452",303.2753
"453",288.8433
"454",319.2868
"455",308.227
"456",188.71565
"457",250.0999
"458",295.9298
"459",312.27775
"460",300.98165
"461",314.52875
"462",277.10415
"463",305.00915
"464",186.661617857143
"465",181.966692657343
"466",184.16945
"467",300.37235
"468",198.77575
"469",307.5626
"470",284.6451
"471",232.8145
"472",160.09175
"473",237.739423160173
"474",254.07255
"475",296.9342
"476",290.311
"477",223.6052
"478",195.66245
"479",143.75875
"480",165.680068627451
"481",234.76805
"482",244.01135
"483",296.48455
"484",223.70085
"485",234.10025
"486",144.0208
"487",170.863608704359
"488",221.554563888889
"489",236.4969
"490",228.93295
"491",201.13525
"492",142.150992857143
"493",149.26285
"494",139.29325
"495",164.04385
"496",224.994211111111
"497",189.9857
"498",166.8662
"499",159.70205
"500",165.02415
"501",105.4085
"502",181.800622906995
"503",288.642814285714
"504",157.0125
"505",175.019425
"506",138.88675
"507",166.4305
"508",174.7412
"509",189.867662121212
"510",188.923514285714
"511",158.38015
"512",81.01485
"513",46.23755
"514",59.4643
"515",97.3187999999999
"516",62.22455
"517",105.0577
"518",50.52265
"519",109.962
"520",27.23975
"521",60.2880999999999
"522",62.0608
"523",62.65275
"524",73.3542
"525",102.44695
"526",37.4919
"527",71.6613
"528",58.79695
"529",44.1996
"530",106.2787
"531",176.2856
"532",71.72225
"533",70.44805
"534",94.29085
"535",67.52715
"536",106.76335
"537",72.91645
"538",53.83315
"539",46.2118
"540",43.8298
"541",55.31025
"542",104.55685
"543",98.6094
"544",131.959
"545",100.7404
"546",59.8189
"547",70.1669
"548",32.4804
"549",50.4858000000001
"550",57.28035
"551",57.7192
"552",48.1366
"553",68.1948
"554",107.70175
"555",133.05995
"556",112.21075
"557",62.6482
"558",90.4376
"559",46.93615
"560",71.63415
"561",100.11075
"562",70.65355
"563",50.81245
"564",58.7042
"565",81.9041
"566",60.8185
"567",110.7867
"568",36.98855
"569",74.45335
"570",101.0119
"571",103.7866
"572",45.54145
"573",65.408
"574",77.19615
"575",72.06085
"576",63.4811
"577",48.53255
"578",60.72105
"579",58.88125
"580",63.34135
"581",32.1876
"582",39.06245
"583",46.53705
"584",92.4472
"585",74.3092000000001
"586",61.85625
"587",55.6443
