"","x"
"1",271.4996
"2",98.6303500000001
"3",181.8964
"4",116.31795
"5",131.1006
"6",139.11565
"7",128.6534
"8",99.2408
"9",149.1398
"10",279.18735
"11",88.9161
"12",137.61155
"13",157.1099
"14",160.74365
"15",81.3595
"16",102.17365
"17",251.91275
"18",144.56685
"19",293.3766
"20",320.68285
"21",105.4657
"22",119.51305
"23",118.53005
"24",218.9072
"25",118.0783
"26",172.505
"27",115.610857142857
"28",189.4128
"29",67.90165
"30",142.9366
"31",110.96135
"32",104.1291
"33",201.59855
"34",128.2307
"35",249.0748
"36",149.2555
"37",112.09925
"38",204.9089
"39",73.37725
"40",101.61495
"41",142.61135
"42",191.24985
"43",128.04195
"44",133.7806
"45",78.73385
"46",160.14385
"47",128.4529
"48",164.04395
"49",159.40565
"50",119.79625
"51",116.21955
"52",108.54475
"53",108.8645
"54",149.22
"55",129.34115
"56",64.25635
"57",82.37205
"58",79.70505
"59",122.62235
"60",114.42215
"61",131.61405
"62",165.5315
"63",153.4133
"64",196.57065
"65",151.49185
"66",148.41725
"67",143.20085
"68",129.910242857143
"69",200.83985
"70",198.0618
"71",180.82185
"72",192.10845
"73",141.1792
"74",181.05815
"75",224.043
"76",271.99615
"77",232.3851
"78",169.43745
"79",233.66685
"80",178.6363
"81",265.23575
"82",206.60185
"83",269.49535
"84",262.65535
"85",284.9987
"86",292.31045
"87",330.0803
"88",265.11065
"89",294.332571428572
"90",386.83895
"91",310.59475
"92",309.35185
"93",371.1171
"94",370.7124
"95",316.0478
"96",290.48375
"97",223.63435
"98",151.552
"99",215.3742
"100",411.85155
"101",362.8519
"102",344.40435
"103",317.18355
"104",292.31385
"105",248.5724
"106",253.3814
"107",357.0399
"108",370.0717
"109",284.88675
"110",340.8968
"111",322.42025
"112",271.0928
"113",247.01695
"114",261.23195
"115",186.44865
"116",187.33895
"117",359.5933
"118",436.05575
"119",409.25375
"120",307.5159
"121",330.86195
"122",283.70755
"123",300.85055
"124",278.04365
"125",223.5376
"126",152.30665
"127",186.53145
"128",189.93655
"129",209.2105
"130",166.456164285714
"131",434.55885
"132",421.47235
"133",407.17485
"134",382.28345
"135",325.34605
"136",298.91475
"137",316.6327
"138",318.52175
"139",297.7659
"140",225.0476
"141",270.30525
"142",243.67075
"143",261.37665
"144",247.3962
"145",226.06955
"146",203.8306
"147",191.3498
"148",203.08315
"149",137.5031
"150",414.7802
"151",441.93815
"152",408.10325
"153",399.86665
"154",339.64315
"155",349.1791
"156",367.66525
"157",335.2297
"158",343.1918
"159",306.5101
"160",311.38395
"161",298.82815
"162",260.1076
"163",335.1035
"164",285.15025
"165",233.46195
"166",283.39575
"167",221.62005
"168",157.36195
"169",118.4868
"170",390.8576
"171",419.8359
"172",384.67325
"173",382.92475
"174",336.41575
"175",374.68795
"176",305.2119
"177",323.3287
"178",289.26945
"179",318.22075
"180",294.6673
"181",317.00035
"182",306.92265
"183",293.5166
"184",285.83975
"185",296.6183
"186",219.4214
"187",193.08495
"188",127.0258
"189",418.49475
"190",430.2616
"191",396.82965
"192",346.85995
"193",374.0377
"194",378.75275
"195",360.04975
"196",332.31105
"197",332.0598
"198",304.41565
"199",336.1743
"200",327.14275
"201",392.1341
"202",327.96525
"203",307.59785
"204",273.51575
"205",235.12645
"206",162.6332
"207",151.32045
"208",314.194266666667
"209",434.04685
"210",439.00935
"211",397.0963
"212",343.90385
"213",389.7344
"214",342.30785
"215",352.57095
"216",357.3646
"217",317.4884
"218",349.865
"219",326.5252
"220",349.16615
"221",387.0811
"222",357.1837
"223",431.16005
"224",325.76455
"225",251.55945
"226",202.80005
"227",162.3267
"228",126.63085
"229",369.879117726636
"230",380.95785
"231",373.00995
"232",414.3878
"233",401.4118
"234",409.8341
"235",355.4426
"236",371.80505
"237",308.61345
"238",335.10835
"239",262.34185
"240",359.18525
"241",367.3169
"242",376.70415
"243",416.5239
"244",493.8136
"245",348.11335
"246",252.95225
"247",207.9005
"248",197.18725
"249",195.70395
"250",127.2439
"251",116.3907
"252",217.89165
"253",307.6585
"254",413.477
"255",361.70515
"256",389.5238
"257",371.9358
"258",375.2843
"259",340.705237931035
"260",347.55155
"261",382.8877
"262",412.4005
"263",406.2229
"264",427.0871
"265",485.7473
"266",387.23575
"267",270.0745
"268",207.9245
"269",182.7256
"270",152.61155
"271",148.26845
"272",206.25065
"273",267.78955
"274",337.2321
"275",355.10595
"276",336.2544
"277",341.0639
"278",398.59465
"279",416.87485
"280",384.27085
"281",444.30245
"282",383.2075
"283",394.9422
"284",332.26425
"285",303.22755
"286",230.12965
"287",226.9959
"288",168.5995
"289",149.60365
"290",267.334297058823
"291",272.7332
"292",332.00345
"293",281.8004
"294",363.7777
"295",395.8641
"296",385.982007142857
"297",461.55585
"298",445.46085
"299",392.75635
"300",384.11725
"301",424.0995
"302",306.22275
"303",262.59775
"304",249.0684
"305",217.2089
"306",153.11775
"307",309.21055
"308",359.45525
"309",265.0912
"310",330.3755
"311",396.99185
"312",405.62325
"313",364.62865
"314",390.53055
"315",421.17195
"316",369.1667
"317",342.93425
"318",290.95485
"319",287.5391
"320",237.54305
"321",214.93345
"322",153.65905
"323",282.3265
"324",350.20275
"325",356.15935
"326",423.33935
"327",420.33105
"328",366.3868
"329",389.8444
"330",376.3274
"331",378.8652
"332",323.80715
"333",331.88065
"334",310.44785
"335",283.02245
"336",262.41685
"337",219.1127
"338",294.54075
"339",346.502
"340",350.5816
"341",393.43695
"342",300.93845
"343",375.30295
"344",421.04375
"345",285.83925
"346",201.7456
"347",273.3408
"348",323.5811
"349",273.8826
"350",228.4242
"351",209.5383
"352",269.9819
"353",320.6434
"354",313.3737
"355",372.6991
"356",361.8001
"357",367.29825
"358",370.71115
"359",193.1463
"360",336.8121
"361",322.49205
