"","x"
"1",270.7101
"2",101.909265838509
"3",244.88185
"4",134.06765
"5",143.95465
"6",126.40605
"7",237.98
"8",90.929
"9",155.46555
"10",278.7864
"11",80.99345
"12",197.594
"13",163.8004
"14",173.6691
"15",75.2458999999999
"16",114.859
"17",265.30575
"18",208.7485
"19",294.56185
"20",270.06735
"21",107.46845
"22",107.78175
"23",109.6113
"24",210.26575
"25",124.42205
"26",162.68355
"27",94.8518499999999
"28",97.1327
"29",73.6534
"30",78.5697999999999
"31",102.19975
"32",94.26345
"33",204.1053
"34",121.62975
"35",148.6084
"36",82.685
"37",249.3401
"38",110.29505
"39",45.69385
"40",167.2389
"41",137.1394
"42",190.62225
"43",249.1932
"44",118.285
"45",65.161
"46",143.9396
"47",130.9774
"48",151.9544
"49",167.05275
"50",125.48635
"51",95.92485
"52",101.7013
"53",135.34925
"54",143.4801
"55",118.2849
"56",61.82245
"57",78.0996
"58",106.4271
"59",96.2039
"60",122.60535
"61",129.5034
"62",155.2385
"63",150.34065
"64",222.90265
"65",153.88485
"66",155.66525
"67",132.59865
"68",131.68095
"69",199.632575
"70",209.82925
"71",201.15
"72",200.22105
"73",171.018385714286
"74",159.9146
"75",207.34195
"76",243.396175
"77",199.5494
"78",212.2004
"79",226.9387
"80",257.36935
"81",273.0327
"82",285.1904
"83",278.6568
"84",266.5451
"85",310.887
"86",330.2093
"87",289.4152
"88",263.99295
"89",305.7912
"90",400.4893
"91",300.9854
"92",303.19955
"93",385.82115
"94",333.1414
"95",277.8486
"96",212.07945
"97",268.6958
"98",245.14835
"99",230.77695
"100",417.85495
"101",375.254
"102",335.39495
"103",328.80675
"104",300.25085
"105",272.11325
"106",262.94155
"107",255.17425
"108",384.2237
"109",347.8674
"110",326.1931
"111",328.25265
"112",243.69705
"113",293.6488
"114",263.01795
"115",182.4266
"116",152.2126
"117",381.4892
"118",439.75375
"119",415.07335
"120",352.8483
"121",332.40805
"122",292.07005
"123",308.76345
"124",305.67175
"125",239.60105
"126",203.5898
"127",194.24105
"128",193.63835
"129",199.8569
"130",171.1952
"131",453.4005
"132",436.5387
"133",373.19115
"134",382.68235
"135",278.38955
"136",318.2149
"137",323.3334
"138",343.4213
"139",300.91245
"140",250.1864
"141",270.7977
"142",196.99725
"143",260.9589
"144",236.11015
"145",225.4983
"146",216.1264
"147",201.7359
"148",211.85685
"149",169.3431
"150",382.8014
"151",451.86355
"152",397.87545
"153",420.8297
"154",333.4012
"155",352.08035
"156",399.9874
"157",353.1744
"158",335.71745
"159",314.4595
"160",309.85065
"161",307.22255
"162",292.3919
"163",323.42525
"164",282.80235
"165",239.07225
"166",243.58685
"167",198.3355
"168",148.675
"169",122.454
"170",410.17915
"171",414.52455
"172",390.9912
"173",384.5352
"174",345.61105
"175",387.59805
"176",335.62345
"177",339.1963
"178",329.9121
"179",353.98235
"180",316.22225
"181",332.69275
"182",326.0854
"183",313.64585
"184",349.0565
"185",280.3126
"186",222.46245
"187",210.7026
"188",125.02175
"189",434.34295
"190",515.49745
"191",391.17115
"192",397.5921
"193",365.3864
"194",363.28595
"195",374.16595
"196",333.85395
"197",329.2568
"198",324.4689
"199",340.99515
"200",345.18055
"201",366.0546
"202",349.61075
"203",311.2742
"204",340.41215
"205",224.4691
"206",184.4852
"207",149.46195
"208",394.63795
"209",443.42515
"210",455.5004
"211",412.2537
"212",373.83785
"213",366.24855
"214",389.42775
"215",354.8692
"216",355.59495
"217",327.45235
"218",362.04975
"219",285.61595
"220",357.0437
"221",403.24985
"222",364.63985
"223",383.5158
"224",309.2363
"225",236.6355
"226",217.14575
"227",166.1768
"228",126.119
"229",389.2778
"230",404.8621
"231",339.90875
"232",461.1227
"233",422.12805
"234",426.8222
"235",377.8191
"236",363.727350000001
"237",307.0842
"238",337.6291
"239",340.1862
"240",377.1973
"241",387.8565
"242",383.0179
"243",488.76935
"244",468.71025
"245",358.0592
"246",262.0847
"247",210.1896
"248",186.56675
"249",189.0898
"250",144.13865
"251",118.6307
"252",276.35735
"253",421.58985
"254",424.4027
"255",371.7429
"256",377.3308
"257",323.42875
"258",353.8092
"259",357.61825
"260",339.69855
"261",390.576
"262",420.7174
"263",420.245
"264",459.7746
"265",382.2201
"266",329.2786
"267",276.8503
"268",203.1963
"269",185.3522
"270",161.4151
"271",152.39275
"272",226.72775
"273",371.0294
"274",333.14905
"275",360.01865
"276",355.403
"277",350.76
"278",395.50625
"279",434.38235
"280",430.40925
"281",455.9058
"282",430.3184
"283",391.3633
"284",316.7981
"285",300.06545
"286",239.11535
"287",262.6965
"288",179.46275
"289",150.73365
"290",288.4394
"291",283.88855
"292",334.02225
"293",306.8591
"294",372.32275
"295",418.90935
"296",428.7949
"297",467.70385
"298",452.04405
"299",409.5473
"300",398.5766
"301",335.704
"302",316.22965
"303",257.1726
"304",255.58735
"305",197.27665
"306",151.8484
"307",314.47475
"308",330.001
"309",297.7718
"310",352.5051
"311",421.7488
"312",408.61285
"313",380.799
"314",398.95655
"315",413.74115
"316",389.9553
"317",409.9844
"318",277.16375
"319",289.7629
"320",252.54525
"321",211.76895
"322",156.7393
"323",279.4662
"324",253.5479
"325",356.3485
"326",426.4453
"327",460.6521
"328",327.5274
"329",399.79855
"330",393.8676
"331",394.4582
"332",325.212
"333",342.9316
"334",319.5185
"335",291.79595
"336",250.9424
"337",219.6373
"338",312.58455
"339",334.16895
"340",384.83355
"341",390.17035
"342",263.94045
"343",390.58965
"344",492.67705
"345",363.5318
"346",313.4269
"347",319.01075
"348",350.80195
"349",246.8773
"350",237.3747
"351",255.88645
"352",262.58825
"353",324.85475
"354",382.19805
"355",377.38305
"356",372.1551
"357",382.0764
"358",385.5193
"359",312.8885
"360",356.86505
"361",352.1096
"362",231.9463
"363",165.2059
"364",193.92735
"365",179.01975
"366",289.94885
"367",349.09435
"368",352.1437
"369",351.15395
"370",341.56475
"371",345.7112
"372",333.4413
"373",305.49055
"374",339.45295
"375",162.17595
"376",176.05135
"377",182.17825
"378",357.29355
"379",326.69885
"380",348.60085
"381",350.40295
"382",375.2747
"383",332.2424
"384",311.0882
"385",199.7231
"386",322.30135
"387",152.569628571429
"388",334.35605
"389",355.69955
"390",331.9172
"391",326.0349
"392",137.18965
"393",301.96685
"394",352.53645
"395",209.822378571429
"396",280.1243
"397",333.278
"398",316.21395
"399",290.3575
"400",191.6984
"401",335.17985
"402",326.4102
"403",322.622
"404",329.14995
"405",139.49295
"406",192.5996
"407",254.70965
"408",316.9761
"409",314.9128
"410",318.77805
"411",321.93265
"412",165.4569
"413",158.84905
"414",260.56205
"415",236.10235
"416",283.3871
"417",302.98895
"418",282.0406
"419",150.56575
"420",177.19995
"421",198.168182967033
"422",225.589
"423",277.01755
"424",295.9374
"425",307.231
"426",255.17405
"427",287.29535
"428",282.8241
"429",308.70875
"430",176.5404
"431",286.13438707857
"432",252.3981
"433",253.11025
"434",206.0941
"435",232.0848
"436",320.7351
"437",322.0696
"438",208.968605194805
"439",253.53235
"440",269.36795
"441",286.2299
"442",274.608653846154
"443",282.79615
"444",297.4444
"445",266.585254364834
"446",293.13585
"447",219.1066
"448",218.368715774037
"449",169.285916774892
"450",268.822970512821
"451",171.79615
"452",298.6043
"453",290.908
"454",322.49215
"455",309.91175
"456",181.827975
"457",246.275450964358
"458",295.62055
"459",311.5836
"460",299.14485
"461",313.04633974359
"462",314.22795
"463",308.31425
"464",179.7463
"465",191.237005681818
"466",183.5479
"467",316.56735
"468",285.03495
"469",306.3036
"470",197.62115
"471",300.1363
"472",154.7624
"473",225.878659017373
"474",250.0378
"475",303.93535
"476",319.4831
"477",304.17295
"478",220.19875
"479",157.22455
"480",139.578881597569
"481",222.77035
"482",243.1329
"483",306.33895
"484",212.961395652174
"485",245.197131818182
"486",150.97905
"487",165.906828907483
"488",218.356850380682
"489",187.090025
"490",235.69565
"491",223.0716
"492",159.62875
"493",179.954642647059
"494",146.7713
"495",158.255421428571
"496",230.745058341386
"497",179.68635
"498",173.465257692308
"499",138.984392857143
"500",136.507261251249
"501",118.92965
"502",183.589316071428
"503",283.36815
"504",152.662321428572
"505",173.3153
"506",144.37475
"507",164.5695
"508",185.82585
"509",182.747093438743
"510",192.3639
"511",206.418142857143
"512",120.95315
"513",54.08625
"514",66.6223499999999
"515",81.80615
"516",79.41415
"517",93.6814
"518",72.3209000000001
"519",62.6754
"520",34.80345
"521",53.8733
"522",70.98315
"523",58.92645
"524",84.45255
"525",55.217
"526",101.02175
"527",71.6825500000001
"528",60.73795
"529",51.51405
"530",95.37725
"531",90.50015
"532",76.18265
"533",84.0793
"534",59.3552
"535",76.50545
"536",85.9193500000001
"537",75.9133
"538",111.53055
"539",54.00475
"540",63.7206
"541",61.68625
"542",110.3594
"543",104.8568
"544",173.94375
"545",186.15385
"546",70.52445
"547",49.30155
"548",44.22955
"549",42.86115
"550",69.84725
"551",83.60495
"552",59.0875
"553",71.35545
"554",101.77115
"555",107.34685
"556",122.01235
"557",138.6112
"558",114.4203
"559",56.55935
"560",116.2831
"561",75.00025
"562",73.51895
"563",57.52165
"564",120.8194
"565",93.6983
"566",159.45165
"567",153.12
"568",42.11915
"569",77.289
"570",63.9170500000001
"571",86.96365
"572",55.7899
"573",74.5079
"574",76.3404499999999
"575",144.05585
"576",73.1223
"577",65.3723500000001
"578",128.55045
"579",79.82225
"580",77.95505
"581",35.02855
"582",52.31985
"583",57.3495
"584",82.4852
"585",77.0905
"586",67.6233
"587",59.91635
"588",91.7017
"589",59.09085
"590",63.04995
"591",64.542
"592",43.4502
"593",50.52105
"594",47.8718
"595",65.15955
"596",65.4109
"597",103.87
"598",75.6622
"599",90.8673999999999
"600",80.97255
"601",76.524
"602",93.93115
"603",62.66215
"604",89.1367
"605",72.07695
"606",171.4843
"607",87.10225
"608",57.3647
"609",89.93115
"610",65.2948
"611",46.04253
"612",34.7196
"613",165.763428571429
"614",51.7410785714286
"615",66.39055
"616",63.8284
"617",60.92005
"618",74.321
"619",73.93325
"620",78.1146
"621",94.5523500000001
"622",79.3205
"623",108.3795
"624",77.12705
"625",81.76175
"626",130.96805
"627",131.2662
"628",232.9122
"629",103.0238
"630",111.6191
"631",95.9526
"632",58.1632
"633",115.652966666667
"634",57.1819
"635",82.29985
"636",82.94955
"637",59.0867
"638",75.49415
"639",88.7205999999999
"640",150.4343
"641",174.91225
"642",72.5612
"643",109.50305
"644",88.5094
"645",101.2141
"646",149.64975
"647",100.0148
"648",107.96875
"649",109.23145
"650",107.85125
"651",103.7164
"652",111.9071
"653",70.7715
"654",126.677
"655",59.14445
"656",118.20685
"657",115.3774
"658",75.53885
"659",120.8837
"660",96.37745
"661",104.62195
"662",66.097
"663",58.51895
"664",107.4942
"665",110.91345
"666",140.79125
"667",121.27135
"668",108.9551
"669",127.18545
"670",191.95605
"671",129.2172
"672",66.4578
"673",90.4729
"674",81.8711500000001
"675",129.7282
"676",117.5619
"677",85.3227
"678",99.6712
"679",116.6451
"680",90.7466
"681",99.69545
"682",93.28365
"683",136.9476
"684",65.01975
"685",56.59125
"686",150.1685
"687",113.5284
"688",201.21505
"689",104.81635
"690",127.7893
"691",141.29615
"692",111.22905
"693",93.222
"694",133.0601
"695",95.5582
"696",117.1982
"697",137.5635
"698",98.1753
"699",91.174
"700",117.65415
"701",132.8904
"702",115.3466
"703",110.7897
"704",97.561
"705",85.0429
"706",126.66215
"707",106.075
"708",102.2567
"709",87.27865
"710",98.58605
"711",87.74155
"712",112.13625
"713",126.7574
"714",139.5401
"715",115.0492
"716",102.63315
"717",194.2213
"718",86.8753000000001
"719",103.99525
"720",88.4955500000001
"721",82.20635
"722",125.6623
"723",144.85735
"724",147.95145
"725",144.33125
"726",157.84945
"727",202.9709
"728",127.94515
"729",115.64345
"730",163.52855
"731",240.90735
"732",83.3134
"733",50.4805
"734",66.13375
"735",72.5553
"736",84.70155
"737",78.1205
"738",95.4759
"739",151.5502
"740",142.7339
"741",184.49365
"742",110.4323
"743",105.22135
"744",130.22395
"745",154.0075
"746",162.84535
"747",57.4253
"748",51.6279000000001
"749",68.9393
"750",77.9374000000001
"751",74.98865
"752",64.7269
"753",104.33195
"754",72.8428
"755",147.86245
"756",123.7271
"757",133.23805
"758",71.63445
"759",96.0239
"760",137.679
"761",156.52465
"762",157.67245
"763",125.8492
"764",198.59215
"765",80.9537214285714
"766",115.52375
"767",131.8125
"768",126.53965
"769",64.0823
"770",51.9069
"771",45.1759
"772",66.0399
"773",82.07545
"774",110.3699
"775",111.1581
"776",137.44665
"777",140.7469
"778",97.2531
"779",150.11165
"780",154.5702
"781",101.1224
"782",129.7717
"783",221.0572
"784",118.40895
"785",272.4427
"786",215.7706
"787",134.9285
"788",156.6008
"789",127.67165
"790",122.28245
"791",113.70645
"792",36.8347
"793",123.24455
"794",101.64285
"795",135.84345
"796",169.27185
"797",190.5545
"798",243.7706
"799",117.84715
"800",83.1774
"801",83.0037999999999
"802",87.8527000000001
"803",121.25935
"804",143.62855
"805",156.3647
"806",149.1371
"807",137.2902
"808",175.66045
"809",160.6326
"810",217.7496
"811",217.77435
"812",123.2529
"813",212.3585
"814",173.1826
"815",185.72575
"816",111.0812
"817",98.0231
"818",55.959
"819",54.59745
"820",116.3009
"821",134.49395
"822",179.68125
"823",298.48095
"824",207.4241
"825",228.3031
"826",151.2942
"827",126.8645
"828",111.3363
"829",119.30585
"830",139.36615
"831",109.22115
"832",111.20385
"833",116.19805
"834",117.53265
"835",138.4509
"836",150.962
"837",155.90295
"838",191.32515
"839",154.8698
"840",171.6971
"841",230.07705
"842",235.12745
"843",228.6048
"844",189.0429
"845",244.4953
"846",311.5282
"847",200.95055
"848",186.0501
"849",163.94075
"850",67.29335
"851",47.55935
"852",144.53185
"853",125.96625
"854",184.65975
"855",224.4089
"856",283.9206
"857",190.8863
"858",231.63935
"859",255.8834
"860",154.29645
"861",128.544
"862",137.6815
"863",172.9469
"864",124.6412
"865",89.8894
"866",71.3103499999999
"867",100.55405
"868",149.82845
"869",243.8366
"870",184.5478
"871",246.19815
"872",217.20305
"873",177.92315
"874",181.65635
"875",182.7993
"876",222.45445
"877",269.6196
"878",171.3413
"879",180.02615
"880",224.99455
"881",91.7086
"882",92.751
"883",98.6227
"884",61.87545
"885",94.26115
"886",140.8254
"887",229.4879
"888",199.69305
"889",304.39105
"890",338.43085
"891",231.7781
"892",327.1106
"893",171.7031
"894",144.08655
"895",149.6846
"896",221.08335
"897",119.73245
"898",145.57815
"899",94.5677
"900",100.02335
"901",138.58975
"902",153.68385
"903",236.62595
"904",219.3633
"905",246.9051
"906",260.31715
"907",284.01335
"908",347.4995
"909",258.8885
"910",250.81985
"911",284.34095
"912",181.71705
"913",94.88905
"914",117.8484
"915",143.38775
"916",85.1103
"917",154.93825
"918",119.7672
"919",217.6325
"920",189.8109
"921",335.50325
"922",265.31335
"923",301.89175
"924",196.4146
"925",179.14625
"926",250.04935
"927",127.32315
"928",116.18575
"929",104.5154
"930",113.6708
"931",160.40135
"932",151.1522
"933",251.5688
"934",217.67085
"935",224.88515
"936",283.84685
"937",272.8405
"938",310.0986
"939",384.6632
"940",255.64995
"941",228.79825
"942",256.1478
"943",172.71355
"944",164.1213
"945",177.1271
"946",167.61635
"947",154.18825
"948",156.2811
"949",230.8673
"950",221.9236
"951",148.0521
"952",180.783
"953",177.73475
"954",177.2826
"955",246.8474
"956",247.0279
"957",255.6357
"958",201.61655
"959",189.36135
"960",163.4466
"961",193.1928
"962",222.81775
"963",173.32555
"964",155.784
"965",149.393
"966",161.12555
"967",277.08015
"968",223.4321
"969",277.3199
"970",260.3695
"971",313.3745
"972",290.3581
"973",321.29675
"974",299.40985
"975",214.3344
"976",268.0813
"977",232.4003
"978",290.4311
"979",207.865
"980",199.86695
"981",218.24955
"982",205.62745
"983",200.05625
"984",239.89945
"985",226.3073
"986",254.849
"987",210.7617
"988",198.7692
"989",162.963
"990",159.788
"991",147.7702
"992",223.6381
"993",190.27835
"994",296.2898
"995",248.5557
"996",214.1742
"997",223.251
"998",200.84055
"999",176.2451
"1000",183.6579
"1001",200.81995
"1002",206.23535
"1003",193.70905
"1004",218.6845
"1005",192.85715
"1006",201.376
"1007",249.92005
"1008",243.35765
"1009",275.31915
"1010",298.2962
"1011",289.55135
"1012",268.19655
"1013",254.79205
"1014",203.39585
"1015",238.80705
"1016",278.4638
"1017",265.21415
"1018",231.54175
"1019",197.3961
"1020",280.6074
"1021",228.68735
"1022",221.70055
"1023",185.69685
"1024",184.4984
"1025",180.8431
"1026",246.7792
"1027",253.36995
"1028",288.4293
"1029",219.89615
"1030",252.86995
"1031",226.8043
"1032",217.5969
"1033",267.1977
"1034",233.4485
"1035",242.26635
"1036",313.0351
"1037",170.9144
"1038",282.69605
"1039",331.84865
"1040",303.84445
"1041",248.2322
"1042",221.43405
"1043",153.0674
"1044",173.0697
"1045",188.25035
"1046",249.48125
"1047",243.3668
"1048",306.5858
"1049",193.365
"1050",355.35685
"1051",205.61215
"1052",240.9928
"1053",217.971
"1054",281.7165
"1055",318.8589
"1056",310.2309
"1057",266.5996
"1058",259.56675
"1059",248.9707
"1060",201.95915
"1061",275.054
"1062",304.38005
"1063",260.23925
"1064",239.5054
"1065",188.44865
"1066",219.81995
"1067",200.16975
"1068",197.043
"1069",473.38215
"1070",457.0417
"1071",243.6527
"1072",270.8901
"1073",452.37045
"1074",284.5396
"1075",264.06
"1076",271.67625
"1077",303.54235
"1078",464.37365
"1079",389.8813
"1080",492.788
"1081",318.60675
"1082",265.8122
"1083",232.42045
"1084",265.85065
"1085",206.0407
"1086",201.66265
"1087",227.36275
"1088",293.6928
"1089",203.77695
"1090",240.0833
"1091",238.3771
"1092",256.04885
"1093",274.9837
"1094",288.75215
"1095",267.69785
"1096",270.9069
"1097",256.93735
"1098",262.26
"1099",265.672
"1100",249.5546
"1101",246.0086
"1102",230.72645
"1103",274.22085
