"","Cell_ID","mean.MCD15A2H.006_Lai_500m_doy2018145_aid0001"
"6731","x-90.4201278686523y33.4183616638184",11.4874869730291
"6732","x-90.4201278686523y33.5026550292969",12.0780460350539
"6733","x-90.4201278686523y33.587028503418",14.022255900565
"6734","x-90.4201278686523y33.6714859008789",17.1228119711967
"6735","x-90.4201278686523y33.7560234069824",11.6823090483075
"6736","x-90.4201278686523y33.8406410217285",10.3686524760626
"6737","x-90.4201278686523y33.9253425598145",10.0756712745825
"6738","x-90.4201278686523y34.0101280212402",10.5904594079557
"6739","x-90.4201278686523y34.0949935913086",8.89004001038355
"6740","x-90.4201278686523y34.1799468994141",5.25163007632075
"6741","x-90.4201278686523y34.2649803161621",6.51059436196493
"6742","x-90.4201278686523y34.3501014709473",7.04516022362668
"6743","x-90.4201278686523y34.4353065490723",5.53486137484903
"6744","x-90.4201278686523y34.5205955505371",6.80331454655115
"6745","x-90.4201278686523y34.6059722900391",9.97498685896387
"6746","x-90.4201278686523y34.6914329528809",12.2022631060203
"6747","x-90.4201278686523y34.7769813537598",15.8937004304733
"6748","x-90.4201278686523y34.8626174926758",19.3895061733672
"6749","x-90.3267669677734y29.0561447143555",0.39893050229462
"6750","x-90.3267669677734y29.136697769165",0
"6751","x-90.3267669677734y29.2173118591309",0
"6752","x-90.3267669677734y29.2979888916016",1.88822991687383
"6753","x-90.3267669677734y29.3787288665771",8.08657410869789
"6754","x-90.3267669677734y29.4595317840576",20.6146494882529
"6755","x-90.3267669677734y29.540397644043",26.068831373104
"6756","x-90.3267669677734y29.6213264465332",22.363141976605
"6757","x-90.3267669677734y29.7023181915283",12.7138614732601
"6758","x-90.3267669677734y29.783374786377",31.4350210046023
"6759","x-90.3267669677734y29.8644962310791",40.4848957231148
"6760","x-90.3267669677734y29.9456825256348",25.4247733429278
"6761","x-90.3267669677734y30.0269336700439",19.8631397880712
"6762","x-90.3267669677734y30.1082496643066",0
"6763","x-90.3267669677734y30.1896305084229",0
"6764","x-90.3267669677734y30.2710781097412",12.425224270528
"6765","x-90.3267669677734y30.3525924682617",36.8242006976638
"6766","x-90.3267669677734y30.4341716766357",47.2585598487842
"6767","x-90.3267669677734y30.5158195495605",42.5963452985348
"6768","x-90.3267669677734y30.5975341796875",37.779039023054
"6769","x-90.3267669677734y30.6793174743652",36.8018891144181
"6770","x-90.3267669677734y30.8430862426758",36.4700156855325
"6771","x-90.3267669677734y30.9250736236572",43.9029634297939
"6772","x-90.3267669677734y31.0071296691895",39.1424459032263
"6773","x-90.3267669677734y31.0892543792725",39.990515365911
"6774","x-90.3267669677734y31.1714496612549",42.62853381602
"6775","x-90.3267669677734y31.3360500335693",43.0375505217249
"6776","x-90.3267669677734y31.4184551239014",38.4500752831918
"6777","x-90.3267669677734y31.5009326934814",36.887825489515
"6778","x-90.3267669677734y31.5834808349609",42.5503594654343
"6779","x-90.3267669677734y31.6661014556885",46.3692971477676
"6780","x-90.3267669677734y31.8315582275391",38.9508874321782
"6781","x-90.3267669677734y31.9143962860107",29.223043913162
"6782","x-90.3267669677734y31.9973068237305",26.3972949942872
"6783","x-90.3267669677734y32.1633491516113",31.5637822387279
"6784","x-90.2334060668945y32.0802917480469",43.6198791852791
"6785","x-90.3267669677734y30.7611675262451",38.9077339996852
"6786","x-90.3267669677734y31.2537136077881",41.0977925327016
"6787","x-90.3267669677734y31.7487945556641",42.5428989295397
"6788","x-90.3267669677734y32.2464828491211",34.991763256435
"6789","x-90.3267669677734y32.3296890258789",34.3963643359054
"6790","x-90.3267669677734y32.412971496582",38.3289712268059
"6791","x-90.3267669677734y32.4963302612305",35.3741096233773
"6792","x-90.3267669677734y32.5797653198242",26.9715634185654
"6793","x-90.3267669677734y32.663272857666",30.0973751660152
"6794","x-90.3267669677734y32.7468605041504",29.738255112712
"6795","x-90.3267669677734y32.8305244445801",34.4762887896448
"6796","x-90.3267669677734y32.9142646789551",26.7143358677862
"6797","x-90.3267669677734y32.9980850219727",23.3553531981682
"6798","x-90.3267669677734y33.0819816589355",15.8113813678129
"6799","x-90.3267669677734y33.165958404541",15.0687154545835
"6800","x-90.3267669677734y33.2500114440918",12.9683063438768
"6801","x-90.3267669677734y33.3341484069824",10.21293412152
"6802","x-90.3267669677734y33.4183616638184",10.7524435356051
"6803","x-90.3267669677734y33.5026550292969",9.87929520979234
"6804","x-90.3267669677734y33.587028503418",14.1255410131486
"6805","x-90.3267669677734y33.6714859008789",12.6909841264624
"6806","x-90.3267669677734y33.7560234069824",15.3378747750496
"6807","x-90.3267669677734y33.8406410217285",12.970185311371
"6808","x-90.3267669677734y33.9253425598145",8.45696661233516
"6809","x-90.3267669677734y34.0101280212402",10.3717066282593
"6810","x-90.3267669677734y34.0949935913086",9.17721705818394
"6811","x-90.3267669677734y34.1799468994141",9.96469874233307
"6812","x-90.3267669677734y34.2649803161621",12.6420075693112
"6813","x-90.3267669677734y34.3501014709473",8.84590571808761
"6814","x-90.3267669677734y34.4353065490723",6.11109821908664
"6815","x-90.3267669677734y34.5205955505371",7.57240664362069
"6816","x-90.3267669677734y34.6059722900391",7.77332355047051
"6817","x-90.3267669677734y34.6914329528809",6.32613864235451
"6818","x-90.3267669677734y34.7769813537598",6.82369456570144
"6819","x-90.3267669677734y34.8626174926758",14.6565383949006
"6820","x-90.3267669677734y34.9483413696289",11.7875519108687
"6821","x-90.3267669677734y35.0341529846191",12.0900207365943
"6822","x-90.2334060668945y29.0561447143555",0.460591159083936
"6823","x-90.2334060668945y29.136697769165",4.13059266085891
"6824","x-90.2334060668945y29.2173118591309",1.99153169555971
"6825","x-90.2334060668945y29.2979888916016",8.74995689718454
"6826","x-90.2334060668945y29.3787288665771",13.8255729190518
"6827","x-90.2334060668945y29.4595317840576",17.464206962996
"6828","x-90.2334060668945y29.540397644043",16.9911567394521
"6829","x-90.2334060668945y29.6213264465332",24.0854950939289
"6830","x-90.2334060668945y29.7023181915283",4.44115444374505
"6831","x-90.2334060668945y29.783374786377",13.9324051536343
"6832","x-90.2334060668945y29.8644962310791",24.6682008934165
"6833","x-90.2334060668945y29.9456825256348",13.6308842786934
"6834","x-90.2334060668945y30.0269336700439",0.78265116060454
"6835","x-90.2334060668945y30.1082496643066",0
"6836","x-90.2334060668945y30.1896305084229",0
"6837","x-90.2334060668945y30.2710781097412",0
"6838","x-90.2334060668945y30.3525924682617",7.58822939786815
"6839","x-90.2334060668945y30.4341716766357",37.3431070061281
"6840","x-90.2334060668945y30.5158195495605",47.1185971654933
"6841","x-90.2334060668945y30.5975341796875",39.0665016304543
"6842","x-90.2334060668945y30.6793174743652",40.8858057351718
"6843","x-90.2334060668945y30.8430862426758",40.5943691150017
"6844","x-90.2334060668945y30.9250736236572",34.5377054644358
"6845","x-90.2334060668945y31.0071296691895",35.1072656501031
"6846","x-90.2334060668945y31.0892543792725",42.890023779921
"6847","x-90.2334060668945y31.1714496612549",43.6611064282757
"6848","x-90.2334060668945y31.3360500335693",36.6115662565728
"6849","x-90.2334060668945y31.4184551239014",35.6860860502691
"6850","x-90.2334060668945y31.5009326934814",36.0158201626719
"6851","x-90.2334060668945y31.5834808349609",40.3085044323499
"6852","x-90.2334060668945y31.6661014556885",45.7479536520725
"6853","x-90.2334060668945y31.8315582275391",45.2556168278418
"6854","x-90.2334060668945y31.9143962860107",37.6410261671076
"6855","x-90.2334060668945y31.9973068237305",34.928189816036
"6856","x-90.2334060668945y32.1633491516113",35.1738257884138
"6857","x-90.1400451660156y32.0802917480469",40.030569598662
"6858","x-90.2334060668945y30.7611675262451",42.5825858579253
"6859","x-90.2334060668945y31.2537136077881",39.6334973907697
"6860","x-90.2334060668945y31.7487945556641",47.2933490819899
"6861","x-90.2334060668945y32.2464828491211",35.0645492339813
"6862","x-90.2334060668945y32.3296890258789",13.8180202997176
"6863","x-90.2334060668945y32.412971496582",39.3334522162054
"6864","x-90.2334060668945y32.4963302612305",42.4577390600139
"6865","x-90.2334060668945y32.5797653198242",31.9860325557826
"6866","x-90.2334060668945y32.663272857666",35.4307466597466
"6867","x-90.2334060668945y32.7468605041504",29.3908713917388
"6868","x-90.2334060668945y32.8305244445801",30.169675747284
"6869","x-90.2334060668945y32.9142646789551",33.6623572237416
"6870","x-90.2334060668945y32.9980850219727",35.9380825749586
"6871","x-90.2334060668945y33.0819816589355",29.3359316419346
"6872","x-90.2334060668945y33.165958404541",13.3144538647826
"6873","x-90.2334060668945y33.2500114440918",18.7522547407127
"6874","x-90.2334060668945y33.3341484069824",14.5564280542397
"6875","x-90.2334060668945y33.4183616638184",14.3953023759427
"6876","x-90.2334060668945y33.5026550292969",12.3638627695055
"6877","x-90.2334060668945y33.587028503418",16.0082878794863
"6878","x-90.2334060668945y33.6714859008789",17.4299478762997
"6879","x-90.2334060668945y33.7560234069824",14.6958195860841
"6880","x-90.2334060668945y33.8406410217285",9.53460341081058
"6881","x-90.2334060668945y33.9253425598145",9.55198719654431
"6882","x-90.2334060668945y34.0101280212402",14.1079471823464
"6883","x-90.2334060668945y34.0949935913086",15.4906903648136
"6884","x-90.2334060668945y34.1799468994141",8.9949793048431
"6885","x-90.2334060668945y34.2649803161621",10.0358339715117
"6886","x-90.2334060668945y34.3501014709473",10.3117543274849
"6887","x-90.2334060668945y34.4353065490723",9.4145743829858
"6888","x-90.2334060668945y34.5205955505371",16.4071969014196
"6889","x-90.2334060668945y34.6059722900391",13.12473430164
"6890","x-90.2334060668945y34.6914329528809",9.41837754942391
"6891","x-90.2334060668945y34.7769813537598",8.49023689280709
"6892","x-90.2334060668945y34.8626174926758",8.60300500013554
"6893","x-90.2334060668945y34.9483413696289",12.8695208400691
"6894","x-90.2334060668945y35.0341529846191",15.2511529686384
"6895","x-90.1400451660156y29.136697769165",5.48526174906309
"6896","x-90.1400451660156y29.2173118591309",4.33925969105087
"6897","x-90.1400451660156y29.2979888916016",5.72043067988252
"6898","x-90.1400451660156y29.3787288665771",9.18091971156382
"6899","x-90.1400451660156y29.4595317840576",5.9019881178068
"6900","x-90.1400451660156y29.540397644043",4.97308937512864
"6901","x-90.1400451660156y29.6213264465332",7.48364854561415
"6902","x-90.1400451660156y29.7023181915283",22.9902409349706
"6903","x-90.1400451660156y29.783374786377",29.1902386397742
"6904","x-90.1400451660156y29.8644962310791",27.425292154619
"6905","x-90.1400451660156y29.9456825256348",4.81769211711785
"6906","x-90.1400451660156y30.0269336700439",1.2801024006274
"6907","x-90.1400451660156y30.1082496643066",0
"6908","x-90.1400451660156y30.1896305084229",0
"6909","x-90.1400451660156y30.2710781097412",0
"6910","x-90.1400451660156y30.4341716766357",31.5982708741759
"6911","x-90.1400451660156y30.5158195495605",35.3216723076882
"6912","x-90.1400451660156y30.6793174743652",42.4744317811448
"6913","x-90.1400451660156y30.7611675262451",43.1784711739385
"6914","x-90.1400451660156y30.8430862426758",42.0963246794779
"6915","x-90.1400451660156y30.9250736236572",37.8550603256507
"6916","x-90.1400451660156y31.0892543792725",36.7897418425407
"6917","x-90.1400451660156y31.1714496612549",40.8340843723421
"6918","x-90.1400451660156y31.2537136077881",38.2556810594957
"6919","x-90.1400451660156y31.4184551239014",40.5286326750766
"6920","x-90.1400451660156y31.5009326934814",35.6071009109873
"6921","x-90.1400451660156y31.5834808349609",34.4429117253548
"6922","x-90.1400451660156y31.6661014556885",41.5724304708004
"6923","x-90.1400451660156y31.8315582275391",47.1440531408879
"6924","x-90.1400451660156y31.9973068237305",47.393247811716
"6925","x-90.1400451660156y32.1633491516113",33.3893597237057
"6926","x-90.0466842651367y32.0802917480469",43.048003533481
"6927","x-90.1400451660156y30.3525924682617",6.48059699094319
"6928","x-90.1400451660156y30.5975341796875",39.9845358751479
"6929","x-90.1400451660156y31.0071296691895",39.7242723226533
"6930","x-90.1400451660156y31.3360500335693",42.5564605379378
"6931","x-90.1400451660156y31.7487945556641",40.3337072653028
"6932","x-90.1400451660156y31.9143962860107",47.3329989169168
"6933","x-90.1400451660156y32.2464828491211",25.1114837496061
"6934","x-90.1400451660156y32.3296890258789",17.4238482927285
"6935","x-90.1400451660156y32.412971496582",22.2318344544764
"6936","x-90.1400451660156y32.4963302612305",23.0617356694096
"6937","x-90.1400451660156y32.5797653198242",29.400816837309
"6938","x-90.1400451660156y32.663272857666",36.3872261310535
"6939","x-90.1400451660156y32.7468605041504",29.1055243822689
"6940","x-90.1400451660156y32.8305244445801",27.9929635817223
"6941","x-90.1400451660156y32.9142646789551",26.2115938297384
"6942","x-90.1400451660156y32.9980850219727",30.229075827315
"6943","x-90.1400451660156y33.0819816589355",34.7688849975225
"6944","x-90.1400451660156y33.165958404541",33.5784210929623
"6945","x-90.1400451660156y33.2500114440918",29.2676025970214
"6946","x-90.1400451660156y33.3341484069824",24.8053303848247
"6947","x-90.1400451660156y33.4183616638184",23.3534982295441
"6948","x-90.1400451660156y33.5026550292969",20.2347289903692
"6949","x-90.1400451660156y33.587028503418",23.0211482743007
"6950","x-90.1400451660156y33.6714859008789",32.6824339227034
"6951","x-90.1400451660156y33.7560234069824",22.6165126297464
"6952","x-90.1400451660156y33.8406410217285",11.7142946400553
"6953","x-90.1400451660156y33.9253425598145",11.4065607155903
"6954","x-90.1400451660156y34.0101280212402",14.708427549906
"6955","x-90.1400451660156y34.0949935913086",13.7093000453617
"6956","x-90.1400451660156y34.1799468994141",9.97679361167343
"6957","x-90.1400451660156y34.2649803161621",8.4321278650894
"6958","x-90.1400451660156y34.3501014709473",10.853431185899
"6959","x-90.1400451660156y34.4353065490723",19.2424872901755
"6960","x-90.1400451660156y34.5205955505371",29.0986516421574
"6961","x-90.1400451660156y34.6059722900391",21.9588825503699
"6962","x-90.1400451660156y34.6914329528809",21.6081238705947
"6963","x-90.1400451660156y34.7769813537598",15.5101660128511
"6964","x-90.1400451660156y34.8626174926758",16.1466313385714
"6965","x-90.1400451660156y34.9483413696289",13.5790426136179
"6966","x-90.1400451660156y35.0341529846191",19.3871839340508
"6967","x-90.0466842651367y29.136697769165",0.297834871490996
"6968","x-90.0466842651367y29.2173118591309",1.87838309040549
"6969","x-90.0466842651367y29.2979888916016",0.535978929825561
"6970","x-90.0466842651367y29.3787288665771",3.82246980271641
"6971","x-90.0466842651367y29.4595317840576",4.49054982620051
"6972","x-90.0466842651367y29.540397644043",4.69633393116446
"6973","x-90.0466842651367y29.6213264465332",7.47343806492592
"6974","x-90.0466842651367y29.7023181915283",22.6442776455596
"6975","x-90.0466842651367y29.783374786377",34.3871695258422
"6976","x-90.0466842651367y29.8644962310791",15.0111704351187
"6977","x-90.0466842651367y29.9456825256348",2.49589011424497
"6978","x-90.0466842651367y30.0269336700439",3.04380956357674
"6979","x-90.0466842651367y30.1082496643066",0
"6980","x-90.0466842651367y30.1896305084229",0
"6981","x-90.0466842651367y30.2710781097412",0.0311899138712663
"6982","x-90.0466842651367y30.3525924682617",23.8413290724372
"6983","x-90.0466842651367y30.4341716766357",33.7828182449524
"6984","x-90.0466842651367y30.5158195495605",39.475184521455
"6985","x-90.0466842651367y30.5975341796875",35.0273266408482
"6986","x-90.0466842651367y30.6793174743652",36.4666201663324
"6987","x-90.0466842651367y30.8430862426758",43.5084148330793
"6988","x-90.0466842651367y30.9250736236572",35.7046930166724
"6989","x-90.0466842651367y31.0071296691895",39.8420478828999
"6990","x-90.0466842651367y31.0892543792725",37.027352241163
"6991","x-90.0466842651367y31.1714496612549",41.5437197210505
"6992","x-90.0466842651367y31.3360500335693",43.5508069371345
"6993","x-90.0466842651367y31.4184551239014",44.8678055795923
"6994","x-90.0466842651367y31.5009326934814",39.5102136610984
"6995","x-90.0466842651367y31.5834808349609",35.4224518812395
"6996","x-90.0466842651367y31.6661014556885",38.6176162415957
"6997","x-90.0466842651367y31.8315582275391",47.1639470190417
"6998","x-90.0466842651367y31.9143962860107",42.6821439485309
"6999","x-90.0466842651367y31.9973068237305",43.2824240980652
"7000","x-90.0466842651367y32.1633491516113",37.1941760548198
"7001","x-89.9533233642578y32.0802917480469",46.4814390349879
"7002","x-90.0466842651367y30.7611675262451",42.4891456039691
"7003","x-90.0466842651367y31.2537136077881",32.555632850358
"7004","x-90.0466842651367y31.7487945556641",42.2005052515359
"7005","x-90.0466842651367y32.2464828491211",28.1451238520782
"7006","x-90.0466842651367y32.3296890258789",27.9173469561288
"7007","x-90.0466842651367y32.412971496582",14.1636763499312
"7008","x-90.0466842651367y32.4963302612305",20.956250773548
"7009","x-90.0466842651367y32.5797653198242",20.1714310055989
"7010","x-90.0466842651367y32.663272857666",27.8688511423122
"7011","x-90.0466842651367y32.7468605041504",32.5498177769189
"7012","x-90.0466842651367y32.8305244445801",37.6602227432808
"7013","x-90.0466842651367y32.9142646789551",29.4666632012564
"7014","x-90.0466842651367y32.9980850219727",28.9823820534981
"7015","x-90.0466842651367y33.0819816589355",30.517533302794
"7016","x-90.0466842651367y33.165958404541",36.3359863285206
"7017","x-90.0466842651367y33.2500114440918",33.3903619574169
"7018","x-90.0466842651367y33.3341484069824",30.9171667967417
"7019","x-90.0466842651367y33.4183616638184",30.2158075335055
"7020","x-90.0466842651367y33.5026550292969",30.9444751790394
"7021","x-90.0466842651367y33.587028503418",34.7019215831244
"7022","x-90.0466842651367y33.6714859008789",38.491179975588
"7023","x-90.0466842651367y33.7560234069824",40.9342554877294
"7024","x-90.0466842651367y33.8406410217285",39.9510184517188
"7025","x-90.0466842651367y33.9253425598145",27.1703375872559
"7026","x-90.0466842651367y34.0101280212402",25.629256679105
"7027","x-90.0466842651367y34.0949935913086",25.0054948504011
"7028","x-90.0466842651367y34.1799468994141",20.1269522348069
"7029","x-90.0466842651367y34.2649803161621",22.2505605294544
"7030","x-90.0466842651367y34.3501014709473",18.9132910818804
"7031","x-90.0466842651367y34.4353065490723",31.6441206657128
"7032","x-90.0466842651367y34.5205955505371",31.3515293803449
"7033","x-90.0466842651367y34.6059722900391",22.4901609767538
"7034","x-90.0466842651367y34.6914329528809",24.716237710332
"7035","x-90.0466842651367y34.7769813537598",20.1142197119712
"7036","x-90.0466842651367y34.8626174926758",18.5700689375408
"7037","x-90.0466842651367y34.9483413696289",14.6089248916407
"7038","x-90.0466842651367y35.0341529846191",12.8448864826767
"7039","x-89.9533233642578y29.2173118591309",1.43716888212388
"7040","x-89.9533233642578y29.2979888916016",0.498584145019864
"7041","x-89.9533233642578y29.3787288665771",0.133476563172219
"7042","x-89.9533233642578y29.4595317840576",2.29808659716421
"7043","x-89.9533233642578y29.540397644043",6.31711174589675
"7044","x-89.9533233642578y29.6213264465332",16.2352535738781
"7045","x-89.9533233642578y29.7023181915283",25.9095060083571
"7046","x-89.9533233642578y29.783374786377",31.6338253830199
"7047","x-89.9533233642578y29.8644962310791",27.9603383221308
"7048","x-89.9533233642578y29.9456825256348",12.8855033231471
"7049","x-89.9533233642578y30.0269336700439",16.5772168052138
"7050","x-89.9533233642578y30.1082496643066",4.63937236283387
"7051","x-89.9533233642578y30.1896305084229",0
"7052","x-89.9533233642578y30.2710781097412",15.8511655859535
"7053","x-89.9533233642578y30.3525924682617",46.3899977833081
"7054","x-89.9533233642578y30.4341716766357",43.2889441289895
"7055","x-89.9533233642578y30.5158195495605",40.3252561044881
"7056","x-89.9533233642578y30.5975341796875",40.4141902407229
"7057","x-89.9533233642578y30.6793174743652",33.5135083093945
"7058","x-89.9533233642578y30.8430862426758",40.5117420770751
"7059","x-89.9533233642578y30.9250736236572",38.2030732144908
"7060","x-89.9533233642578y31.0071296691895",39.8584702457218
"7061","x-89.9533233642578y31.0892543792725",34.3242224778464
"7062","x-89.9533233642578y31.1714496612549",33.0536769002642
"7063","x-89.9533233642578y31.3360500335693",47.0260709566844
"7064","x-89.9533233642578y31.4184551239014",47.258334417113
"7065","x-89.9533233642578y31.5009326934814",45.6813966242209
"7066","x-89.9533233642578y31.5834808349609",34.9585931360712
"7067","x-89.9533233642578y31.6661014556885",38.5157429123777
"7068","x-89.9533233642578y31.8315582275391",40.5541162821868
"7069","x-89.9533233642578y31.9143962860107",48.0157362120861
"7070","x-89.9533233642578y31.9973068237305",44.3419211094372
"7071","x-89.9533233642578y32.1633491516113",47.5207421576095
"7072","x-89.8599624633789y32.0802917480469",44.5122606865194
"7073","x-89.9533233642578y30.7611675262451",37.7779914938796
"7074","x-89.9533233642578y31.2537136077881",42.4974880191667
"7075","x-89.9533233642578y31.7487945556641",36.2252206857683
"7076","x-89.9533233642578y32.2464828491211",39.8091740424357
"7077","x-89.9533233642578y32.3296890258789",34.657354262967
"7078","x-89.9533233642578y32.412971496582",35.6926392224309
"7079","x-89.9533233642578y32.4963302612305",23.3377040422145
"7080","x-89.9533233642578y32.5797653198242",34.1416057857471
"7081","x-89.9533233642578y32.663272857666",33.622053822533
"7082","x-89.9533233642578y32.7468605041504",36.8665371745125
"7083","x-89.9533233642578y32.8305244445801",35.8614799110286
"7084","x-89.9533233642578y32.9142646789551",33.7817348614769
"7085","x-89.9533233642578y32.9980850219727",35.2657200907723
"7086","x-89.9533233642578y33.0819816589355",43.8232823427314
"7087","x-89.9533233642578y33.165958404541",40.3311193173594
"7088","x-89.9533233642578y33.2500114440918",44.8241424224634
"7089","x-89.9533233642578y33.3341484069824",38.624743110272
"7090","x-89.9533233642578y33.4183616638184",42.0611648221152
"7091","x-89.9533233642578y33.5026550292969",32.424309067331
"7092","x-89.9533233642578y33.587028503418",26.8406143436708
"7093","x-89.9533233642578y33.6714859008789",31.0731982012196
"7094","x-89.9533233642578y33.7560234069824",37.4528205373008
"7095","x-89.9533233642578y33.8406410217285",43.2990265878181
"7096","x-89.9533233642578y33.9253425598145",31.6785135597069
"7097","x-89.9533233642578y34.0101280212402",28.7745604187228
"7098","x-89.9533233642578y34.0949935913086",22.8128272923481
"7099","x-89.9533233642578y34.1799468994141",22.7323477945363
"7100","x-89.9533233642578y34.2649803161621",26.2155411288712
"7101","x-89.9533233642578y34.3501014709473",17.4989191245406
"7102","x-89.9533233642578y34.4353065490723",23.9345261060372
"7103","x-89.9533233642578y34.5205955505371",22.4548975597517
"7104","x-89.9533233642578y34.6059722900391",22.52495378665
"7105","x-89.9533233642578y34.6914329528809",27.9834353156976
"7106","x-89.9533233642578y34.7769813537598",23.6568140042662
"7107","x-89.9533233642578y34.8626174926758",23.3049014154749
"7108","x-89.9533233642578y34.9483413696289",19.0114744182297
"7109","x-89.9533233642578y35.0341529846191",8.23909870345915
"7110","x-89.8599624633789y29.2979888916016",0
"7111","x-89.8599624633789y29.3787288665771",0
"7112","x-89.8599624633789y29.4595317840576",2.07121522994986
"7113","x-89.8599624633789y29.540397644043",5.75222580066792
"7114","x-89.8599624633789y29.6213264465332",16.8324419752791
"7115","x-89.8599624633789y29.7023181915283",18.2972541767796
"7116","x-89.8599624633789y29.783374786377",14.8697475819811
"7117","x-89.8599624633789y29.8644962310791",27.6954653212224
"7118","x-89.8599624633789y29.9456825256348",15.8940519800284
"7119","x-89.8599624633789y30.0269336700439",20.3391292625635
"7120","x-89.8599624633789y30.1082496643066",15.6744350001563
"7121","x-89.8599624633789y30.1896305084229",0.482236016092233
"7122","x-89.8599624633789y30.2710781097412",30.7103876097904
"7123","x-89.8599624633789y30.3525924682617",46.2768563626913
"7124","x-89.8599624633789y30.4341716766357",40.6448019554104
"7125","x-89.8599624633789y30.5158195495605",40.9946915925157
"7126","x-89.8599624633789y30.5975341796875",42.2974458266454
"7127","x-89.8599624633789y30.6793174743652",39.7978375520132
"7128","x-89.8599624633789y30.8430862426758",40.1111470214704
"7129","x-89.8599624633789y30.9250736236572",34.1341089076238
"7130","x-89.8599624633789y31.0071296691895",32.222223465005
"7131","x-89.8599624633789y31.0892543792725",35.6238563667415
"7132","x-89.8599624633789y31.1714496612549",39.9511060324864
"7133","x-89.8599624633789y31.3360500335693",40.5933201770152
"7134","x-89.8599624633789y31.4184551239014",40.7588940661886
"7135","x-89.8599624633789y31.5009326934814",44.9185582097583
"7136","x-89.8599624633789y31.5834808349609",37.3171851026564
"7137","x-89.8599624633789y31.6661014556885",32.2974617129983
"7138","x-89.8599624633789y31.8315582275391",37.7393605858068
"7139","x-89.8599624633789y31.9143962860107",42.0037317126002
"7140","x-89.8599624633789y31.9973068237305",45.1848230683181
"7141","x-89.8599624633789y32.1633491516113",48.5912416307221
"7142","x-89.7666015625y32.0802917480469",43.3443678231677
"7143","x-89.8599624633789y30.7611675262451",28.6343633951054
"7144","x-89.8599624633789y31.2537136077881",35.2140058730734
"7145","x-89.8599624633789y31.7487945556641",34.6872896691167
"7146","x-89.8599624633789y32.2464828491211",47.9898796862159
"7147","x-89.8599624633789y32.3296890258789",45.8369551278037
"7148","x-89.8599624633789y32.412971496582",41.8321518696299
"7149","x-89.8599624633789y32.4963302612305",32.0712327023733
"7150","x-89.8599624633789y32.5797653198242",45.7117458256963
"7151","x-89.8599624633789y32.663272857666",41.1026713734457
"7152","x-89.8599624633789y32.7468605041504",47.4879446652192
"7153","x-89.8599624633789y32.8305244445801",47.5376755339648
"7154","x-89.8599624633789y32.9142646789551",43.1662572314161
"7155","x-89.8599624633789y32.9980850219727",39.443765805978
"7156","x-89.8599624633789y33.0819816589355",38.9338862056451
"7157","x-89.8599624633789y33.165958404541",45.3723850248277
"7158","x-89.8599624633789y33.2500114440918",48.4093858633794
"7159","x-89.8599624633789y33.3341484069824",42.7213902389292
"7160","x-89.8599624633789y33.4183616638184",49.0095047847742
"7161","x-89.8599624633789y33.5026550292969",38.8105211275985
"7162","x-89.8599624633789y33.587028503418",40.9033852227703
"7163","x-89.8599624633789y33.6714859008789",36.9117805385737
"7164","x-89.8599624633789y33.7560234069824",25.6963942608928
"7165","x-89.8599624633789y33.8406410217285",29.9996268847825
"7166","x-89.8599624633789y33.9253425598145",41.3084063955471
"7167","x-89.8599624633789y34.0101280212402",37.6768595260835
"7168","x-89.8599624633789y34.0949935913086",28.7705825309825
"7169","x-89.8599624633789y34.1799468994141",25.5586432164954
"7170","x-89.8599624633789y34.2649803161621",27.3991428268891
"7171","x-89.8599624633789y34.3501014709473",20.8433300173084
"7172","x-89.8599624633789y34.4353065490723",27.6329535153346
"7173","x-89.8599624633789y34.5205955505371",21.14803490864
"7174","x-89.8599624633789y34.6059722900391",19.9382765843265
"7175","x-89.8599624633789y34.6914329528809",23.9669944139507
"7176","x-89.8599624633789y34.7769813537598",24.9357172568775
"7177","x-89.8599624633789y34.8626174926758",23.1517938837133
"7178","x-89.8599624633789y34.9483413696289",18.2897832374958
"7179","x-89.8599624633789y35.0341529846191",7.01665516080577
"7180","x-89.7666015625y29.2979888916016",0.804216843808048
"7181","x-89.7666015625y29.3787288665771",1.24304365823925
"7182","x-89.7666015625y29.4595317840576",3.28838883416286
"7183","x-89.7666015625y29.540397644043",13.9366952082834
"7184","x-89.7666015625y29.6213264465332",6.73926488440282
"7185","x-89.7666015625y29.7023181915283",7.2818690048833
"7186","x-89.7666015625y29.783374786377",12.5109825441543
"7187","x-89.7666015625y29.8644962310791",23.0822304964447
"7188","x-89.7666015625y29.9456825256348",5.36419804760079
"7189","x-89.7666015625y30.0269336700439",8.24238283778463
"7190","x-89.7666015625y30.1082496643066",9.40656093359854
"7191","x-89.7666015625y30.1896305084229",7.04211846501398
"7192","x-89.7666015625y30.2710781097412",25.9881055103738
"7193","x-89.7666015625y30.4341716766357",41.8628575107009
"7194","x-89.7666015625y30.5158195495605",47.7342060564736
"7195","x-89.7666015625y30.6793174743652",39.8522994252804
"7196","x-89.7666015625y30.7611675262451",38.454327620141
"7197","x-89.7666015625y30.8430862426758",30.6994980377143
"7198","x-89.7666015625y30.9250736236572",39.1705206059955
"7199","x-89.7666015625y31.0892543792725",36.1469506067648
"7200","x-89.7666015625y31.1714496612549",44.7939067185735
"7201","x-89.7666015625y31.2537136077881",36.0719183250263
