"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"95","x-75.762451171875y37.7407035827637",2020-05-27 06:00:00,0.224497392773628,2020-05-28 12:00:00,0.227042123675346,2020-06-11 03:00:00,0.198127865791321,2020-05-30 21:00:00,57,"al022020"
"96","x-75.6690902709961y37.7407035827637",2020-05-27 06:00:00,0.235424995422363,2020-05-28 12:00:00,0.239548340439796,2020-06-11 00:00:00,0.210759282112122,2020-05-31 00:00:00,60,"al022020"
"97","x-75.5757293701172y37.7407035827637",2020-05-27 06:00:00,0.178151860833168,2020-05-28 12:00:00,0.18276409804821,2020-06-11 00:00:00,0.159454390406609,2020-05-31 15:00:00,75,"al022020"
"98","x-75.4823684692383y37.7407035827637",2020-05-27 06:00:00,NA,NA,NA,NA,NA,NA,NA,"al022020"
"99","x-80.3371429443359y37.651912689209",2020-05-27 06:00:00,0.264879167079926,2020-05-28 09:00:00,0.270885825157166,2020-06-10 21:00:00,0.239279702305794,2020-05-30 00:00:00,39,"al022020"
"100","x-80.243782043457y37.651912689209",2020-05-27 06:00:00,0.369631856679916,2020-05-28 12:00:00,0.376020789146423,2020-06-10 21:00:00,0.343325138092041,2020-05-30 15:00:00,51,"al022020"
"101","x-80.1504211425781y37.651912689209",2020-05-27 06:00:00,0.26044499874115,2020-05-28 12:00:00,0.266662329435349,2020-06-10 21:00:00,0.234380081295967,2020-05-30 15:00:00,51,"al022020"
"102","x-80.0570526123047y37.651912689209",2020-05-27 06:00:00,0.258117318153381,2020-05-28 12:00:00,0.264719873666763,2020-06-10 21:00:00,0.231366157531738,2020-05-30 18:00:00,54,"al022020"
"103","x-79.9636917114258y37.651912689209",2020-05-27 06:00:00,0.299682945013046,2020-05-28 12:00:00,0.306888699531555,2020-06-10 21:00:00,0.272338062524796,2020-05-30 21:00:00,57,"al022020"
"104","x-79.8703308105469y37.651912689209",2020-05-27 06:00:00,0.288880050182343,2020-05-28 12:00:00,0.296248465776443,2020-06-10 21:00:00,0.262120753526688,2020-05-30 21:00:00,57,"al022020"
"105","x-79.776969909668y37.651912689209",2020-05-27 06:00:00,0.290607511997223,2020-05-28 12:00:00,0.298058539628983,2020-06-11 00:00:00,0.262952119112015,2020-05-30 21:00:00,57,"al022020"
"106","x-79.6836090087891y37.651912689209",2020-05-27 06:00:00,0.283288568258286,2020-05-28 12:00:00,0.29082515835762,2020-06-11 00:00:00,0.254204899072647,2020-05-30 21:00:00,57,"al022020"
"107","x-79.5902481079102y37.651912689209",2020-05-27 06:00:00,0.409018903970718,2020-05-28 12:00:00,0.416554689407349,2020-06-11 00:00:00,0.379857271909714,2020-05-31 03:00:00,63,"al022020"
"108","x-79.4968872070312y37.651912689209",2020-05-27 06:00:00,0.475355505943298,2020-05-28 12:00:00,0.482970684766769,2020-06-09 21:00:00,0.447654962539673,2020-05-31 18:00:00,78,"al022020"
"109","x-79.4035263061523y37.651912689209",2020-05-27 06:00:00,0.236312925815582,2020-05-28 12:00:00,0.244150102138519,2020-06-09 21:00:00,0.209682539105415,2020-05-31 18:00:00,78,"al022020"
"110","x-79.3101654052734y37.651912689209",2020-05-27 06:00:00,0.199060454964638,2020-05-28 12:00:00,0.207234814763069,2020-06-09 21:00:00,0.176901295781136,2020-05-31 21:00:00,81,"al022020"
"111","x-79.2168045043945y37.651912689209",2020-05-27 06:00:00,0.319700717926025,2020-05-28 12:00:00,0.327651470899582,2020-06-09 21:00:00,0.293273985385895,2020-05-31 21:00:00,81,"al022020"
"112","x-79.1234436035156y37.651912689209",2020-05-27 06:00:00,0.438908100128174,2020-05-28 12:00:00,0.446939557790756,2020-06-11 00:00:00,0.409214109182358,2020-05-31 21:00:00,81,"al022020"
"113","x-79.0300827026367y37.651912689209",2020-05-27 06:00:00,0.433640986680984,2020-05-28 12:00:00,0.441595762968063,2020-06-11 00:00:00,0.403663605451584,2020-05-31 21:00:00,81,"al022020"
"114","x-78.9367218017578y37.651912689209",2020-05-27 06:00:00,0.347291737794876,2020-05-28 12:00:00,0.355083107948303,2020-06-11 00:00:00,0.31817752122879,2020-05-31 18:00:00,78,"al022020"
"115","x-78.8433609008789y37.651912689209",2020-05-27 06:00:00,0.321676880121231,2020-05-28 12:00:00,0.329726547002792,2020-06-11 00:00:00,0.295297712087631,2020-05-31 18:00:00,78,"al022020"
"116","x-78.75y37.651912689209",2020-05-27 06:00:00,0.353906720876694,2020-05-28 12:00:00,0.361246019601822,2020-06-10 21:00:00,0.325843811035156,2020-05-31 18:00:00,78,"al022020"
"117","x-78.6566390991211y37.651912689209",2020-05-27 06:00:00,0.338402181863785,2020-05-28 12:00:00,0.346471548080444,2020-06-11 00:00:00,0.307302802801132,2020-05-31 18:00:00,78,"al022020"
"118","x-78.5632781982422y37.651912689209",2020-05-27 06:00:00,0.366562336683273,2020-05-28 12:00:00,0.374770134687424,2020-06-11 00:00:00,0.335443407297134,2020-05-31 18:00:00,78,"al022020"
"119","x-78.4699172973633y37.651912689209",2020-05-27 06:00:00,0.368337422609329,2020-05-28 12:00:00,0.376703947782516,2020-06-11 00:00:00,0.33612659573555,2020-05-31 21:00:00,81,"al022020"
"120","x-78.3765563964844y37.651912689209",2020-05-27 06:00:00,0.363108545541763,2020-05-28 12:00:00,0.37083974480629,2020-06-11 00:00:00,0.329980462789536,2020-05-31 18:00:00,78,"al022020"
"121","x-78.2831954956055y37.651912689209",2020-05-27 06:00:00,0.221175387501717,2020-05-28 12:00:00,0.227111354470253,2020-06-10 21:00:00,0.191664949059486,2020-05-31 15:00:00,75,"al022020"
"122","x-78.1898345947266y37.651912689209",2020-05-27 06:00:00,0.24120144546032,2020-05-28 12:00:00,0.245293915271759,2020-06-10 21:00:00,0.208123981952667,2020-05-30 21:00:00,57,"al022020"
"123","x-78.0964736938477y37.651912689209",2020-05-27 06:00:00,0.239455416798592,2020-05-28 15:00:00,0.242488995194435,2020-06-10 21:00:00,0.207073569297791,2020-05-30 21:00:00,54,"al022020"
"124","x-78.0031127929688y37.651912689209",2020-05-27 06:00:00,0.234885677695274,2020-05-29 12:00:00,0.239178478717804,2020-06-10 21:00:00,0.20601661503315,2020-05-31 00:00:00,36,"al022020"
"125","x-77.9097518920898y37.651912689209",2020-05-27 06:00:00,0.342150807380676,2020-05-29 12:00:00,0.348316073417664,2020-06-10 21:00:00,0.315948396921158,2020-05-31 18:00:00,54,"al022020"
"126","x-77.8163909912109y37.651912689209",2020-05-27 06:00:00,0.339183241128922,2020-05-29 12:00:00,0.346879512071609,2020-06-10 21:00:00,0.316569775342941,2020-05-31 21:00:00,57,"al022020"
"127","x-77.723030090332y37.651912689209",2020-05-27 06:00:00,0.314612627029419,2020-05-29 12:00:00,0.325810581445694,2020-06-10 21:00:00,0.291785031557083,2020-06-01 18:00:00,78,"al022020"
"128","x-77.6296691894531y37.651912689209",2020-05-27 06:00:00,0.251839190721512,2020-05-29 12:00:00,0.266053527593613,2020-06-10 21:00:00,0.237158134579659,2020-06-02 15:00:00,99,"al022020"
"129","x-77.5363082885742y37.651912689209",2020-05-27 06:00:00,0.261539816856384,2020-05-29 12:00:00,0.279220044612885,2020-06-10 21:00:00,0.251122325658798,2020-06-03 21:00:00,129,"al022020"
"130","x-77.4429473876953y37.651912689209",2020-05-27 06:00:00,0.21485923230648,2020-05-29 12:00:00,0.233220398426056,2020-06-10 21:00:00,0.203247234225273,2020-06-03 21:00:00,129,"al022020"
"131","x-77.3495864868164y37.651912689209",2020-05-27 06:00:00,0.210641860961914,2020-05-29 12:00:00,0.228813007473946,2020-06-10 21:00:00,0.190264344215393,2020-06-03 00:00:00,108,"al022020"
"132","x-77.2562255859375y37.651912689209",2020-05-27 06:00:00,0.210635244846344,2020-05-29 12:00:00,0.229046761989594,2020-06-10 21:00:00,0.190956890583038,2020-06-03 15:00:00,123,"al022020"
"133","x-77.1628646850586y37.651912689209",2020-05-27 06:00:00,0.180811032652855,2020-05-29 12:00:00,0.197809830307961,2020-06-10 21:00:00,0.160511434078217,2020-06-03 00:00:00,108,"al022020"
