"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"11002","x-83.7914962768555y31.2537136077881",2019-09-17 12:00:00,0.137497648596764,2019-10-16 12:00:00,0.154688939452171,2019-10-16 18:00:00,0.152779221534729,NA,NA,"al112019"
"11003","x-83.6981353759766y31.2537136077881",2019-09-17 12:00:00,0.136401444673538,2019-10-16 12:00:00,0.152371659874916,2019-10-16 18:00:00,0.150527805089951,NA,NA,"al112019"
"11004","x-83.6047744750977y31.2537136077881",2019-09-17 12:00:00,0.13728155195713,2019-10-16 12:00:00,0.152766659855843,2019-10-16 18:00:00,0.150908514857292,NA,NA,"al112019"
"11005","x-83.5114135742188y31.2537136077881",2019-09-17 12:00:00,0.0356688685715199,2019-10-16 12:00:00,0.0523915328085423,2019-10-16 18:00:00,0.0494758896529675,NA,NA,"al112019"
"11006","x-83.4180526733398y31.2537136077881",2019-09-17 12:00:00,0.104703642427921,2019-10-16 12:00:00,0.117758460342884,2019-10-16 18:00:00,0.115791611373425,NA,NA,"al112019"
"11007","x-83.3246917724609y31.2537136077881",2019-09-17 12:00:00,0.11162319034338,2019-10-16 12:00:00,0.122306548058987,2019-10-16 18:00:00,0.120513506233692,NA,NA,"al112019"
"11008","x-83.231330871582y31.2537136077881",2019-09-17 12:00:00,0.0795788988471031,2019-10-16 12:00:00,0.0891891121864319,2019-10-16 18:00:00,0.0872288048267365,NA,NA,"al112019"
"11009","x-83.1379699707031y31.2537136077881",2019-09-17 12:00:00,0.1108078956604,2019-10-16 12:00:00,0.120485030114651,2019-10-16 18:00:00,0.118976227939129,NA,NA,"al112019"
"11010","x-83.0446090698242y31.2537136077881",2019-09-17 12:00:00,0.111832745373249,2019-10-16 15:00:00,0.123581171035767,2019-10-16 18:00:00,0.122128166258335,NA,NA,"al112019"
"11011","x-82.9512481689453y31.2537136077881",2019-09-17 12:00:00,0.0850506648421288,2019-10-16 15:00:00,0.0958665534853935,2019-10-16 18:00:00,0.0942411944270134,NA,NA,"al112019"
"11012","x-82.8578872680664y31.2537136077881",2019-09-17 12:00:00,0.083424337208271,2019-10-16 15:00:00,0.0986202135682106,2019-10-16 18:00:00,0.0970343723893166,NA,NA,"al112019"
"11013","x-82.7645263671875y31.2537136077881",2019-09-17 12:00:00,0.0843351185321808,2019-10-16 15:00:00,0.0987092033028603,2019-10-16 18:00:00,0.0971350595355034,NA,NA,"al112019"
"11014","x-82.6711654663086y31.2537136077881",2019-09-17 12:00:00,0.085363857448101,2019-10-16 15:00:00,0.0966886803507805,2019-10-16 18:00:00,0.0953243747353554,NA,NA,"al112019"
"11015","x-82.5778045654297y31.2537136077881",2019-09-17 12:00:00,0.0708144679665565,2019-10-16 15:00:00,0.081217996776104,2019-10-16 18:00:00,0.0799472033977509,NA,NA,"al112019"
"11016","x-82.4844436645508y31.2537136077881",2019-09-17 12:00:00,0.0910772159695625,2019-10-16 15:00:00,0.0937359109520912,2019-10-16 18:00:00,0.0924967899918556,NA,NA,"al112019"
"11017","x-82.3910827636719y31.2537136077881",2019-09-17 12:00:00,0.0752159357070923,2019-10-16 15:00:00,0.0831163823604584,2019-10-16 18:00:00,0.0819873288273811,NA,NA,"al112019"
"11018","x-82.297721862793y31.2537136077881",2019-09-17 12:00:00,0.0738553181290627,2019-10-16 09:00:00,0.079899400472641,2019-10-16 18:00:00,0.0784960389137268,NA,NA,"al112019"
"11019","x-82.2043609619141y31.2537136077881",2019-09-17 12:00:00,0.101290881633759,2019-10-16 09:00:00,0.102649860084057,2019-10-16 18:00:00,0.101300038397312,NA,NA,"al112019"
"11020","x-82.1110000610352y31.2537136077881",2019-09-17 12:00:00,0.0682827010750771,2019-10-16 06:00:00,0.0775041207671165,2019-10-16 18:00:00,0.075214296579361,NA,NA,"al112019"
"11021","x-82.0176391601562y31.2537136077881",2019-09-17 12:00:00,0.0725512132048607,2019-10-16 06:00:00,0.0841441750526428,2019-10-16 18:00:00,0.0813798233866692,NA,NA,"al112019"
"11022","x-81.9242782592773y31.2537136077881",2019-09-17 12:00:00,0.107745222747326,2019-10-16 09:00:00,0.116566054522991,2019-10-16 18:00:00,0.114401012659073,NA,NA,"al112019"
"11023","x-81.8309173583984y31.2537136077881",2019-09-17 12:00:00,0.0873792245984077,2019-10-16 06:00:00,0.0993804261088371,2019-10-16 18:00:00,0.0963850617408752,NA,NA,"al112019"
"11024","x-81.7375564575195y31.2537136077881",2019-09-17 12:00:00,0.249614223837852,2019-10-16 06:00:00,0.2591892182827,2019-10-16 18:00:00,0.256982058286667,NA,NA,"al112019"
"11025","x-81.6441955566406y31.2537136077881",2019-09-17 12:00:00,0.24909371137619,2019-10-16 06:00:00,0.260377019643784,2019-10-16 18:00:00,0.25789275765419,NA,NA,"al112019"
"11026","x-81.5508346557617y31.2537136077881",2019-09-17 12:00:00,0.149008259177208,2019-10-16 06:00:00,0.163181751966476,2019-10-16 18:00:00,0.160121485590935,NA,NA,"al112019"
"11027","x-81.4574737548828y31.2537136077881",2019-09-17 12:00:00,0.108530670404434,2019-10-16 06:00:00,0.123406745493412,2019-10-16 18:00:00,0.119167797267437,NA,NA,"al112019"
"11028","x-81.3641128540039y31.2537136077881",2019-09-17 12:00:00,0.0819506719708443,2019-10-16 09:00:00,0.0977028086781502,2019-10-16 18:00:00,0.0943948403000832,NA,NA,"al112019"
"11029","x-81.270751953125y31.2537136077881",2019-09-17 12:00:00,0.322263985872269,2019-10-16 09:00:00,0.334914833307266,2019-10-16 18:00:00,0.331999897956848,NA,NA,"al112019"
"11030","x-99.8495864868164y31.1714496612549",2019-09-17 12:00:00,0.25492998957634,2019-10-15 18:00:00,0.261326164007187,2019-10-16 18:00:00,0.25975775718689,NA,NA,"al112019"
"11031","x-99.7562255859375y31.1714496612549",2019-09-17 12:00:00,0.267117232084274,2019-10-15 18:00:00,0.271621435880661,2019-10-16 18:00:00,0.270020216703415,NA,NA,"al112019"
"11032","x-99.6628646850586y31.1714496612549",2019-09-17 12:00:00,0.26271590590477,2019-10-15 18:00:00,0.268553525209427,2019-10-16 18:00:00,0.266960352659225,NA,NA,"al112019"
"11033","x-99.5695037841797y31.1714496612549",2019-09-17 12:00:00,0.255582600831985,2019-10-15 18:00:00,0.26306626200676,2019-10-16 18:00:00,0.26153638958931,NA,NA,"al112019"
"11034","x-99.4761428833008y31.1714496612549",2019-09-17 12:00:00,0.205231726169586,2019-10-15 18:00:00,0.215566769242287,2019-10-16 18:00:00,0.21391125023365,NA,NA,"al112019"
"11035","x-99.3827819824219y31.1714496612549",2019-09-17 12:00:00,0.268138825893402,2019-10-07 06:00:00,0.282097548246384,2019-10-11 00:00:00,0.266542136669159,2019-10-11 00:00:00,90,"al112019"
"11036","x-99.289421081543y31.1714496612549",2019-09-17 12:00:00,0.200197175145149,2019-10-12 12:00:00,0.220077976584435,2019-10-15 12:00:00,0.215060189366341,NA,NA,"al112019"
"11037","x-99.1960601806641y31.1714496612549",2019-09-17 12:00:00,0.237319871783257,2019-10-12 12:00:00,0.252080857753754,2019-10-15 12:00:00,0.246127530932426,NA,NA,"al112019"
"11038","x-99.1026992797852y31.1714496612549",2019-09-17 12:00:00,0.254108607769012,2019-10-12 00:00:00,0.264149188995361,2019-10-15 09:00:00,0.257945448160172,NA,NA,"al112019"
"11039","x-99.0093383789062y31.1714496612549",2019-09-17 12:00:00,0.257056325674057,2019-10-12 00:00:00,0.267565011978149,2019-10-15 09:00:00,0.260808408260345,NA,NA,"al112019"
"11040","x-98.9159774780273y31.1714496612549",2019-09-17 12:00:00,0.253303200006485,2019-10-12 00:00:00,0.268126964569092,2019-10-15 00:00:00,0.260356813669205,NA,NA,"al112019"
"11041","x-98.8226165771484y31.1714496612549",2019-09-17 12:00:00,0.253633677959442,2019-10-07 12:00:00,0.271476000547409,2019-10-11 06:00:00,0.256937026977539,NA,NA,"al112019"
"11042","x-98.7292556762695y31.1714496612549",2019-09-17 12:00:00,0.237236514687538,2019-10-07 12:00:00,0.256152719259262,2019-10-11 06:00:00,0.242321833968163,NA,NA,"al112019"
"11043","x-98.6358947753906y31.1714496612549",2019-09-17 12:00:00,0.251485705375671,2019-10-11 21:00:00,0.265575557947159,2019-10-15 00:00:00,0.257756382226944,NA,NA,"al112019"
"11044","x-98.5425338745117y31.1714496612549",2019-09-17 12:00:00,0.178381130099297,2019-10-11 21:00:00,0.192468583583832,2019-10-15 09:00:00,0.186014011502266,NA,NA,"al112019"
"11045","x-98.4491729736328y31.1714496612549",2019-09-17 12:00:00,0.179535284638405,2019-10-11 21:00:00,0.189823731780052,2019-10-15 09:00:00,0.184141710400581,NA,NA,"al112019"
"11046","x-98.3558120727539y31.1714496612549",2019-09-17 12:00:00,0.171935856342316,2019-10-16 06:00:00,0.18170128762722,2019-10-16 18:00:00,0.180433705449104,NA,NA,"al112019"
"11047","x-98.262451171875y31.1714496612549",2019-09-17 12:00:00,0.175719812512398,2019-10-16 06:00:00,0.184122309088707,2019-10-16 18:00:00,0.182909980416298,NA,NA,"al112019"
"11048","x-98.1690902709961y31.1714496612549",2019-09-17 12:00:00,0.175530031323433,2019-10-16 06:00:00,0.184468343853951,2019-10-16 18:00:00,0.183213755488396,NA,NA,"al112019"
"11049","x-98.0757293701172y31.1714496612549",2019-09-17 12:00:00,0.175023555755615,2019-10-16 06:00:00,0.18460476398468,2019-10-16 18:00:00,0.183346703648567,NA,NA,"al112019"
"11050","x-97.9823684692383y31.1714496612549",2019-09-17 12:00:00,0.218333706259727,2019-10-16 06:00:00,0.228216275572777,2019-10-16 18:00:00,0.226991653442383,NA,NA,"al112019"
"11051","x-97.8890075683594y31.1714496612549",2019-09-17 12:00:00,0.217397764325142,2019-10-16 06:00:00,0.226149871945381,2019-10-16 18:00:00,0.224818229675293,NA,NA,"al112019"
"11052","x-97.7956466674805y31.1714496612549",2019-09-17 12:00:00,0.222872093319893,2019-10-12 12:00:00,0.238991856575012,2019-10-15 09:00:00,0.23109245300293,NA,NA,"al112019"
"11053","x-97.7022857666016y31.1714496612549",2019-09-17 12:00:00,0.289312332868576,2019-10-12 12:00:00,0.302898406982422,2019-10-15 09:00:00,0.291810482740402,NA,NA,"al112019"
"11054","x-97.6089248657227y31.1714496612549",2019-09-17 12:00:00,0.262085407972336,2019-10-12 12:00:00,0.281657129526138,2019-10-15 09:00:00,0.267916649580002,NA,NA,"al112019"
"11055","x-97.5155639648438y31.1714496612549",2019-09-17 12:00:00,0.256176114082336,2019-10-12 12:00:00,0.28147754073143,2019-10-16 18:00:00,0.26439180970192,NA,NA,"al112019"
"11056","x-97.4222030639648y31.1714496612549",2019-09-17 12:00:00,0.276395529508591,2019-10-12 12:00:00,0.316657811403275,2019-10-16 18:00:00,0.290683001279831,NA,NA,"al112019"
"11057","x-97.3288421630859y31.1714496612549",2019-09-17 12:00:00,0.297991096973419,2019-10-12 12:00:00,0.327389746904373,2019-10-15 09:00:00,0.304178565740585,NA,NA,"al112019"
"11058","x-97.235481262207y31.1714496612549",2019-09-17 12:00:00,0.295448660850525,2019-10-12 12:00:00,0.32771697640419,2019-10-15 09:00:00,0.303817212581635,NA,NA,"al112019"
"11059","x-97.1421203613281y31.1714496612549",2019-09-17 12:00:00,0.296772420406342,2019-10-12 12:00:00,0.333177119493484,2019-10-15 09:00:00,0.307382553815842,NA,NA,"al112019"
"11060","x-97.0487594604492y31.1714496612549",2019-09-17 12:00:00,0.295696943998337,2019-10-12 12:00:00,0.342038720846176,2019-10-15 09:00:00,0.313766688108444,NA,NA,"al112019"
"11061","x-96.9553985595703y31.1714496612549",2019-09-17 12:00:00,0.156893417239189,2019-10-12 12:00:00,0.222337186336517,2019-10-16 18:00:00,0.188228353857994,NA,NA,"al112019"
"11062","x-96.8620376586914y31.1714496612549",2019-09-17 12:00:00,0.296156793832779,2019-10-12 12:00:00,0.341691732406616,2019-10-15 09:00:00,0.320620268583298,NA,NA,"al112019"
"11063","x-96.7686767578125y31.1714496612549",2019-09-17 12:00:00,0.237660333514214,2019-10-12 12:00:00,0.30754816532135,2019-10-16 18:00:00,0.278143316507339,NA,NA,"al112019"
"11064","x-96.6753158569336y31.1714496612549",2019-09-17 12:00:00,0.0972600281238556,2019-10-12 12:00:00,0.147253468632698,2019-10-16 18:00:00,0.128899708390236,NA,NA,"al112019"
"11065","x-96.5819549560547y31.1714496612549",2019-09-17 12:00:00,0.0865826532244682,2019-10-12 12:00:00,0.132049694657326,2019-10-16 18:00:00,0.118574537336826,NA,NA,"al112019"
"11066","x-96.4885940551758y31.1714496612549",2019-09-17 12:00:00,0.178446486592293,2019-10-12 12:00:00,0.218401178717613,2019-10-13 21:00:00,0.209619328379631,NA,NA,"al112019"
"11067","x-96.3952331542969y31.1714496612549",2019-09-17 12:00:00,0.0879647135734558,2019-10-12 12:00:00,0.120396964251995,2019-10-16 18:00:00,0.112106472253799,NA,NA,"al112019"
"11068","x-96.301872253418y31.1714496612549",2019-09-17 12:00:00,0.0348830036818981,2019-10-12 12:00:00,0.0574955008924007,2019-10-13 21:00:00,0.0513059236109257,NA,NA,"al112019"
"11069","x-96.2085113525391y31.1714496612549",2019-09-17 12:00:00,0.0270689148455858,2019-10-12 12:00:00,0.0461924858391285,2019-10-13 21:00:00,0.0388452522456646,NA,NA,"al112019"
"11070","x-96.1151504516602y31.1714496612549",2019-09-17 12:00:00,0.0279083717614412,2019-10-12 12:00:00,0.0486842542886734,2019-10-13 21:00:00,0.0405999794602394,NA,NA,"al112019"
