"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"1","x-80.243782043457y37.8296012878418",2017-06-21 18:00:00,0.204478204250336,2017-06-19 21:00:00,0.212153971195221,2017-07-22 00:00:00,0.143312826752663,2017-06-21 18:00:00,45,"al032017"
"2","x-80.1504211425781y37.8296012878418",2017-06-21 18:00:00,0.194368720054626,2017-06-19 21:00:00,0.201907619833946,2017-07-21 21:00:00,0.137374937534332,2017-06-21 18:00:00,45,"al032017"
"3","x-80.0570526123047y37.8296012878418",2017-06-21 18:00:00,0.220959186553955,2017-06-19 21:00:00,0.227985978126526,2017-07-21 21:00:00,0.165666937828064,2017-06-21 18:00:00,45,"al032017"
"4","x-79.9636917114258y37.8296012878418",2017-06-21 18:00:00,0.224522814154625,2017-06-19 21:00:00,0.23187643289566,2017-07-21 15:00:00,0.163954839110374,2017-06-21 18:00:00,45,"al032017"
"5","x-79.8703308105469y37.8296012878418",2017-06-21 18:00:00,0.179750144481659,2017-06-19 21:00:00,0.186760231852531,2017-07-21 21:00:00,0.128272667527199,2017-06-21 18:00:00,45,"al032017"
"6","x-79.776969909668y37.8296012878418",2017-06-21 18:00:00,0.219115138053894,2017-06-19 21:00:00,0.226623460650444,2017-07-21 21:00:00,0.158125013113022,2017-06-21 18:00:00,45,"al032017"
"7","x-79.6836090087891y37.8296012878418",2017-06-21 18:00:00,0.215107202529907,2017-06-19 21:00:00,0.222734570503235,2017-07-21 21:00:00,0.158823013305664,2017-06-21 18:00:00,45,"al032017"
"8","x-79.5902481079102y37.8296012878418",2017-06-21 18:00:00,0.402295559644699,2017-06-19 21:00:00,0.410701274871826,2017-07-21 21:00:00,0.32758355140686,2017-06-21 18:00:00,45,"al032017"
"9","x-79.4968872070312y37.8296012878418",2017-06-21 18:00:00,0.369895905256271,2017-06-20 12:00:00,0.42043662071228,2017-07-18 21:00:00,0.330318510532379,2017-06-21 18:00:00,30,"al032017"
"10","x-79.4035263061523y37.8296012878418",2017-06-21 18:00:00,0.418098658323288,2017-06-19 21:00:00,0.427267879247665,2017-07-18 21:00:00,0.340431898832321,2017-06-21 18:00:00,45,"al032017"
"11","x-79.3101654052734y37.8296012878418",2017-06-21 18:00:00,0.301826685667038,2017-06-19 21:00:00,0.310953736305237,2017-07-18 21:00:00,0.226727351546288,2017-06-21 18:00:00,45,"al032017"
"12","x-79.2168045043945y37.8296012878418",2017-06-21 18:00:00,0.197353541851044,2017-06-19 21:00:00,0.206536218523979,2017-07-18 21:00:00,0.13484600186348,2017-06-21 18:00:00,45,"al032017"
"13","x-79.1234436035156y37.8296012878418",2017-06-21 18:00:00,0.293377280235291,2017-06-19 21:00:00,0.303169876337051,2017-07-21 21:00:00,0.205812022089958,2017-06-21 18:00:00,45,"al032017"
"14","x-79.0300827026367y37.8296012878418",2017-06-21 18:00:00,0.295582115650177,2017-06-20 00:00:00,0.305176377296448,2017-07-21 21:00:00,0.205517828464508,2017-06-21 18:00:00,42,"al032017"
"15","x-78.9367218017578y37.8296012878418",2017-06-21 18:00:00,0.267297059297562,2017-06-20 00:00:00,0.276448041200638,2017-07-21 21:00:00,0.201555669307709,2017-06-21 18:00:00,42,"al032017"
"16","x-78.8433609008789y37.8296012878418",2017-06-21 18:00:00,0.299251228570938,2017-06-20 00:00:00,0.308043658733368,2017-07-22 00:00:00,0.224674895405769,2017-06-21 18:00:00,42,"al032017"
"17","x-78.75y37.8296012878418",2017-06-21 18:00:00,0.289592117071152,2017-06-20 00:00:00,0.29821252822876,2017-07-22 00:00:00,0.222148060798645,2017-06-21 18:00:00,42,"al032017"
"18","x-78.6566390991211y37.8296012878418",2017-06-21 18:00:00,0.327669590711594,2017-06-20 00:00:00,0.335820704698563,2017-07-22 00:00:00,0.261462301015854,2017-06-21 18:00:00,42,"al032017"
"19","x-78.5632781982422y37.8296012878418",2017-06-21 18:00:00,0.341929882764816,2017-06-20 00:00:00,0.34987998008728,2017-07-22 00:00:00,0.278554946184158,2017-06-21 18:00:00,42,"al032017"
"20","x-78.4699172973633y37.8296012878418",2017-06-21 18:00:00,0.302190750837326,2017-06-20 03:00:00,0.310434341430664,2017-07-22 00:00:00,0.255599468946457,2017-06-21 18:00:00,39,"al032017"
"21","x-78.3765563964844y37.8296012878418",2017-06-21 18:00:00,0.32874271273613,2017-06-20 03:00:00,0.336207896471024,2017-07-22 00:00:00,0.276117891073227,2017-06-21 18:00:00,39,"al032017"
"22","x-78.2831954956055y37.8296012878418",2017-06-21 18:00:00,0.298099011182785,2017-06-20 03:00:00,0.306493699550629,2017-07-22 00:00:00,0.251405030488968,2017-06-21 18:00:00,39,"al032017"
"23","x-78.1898345947266y37.8296012878418",2017-06-21 18:00:00,0.289857000112534,2017-06-20 03:00:00,0.298661559820175,2017-07-22 00:00:00,0.242181956768036,2017-06-21 18:00:00,39,"al032017"
"24","x-78.0964736938477y37.8296012878418",2017-06-21 18:00:00,0.291735500097275,2017-06-20 03:00:00,0.300825506448746,2017-07-22 00:00:00,0.2419443577528,2017-06-21 18:00:00,39,"al032017"
"25","x-78.0031127929688y37.8296012878418",2017-06-21 18:00:00,0.21304152905941,2017-06-20 03:00:00,0.220842659473419,2017-07-22 00:00:00,0.164361760020256,2017-06-21 18:00:00,39,"al032017"
"26","x-77.9097518920898y37.8296012878418",2017-06-21 18:00:00,0.189764752984047,2017-06-20 03:00:00,0.198659911751747,2017-07-22 00:00:00,0.146377682685852,2017-06-21 18:00:00,39,"al032017"
"27","x-77.8163909912109y37.8296012878418",2017-06-21 18:00:00,0.191870287060738,2017-06-20 03:00:00,0.201045081019402,2017-07-22 03:00:00,0.147192940115929,2017-06-21 18:00:00,39,"al032017"
"28","x-77.723030090332y37.8296012878418",2017-06-21 18:00:00,0.195251941680908,2017-06-20 03:00:00,0.20429402589798,2017-07-22 03:00:00,0.149457052350044,2017-06-21 18:00:00,39,"al032017"
"29","x-77.6296691894531y37.8296012878418",2017-06-21 18:00:00,0.200477167963982,2017-06-20 03:00:00,0.209409520030022,2017-07-22 03:00:00,0.152122437953949,2017-06-21 18:00:00,39,"al032017"
"30","x-77.5363082885742y37.8296012878418",2017-06-21 18:00:00,0.283403337001801,2017-06-20 03:00:00,0.292337536811829,2017-07-22 03:00:00,0.229079782962799,2017-06-21 18:00:00,39,"al032017"
"31","x-77.4429473876953y37.8296012878418",2017-06-21 18:00:00,0.184884965419769,2017-06-20 03:00:00,0.192779719829559,2017-07-22 03:00:00,0.143353506922722,2017-06-21 18:00:00,39,"al032017"
"32","x-77.3495864868164y37.8296012878418",2017-06-21 18:00:00,0.19988876581192,2017-06-20 12:00:00,0.207766607403755,2017-07-22 03:00:00,0.145727604627609,2017-06-21 18:00:00,30,"al032017"
"33","x-77.2562255859375y37.8296012878418",2017-06-21 18:00:00,0.33982589840889,2017-06-20 12:00:00,0.348095208406448,2017-07-22 06:00:00,0.265899956226349,2017-06-21 18:00:00,30,"al032017"
"34","x-77.1628646850586y37.8296012878418",2017-06-21 18:00:00,0.197612762451172,2017-06-20 12:00:00,0.205787137150764,2017-07-22 03:00:00,0.139503225684166,2017-06-21 18:00:00,30,"al032017"
"35","x-77.0695037841797y37.8296012878418",2017-06-21 18:00:00,0.203151121735573,2017-06-20 12:00:00,0.21106918156147,2017-07-22 00:00:00,0.144707575440407,2017-06-21 18:00:00,30,"al032017"
"36","x-76.9761428833008y37.8296012878418",2017-06-21 18:00:00,0.17789851129055,2017-06-20 12:00:00,0.186034321784973,2017-07-22 00:00:00,0.128013417124748,2017-06-21 18:00:00,30,"al032017"
"37","x-76.8827819824219y37.8296012878418",2017-06-21 18:00:00,0.173155829310417,2017-06-20 03:00:00,0.181708827614784,2017-07-22 00:00:00,0.128327086567879,2017-06-21 18:00:00,39,"al032017"
"38","x-76.789421081543y37.8296012878418",2017-06-21 18:00:00,0.176386252045631,2017-06-20 06:00:00,0.185527428984642,2017-07-22 00:00:00,0.126825541257858,2017-06-21 18:00:00,36,"al032017"
"39","x-76.6960601806641y37.8296012878418",2017-06-21 18:00:00,0.215033516287804,2017-06-20 06:00:00,0.223620221018791,2017-07-22 03:00:00,0.166507825255394,2017-06-21 18:00:00,36,"al032017"
"40","x-76.6026992797852y37.8296012878418",2017-06-21 18:00:00,0.20286238193512,2017-06-20 06:00:00,0.211626350879669,2017-07-22 06:00:00,0.156949803233147,2017-06-21 18:00:00,36,"al032017"
"41","x-76.5093383789062y37.8296012878418",2017-06-21 18:00:00,0.182075753808022,2017-06-20 06:00:00,0.191239878535271,2017-07-22 00:00:00,0.127522334456444,2017-06-21 18:00:00,36,"al032017"
"42","x-76.4159774780273y37.8296012878418",2017-06-21 18:00:00,0.182418346405029,2017-06-20 06:00:00,0.191277578473091,2017-07-22 03:00:00,0.135785505175591,2017-06-21 18:00:00,36,"al032017"
"43","x-76.3226165771484y37.8296012878418",2017-06-21 18:00:00,0.215267702937126,2017-06-20 09:00:00,0.223616361618042,2017-07-22 06:00:00,0.163647964596748,2017-06-21 18:00:00,33,"al032017"
"44","x-76.2292556762695y37.8296012878418",2017-06-21 18:00:00,0.206968545913696,2017-06-20 09:00:00,0.215314075350761,2017-07-22 03:00:00,0.159570395946503,2017-06-21 18:00:00,33,"al032017"
"45","x-75.8558120727539y37.8296012878418",2017-06-21 18:00:00,NA,NA,NA,NA,NA,NA,NA,"al032017"
"46","x-75.762451171875y37.8296012878418",2017-06-21 18:00:00,0.267066925764084,2017-06-20 12:00:00,0.273823350667953,2017-07-14 00:00:00,0.211094737052917,2017-06-21 18:00:00,30,"al032017"
"47","x-75.6690902709961y37.8296012878418",2017-06-21 18:00:00,0.242793574929237,2017-06-20 12:00:00,0.249584302306175,2017-07-14 00:00:00,0.192898645997047,2017-06-21 18:00:00,30,"al032017"
"48","x-75.5757293701172y37.8296012878418",2017-06-21 18:00:00,0.154750034213066,2017-06-20 12:00:00,0.160468980669975,2017-07-14 00:00:00,0.117017865180969,2017-06-21 18:00:00,30,"al032017"
"49","x-75.4823684692383y37.8296012878418",2017-06-21 18:00:00,0.264738112688065,2017-06-20 12:00:00,0.271474748849869,2017-07-14 00:00:00,0.207534551620483,2017-06-21 18:00:00,30,"al032017"
"50","x-75.3890075683594y37.8296012878418",2017-06-21 18:00:00,0.082203172147274,2017-07-15 03:00:00,0.0902019441127777,2017-07-22 00:00:00,0.0697651877999306,2017-07-16 03:00:00,24,"al032017"
"51","x-80.243782043457y37.7407035827637",2017-06-21 18:00:00,0.192793190479279,2017-06-19 21:00:00,0.200051248073578,2017-07-22 00:00:00,0.138827800750732,2017-06-21 18:00:00,45,"al032017"
"52","x-80.1504211425781y37.7407035827637",2017-06-21 18:00:00,0.19061154127121,2017-06-19 21:00:00,0.197909101843834,2017-07-22 00:00:00,0.136705979704857,2017-06-21 18:00:00,45,"al032017"
"53","x-80.0570526123047y37.7407035827637",2017-06-21 18:00:00,0.225070312619209,2017-06-19 21:00:00,0.232469141483307,2017-07-21 15:00:00,0.167425915598869,2017-06-21 18:00:00,45,"al032017"
"54","x-79.9636917114258y37.7407035827637",2017-06-21 18:00:00,0.223282098770142,2017-06-19 21:00:00,0.230489775538445,2017-07-21 15:00:00,0.163392126560211,2017-06-21 18:00:00,45,"al032017"
"55","x-79.8703308105469y37.7407035827637",2017-06-21 18:00:00,0.217356458306313,2017-06-19 21:00:00,0.224589839577675,2017-07-21 21:00:00,0.15840707719326,2017-06-21 18:00:00,45,"al032017"
"56","x-79.776969909668y37.7407035827637",2017-06-21 18:00:00,0.218788847327232,2017-06-19 21:00:00,0.226161554455757,2017-07-21 21:00:00,0.161263942718506,2017-06-21 18:00:00,45,"al032017"
"57","x-79.6836090087891y37.7407035827637",2017-06-21 18:00:00,0.186799392104149,2017-06-19 21:00:00,0.194781735539436,2017-07-21 21:00:00,0.128642484545708,2017-06-21 18:00:00,45,"al032017"
"58","x-79.5902481079102y37.7407035827637",2017-06-21 18:00:00,0.413346290588379,2017-06-19 21:00:00,0.422365099191666,2017-07-21 21:00:00,0.323169142007828,2017-06-21 18:00:00,45,"al032017"
"59","x-79.4968872070312y37.7407035827637",2017-06-21 18:00:00,0.436573952436447,2017-06-19 21:00:00,0.446013212203979,2017-07-21 21:00:00,0.347009986639023,2017-06-21 18:00:00,45,"al032017"
"60","x-79.4035263061523y37.7407035827637",2017-06-21 18:00:00,0.421003669500351,2017-06-19 21:00:00,0.430046200752258,2017-07-21 21:00:00,0.339742541313171,2017-06-21 18:00:00,45,"al032017"
"61","x-79.3101654052734y37.7407035827637",2017-06-21 18:00:00,0.17365787923336,2017-06-19 21:00:00,0.183503106236458,2017-07-21 21:00:00,0.11133086681366,2017-06-21 18:00:00,45,"al032017"
"62","x-79.2168045043945y37.7407035827637",2017-06-21 18:00:00,0.265604704618454,2017-06-19 21:00:00,0.275443762540817,2017-07-21 21:00:00,0.18185456097126,2017-06-21 18:00:00,45,"al032017"
"63","x-79.1234436035156y37.7407035827637",2017-06-21 18:00:00,0.300087809562683,2017-06-20 00:00:00,0.309335231781006,2017-07-21 21:00:00,0.208074167370796,2017-06-21 18:00:00,42,"al032017"
"64","x-79.0300827026367y37.7407035827637",2017-06-21 18:00:00,0.337887167930603,2017-06-20 00:00:00,0.346593737602234,2017-07-21 21:00:00,0.243000671267509,2017-06-21 18:00:00,42,"al032017"
"65","x-78.9367218017578y37.7407035827637",2017-06-21 18:00:00,0.28423148393631,2017-06-20 00:00:00,0.292220562696457,2017-07-21 21:00:00,0.212047025561333,2017-06-21 18:00:00,42,"al032017"
