"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"1","x-80.243782043457y37.8296012878418",2015-05-09 21:00:00,0.242719456553459,2015-05-06 12:00:00,0.251826494932175,2015-06-09 00:00:00,0.194312795996666,2015-05-09 21:00:00,81,"al012015"
"2","x-80.1504211425781y37.8296012878418",2015-05-09 21:00:00,0.23450593650341,2015-05-06 12:00:00,0.243834391236305,2015-06-09 00:00:00,0.188550189137459,2015-05-09 21:00:00,81,"al012015"
"3","x-80.0570526123047y37.8296012878418",2015-05-09 21:00:00,0.271241098642349,2015-05-06 12:00:00,0.281721919775009,2015-05-31 03:00:00,0.224585071206093,2015-05-09 21:00:00,81,"al012015"
"4","x-79.9636917114258y37.8296012878418",2015-05-09 21:00:00,0.275351315736771,2015-05-06 12:00:00,0.286119252443314,2015-05-31 03:00:00,0.228144884109497,2015-05-09 21:00:00,81,"al012015"
"5","x-79.8703308105469y37.8296012878418",2015-05-09 21:00:00,0.229759037494659,2015-05-06 12:00:00,0.239885613322258,2015-05-31 03:00:00,0.185517981648445,2015-05-09 21:00:00,81,"al012015"
"6","x-79.776969909668y37.8296012878418",2015-05-09 21:00:00,0.275822848081589,2015-05-06 12:00:00,0.286874830722809,2015-06-01 21:00:00,0.227666690945625,2015-05-09 21:00:00,81,"al012015"
"7","x-79.6836090087891y37.8296012878418",2015-05-09 21:00:00,0.272360980510712,2015-05-06 12:00:00,0.283111542463303,2015-06-01 21:00:00,0.22138999402523,2015-05-09 21:00:00,81,"al012015"
"8","x-79.5902481079102y37.8296012878418",2015-05-09 21:00:00,0.45036569237709,2015-05-06 12:00:00,0.461326450109482,2015-06-01 21:00:00,0.397577196359634,2015-05-09 21:00:00,81,"al012015"
"9","x-79.4968872070312y37.8296012878418",2015-05-09 21:00:00,0.342450618743896,2015-06-06 12:00:00,0.437380820512772,2015-06-09 00:00:00,0.351430088281631,NA,NA,"al012015"
"10","x-79.4035263061523y37.8296012878418",2015-05-09 21:00:00,0.450108796358109,2015-05-06 12:00:00,0.460570186376572,2015-06-01 21:00:00,0.401141405105591,2015-05-09 21:00:00,81,"al012015"
"11","x-79.3101654052734y37.8296012878418",2015-05-09 21:00:00,0.326930999755859,2015-05-06 12:00:00,0.337464362382889,2015-06-01 21:00:00,0.276830524206161,2015-05-09 21:00:00,81,"al012015"
"12","x-79.2168045043945y37.8296012878418",2015-05-09 21:00:00,0.208181202411652,2015-05-06 12:00:00,0.217820003628731,2015-06-01 21:00:00,0.162705108523369,2015-05-09 21:00:00,81,"al012015"
"13","x-79.1234436035156y37.8296012878418",2015-05-09 21:00:00,0.291979432106018,2015-05-06 12:00:00,0.302619457244873,2015-06-01 21:00:00,0.244669556617737,2015-05-09 21:00:00,81,"al012015"
"14","x-79.0300827026367y37.8296012878418",2015-05-09 21:00:00,0.291383385658264,2015-05-06 12:00:00,0.302402198314667,2015-06-01 21:00:00,0.243321105837822,2015-05-09 21:00:00,81,"al012015"
"15","x-78.9367218017578y37.8296012878418",2015-05-09 21:00:00,0.2797831594944,2015-05-06 12:00:00,0.289622634649277,2015-06-01 21:00:00,0.235390320420265,2015-05-09 21:00:00,81,"al012015"
"16","x-78.8433609008789y37.8296012878418",2015-05-09 21:00:00,0.31219556927681,2015-05-06 12:00:00,0.32403376698494,2015-06-01 21:00:00,0.261114537715912,2015-05-09 21:00:00,81,"al012015"
"17","x-78.75y37.8296012878418",2015-05-09 21:00:00,0.30717459321022,2015-05-06 12:00:00,0.318970382213593,2015-06-01 21:00:00,0.256770104169846,2015-05-09 21:00:00,81,"al012015"
"18","x-78.6566390991211y37.8296012878418",2015-05-09 21:00:00,0.353556245565414,2015-05-06 12:00:00,0.365051507949829,2015-06-01 21:00:00,0.300802499055862,2015-05-09 21:00:00,81,"al012015"
"19","x-78.5632781982422y37.8296012878418",2015-05-09 21:00:00,0.38269317150116,2015-05-06 12:00:00,0.39371582865715,2015-06-01 21:00:00,0.327206701040268,2015-05-09 21:00:00,81,"al012015"
"20","x-78.4699172973633y37.8296012878418",2015-05-09 21:00:00,0.364114612340927,2015-05-07 12:00:00,0.374642461538315,2015-06-01 21:00:00,0.3060103058815,2015-05-09 21:00:00,57,"al012015"
