"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"1","x-80.243782043457y37.8296012878418",2015-06-16 03:00:00,0.180288851261139,2015-07-13 15:00:00,0.217878103256226,2015-07-19 00:00:00,0.201932534575462,NA,NA,"al022015"
"2","x-80.1504211425781y37.8296012878418",2015-06-16 03:00:00,0.174422517418861,2015-07-13 15:00:00,0.214836314320564,2015-07-19 00:00:00,0.19773106276989,NA,NA,"al022015"
"3","x-80.0570526123047y37.8296012878418",2015-06-16 03:00:00,0.210724875330925,2015-07-13 15:00:00,0.24737186729908,2015-07-19 00:00:00,0.230262041091919,NA,NA,"al022015"
"4","x-79.9636917114258y37.8296012878418",2015-06-16 03:00:00,0.213938936591148,2015-07-13 15:00:00,0.252403289079666,2015-07-19 00:00:00,0.23379011452198,NA,NA,"al022015"
"5","x-79.8703308105469y37.8296012878418",2015-06-16 03:00:00,0.172266378998756,2015-07-13 15:00:00,0.203578278422356,2015-07-19 00:00:00,0.185654655098915,NA,NA,"al022015"
"6","x-79.776969909668y37.8296012878418",2015-06-16 03:00:00,0.212338805198669,2015-07-13 15:00:00,0.239814803004265,2015-07-19 00:00:00,0.221377924084663,NA,NA,"al022015"
"7","x-79.6836090087891y37.8296012878418",2015-06-16 03:00:00,0.208831429481506,2015-07-13 15:00:00,0.237200662493706,2015-07-19 00:00:00,0.219600677490234,NA,NA,"al022015"
"8","x-79.5902481079102y37.8296012878418",2015-06-16 03:00:00,0.385305851697922,2015-07-13 18:00:00,0.414448171854019,2015-07-19 00:00:00,0.397910684347153,NA,NA,"al022015"
"9","x-79.4968872070312y37.8296012878418",2015-06-16 03:00:00,0.361557871103287,2015-06-28 09:00:00,0.535966992378235,2015-07-19 00:00:00,0.344385623931885,2015-07-10 21:00:00,300,"al022015"
"10","x-79.4035263061523y37.8296012878418",2015-06-16 03:00:00,0.389756202697754,2015-06-27 18:00:00,0.408425569534302,2015-07-11 00:00:00,0.390858501195908,NA,NA,"al022015"
"11","x-79.3101654052734y37.8296012878418",2015-06-16 03:00:00,0.265915960073471,2015-06-27 18:00:00,0.285758525133133,2015-07-11 00:00:00,0.265923410654068,NA,NA,"al022015"
"12","x-79.2168045043945y37.8296012878418",2015-06-16 03:00:00,0.157373443245888,2015-06-27 18:00:00,0.185304597020149,2015-07-11 00:00:00,0.163905218243599,NA,NA,"al022015"
"13","x-79.1234436035156y37.8296012878418",2015-06-16 03:00:00,0.237767040729523,2015-06-27 18:00:00,0.26775050163269,2015-07-19 00:00:00,0.244786635041237,NA,NA,"al022015"
"14","x-79.0300827026367y37.8296012878418",2015-06-16 03:00:00,0.237084493041039,2015-06-27 18:00:00,0.26776248216629,2015-07-10 15:00:00,0.243365064263344,NA,NA,"al022015"
"15","x-78.9367218017578y37.8296012878418",2015-06-16 03:00:00,0.228434860706329,2015-06-27 18:00:00,0.255650103092194,2015-07-19 00:00:00,0.228479981422424,NA,NA,"al022015"
"16","x-78.8433609008789y37.8296012878418",2015-06-16 03:00:00,0.255572944879532,2015-06-27 21:00:00,0.28458571434021,2015-07-10 15:00:00,0.257304698228836,NA,NA,"al022015"
"17","x-78.75y37.8296012878418",2015-06-16 03:00:00,0.252632796764374,2015-06-27 21:00:00,0.281806528568268,2015-07-10 15:00:00,0.252895563840866,NA,NA,"al022015"
"18","x-78.6566390991211y37.8296012878418",2015-06-16 03:00:00,0.296966910362244,2015-06-27 21:00:00,0.327224850654602,2015-07-19 00:00:00,0.297266036272049,NA,NA,"al022015"
"19","x-78.5632781982422y37.8296012878418",2015-06-16 03:00:00,0.323485523462296,2015-06-27 21:00:00,0.353388875722885,2015-07-19 00:00:00,0.32179394364357,2015-07-09 21:00:00,288,"al022015"
"20","x-78.4699172973633y37.8296012878418",2015-06-16 03:00:00,0.300339490175247,2015-06-27 21:00:00,0.331049889326096,2015-07-19 00:00:00,0.295950025320053,2015-07-09 18:00:00,285,"al022015"
"21","x-78.3765563964844y37.8296012878418",2015-06-16 03:00:00,0.326043337583542,2015-06-27 21:00:00,0.35967743396759,2015-07-10 18:00:00,0.328716069459915,NA,NA,"al022015"
"22","x-78.2831954956055y37.8296012878418",2015-06-16 03:00:00,0.297223210334778,2015-06-27 21:00:00,0.3330417573452,2015-07-10 18:00:00,0.300851792097092,NA,NA,"al022015"
"23","x-78.1898345947266y37.8296012878418",2015-06-16 03:00:00,0.288535565137863,2015-06-28 00:00:00,0.32665342092514,2015-07-10 18:00:00,0.296333998441696,NA,NA,"al022015"
"24","x-78.0964736938477y37.8296012878418",2015-06-16 03:00:00,0.289631754159927,2015-06-28 00:00:00,0.330049723386765,2015-07-10 18:00:00,0.300251811742783,NA,NA,"al022015"
"25","x-78.0031127929688y37.8296012878418",2015-06-16 03:00:00,0.207523748278618,2015-06-28 00:00:00,0.252600163221359,2015-07-10 18:00:00,0.2220668643713,NA,NA,"al022015"
"26","x-77.9097518920898y37.8296012878418",2015-06-16 03:00:00,0.181597694754601,2015-06-28 00:00:00,0.225643888115883,2015-07-10 18:00:00,0.190808102488518,NA,NA,"al022015"
"27","x-77.8163909912109y37.8296012878418",2015-06-16 03:00:00,0.180011987686157,2015-06-28 00:00:00,0.227309182286263,2015-07-10 18:00:00,0.190189734101295,NA,NA,"al022015"
"28","x-77.723030090332y37.8296012878418",2015-06-16 03:00:00,0.180907234549522,2015-06-28 00:00:00,0.229491055011749,2015-07-10 18:00:00,0.194516062736511,NA,NA,"al022015"
"29","x-77.6296691894531y37.8296012878418",2015-06-16 03:00:00,0.184019163250923,2015-06-28 00:00:00,0.232073172926903,2015-07-10 18:00:00,0.200123906135559,NA,NA,"al022015"
"30","x-77.5363082885742y37.8296012878418",2015-06-16 03:00:00,0.26427036523819,2015-06-28 00:00:00,0.318252116441727,2015-07-10 18:00:00,0.288920849561691,NA,NA,"al022015"
"31","x-77.4429473876953y37.8296012878418",2015-06-16 03:00:00,0.169180080294609,2015-06-28 00:00:00,0.212753996253014,2015-07-10 18:00:00,0.188399359583855,NA,NA,"al022015"
"32","x-77.3495864868164y37.8296012878418",2015-06-16 03:00:00,0.185580149292946,2015-06-28 03:00:00,0.234791994094849,2015-07-19 00:00:00,0.207570314407349,NA,NA,"al022015"
"33","x-77.2562255859375y37.8296012878418",2015-06-16 03:00:00,0.325319707393646,2015-06-28 03:00:00,0.384251594543457,2015-07-19 00:00:00,0.358236342668533,NA,NA,"al022015"
"34","x-77.1628646850586y37.8296012878418",2015-06-16 03:00:00,0.187086775898933,2015-06-28 06:00:00,0.239948228001595,2015-07-19 00:00:00,0.210435673594475,NA,NA,"al022015"
"35","x-77.0695037841797y37.8296012878418",2015-06-16 03:00:00,0.196666464209557,2015-06-28 06:00:00,0.242496445775032,2015-07-19 00:00:00,0.213000953197479,NA,NA,"al022015"
"36","x-76.9761428833008y37.8296012878418",2015-06-16 03:00:00,0.176098302006721,2015-06-28 03:00:00,0.211726233363152,2015-07-19 00:00:00,0.180356502532959,NA,NA,"al022015"
"37","x-76.8827819824219y37.8296012878418",2015-06-16 03:00:00,0.177066043019295,2015-06-28 03:00:00,0.208419516682625,2015-07-18 18:00:00,0.174733802676201,2015-07-17 21:00:00,474,"al022015"
"38","x-76.789421081543y37.8296012878418",2015-06-16 03:00:00,0.180523112416267,2015-06-28 06:00:00,0.208592355251312,2015-07-18 18:00:00,0.173449754714966,2015-07-10 21:00:00,303,"al022015"
"39","x-76.6960601806641y37.8296012878418",2015-06-16 03:00:00,0.221674129366875,2015-06-28 06:00:00,0.250632137060165,2015-07-18 18:00:00,0.219242453575134,2015-07-17 21:00:00,471,"al022015"
"40","x-76.6026992797852y37.8296012878418",2015-06-16 03:00:00,0.211513832211494,2015-06-28 06:00:00,0.236951351165771,2015-07-18 18:00:00,0.202596083283424,2015-07-10 21:00:00,303,"al022015"
"41","x-76.5093383789062y37.8296012878418",2015-06-16 03:00:00,0.186273410916328,2015-06-28 06:00:00,0.201805517077446,2015-07-18 18:00:00,0.164242073893547,2015-06-30 18:00:00,60,"al022015"
"42","x-76.4159774780273y37.8296012878418",2015-06-16 03:00:00,0.185231626033783,2015-06-28 09:00:00,0.199748516082764,2015-07-18 18:00:00,0.167356595396996,2015-06-30 18:00:00,57,"al022015"
"43","x-76.3226165771484y37.8296012878418",2015-06-16 03:00:00,0.216522052884102,2015-06-28 09:00:00,0.225622162222862,2015-07-18 18:00:00,0.194550558924675,2015-06-29 18:00:00,33,"al022015"
"44","x-76.2292556762695y37.8296012878418",2015-06-16 03:00:00,0.206699922680855,2015-06-21 12:00:00,0.21151976287365,2015-07-18 18:00:00,0.18128889799118,2015-06-22 00:00:00,12,"al022015"
"45","x-75.8558120727539y37.8296012878418",2015-06-16 03:00:00,NA,NA,NA,NA,NA,NA,NA,"al022015"
"46","x-75.762451171875y37.8296012878418",2015-06-16 03:00:00,0.261215567588806,2015-06-21 12:00:00,0.265565723180771,2015-07-18 18:00:00,0.23050345480442,2015-06-21 21:00:00,9,"al022015"
"47","x-75.6690902709961y37.8296012878418",2015-06-16 03:00:00,0.247228607535362,2015-06-21 12:00:00,0.251091301441193,2015-07-18 21:00:00,0.214234709739685,2015-06-21 21:00:00,9,"al022015"
"48","x-75.5757293701172y37.8296012878418",2015-06-16 03:00:00,0.156145215034485,2015-06-21 12:00:00,0.16219525039196,2015-07-18 21:00:00,0.13565494120121,2015-06-22 00:00:00,12,"al022015"
"49","x-75.4823684692383y37.8296012878418",2015-06-16 03:00:00,0.270765274763107,2015-06-21 12:00:00,0.273200005292892,2015-07-18 21:00:00,0.227302849292755,2015-06-21 18:00:00,6,"al022015"
"50","x-75.3890075683594y37.8296012878418",2015-06-16 03:00:00,0.0802105739712715,2015-06-26 15:00:00,0.0921600759029388,2015-07-18 21:00:00,0.0743538066744804,2015-06-29 21:00:00,78,"al022015"
"51","x-80.243782043457y37.7407035827637",2015-06-16 03:00:00,0.171182930469513,2015-07-13 15:00:00,0.206333145499229,2015-07-19 00:00:00,0.190070286393166,NA,NA,"al022015"
"52","x-80.1504211425781y37.7407035827637",2015-06-16 03:00:00,0.17087334394455,2015-07-13 15:00:00,0.203440919518471,2015-07-19 00:00:00,0.186430513858795,NA,NA,"al022015"
"53","x-80.0570526123047y37.7407035827637",2015-06-16 03:00:00,0.207949206233025,2015-07-13 15:00:00,0.237563610076904,2015-07-19 00:00:00,0.220360532402992,NA,NA,"al022015"
"54","x-79.9636917114258y37.7407035827637",2015-06-16 03:00:00,0.206641390919685,2015-07-13 15:00:00,0.235253855586052,2015-07-19 00:00:00,0.217104539275169,NA,NA,"al022015"
"55","x-79.8703308105469y37.7407035827637",2015-06-16 03:00:00,0.203571125864983,2015-07-13 15:00:00,0.228950440883636,2015-07-19 00:00:00,0.211190328001976,NA,NA,"al022015"
"56","x-79.776969909668y37.7407035827637",2015-06-16 03:00:00,0.207254305481911,2015-07-13 15:00:00,0.229726061224937,2015-07-19 00:00:00,0.21301157772541,NA,NA,"al022015"
"57","x-79.6836090087891y37.7407035827637",2015-06-16 03:00:00,0.171001777052879,2015-07-13 15:00:00,0.189712807536125,2015-07-19 00:00:00,0.172905370593071,NA,NA,"al022015"
"58","x-79.5902481079102y37.7407035827637",2015-06-16 03:00:00,0.389834642410278,2015-07-13 18:00:00,0.403024047613144,2015-07-19 00:00:00,0.386096835136414,2015-07-17 21:00:00,99,"al022015"
"59","x-79.4968872070312y37.7407035827637",2015-06-16 03:00:00,0.410372138023376,2015-07-13 18:00:00,0.419947504997253,2015-07-19 00:00:00,0.404279261827469,2015-07-17 00:00:00,78,"al022015"
"60","x-79.4035263061523y37.7407035827637",2015-06-16 03:00:00,0.390515685081482,2015-07-14 12:00:00,0.402648687362671,2015-07-19 00:00:00,0.389161080121994,2015-07-18 18:00:00,102,"al022015"
"61","x-79.3101654052734y37.7407035827637",2015-06-16 03:00:00,0.143175885081291,2015-06-27 15:00:00,0.157461419701576,2015-07-11 00:00:00,0.136646643280983,2015-06-30 21:00:00,78,"al022015"
"62","x-79.2168045043945y37.7407035827637",2015-06-16 03:00:00,0.21339063346386,2015-06-27 18:00:00,0.232982859015465,2015-07-11 00:00:00,0.209727823734283,2015-07-02 21:00:00,123,"al022015"
"63","x-79.1234436035156y37.7407035827637",2015-06-16 03:00:00,0.244425222277641,2015-06-27 18:00:00,0.266428500413895,2015-07-11 00:00:00,0.243053555488586,2015-07-10 15:00:00,309,"al022015"
"64","x-79.0300827026367y37.7407035827637",2015-06-16 03:00:00,0.274453341960907,2015-06-27 18:00:00,0.299163788557053,2015-07-11 00:00:00,0.273999482393265,2015-07-10 21:00:00,315,"al022015"
"65","x-78.9367218017578y37.7407035827637",2015-06-16 03:00:00,0.241410076618195,2015-06-27 21:00:00,0.263267606496811,2015-07-19 00:00:00,0.235698342323303,2015-07-09 00:00:00,267,"al022015"
"66","x-78.8433609008789y37.7407035827637",2015-06-16 03:00:00,0.230478510260582,2015-06-27 21:00:00,0.25482103228569,2015-07-19 00:00:00,0.226979598402977,2015-07-09 18:00:00,285,"al022015"
"67","x-78.75y37.7407035827637",2015-06-16 03:00:00,0.290992885828018,2015-06-27 21:00:00,0.315806210041046,2015-07-19 00:00:00,0.288007915019989,2015-07-09 21:00:00,288,"al022015"
"68","x-78.6566390991211y37.7407035827637",2015-06-16 03:00:00,0.311224788427353,2015-06-27 21:00:00,0.338900774717331,2015-07-19 00:00:00,0.305587321519852,2015-07-09 18:00:00,285,"al022015"
"69","x-78.5632781982422y37.7407035827637",2015-06-16 03:00:00,0.321018606424332,2015-06-27 21:00:00,0.351912945508957,2015-07-19 00:00:00,0.315365463495255,2015-07-09 21:00:00,288,"al022015"
"70","x-78.4699172973633y37.7407035827637",2015-06-16 03:00:00,0.302971988916397,2015-06-27 21:00:00,0.335322707891464,2015-07-19 00:00:00,0.293049842119217,2015-07-09 15:00:00,282,"al022015"
"71","x-78.3765563964844y37.7407035827637",2015-06-16 03:00:00,0.299107819795609,2015-06-27 21:00:00,0.334549278020859,2015-07-19 00:00:00,0.293424963951111,2015-07-10 00:00:00,291,"al022015"
"72","x-78.2831954956055y37.7407035827637",2015-06-16 03:00:00,0.313728243112564,2015-06-27 21:00:00,0.350865006446838,2015-07-19 00:00:00,0.317019015550613,NA,NA,"al022015"
"73","x-78.1898345947266y37.7407035827637",2015-06-16 03:00:00,0.185957744717598,2015-06-28 00:00:00,0.220771208405495,2015-07-19 00:00:00,0.186691597104073,NA,NA,"al022015"
"74","x-78.0964736938477y37.7407035827637",2015-06-16 03:00:00,0.206985369324684,2015-06-28 00:00:00,0.247644424438477,2015-07-19 00:00:00,0.218496754765511,NA,NA,"al022015"
"75","x-78.0031127929688y37.7407035827637",2015-06-16 03:00:00,0.207150042057037,2015-06-28 00:00:00,0.252765148878098,2015-07-19 00:00:00,0.218957111239433,NA,NA,"al022015"
"76","x-77.9097518920898y37.7407035827637",2015-06-16 03:00:00,0.208305239677429,2015-06-28 00:00:00,0.2575763463974,2015-07-19 00:00:00,0.221664234995842,NA,NA,"al022015"
"77","x-77.8163909912109y37.7407035827637",2015-06-16 03:00:00,0.208623364567757,2015-06-28 00:00:00,0.261424511671066,2015-07-19 00:00:00,0.223889753222466,NA,NA,"al022015"
"78","x-77.723030090332y37.7407035827637",2015-06-16 03:00:00,0.292067915201187,2015-06-28 00:00:00,0.344356536865234,2015-07-19 00:00:00,0.309728235006332,NA,NA,"al022015"
"79","x-77.6296691894531y37.7407035827637",2015-06-16 03:00:00,0.295292764902115,2015-06-28 00:00:00,0.350926369428635,2015-07-19 00:00:00,0.322100281715393,NA,NA,"al022015"
"80","x-77.5363082885742y37.7407035827637",2015-06-16 03:00:00,0.227174863219261,2015-06-28 00:00:00,0.28149288892746,2015-07-19 00:00:00,0.254335880279541,NA,NA,"al022015"
"81","x-77.4429473876953y37.7407035827637",2015-06-16 03:00:00,0.18666185438633,2015-06-28 00:00:00,0.235431730747223,2015-07-19 00:00:00,0.210726961493492,NA,NA,"al022015"
"82","x-77.3495864868164y37.7407035827637",2015-06-16 03:00:00,0.187461897730827,2015-06-28 03:00:00,0.236998334527016,2015-07-19 00:00:00,0.210627093911171,NA,NA,"al022015"
"83","x-77.2562255859375y37.7407035827637",2015-06-16 03:00:00,0.193105757236481,2015-06-28 06:00:00,0.239154413342476,2015-07-19 00:00:00,0.213139101862907,NA,NA,"al022015"
"84","x-77.1628646850586y37.7407035827637",2015-06-16 03:00:00,0.191402658820152,2015-06-28 06:00:00,0.235885992646217,2015-07-19 00:00:00,0.208324030041695,NA,NA,"al022015"
"85","x-77.0695037841797y37.7407035827637",2015-06-16 03:00:00,0.191752210259438,2015-06-28 06:00:00,0.231973648071289,2015-07-19 00:00:00,0.202701807022095,NA,NA,"al022015"
"86","x-76.9761428833008y37.7407035827637",2015-06-16 03:00:00,0.193059325218201,2015-06-28 06:00:00,0.228608623147011,2015-07-19 00:00:00,0.198668286204338,NA,NA,"al022015"
"87","x-76.8827819824219y37.7407035827637",2015-06-16 03:00:00,0.190193310379982,2015-06-28 06:00:00,0.225627347826958,2015-07-18 18:00:00,0.197841301560402,NA,NA,"al022015"
"88","x-76.789421081543y37.7407035827637",2015-06-16 03:00:00,0.173122212290764,2015-06-28 06:00:00,0.200699612498283,2015-07-18 18:00:00,0.171799972653389,2015-07-18 00:00:00,474,"al022015"
"89","x-76.6960601806641y37.7407035827637",2015-06-16 03:00:00,0.18099544942379,2015-06-28 06:00:00,0.204616948962212,2015-07-18 18:00:00,0.175168231129646,2015-07-10 18:00:00,300,"al022015"
"90","x-76.6026992797852y37.7407035827637",2015-06-16 03:00:00,0.219686031341553,2015-06-28 06:00:00,0.239253744482994,2015-07-18 18:00:00,0.208918392658234,2015-07-09 21:00:00,279,"al022015"
"91","x-76.5093383789062y37.7407035827637",2015-06-16 03:00:00,0.189886972308159,2015-06-28 09:00:00,0.204058453440666,2015-07-18 18:00:00,0.173435911536217,2015-06-30 18:00:00,57,"al022015"
"92","x-76.4159774780273y37.7407035827637",2015-06-16 03:00:00,0.186930790543556,2015-06-28 09:00:00,0.195914268493652,2015-07-18 18:00:00,0.16645373404026,2015-06-29 18:00:00,33,"al022015"
"93","x-76.3226165771484y37.7407035827637",2015-06-16 03:00:00,0.215570673346519,2015-06-28 09:00:00,0.219318047165871,2015-07-18 18:00:00,0.189733028411865,2015-06-28 21:00:00,12,"al022015"
"94","x-75.8558120727539y37.7407035827637",2015-06-16 03:00:00,0.225618675351143,2015-06-28 09:00:00,0.229878053069115,2015-07-18 18:00:00,0.203441455960274,2015-06-28 21:00:00,12,"al022015"
"95","x-75.762451171875y37.7407035827637",2015-06-16 03:00:00,0.203367486596107,2015-06-28 09:00:00,0.206844553351402,2015-07-18 18:00:00,0.182563602924347,2015-06-28 21:00:00,12,"al022015"
"96","x-75.6690902709961y37.7407035827637",2015-06-16 03:00:00,0.212238773703575,2015-06-26 15:00:00,0.215106472373009,2015-07-18 18:00:00,0.190589666366577,2015-06-27 21:00:00,30,"al022015"
"97","x-75.5757293701172y37.7407035827637",2015-06-16 03:00:00,0.163582310080528,2015-06-26 15:00:00,0.168460264801979,2015-07-18 21:00:00,0.146539747714996,2015-06-28 21:00:00,54,"al022015"
"98","x-75.4823684692383y37.7407035827637",2015-06-16 03:00:00,NA,NA,NA,NA,NA,NA,NA,"al022015"
"99","x-80.3371429443359y37.651912689209",2015-06-16 03:00:00,0.175607070326805,2015-07-13 15:00:00,0.206759497523308,2015-07-19 00:00:00,0.190018013119698,NA,NA,"al022015"
"100","x-80.243782043457y37.651912689209",2015-06-16 03:00:00,0.270900338888168,2015-07-13 15:00:00,0.303126782178879,2015-07-19 00:00:00,0.285528212785721,NA,NA,"al022015"
"101","x-80.1504211425781y37.651912689209",2015-06-16 03:00:00,0.173329278826714,2015-07-13 15:00:00,0.199309781193733,2015-07-19 00:00:00,0.181094244122505,NA,NA,"al022015"
"102","x-80.0570526123047y37.651912689209",2015-06-16 03:00:00,0.171873793005943,2015-07-13 15:00:00,0.195485785603523,2015-07-19 00:00:00,0.1769700050354,NA,NA,"al022015"
"103","x-79.9636917114258y37.651912689209",2015-06-16 03:00:00,0.210125997662544,2015-07-13 15:00:00,0.232235506176949,2015-07-19 00:00:00,0.213689133524895,NA,NA,"al022015"
"104","x-79.8703308105469y37.651912689209",2015-06-16 03:00:00,0.213916644454002,2015-07-13 15:00:00,0.232975497841835,2015-07-19 00:00:00,0.21599517762661,NA,NA,"al022015"
"105","x-79.776969909668y37.651912689209",2015-06-16 03:00:00,0.21931155025959,2015-07-13 15:00:00,0.229721143841743,2015-07-19 00:00:00,0.211274519562721,2015-07-16 18:00:00,75,"al022015"
"106","x-79.6836090087891y37.651912689209",2015-06-16 03:00:00,0.215458631515503,2015-07-13 15:00:00,0.22464507818222,2015-07-19 00:00:00,0.206807300448418,2015-07-16 15:00:00,72,"al022015"
"107","x-79.5902481079102y37.651912689209",2015-06-16 03:00:00,0.333094984292984,2015-07-13 18:00:00,0.341464191675186,2015-07-19 00:00:00,0.324899703264236,2015-07-16 18:00:00,72,"al022015"
"108","x-79.4968872070312y37.651912689209",2015-06-16 03:00:00,0.394899040460587,2015-07-13 18:00:00,0.40171217918396,2015-07-19 00:00:00,0.386176228523254,2015-07-16 15:00:00,69,"al022015"
"109","x-79.4035263061523y37.651912689209",2015-06-16 03:00:00,0.167073920369148,2015-06-27 18:00:00,0.179410681128502,2015-07-03 18:00:00,0.16184164583683,2015-06-30 21:00:00,75,"al022015"
"110","x-79.3101654052734y37.651912689209",2015-06-16 03:00:00,0.141009226441383,2015-06-27 15:00:00,0.155773937702179,2015-07-03 18:00:00,0.136182755231857,2015-07-01 00:00:00,81,"al022015"
"111","x-79.2168045043945y37.651912689209",2015-06-16 03:00:00,0.247080981731415,2015-06-27 18:00:00,0.26269468665123,2015-07-11 00:00:00,0.240979611873627,2015-07-01 18:00:00,96,"al022015"
"112","x-79.1234436035156y37.651912689209",2015-06-16 03:00:00,0.348852187395096,2015-06-27 18:00:00,0.366283029317856,2015-07-11 00:00:00,0.340724617242813,2015-07-02 00:00:00,102,"al022015"
"113","x-79.0300827026367y37.651912689209",2015-06-16 03:00:00,0.350733876228333,2015-06-27 18:00:00,0.369622856378555,2015-07-11 00:00:00,0.34211277961731,2015-07-02 18:00:00,120,"al022015"
