"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"13","x-79.1234436035156y37.8296012878418",2017-09-19 21:00:00,0.218048974871635,2017-10-11 15:00:00,0.23474083840847,2017-10-16 06:00:00,0.227675154805183,NA,NA,"al152017"
"14","x-79.0300827026367y37.8296012878418",2017-09-19 21:00:00,0.218077555298805,2017-10-11 15:00:00,0.234912633895874,2017-10-15 21:00:00,0.228416979312897,NA,NA,"al152017"
"15","x-78.9367218017578y37.8296012878418",2017-09-19 21:00:00,0.218465864658356,2017-10-11 12:00:00,0.235920369625092,2017-10-15 21:00:00,0.226576030254364,NA,NA,"al152017"
"16","x-78.8433609008789y37.8296012878418",2017-09-19 21:00:00,0.246444761753082,2017-10-11 12:00:00,0.260942816734314,2017-10-15 21:00:00,0.25427833199501,NA,NA,"al152017"
"17","x-78.75y37.8296012878418",2017-09-19 21:00:00,0.246459499001503,2017-10-11 12:00:00,0.259113878011703,2017-10-16 03:00:00,0.25192129611969,NA,NA,"al152017"
"18","x-78.6566390991211y37.8296012878418",2017-09-19 21:00:00,0.285156220197678,2017-10-11 12:00:00,0.294972509145737,2017-10-16 03:00:00,0.287441343069077,NA,NA,"al152017"
"19","x-78.5632781982422y37.8296012878418",2017-09-19 21:00:00,0.302126049995422,2017-10-11 12:00:00,0.309796899557114,2017-10-16 03:00:00,0.301851838827133,2017-10-15 21:00:00,105,"al152017"
"20","x-78.4699172973633y37.8296012878418",2017-09-19 21:00:00,0.280518442392349,2017-10-11 12:00:00,0.290051609277725,2017-10-16 03:00:00,0.279594630002975,2017-10-15 18:00:00,102,"al152017"
"21","x-78.3765563964844y37.8296012878418",2017-09-19 21:00:00,0.303596973419189,2017-09-16 12:00:00,0.310433775186539,2017-10-08 00:00:00,0.274701952934265,2017-09-19 21:00:00,81,"al152017"
"22","x-78.2831954956055y37.8296012878418",2017-09-19 21:00:00,0.277882963418961,2017-10-11 15:00:00,0.286500483751297,2017-10-15 21:00:00,0.276149362325668,2017-10-15 00:00:00,81,"al152017"
"23","x-78.1898345947266y37.8296012878418",2017-09-19 21:00:00,0.268892109394073,2017-10-11 15:00:00,0.277629375457764,2017-10-15 21:00:00,0.26749524474144,2017-10-15 03:00:00,84,"al152017"
"24","x-78.0964736938477y37.8296012878418",2017-09-19 21:00:00,0.268782496452332,2017-10-11 15:00:00,0.276347368955612,2017-10-16 06:00:00,0.266985714435577,2017-10-14 21:00:00,78,"al152017"
"25","x-78.0031127929688y37.8296012878418",2017-09-19 21:00:00,0.193970218300819,2017-09-16 12:00:00,0.200799658894539,2017-10-08 00:00:00,0.168466687202454,2017-09-19 21:00:00,81,"al152017"
"26","x-77.9097518920898y37.8296012878418",2017-09-19 21:00:00,0.167311355471611,2017-10-11 15:00:00,0.176527932286263,2017-10-16 06:00:00,0.166929602622986,2017-10-15 21:00:00,102,"al152017"
"27","x-77.8163909912109y37.8296012878418",2017-09-19 21:00:00,0.16688583791256,2017-10-11 15:00:00,0.174668967723846,2017-10-16 06:00:00,0.16592663526535,2017-10-15 00:00:00,81,"al152017"
"28","x-77.723030090332y37.8296012878418",2017-09-19 21:00:00,0.168308973312378,2017-10-11 15:00:00,0.174877226352692,2017-10-16 06:00:00,0.166453257203102,2017-10-14 15:00:00,72,"al152017"
"29","x-77.6296691894531y37.8296012878418",2017-09-19 21:00:00,0.170601710677147,2017-09-16 12:00:00,0.176548957824707,2017-10-08 00:00:00,0.150431737303734,2017-09-19 21:00:00,81,"al152017"
"30","x-77.5363082885742y37.8296012878418",2017-09-19 21:00:00,0.251035243272781,2017-09-16 12:00:00,0.257656008005142,2017-10-08 00:00:00,0.224508464336395,2017-09-19 21:00:00,81,"al152017"
"31","x-77.4429473876953y37.8296012878418",2017-09-19 21:00:00,0.151207998394966,2017-10-11 15:00:00,0.156500399112701,2017-10-15 21:00:00,0.148552462458611,2017-10-13 21:00:00,54,"al152017"
"32","x-77.3495864868164y37.8296012878418",2017-09-19 21:00:00,0.17066054046154,2017-10-11 21:00:00,0.177492678165436,2017-10-15 21:00:00,0.17136912047863,NA,NA,"al152017"
"33","x-77.2562255859375y37.8296012878418",2017-09-19 21:00:00,0.299498319625854,2017-09-16 12:00:00,0.306880384683609,2017-10-08 00:00:00,0.266344904899597,2017-09-19 21:00:00,81,"al152017"
"34","x-77.1628646850586y37.8296012878418",2017-09-19 21:00:00,0.169622600078583,2017-10-12 12:00:00,0.185840502381325,2017-10-15 21:00:00,0.178435802459717,NA,NA,"al152017"
"35","x-77.0695037841797y37.8296012878418",2017-09-19 21:00:00,0.174374774098396,2017-10-12 12:00:00,0.1876060962677,2017-10-15 21:00:00,0.180588603019714,NA,NA,"al152017"
"36","x-76.9761428833008y37.8296012878418",2017-09-19 21:00:00,0.150281727313995,2017-10-12 00:00:00,0.162890672683716,2017-10-16 06:00:00,0.153897047042847,NA,NA,"al152017"
"37","x-76.8827819824219y37.8296012878418",2017-09-19 21:00:00,0.151202499866486,2017-10-12 03:00:00,0.159971609711647,2017-10-16 06:00:00,0.151708588004112,NA,NA,"al152017"
"38","x-76.789421081543y37.8296012878418",2017-09-19 21:00:00,0.152292132377625,2017-10-12 03:00:00,0.16113568842411,2017-10-16 06:00:00,0.15225350856781,2017-10-16 06:00:00,99,"al152017"
"39","x-76.6960601806641y37.8296012878418",2017-09-19 21:00:00,0.189692631363869,2017-09-16 12:00:00,0.195215463638306,2017-10-08 00:00:00,0.166099548339844,2017-09-19 21:00:00,81,"al152017"
"40","x-76.6026992797852y37.8296012878418",2017-09-19 21:00:00,0.185036346316338,2017-10-12 03:00:00,0.190675362944603,2017-10-16 06:00:00,0.181394085288048,2017-10-13 21:00:00,42,"al152017"
"41","x-76.5093383789062y37.8296012878418",2017-09-19 21:00:00,0.160437047481537,2017-10-12 03:00:00,0.167348131537437,2017-10-16 09:00:00,0.157865941524506,2017-10-15 03:00:00,72,"al152017"
"42","x-76.4159774780273y37.8296012878418",2017-09-19 21:00:00,0.164788767695427,2017-09-16 12:00:00,0.169490233063698,2017-10-09 06:00:00,0.142191037535667,2017-09-19 21:00:00,81,"al152017"
"43","x-76.3226165771484y37.8296012878418",2017-09-19 21:00:00,0.193822011351585,2017-09-16 12:00:00,0.19858218729496,2017-10-09 03:00:00,0.168870761990547,2017-09-19 21:00:00,81,"al152017"
"44","x-76.2292556762695y37.8296012878418",2017-09-19 21:00:00,0.190752729773521,2017-09-16 12:00:00,0.19560469686985,2017-10-09 00:00:00,0.1652891933918,2017-09-19 21:00:00,81,"al152017"
"45","x-75.8558120727539y37.8296012878418",2017-09-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,"al152017"
"46","x-75.762451171875y37.8296012878418",2017-09-19 21:00:00,0.273807406425476,2017-10-12 03:00:00,0.287995189428329,2017-10-16 12:00:00,0.276072472333908,NA,NA,"al152017"
"47","x-75.6690902709961y37.8296012878418",2017-09-19 21:00:00,0.259114474058151,2017-10-12 03:00:00,0.280168145895004,2017-10-16 12:00:00,0.26665198802948,NA,NA,"al152017"
"48","x-75.5757293701172y37.8296012878418",2017-09-19 21:00:00,0.168439105153084,2017-10-12 03:00:00,0.18674248456955,2017-10-16 12:00:00,0.172723174095154,NA,NA,"al152017"
"49","x-75.4823684692383y37.8296012878418",2017-09-19 21:00:00,0.273989617824554,2017-10-12 03:00:00,0.29069921374321,2017-10-16 12:00:00,0.279851824045181,NA,NA,"al152017"
"50","x-75.3890075683594y37.8296012878418",2017-09-19 21:00:00,0.0967111513018608,2017-10-11 12:00:00,0.129997745156288,2017-10-16 12:00:00,0.0960400104522705,2017-10-16 06:00:00,114,"al152017"
"51","x-80.243782043457y37.7407035827637",2017-09-19 21:00:00,0.135519206523895,2017-10-09 12:00:00,0.153245434165001,2017-10-16 00:00:00,0.146040722727776,NA,NA,"al152017"
"52","x-80.1504211425781y37.7407035827637",2017-09-19 21:00:00,0.135497614741325,2017-10-09 15:00:00,0.154116749763489,2017-10-16 00:00:00,0.145815655589104,NA,NA,"al152017"
"53","x-80.0570526123047y37.7407035827637",2017-09-19 21:00:00,0.167059913277626,2017-10-09 15:00:00,0.1853117197752,2017-10-16 00:00:00,0.17700032889843,NA,NA,"al152017"
"54","x-79.9636917114258y37.7407035827637",2017-09-19 21:00:00,0.168820083141327,2017-10-09 15:00:00,0.187080547213554,2017-10-16 00:00:00,0.178772330284119,NA,NA,"al152017"
"55","x-79.8703308105469y37.7407035827637",2017-09-19 21:00:00,0.167300343513489,2017-10-11 15:00:00,0.187561348080635,2017-10-16 00:00:00,0.180131152272224,NA,NA,"al152017"
"56","x-79.776969909668y37.7407035827637",2017-09-19 21:00:00,0.16996543109417,2017-10-11 15:00:00,0.192381307482719,2017-10-16 03:00:00,0.184095159173012,NA,NA,"al152017"
"57","x-79.6836090087891y37.7407035827637",2017-09-19 21:00:00,0.139590814709663,2017-10-11 15:00:00,0.164691299200058,2017-10-16 03:00:00,0.154714837670326,NA,NA,"al152017"
"58","x-79.5902481079102y37.7407035827637",2017-09-19 21:00:00,0.327961266040802,2017-10-11 15:00:00,0.346263498067856,2017-10-16 03:00:00,0.338191747665405,NA,NA,"al152017"
"59","x-79.4968872070312y37.7407035827637",2017-09-19 21:00:00,0.351492881774902,2017-10-11 12:00:00,0.366662621498108,2017-10-16 03:00:00,0.358023017644882,NA,NA,"al152017"
"60","x-79.4035263061523y37.7407035827637",2017-09-19 21:00:00,0.349460989236832,2017-10-11 12:00:00,0.36082848906517,2017-10-16 03:00:00,0.351903468370438,NA,NA,"al152017"
"61","x-79.3101654052734y37.7407035827637",2017-09-19 21:00:00,0.126830413937569,2017-10-11 12:00:00,0.14751523733139,2017-10-16 03:00:00,0.133997425436974,NA,NA,"al152017"
"62","x-79.2168045043945y37.7407035827637",2017-09-19 21:00:00,0.197258666157722,2017-10-11 12:00:00,0.218248471617699,2017-10-16 03:00:00,0.206923916935921,NA,NA,"al152017"
"63","x-79.1234436035156y37.7407035827637",2017-09-19 21:00:00,0.224193200469017,2017-10-11 12:00:00,0.247578546404839,2017-10-16 06:00:00,0.239370003342628,NA,NA,"al152017"
"64","x-79.0300827026367y37.7407035827637",2017-09-19 21:00:00,0.257493883371353,2017-10-11 12:00:00,0.281335443258286,2017-10-15 21:00:00,0.273895174264908,NA,NA,"al152017"
"65","x-78.9367218017578y37.7407035827637",2017-09-19 21:00:00,0.229117289185524,2017-10-11 12:00:00,0.251841247081757,2017-10-15 21:00:00,0.241025879979134,NA,NA,"al152017"
"66","x-78.8433609008789y37.7407035827637",2017-09-19 21:00:00,0.224992826581001,2017-10-11 12:00:00,0.245013907551765,2017-10-15 21:00:00,0.234160542488098,NA,NA,"al152017"
"67","x-78.75y37.7407035827637",2017-09-19 21:00:00,0.282746821641922,2017-10-11 12:00:00,0.299593538045883,2017-10-16 03:00:00,0.291525065898895,NA,NA,"al152017"
"68","x-78.6566390991211y37.7407035827637",2017-09-19 21:00:00,0.293699026107788,2017-10-11 12:00:00,0.307559013366699,2017-10-16 03:00:00,0.299082070589066,NA,NA,"al152017"
"69","x-78.5632781982422y37.7407035827637",2017-09-19 21:00:00,0.297734707593918,2017-10-11 12:00:00,0.307784855365753,2017-10-16 03:00:00,0.299346029758453,NA,NA,"al152017"
"70","x-78.4699172973633y37.7407035827637",2017-09-19 21:00:00,0.276799023151398,2017-10-11 12:00:00,0.286578387022018,2017-10-16 06:00:00,0.27607986330986,2017-10-15 21:00:00,105,"al152017"
"71","x-78.3765563964844y37.7407035827637",2017-09-19 21:00:00,0.274640291929245,2017-10-11 12:00:00,0.282100230455399,2017-10-15 21:00:00,0.272160321474075,2017-10-14 18:00:00,78,"al152017"
"72","x-78.2831954956055y37.7407035827637",2017-09-19 21:00:00,0.288155108690262,2017-09-16 12:00:00,0.294758379459381,2017-10-08 00:00:00,0.260302931070328,2017-09-19 21:00:00,81,"al152017"
"73","x-78.2831954956055y37.7407035827637",2017-09-19 21:00:00,0.288155108690262,2017-09-16 12:00:00,0.294758379459381,2017-10-08 03:00:00,0.260302931070328,2017-09-19 21:00:00,81,"al152017"
"74","x-78.1898345947266y37.7407035827637",2017-09-19 21:00:00,0.165599972009659,2017-10-11 12:00:00,0.175829872488976,2017-10-15 21:00:00,0.165617749094963,NA,NA,"al152017"
"75","x-78.0964736938477y37.7407035827637",2017-09-19 21:00:00,0.192225933074951,2017-09-16 12:00:00,0.198567688465118,2017-10-08 00:00:00,0.16829426586628,2017-09-19 21:00:00,81,"al152017"
"76","x-78.0031127929688y37.7407035827637",2017-09-19 21:00:00,0.19112628698349,2017-09-16 12:00:00,0.197770953178406,2017-10-08 00:00:00,0.166242122650146,2017-09-19 21:00:00,81,"al152017"
"77","x-77.9097518920898y37.7407035827637",2017-09-19 21:00:00,0.192467212677002,2017-09-16 12:00:00,0.198997661471367,2017-10-08 00:00:00,0.167311310768127,2017-09-19 21:00:00,81,"al152017"
"78","x-77.8163909912109y37.7407035827637",2017-09-19 21:00:00,0.192869320511818,2017-09-16 12:00:00,0.199267193675041,2017-10-08 00:00:00,0.167873039841652,2017-09-19 21:00:00,81,"al152017"
"79","x-77.723030090332y37.7407035827637",2017-09-19 21:00:00,0.271202594041824,2017-09-16 12:00:00,0.277688950300217,2017-10-08 00:00:00,0.244823023676872,2017-09-19 21:00:00,81,"al152017"
"80","x-77.6296691894531y37.7407035827637",2017-09-19 21:00:00,0.276234328746796,2017-09-16 12:00:00,0.283257395029068,2017-10-08 00:00:00,0.245342090725899,2017-09-19 21:00:00,81,"al152017"
"81","x-77.5363082885742y37.7407035827637",2017-09-19 21:00:00,0.212872326374054,2017-09-16 12:00:00,0.219544753432274,2017-10-08 00:00:00,0.185570478439331,2017-09-19 21:00:00,81,"al152017"
"82","x-77.4429473876953y37.7407035827637",2017-09-19 21:00:00,0.172179564833641,2017-09-16 15:00:00,0.178070366382599,2017-10-08 00:00:00,0.149116456508636,2017-09-19 21:00:00,78,"al152017"
"83","x-77.3495864868164y37.7407035827637",2017-09-19 21:00:00,0.169884741306305,2017-10-12 00:00:00,0.178428336977959,2017-10-15 21:00:00,0.172142222523689,NA,NA,"al152017"
"84","x-77.2562255859375y37.7407035827637",2017-09-19 21:00:00,0.171604558825493,2017-10-12 00:00:00,0.185851708054543,2017-10-15 21:00:00,0.17881965637207,NA,NA,"al152017"
"85","x-77.1628646850586y37.7407035827637",2017-09-19 21:00:00,0.170385375618935,2017-10-12 00:00:00,0.18693995475769,2017-10-15 21:00:00,0.179341897368431,NA,NA,"al152017"
"86","x-77.0695037841797y37.7407035827637",2017-09-19 21:00:00,0.171348571777344,2017-10-12 00:00:00,0.181944951415062,2017-10-15 21:00:00,0.175355017185211,NA,NA,"al152017"
"87","x-76.9761428833008y37.7407035827637",2017-09-19 21:00:00,0.173803374171257,2017-09-16 12:00:00,0.179462909698486,2017-10-08 00:00:00,0.151287660002708,2017-09-19 21:00:00,81,"al152017"
"88","x-76.8827819824219y37.7407035827637",2017-09-19 21:00:00,0.176184430718422,2017-09-16 12:00:00,0.181729897856712,2017-10-08 00:00:00,0.151909008622169,2017-09-19 21:00:00,81,"al152017"
"89","x-76.789421081543y37.7407035827637",2017-09-19 21:00:00,0.156139209866524,2017-09-16 12:00:00,0.160775989294052,2017-10-08 00:00:00,0.136123523116112,2017-09-19 21:00:00,81,"al152017"
"90","x-76.6960601806641y37.7407035827637",2017-09-19 21:00:00,0.160369530320168,2017-09-16 12:00:00,0.165163353085518,2017-10-08 00:00:00,0.139159232378006,2017-09-19 21:00:00,81,"al152017"
"91","x-76.6026992797852y37.7407035827637",2017-09-19 21:00:00,0.191818162798882,2017-09-16 12:00:00,0.197194799780846,2017-10-08 00:00:00,0.168101117014885,2017-09-19 21:00:00,81,"al152017"
"92","x-76.5093383789062y37.7407035827637",2017-09-19 21:00:00,0.169020354747772,2017-09-16 12:00:00,0.174004435539246,2017-10-07 21:00:00,0.146294310688972,2017-09-19 21:00:00,81,"al152017"
"93","x-76.4159774780273y37.7407035827637",2017-09-19 21:00:00,0.169580057263374,2017-09-16 12:00:00,0.174532100558281,2017-10-09 00:00:00,0.145879283547401,2017-09-19 21:00:00,81,"al152017"
"94","x-76.3226165771484y37.7407035827637",2017-09-19 21:00:00,0.194027081131935,2017-09-16 12:00:00,0.199124202132225,2017-10-09 03:00:00,0.169022932648659,2017-09-19 21:00:00,81,"al152017"
"95","x-75.8558120727539y37.7407035827637",2017-09-19 21:00:00,0.251095771789551,2017-09-16 12:00:00,0.256791859865189,2017-10-10 00:00:00,0.216124102473259,2017-09-18 00:00:00,36,"al152017"
"96","x-75.762451171875y37.7407035827637",2017-09-19 21:00:00,0.215843364596367,2017-10-12 03:00:00,0.224523290991783,2017-10-16 12:00:00,0.212973892688751,2017-10-13 18:00:00,39,"al152017"
"97","x-75.6690902709961y37.7407035827637",2017-09-19 21:00:00,0.221233919262886,2017-10-12 03:00:00,0.231970086693764,2017-10-16 12:00:00,0.220768377184868,2017-10-16 06:00:00,99,"al152017"
"98","x-75.5757293701172y37.7407035827637",2017-09-19 21:00:00,0.171483114361763,2017-10-12 03:00:00,0.184058532118797,2017-10-16 12:00:00,0.173054397106171,NA,NA,"al152017"
"99","x-75.4823684692383y37.7407035827637",2017-09-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,"al152017"
"100","x-80.3371429443359y37.651912689209",2017-09-19 21:00:00,0.142987295985222,2017-10-09 15:00:00,0.157060652971268,2017-10-15 21:00:00,0.1485615670681,NA,NA,"al152017"
"101","x-80.243782043457y37.651912689209",2017-09-19 21:00:00,0.225134089589119,2017-10-09 15:00:00,0.235447347164154,2017-10-15 21:00:00,0.228653967380524,NA,NA,"al152017"
"102","x-80.1504211425781y37.651912689209",2017-09-19 21:00:00,0.142248302698135,2017-10-09 15:00:00,0.159217968583107,2017-10-16 00:00:00,0.149881765246391,NA,NA,"al152017"
"103","x-80.0570526123047y37.651912689209",2017-09-19 21:00:00,0.142751216888428,2017-10-09 15:00:00,0.160483956336975,2017-10-16 00:00:00,0.150508120656013,NA,NA,"al152017"
"104","x-79.9636917114258y37.651912689209",2017-09-19 21:00:00,0.174911811947823,2017-10-09 15:00:00,0.192180410027504,2017-10-16 00:00:00,0.183396384119987,NA,NA,"al152017"
"105","x-79.8703308105469y37.651912689209",2017-09-19 21:00:00,0.176759615540504,2017-10-11 12:00:00,0.196377217769623,2017-10-16 03:00:00,0.188227355480194,NA,NA,"al152017"
"106","x-79.776969909668y37.651912689209",2017-09-19 21:00:00,0.175081804394722,2017-10-11 15:00:00,0.197249725461006,2017-10-16 03:00:00,0.188230395317078,NA,NA,"al152017"
"107","x-79.6836090087891y37.651912689209",2017-09-19 21:00:00,0.174526050686836,2017-10-11 15:00:00,0.200521007180214,2017-10-16 03:00:00,0.190548062324524,NA,NA,"al152017"
"108","x-79.5902481079102y37.651912689209",2017-09-19 21:00:00,0.28774020075798,2017-10-11 15:00:00,0.308304965496063,2017-10-16 03:00:00,0.299376547336578,NA,NA,"al152017"
"109","x-79.4968872070312y37.651912689209",2017-09-19 21:00:00,0.340787559747696,2017-10-11 12:00:00,0.355962604284286,2017-10-16 03:00:00,0.347477585077286,NA,NA,"al152017"
"110","x-79.4035263061523y37.651912689209",2017-09-19 21:00:00,0.150093674659729,2017-10-11 12:00:00,0.169210597872734,2017-10-16 03:00:00,0.158030703663826,NA,NA,"al152017"
"111","x-79.3101654052734y37.651912689209",2017-09-19 21:00:00,0.124062538146973,2017-10-11 12:00:00,0.144447669386864,2017-10-16 03:00:00,0.130492076277733,NA,NA,"al152017"
"112","x-79.2168045043945y37.651912689209",2017-09-19 21:00:00,0.227479055523872,2017-10-11 12:00:00,0.246712446212769,2017-10-16 03:00:00,0.235771134495735,NA,NA,"al152017"
"113","x-79.1234436035156y37.651912689209",2017-09-19 21:00:00,0.311462551355362,2017-10-11 12:00:00,0.329176962375641,2017-10-15 21:00:00,0.32147428393364,NA,NA,"al152017"
"114","x-79.0300827026367y37.651912689209",2017-09-19 21:00:00,0.312627702951431,2017-10-11 12:00:00,0.331108093261719,2017-10-15 21:00:00,0.323745429515839,NA,NA,"al152017"
"115","x-78.9367218017578y37.651912689209",2017-09-19 21:00:00,0.262790024280548,2017-10-11 12:00:00,0.283406883478165,2017-10-15 21:00:00,0.273730993270874,NA,NA,"al152017"
"116","x-78.8433609008789y37.651912689209",2017-09-19 21:00:00,0.266294151544571,2017-10-11 12:00:00,0.285099387168884,2017-10-15 21:00:00,0.275154560804367,NA,NA,"al152017"
"117","x-78.75y37.651912689209",2017-09-19 21:00:00,0.291581451892853,2017-10-11 12:00:00,0.307177990674973,2017-10-15 21:00:00,0.299527794122696,NA,NA,"al152017"
"118","x-78.6566390991211y37.651912689209",2017-09-19 21:00:00,0.272418826818466,2017-10-11 12:00:00,0.28704109787941,2017-10-16 03:00:00,0.276559740304947,NA,NA,"al152017"
"119","x-78.5632781982422y37.651912689209",2017-09-19 21:00:00,0.292125791311264,2017-10-11 12:00:00,0.300752192735672,2017-10-16 03:00:00,0.291201174259186,2017-10-15 18:00:00,102,"al152017"
"120","x-78.4699172973633y37.651912689209",2017-09-19 21:00:00,0.29268690943718,2017-09-16 12:00:00,0.299618095159531,2017-10-07 21:00:00,0.266307681798935,2017-09-19 21:00:00,81,"al152017"
"121","x-78.3765563964844y37.651912689209",2017-09-19 21:00:00,0.289041757583618,2017-09-16 12:00:00,0.295789867639542,2017-10-08 00:00:00,0.262741923332214,2017-09-19 21:00:00,81,"al152017"
"122","x-78.2831954956055y37.651912689209",2017-09-19 21:00:00,0.166451960802078,2017-10-11 12:00:00,0.172437027096748,2017-10-15 21:00:00,0.16353702545166,2017-10-13 21:00:00,57,"al152017"
"123","x-78.1898345947266y37.651912689209",2017-09-19 21:00:00,0.191622540354729,2017-09-16 12:00:00,0.198198571801186,2017-10-08 00:00:00,0.166750058531761,2017-09-19 21:00:00,81,"al152017"
"124","x-78.0964736938477y37.651912689209",2017-09-19 21:00:00,0.193903341889381,2017-09-16 12:00:00,0.200651630759239,2017-10-08 00:00:00,0.168432906270027,2017-09-19 21:00:00,81,"al152017"
"125","x-78.0031127929688y37.651912689209",2017-09-19 21:00:00,0.194563671946526,2017-09-16 12:00:00,0.201363444328308,2017-10-08 00:00:00,0.168457970023155,2017-09-19 21:00:00,81,"al152017"
"126","x-77.9097518920898y37.651912689209",2017-09-19 21:00:00,0.296053260564804,2017-09-16 12:00:00,0.303090900182724,2017-10-08 00:00:00,0.266262978315353,2017-09-19 21:00:00,81,"al152017"
"127","x-77.8163909912109y37.651912689209",2017-09-19 21:00:00,0.298508822917938,2017-09-16 12:00:00,0.305799216032028,2017-10-08 00:00:00,0.267337739467621,2017-09-19 21:00:00,81,"al152017"
"128","x-77.723030090332y37.651912689209",2017-09-19 21:00:00,0.277383923530579,2017-09-16 12:00:00,0.284867465496063,2017-10-08 00:00:00,0.24562768638134,2017-09-19 21:00:00,81,"al152017"
"129","x-77.6296691894531y37.651912689209",2017-09-19 21:00:00,0.230056121945381,2017-09-16 12:00:00,0.237170040607452,2017-10-08 00:00:00,0.199934855103493,2017-09-19 21:00:00,81,"al152017"
"130","x-77.5363082885742y37.651912689209",2017-09-19 21:00:00,0.243685245513916,2017-09-16 12:00:00,0.250775516033173,2017-10-08 00:00:00,0.211668059229851,2017-09-19 21:00:00,81,"al152017"
"131","x-77.4429473876953y37.651912689209",2017-09-19 21:00:00,0.194255352020264,2017-09-16 12:00:00,0.200666546821594,2017-10-08 00:00:00,0.166811689734459,2017-09-19 21:00:00,81,"al152017"
"132","x-77.3495864868164y37.651912689209",2017-09-19 21:00:00,0.176493510603905,2017-09-16 12:00:00,0.182748809456825,2017-10-08 00:00:00,0.151746287941933,2017-09-19 21:00:00,81,"al152017"
"133","x-77.2562255859375y37.651912689209",2017-09-19 21:00:00,0.175465047359467,2017-09-16 12:00:00,0.181669056415558,2017-10-08 00:00:00,0.151179552078247,2017-09-19 21:00:00,81,"al152017"
"134","x-77.1628646850586y37.651912689209",2017-09-19 21:00:00,0.141710951924324,2017-10-12 00:00:00,0.147540286183357,2017-10-15 21:00:00,0.140804037451744,2017-10-15 18:00:00,90,"al152017"
"135","x-77.0695037841797y37.651912689209",2017-09-19 21:00:00,0.175377622246742,2017-09-16 12:00:00,0.181482136249542,2017-10-08 00:00:00,0.151020631194115,2017-09-19 21:00:00,81,"al152017"
"136","x-76.9761428833008y37.651912689209",2017-09-19 21:00:00,0.179624915122986,2017-09-16 12:00:00,0.185626968741417,2017-10-08 00:00:00,0.153886824846268,2017-09-19 21:00:00,81,"al152017"
"137","x-76.8827819824219y37.651912689209",2017-09-19 21:00:00,0.184752717614174,2017-09-16 12:00:00,0.190432533621788,2017-10-08 00:00:00,0.159099638462067,2017-09-19 21:00:00,81,"al152017"
"138","x-76.789421081543y37.651912689209",2017-09-19 21:00:00,0.187954246997833,2017-09-16 12:00:00,0.194032087922096,2017-10-08 00:00:00,0.160599872469902,2017-09-19 21:00:00,81,"al152017"
"139","x-76.6960601806641y37.651912689209",2017-09-19 21:00:00,0.168140068650246,2017-09-16 12:00:00,0.173180565237999,2017-10-08 00:00:00,0.144934698939323,2017-09-19 21:00:00,81,"al152017"
