"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"1","x-80.243782043457y37.8296012878418",2018-10-10 06:00:00,0.189242169260979,2018-10-16 03:00:00,0.223770096898079,2018-10-26 12:00:00,0.209258079528809,NA,NA,"al142018"
"2","x-80.1504211425781y37.8296012878418",2018-10-10 06:00:00,0.192667827010155,2018-10-11 21:00:00,0.226789757609367,2018-10-26 12:00:00,0.210815235972404,NA,NA,"al142018"
"3","x-80.0570526123047y37.8296012878418",2018-10-10 06:00:00,0.233529791235924,2018-10-11 21:00:00,0.267612844705582,2018-10-26 12:00:00,0.249070048332214,NA,NA,"al142018"
"4","x-79.9636917114258y37.8296012878418",2018-10-10 06:00:00,0.241177842020988,2018-10-11 21:00:00,0.277536600828171,2018-10-26 12:00:00,0.256640404462814,NA,NA,"al142018"
"5","x-79.8703308105469y37.8296012878418",2018-10-10 06:00:00,0.199840441346169,2018-10-11 21:00:00,0.23528116941452,2018-10-26 12:00:00,0.212408125400543,NA,NA,"al142018"
"6","x-79.776969909668y37.8296012878418",2018-10-10 06:00:00,0.237988069653511,2018-10-11 21:00:00,0.274435311555862,2018-10-26 12:00:00,0.250629454851151,NA,NA,"al142018"
"7","x-79.6836090087891y37.8296012878418",2018-10-10 06:00:00,0.242877840995789,2018-10-11 21:00:00,0.278772562742233,2018-10-26 12:00:00,0.250587075948715,NA,NA,"al142018"
"8","x-79.5902481079102y37.8296012878418",2018-10-10 06:00:00,0.425605416297913,2018-10-11 21:00:00,0.467325925827026,2018-10-26 12:00:00,0.438714534044266,NA,NA,"al142018"
"9","x-79.4968872070312y37.8296012878418",2018-10-10 06:00:00,0.368201285600662,2018-10-12 15:00:00,0.548790633678436,2018-10-23 21:00:00,0.345458060503006,2018-10-21 15:00:00,216,"al142018"
"10","x-79.4035263061523y37.8296012878418",2018-10-10 06:00:00,0.437198787927628,2018-10-12 00:00:00,0.47981920838356,2018-10-26 12:00:00,0.451098173856735,NA,NA,"al142018"
"11","x-79.3101654052734y37.8296012878418",2018-10-10 06:00:00,0.314215570688248,2018-10-12 00:00:00,0.352152705192566,2018-10-26 12:00:00,0.323224872350693,NA,NA,"al142018"
"12","x-79.2168045043945y37.8296012878418",2018-10-10 06:00:00,0.20902693271637,2018-10-12 00:00:00,0.2421705275774,2018-10-26 12:00:00,0.210469618439674,NA,NA,"al142018"
"13","x-79.1234436035156y37.8296012878418",2018-10-10 06:00:00,0.289809137582779,2018-10-12 00:00:00,0.323163002729416,2018-10-26 12:00:00,0.292750358581543,NA,NA,"al142018"
"14","x-79.0300827026367y37.8296012878418",2018-10-10 06:00:00,0.286362797021866,2018-10-12 00:00:00,0.317644506692886,2018-10-26 12:00:00,0.288571208715439,NA,NA,"al142018"
"15","x-78.9367218017578y37.8296012878418",2018-10-10 06:00:00,0.258325785398483,2018-10-12 00:00:00,0.286237090826035,2018-10-26 12:00:00,0.260389536619186,NA,NA,"al142018"
"16","x-78.8433609008789y37.8296012878418",2018-10-10 06:00:00,0.288845062255859,2018-10-12 00:00:00,0.3180932700634,2018-10-26 12:00:00,0.29197558760643,NA,NA,"al142018"
"17","x-78.75y37.8296012878418",2018-10-10 06:00:00,0.279863625764847,2018-10-12 00:00:00,0.308614373207092,2018-10-26 12:00:00,0.283147871494293,NA,NA,"al142018"
"18","x-78.6566390991211y37.8296012878418",2018-10-10 06:00:00,0.325448602437973,2018-10-12 00:00:00,0.363306999206543,2018-10-26 12:00:00,0.334089636802673,NA,NA,"al142018"
"19","x-78.5632781982422y37.8296012878418",2018-10-10 06:00:00,0.351275593042374,2018-10-12 00:00:00,0.391157537698746,2018-10-26 12:00:00,0.360862642526627,NA,NA,"al142018"
"20","x-78.4699172973633y37.8296012878418",2018-10-10 06:00:00,0.326845318078995,2018-10-12 00:00:00,0.367573350667953,2018-10-26 12:00:00,0.335732609033585,NA,NA,"al142018"
"21","x-78.3765563964844y37.8296012878418",2018-10-10 06:00:00,0.360519140958786,2018-10-12 03:00:00,0.400783509016037,2018-10-26 12:00:00,0.370288223028183,NA,NA,"al142018"
"22","x-78.2831954956055y37.8296012878418",2018-10-10 06:00:00,0.327871739864349,2018-10-12 03:00:00,0.36933895945549,2018-10-26 12:00:00,0.338346987962723,NA,NA,"al142018"
"23","x-78.1898345947266y37.8296012878418",2018-10-10 06:00:00,0.318464607000351,2018-10-12 03:00:00,0.36112654209137,2018-10-26 12:00:00,0.330077230930328,NA,NA,"al142018"
"24","x-78.0964736938477y37.8296012878418",2018-10-10 06:00:00,0.317862838506699,2018-10-27 06:00:00,0.359692186117172,2018-10-29 06:00:00,0.352000921964645,NA,NA,"al142018"
"25","x-78.0031127929688y37.8296012878418",2018-10-10 06:00:00,0.23980151116848,2018-10-27 12:00:00,0.281029284000397,2018-10-29 06:00:00,0.275341600179672,NA,NA,"al142018"
"26","x-77.9097518920898y37.8296012878418",2018-10-10 06:00:00,0.20497564971447,2018-10-27 06:00:00,0.242867931723595,2018-10-29 06:00:00,0.234619036316872,NA,NA,"al142018"
"27","x-77.8163909912109y37.8296012878418",2018-10-10 06:00:00,0.20308943092823,2018-10-27 06:00:00,0.240133240818977,2018-10-29 06:00:00,0.232133090496063,NA,NA,"al142018"
"28","x-77.723030090332y37.8296012878418",2018-10-10 06:00:00,0.205051973462105,2018-10-12 03:00:00,0.246362492442131,2018-10-26 12:00:00,0.216469779610634,NA,NA,"al142018"
"29","x-77.6296691894531y37.8296012878418",2018-10-10 06:00:00,0.209329590201378,2018-10-12 03:00:00,0.254679888486862,2018-10-26 12:00:00,0.22344046831131,NA,NA,"al142018"
"30","x-77.5363082885742y37.8296012878418",2018-10-10 06:00:00,0.299428731203079,2018-10-12 03:00:00,0.356155842542648,2018-10-26 12:00:00,0.321859359741211,NA,NA,"al142018"
"31","x-77.4429473876953y37.8296012878418",2018-10-10 06:00:00,0.197867795825005,2018-10-12 06:00:00,0.229171082377434,2018-10-26 12:00:00,0.201452910900116,NA,NA,"al142018"
"32","x-77.3495864868164y37.8296012878418",2018-10-10 06:00:00,0.201450571417809,2018-10-27 12:00:00,0.239641308784485,2018-10-29 06:00:00,0.235001817345619,NA,NA,"al142018"
"33","x-77.2562255859375y37.8296012878418",2018-10-10 06:00:00,0.337364196777344,2018-10-27 12:00:00,0.40412437915802,2018-10-29 06:00:00,0.399228692054749,NA,NA,"al142018"
"34","x-77.1628646850586y37.8296012878418",2018-10-10 06:00:00,0.188358306884766,2018-10-27 12:00:00,0.245595037937164,2018-10-29 06:00:00,0.240482553839684,NA,NA,"al142018"
"35","x-77.0695037841797y37.8296012878418",2018-10-10 06:00:00,0.194781079888344,2018-10-27 12:00:00,0.253360480070114,2018-10-29 06:00:00,0.247956112027168,NA,NA,"al142018"
"36","x-76.9761428833008y37.8296012878418",2018-10-10 06:00:00,0.166861891746521,2018-10-27 12:00:00,0.218783318996429,2018-10-29 06:00:00,0.210930600762367,NA,NA,"al142018"
"37","x-76.8827819824219y37.8296012878418",2018-10-10 06:00:00,0.162043541669846,2018-10-27 12:00:00,0.214032411575317,2018-10-29 06:00:00,0.205820575356483,NA,NA,"al142018"
"38","x-76.789421081543y37.8296012878418",2018-10-10 06:00:00,0.169522747397423,2018-10-27 12:00:00,0.220029473304749,2018-10-29 06:00:00,0.210899844765663,NA,NA,"al142018"
"39","x-76.6960601806641y37.8296012878418",2018-10-10 06:00:00,0.229775741696358,2018-10-12 06:00:00,0.272780686616898,2018-10-26 00:00:00,0.240505084395409,NA,NA,"al142018"
"40","x-76.6026992797852y37.8296012878418",2018-10-10 06:00:00,0.220251604914665,2018-10-12 06:00:00,0.264260709285736,2018-10-26 00:00:00,0.228613018989563,NA,NA,"al142018"
"41","x-76.5093383789062y37.8296012878418",2018-10-10 06:00:00,0.179064810276031,2018-10-12 06:00:00,0.228033974766731,2018-10-25 21:00:00,0.193300828337669,NA,NA,"al142018"
"42","x-76.4159774780273y37.8296012878418",2018-10-10 06:00:00,0.182465016841888,2018-10-12 06:00:00,0.229446113109589,2018-10-26 00:00:00,0.190626844763756,NA,NA,"al142018"
"43","x-76.3226165771484y37.8296012878418",2018-10-10 06:00:00,0.201798483729362,2018-10-12 06:00:00,0.244928121566772,2018-10-26 00:00:00,0.208830997347832,NA,NA,"al142018"
"44","x-76.2292556762695y37.8296012878418",2018-10-10 06:00:00,0.185039415955544,2018-10-12 06:00:00,0.228473350405693,2018-10-26 00:00:00,0.191961631178856,NA,NA,"al142018"
"45","x-75.8558120727539y37.8296012878418",2018-10-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,"al142018"
"46","x-75.762451171875y37.8296012878418",2018-10-10 06:00:00,0.233363643288612,2018-10-27 09:00:00,0.27461314201355,2018-10-29 06:00:00,0.266484349966049,NA,NA,"al142018"
"47","x-75.6690902709961y37.8296012878418",2018-10-10 06:00:00,0.216893255710602,2018-10-27 09:00:00,0.25503021478653,2018-10-29 06:00:00,0.248344600200653,NA,NA,"al142018"
"48","x-75.5757293701172y37.8296012878418",2018-10-10 06:00:00,0.141753226518631,2018-10-12 09:00:00,0.168266430497169,2018-10-25 21:00:00,0.142384573817253,NA,NA,"al142018"
"49","x-75.4823684692383y37.8296012878418",2018-10-10 06:00:00,0.227313578128815,2018-10-12 09:00:00,0.260857194662094,2018-10-26 18:00:00,0.238296583294868,NA,NA,"al142018"
"50","x-75.3890075683594y37.8296012878418",2018-10-10 06:00:00,0.0790572389960289,2018-10-12 06:00:00,0.110888428986073,2018-10-26 00:00:00,0.0833250060677528,NA,NA,"al142018"
"51","x-80.243782043457y37.7407035827637",2018-10-10 06:00:00,0.184937015175819,2018-10-11 21:00:00,0.219782635569572,2018-10-26 12:00:00,0.202250316739082,NA,NA,"al142018"
"52","x-80.1504211425781y37.7407035827637",2018-10-10 06:00:00,0.192439034581184,2018-10-11 21:00:00,0.22882105410099,2018-10-26 12:00:00,0.208635866641998,NA,NA,"al142018"
"53","x-80.0570526123047y37.7407035827637",2018-10-10 06:00:00,0.237135633826256,2018-10-11 21:00:00,0.27606275677681,2018-10-26 12:00:00,0.253223747014999,NA,NA,"al142018"
"54","x-79.9636917114258y37.7407035827637",2018-10-10 06:00:00,0.240010604262352,2018-10-11 21:00:00,0.279173105955124,2018-10-26 12:00:00,0.25628650188446,NA,NA,"al142018"
"55","x-79.8703308105469y37.7407035827637",2018-10-10 06:00:00,0.236653804779053,2018-10-11 21:00:00,0.276032716035843,2018-10-26 12:00:00,0.250691175460815,NA,NA,"al142018"
"56","x-79.776969909668y37.7407035827637",2018-10-10 06:00:00,0.240602150559425,2018-10-11 21:00:00,0.276867538690567,2018-10-26 12:00:00,0.24914276599884,NA,NA,"al142018"
"57","x-79.6836090087891y37.7407035827637",2018-10-10 06:00:00,0.204297974705696,2018-10-11 21:00:00,0.241427645087242,2018-10-26 12:00:00,0.211733341217041,NA,NA,"al142018"
"58","x-79.5902481079102y37.7407035827637",2018-10-10 06:00:00,0.416989654302597,2018-10-12 00:00:00,0.46218529343605,2018-10-26 12:00:00,0.43586465716362,NA,NA,"al142018"
"59","x-79.4968872070312y37.7407035827637",2018-10-10 06:00:00,0.441849231719971,2018-10-12 00:00:00,0.488372057676315,2018-10-26 12:00:00,0.461061209440231,NA,NA,"al142018"
