"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"47","x-75.6690902709961y37.8296012878418",2019-07-13 03:00:00,0.227388456463814,2019-07-12 06:00:00,0.233767852187157,2019-08-13 00:00:00,0.193425849080086,2019-07-13 03:00:00,21,"al022019"
"48","x-75.5757293701172y37.8296012878418",2019-07-13 03:00:00,0.14034715294838,2019-07-12 09:00:00,0.145903944969177,2019-08-13 03:00:00,0.111008025705814,2019-07-13 03:00:00,18,"al022019"
"49","x-75.4823684692383y37.8296012878418",2019-07-13 03:00:00,0.239892765879631,2019-07-12 09:00:00,0.24664668738842,2019-08-13 00:00:00,0.199891328811646,2019-07-13 03:00:00,18,"al022019"
"50","x-75.3890075683594y37.8296012878418",2019-07-13 03:00:00,0.0845483914017677,2019-07-24 03:00:00,0.094086728990078,2019-08-13 00:00:00,0.069346696138382,2019-07-25 09:00:00,30,"al022019"
"51","x-80.243782043457y37.7407035827637",2019-07-13 03:00:00,0.159056887030602,2019-07-23 18:00:00,0.170299708843231,2019-08-13 03:00:00,0.139607086777687,2019-07-26 21:00:00,75,"al022019"
"52","x-80.1504211425781y37.7407035827637",2019-07-13 03:00:00,0.15775628387928,2019-07-23 18:00:00,0.169778570532799,2019-08-13 03:00:00,0.139939978718758,2019-07-27 00:00:00,78,"al022019"
"53","x-80.0570526123047y37.7407035827637",2019-07-13 03:00:00,0.19565837085247,2019-07-23 18:00:00,0.207362830638885,2019-08-13 06:00:00,0.17505444586277,2019-07-26 21:00:00,75,"al022019"
"54","x-79.9636917114258y37.7407035827637",2019-07-13 03:00:00,0.195500686764717,2019-07-23 18:00:00,0.20473025739193,2019-08-13 03:00:00,0.173601672053337,2019-07-26 15:00:00,69,"al022019"
"55","x-79.8703308105469y37.7407035827637",2019-07-13 03:00:00,0.197067677974701,2019-07-23 18:00:00,0.202549919486046,2019-08-13 03:00:00,0.168959304690361,2019-07-25 00:00:00,30,"al022019"
"56","x-79.776969909668y37.7407035827637",2019-07-13 03:00:00,0.206016913056374,2019-07-23 18:00:00,0.209862485527992,2019-08-13 03:00:00,0.172977268695831,2019-07-24 18:00:00,24,"al022019"
"57","x-79.6836090087891y37.7407035827637",2019-07-13 03:00:00,0.171079456806183,2019-07-12 00:00:00,0.175151661038399,2019-08-13 00:00:00,0.137007996439934,2019-07-13 03:00:00,27,"al022019"
"58","x-79.5902481079102y37.7407035827637",2019-07-13 03:00:00,0.391435831785202,2019-07-12 00:00:00,0.396609514951706,2019-08-13 06:00:00,0.332233875989914,2019-07-13 03:00:00,27,"al022019"
"59","x-79.4968872070312y37.7407035827637",2019-07-13 03:00:00,0.415385127067566,2019-07-12 00:00:00,0.421172469854355,2019-08-13 03:00:00,0.35258749127388,2019-07-13 03:00:00,27,"al022019"
"60","x-79.4035263061523y37.7407035827637",2019-07-13 03:00:00,0.403886169195175,2019-07-12 00:00:00,0.409226179122925,2019-08-13 06:00:00,0.343386918306351,2019-07-13 03:00:00,27,"al022019"
"61","x-79.3101654052734y37.7407035827637",2019-07-13 03:00:00,0.146013349294662,2019-07-12 00:00:00,0.151821792125702,2019-08-13 00:00:00,0.11009207367897,2019-07-13 03:00:00,27,"al022019"
"62","x-79.2168045043945y37.7407035827637",2019-07-13 03:00:00,0.222695782780647,2019-07-12 00:00:00,0.229012191295624,2019-08-13 03:00:00,0.181288525462151,2019-07-13 03:00:00,27,"al022019"
"63","x-79.1234436035156y37.7407035827637",2019-07-13 03:00:00,0.250906378030777,2019-07-12 00:00:00,0.256311029195786,2019-08-13 03:00:00,0.21039704978466,2019-07-13 03:00:00,27,"al022019"
"64","x-79.0300827026367y37.7407035827637",2019-07-13 03:00:00,0.277406007051468,2019-07-12 00:00:00,0.282775819301605,2019-08-13 03:00:00,0.24277900159359,2019-07-13 03:00:00,27,"al022019"
"65","x-78.9367218017578y37.7407035827637",2019-07-13 03:00:00,0.24224628508091,2019-07-12 00:00:00,0.247569754719734,2019-08-13 03:00:00,0.212982013821602,2019-07-13 03:00:00,27,"al022019"
"66","x-78.8433609008789y37.7407035827637",2019-07-13 03:00:00,0.23191112279892,2019-07-12 00:00:00,0.236161097884178,2019-08-13 03:00:00,0.207536026835442,2019-07-13 03:00:00,27,"al022019"
"67","x-78.75y37.7407035827637",2019-07-13 03:00:00,0.290048003196716,2019-07-12 12:00:00,0.293431550264359,2019-08-13 06:00:00,0.262125849723816,2019-07-13 03:00:00,15,"al022019"
"68","x-78.6566390991211y37.7407035827637",2019-07-13 03:00:00,0.303659707307816,2019-07-12 12:00:00,0.307148903608322,2019-08-13 06:00:00,0.269535630941391,2019-07-13 03:00:00,15,"al022019"
"69","x-78.5632781982422y37.7407035827637",2019-07-13 03:00:00,0.305597215890884,2019-07-12 12:00:00,0.30901238322258,2019-08-13 06:00:00,0.26872244477272,2019-07-13 03:00:00,15,"al022019"
"70","x-78.4699172973633y37.7407035827637",2019-07-13 03:00:00,0.282339870929718,2019-07-12 12:00:00,0.285886824131012,2019-08-13 06:00:00,0.247310876846313,2019-07-13 03:00:00,15,"al022019"
"71","x-78.3765563964844y37.7407035827637",2019-07-13 03:00:00,0.277461767196655,2019-07-12 12:00:00,0.280953794717789,2019-08-13 06:00:00,0.244618117809296,2019-07-13 03:00:00,15,"al022019"
"72","x-78.2831954956055y37.7407035827637",2019-07-13 03:00:00,0.288794010877609,2019-07-12 12:00:00,0.29205721616745,2019-08-13 06:00:00,0.254720121622086,2019-07-13 03:00:00,15,"al022019"
"73","x-78.1898345947266y37.7407035827637",2019-07-13 03:00:00,0.164449319243431,2019-07-12 12:00:00,0.167795181274414,2019-08-13 03:00:00,0.142843753099442,2019-07-13 03:00:00,15,"al022019"
"74","x-78.0964736938477y37.7407035827637",2019-07-13 03:00:00,0.186579987406731,2019-07-12 12:00:00,0.189508453011513,2019-08-13 06:00:00,0.161865919828415,2019-07-13 03:00:00,15,"al022019"
"75","x-78.0031127929688y37.7407035827637",2019-07-13 03:00:00,0.182662829756737,2019-07-12 12:00:00,0.185566231608391,2019-08-13 06:00:00,0.159551963210106,2019-07-13 03:00:00,15,"al022019"
"76","x-77.9097518920898y37.7407035827637",2019-07-13 03:00:00,0.182649329304695,2019-07-12 12:00:00,0.185508012771606,2019-08-13 06:00:00,0.160949423909187,2019-07-13 03:00:00,15,"al022019"
"77","x-77.8163909912109y37.7407035827637",2019-07-13 03:00:00,0.182910606265068,2019-07-19 09:00:00,0.186829388141632,2019-08-13 06:00:00,0.1627446860075,2019-07-20 15:00:00,30,"al022019"
"78","x-77.723030090332y37.7407035827637",2019-07-13 03:00:00,0.269042253494263,2019-07-12 12:00:00,0.272507101297379,2019-08-13 06:00:00,0.244673907756805,2019-07-13 03:00:00,15,"al022019"
"79","x-77.6296691894531y37.7407035827637",2019-07-13 03:00:00,0.276384472846985,2019-07-12 12:00:00,0.279619008302689,2019-08-13 06:00:00,0.247462868690491,2019-07-13 03:00:00,15,"al022019"
"80","x-77.5363082885742y37.7407035827637",2019-07-13 03:00:00,0.215981975197792,2019-07-12 12:00:00,0.219037160277367,2019-08-13 06:00:00,0.189157247543335,2019-07-13 03:00:00,15,"al022019"
"81","x-77.4429473876953y37.7407035827637",2019-07-13 03:00:00,0.175655409693718,2019-07-19 09:00:00,0.18111963570118,2019-08-13 06:00:00,0.151382684707642,2019-07-20 15:00:00,30,"al022019"
"82","x-77.3495864868164y37.7407035827637",2019-07-13 03:00:00,0.172460928559303,2019-07-19 09:00:00,0.183530256152153,2019-08-13 06:00:00,0.150143340229988,2019-07-21 06:00:00,45,"al022019"
"83","x-77.2562255859375y37.7407035827637",2019-07-13 03:00:00,0.17467974126339,2019-07-19 09:00:00,0.190401434898376,2019-08-13 03:00:00,0.153131857514381,2019-07-21 21:00:00,60,"al022019"
"84","x-77.1628646850586y37.7407035827637",2019-07-13 03:00:00,0.171182155609131,2019-07-19 09:00:00,0.189096435904503,2019-08-13 03:00:00,0.152612492442131,2019-07-22 15:00:00,78,"al022019"
"85","x-77.0695037841797y37.7407035827637",2019-07-13 03:00:00,0.171264514327049,2019-07-19 09:00:00,0.18053825199604,2019-08-02 00:00:00,0.151883855462074,2019-07-20 21:00:00,36,"al022019"
"86","x-76.9761428833008y37.7407035827637",2019-07-13 03:00:00,0.173335552215576,2019-07-10 12:00:00,0.179644927382469,2019-07-31 18:00:00,0.149039104580879,2019-07-11 21:00:00,33,"al022019"
"87","x-76.8827819824219y37.7407035827637",2019-07-13 03:00:00,0.178566709160805,2019-08-02 15:00:00,0.186272799968719,2019-08-13 06:00:00,0.161762982606888,2019-08-04 03:00:00,36,"al022019"
"88","x-76.789421081543y37.7407035827637",2019-07-13 03:00:00,0.154636979103088,2019-07-10 12:00:00,0.161033019423485,2019-07-31 18:00:00,0.133333340287209,2019-07-11 21:00:00,33,"al022019"
"89","x-76.6960601806641y37.7407035827637",2019-07-13 03:00:00,0.153613105416298,2019-07-10 12:00:00,0.159770637750626,2019-07-31 21:00:00,0.131670907139778,2019-07-11 21:00:00,33,"al022019"
"90","x-76.6026992797852y37.7407035827637",2019-07-13 03:00:00,0.181837633252144,2019-07-10 12:00:00,0.187684059143066,2019-08-13 06:00:00,0.155013337731361,2019-07-11 18:00:00,30,"al022019"
"91","x-76.5093383789062y37.7407035827637",2019-07-13 03:00:00,0.152341887354851,2019-07-10 12:00:00,0.157217666506767,2019-08-13 06:00:00,0.128269970417023,2019-07-11 15:00:00,27,"al022019"
"92","x-76.4159774780273y37.7407035827637",2019-07-13 03:00:00,0.152707442641258,2019-07-10 12:00:00,0.156413272023201,2019-08-13 06:00:00,0.12831349670887,2019-07-11 00:00:00,12,"al022019"
"93","x-76.3226165771484y37.7407035827637",2019-07-13 03:00:00,0.179697975516319,2019-07-12 12:00:00,0.182506695389748,2019-08-13 06:00:00,0.15233688056469,2019-07-13 03:00:00,15,"al022019"
"94","x-75.8558120727539y37.7407035827637",2019-07-13 03:00:00,0.233050107955933,2019-07-12 06:00:00,0.240465626120567,2019-08-13 00:00:00,0.189369559288025,2019-07-13 03:00:00,21,"al022019"
"95","x-75.762451171875y37.7407035827637",2019-07-13 03:00:00,0.196479916572571,2019-07-12 06:00:00,0.201866388320923,2019-08-13 03:00:00,0.163054004311562,2019-07-13 03:00:00,21,"al022019"
"96","x-75.6690902709961y37.7407035827637",2019-07-13 03:00:00,0.201367542147636,2019-07-12 06:00:00,0.206730470061302,2019-08-13 06:00:00,0.166631743311882,2019-07-13 03:00:00,21,"al022019"
"97","x-75.5757293701172y37.7407035827637",2019-07-13 03:00:00,0.153190791606903,2019-07-24 03:00:00,0.158859223127365,2019-08-13 03:00:00,0.122698061168194,2019-07-24 21:00:00,18,"al022019"
"98","x-75.4823684692383y37.7407035827637",2019-07-13 03:00:00,NA,NA,NA,NA,NA,NA,NA,"al022019"
"99","x-80.3371429443359y37.651912689209",2019-07-13 03:00:00,0.164317741990089,2019-07-23 18:00:00,0.173577308654785,2019-08-13 03:00:00,0.139127179980278,2019-07-26 00:00:00,54,"al022019"
"100","x-80.243782043457y37.651912689209",2019-07-13 03:00:00,0.255977123975754,2019-07-23 18:00:00,0.262282758951187,2019-08-13 03:00:00,0.225258231163025,2019-07-25 00:00:00,30,"al022019"
"101","x-80.1504211425781y37.651912689209",2019-07-13 03:00:00,0.159035012125969,2019-07-23 18:00:00,0.168757542967796,2019-08-13 03:00:00,0.137525290250778,2019-07-26 15:00:00,69,"al022019"
"102","x-80.0570526123047y37.651912689209",2019-07-13 03:00:00,0.157061338424683,2019-07-23 18:00:00,0.1677635461092,2019-08-13 03:00:00,0.137446716427803,2019-07-26 18:00:00,72,"al022019"
"103","x-79.9636917114258y37.651912689209",2019-07-13 03:00:00,0.196115076541901,2019-07-23 18:00:00,0.204993173480034,2019-08-13 03:00:00,0.17060774564743,2019-07-25 21:00:00,51,"al022019"
"104","x-79.8703308105469y37.651912689209",2019-07-13 03:00:00,0.203697860240936,2019-07-23 18:00:00,0.212055578827858,2019-08-13 03:00:00,0.174864485859871,2019-07-25 18:00:00,48,"al022019"
"105","x-79.776969909668y37.651912689209",2019-07-13 03:00:00,0.203516349196434,2019-07-23 18:00:00,0.207859113812447,2019-08-13 03:00:00,0.16763561964035,2019-07-24 18:00:00,24,"al022019"
"106","x-79.6836090087891y37.651912689209",2019-07-13 03:00:00,0.203891143202782,2019-07-12 00:00:00,0.208363994956017,2019-08-13 03:00:00,0.164795592427254,2019-07-13 03:00:00,27,"al022019"
"107","x-79.5902481079102y37.651912689209",2019-07-13 03:00:00,0.323437213897705,2019-07-12 00:00:00,0.328348606824875,2019-08-13 06:00:00,0.277377396821976,2019-07-13 03:00:00,27,"al022019"
"108","x-79.4968872070312y37.651912689209",2019-07-13 03:00:00,0.390585869550705,2019-07-12 00:00:00,0.396164149045944,2019-08-13 03:00:00,0.334037095308304,2019-07-13 03:00:00,27,"al022019"
"109","x-79.4035263061523y37.651912689209",2019-07-13 03:00:00,0.169711247086525,2019-07-12 00:00:00,0.174418911337852,2019-08-13 03:00:00,0.133754670619965,2019-07-13 03:00:00,27,"al022019"
"110","x-79.3101654052734y37.651912689209",2019-07-13 03:00:00,0.144323438405991,2019-07-12 00:00:00,0.149662956595421,2019-08-13 03:00:00,0.113655291497707,2019-07-13 03:00:00,27,"al022019"
"111","x-79.2168045043945y37.651912689209",2019-07-13 03:00:00,0.250690490007401,2019-07-12 00:00:00,0.25637224316597,2019-08-13 03:00:00,0.214355930685997,2019-07-13 03:00:00,27,"al022019"
"112","x-79.1234436035156y37.651912689209",2019-07-13 03:00:00,0.359754800796509,2019-07-12 00:00:00,0.366169899702072,2019-08-13 03:00:00,0.307576209306717,2019-07-13 03:00:00,27,"al022019"
"113","x-79.0300827026367y37.651912689209",2019-07-13 03:00:00,0.362455278635025,2019-07-12 00:00:00,0.368536680936813,2019-08-13 03:00:00,0.310605704784393,2019-07-13 03:00:00,27,"al022019"
"114","x-78.9367218017578y37.651912689209",2019-07-13 03:00:00,0.286986082792282,2019-07-12 00:00:00,0.291849762201309,2019-08-13 03:00:00,0.250747263431549,2019-07-13 03:00:00,27,"al022019"
"115","x-78.8433609008789y37.651912689209",2019-07-13 03:00:00,0.286903291940689,2019-07-12 12:00:00,0.290825456380844,2019-08-13 06:00:00,0.255111336708069,2019-07-13 03:00:00,15,"al022019"
"116","x-78.75y37.651912689209",2019-07-13 03:00:00,0.31219208240509,2019-07-12 12:00:00,0.315864324569702,2019-08-13 06:00:00,0.272551655769348,2019-07-13 03:00:00,15,"al022019"
"117","x-78.6566390991211y37.651912689209",2019-07-13 03:00:00,0.286714404821396,2019-07-12 12:00:00,0.290668040513992,2019-08-13 06:00:00,0.249458089470863,2019-07-13 03:00:00,15,"al022019"
"118","x-78.5632781982422y37.651912689209",2019-07-13 03:00:00,0.305683642625809,2019-07-12 12:00:00,0.30963996052742,2019-08-13 06:00:00,0.264347940683365,2019-07-13 03:00:00,15,"al022019"
"119","x-78.4699172973633y37.651912689209",2019-07-13 03:00:00,0.299852699041367,2019-07-12 12:00:00,0.3035629093647,2019-08-13 06:00:00,0.259878247976303,2019-07-13 03:00:00,15,"al022019"
"120","x-78.3765563964844y37.651912689209",2019-07-13 03:00:00,0.294731110334396,2019-07-12 12:00:00,0.298451691865921,2019-08-13 06:00:00,0.257236003875732,2019-07-13 03:00:00,15,"al022019"
"121","x-78.2831954956055y37.651912689209",2019-07-13 03:00:00,0.166316479444504,2019-07-12 12:00:00,0.169590786099434,2019-08-13 03:00:00,0.14210844039917,2019-07-13 03:00:00,15,"al022019"
"122","x-78.1898345947266y37.651912689209",2019-07-13 03:00:00,0.188619539141655,2019-07-12 12:00:00,0.191661283373833,2019-08-13 06:00:00,0.16070844233036,2019-07-13 03:00:00,15,"al022019"
"123","x-78.0964736938477y37.651912689209",2019-07-13 03:00:00,0.19001042842865,2019-07-12 12:00:00,0.193059086799622,2019-08-13 06:00:00,0.162696972489357,2019-07-13 03:00:00,15,"al022019"
"124","x-78.0031127929688y37.651912689209",2019-07-13 03:00:00,0.186408087611198,2019-07-12 12:00:00,0.189253404736519,2019-08-13 06:00:00,0.161331132054329,2019-07-13 03:00:00,15,"al022019"
"125","x-77.9097518920898y37.651912689209",2019-07-13 03:00:00,0.291445940732956,2019-07-12 12:00:00,0.294503331184387,2019-08-13 06:00:00,0.261388212442398,2019-07-13 03:00:00,15,"al022019"
"126","x-77.8163909912109y37.651912689209",2019-07-13 03:00:00,0.290169209241867,2019-07-12 12:00:00,0.293087422847748,2019-08-13 06:00:00,0.262199550867081,2019-07-13 03:00:00,15,"al022019"
"127","x-77.723030090332y37.651912689209",2019-07-13 03:00:00,0.27097961306572,2019-07-12 12:00:00,0.273806184530258,2019-08-13 06:00:00,0.24409544467926,2019-07-13 03:00:00,15,"al022019"
"128","x-77.6296691894531y37.651912689209",2019-07-13 03:00:00,0.235160246491432,2019-07-12 12:00:00,0.237948104739189,2019-08-13 06:00:00,0.208323955535889,2019-07-13 03:00:00,15,"al022019"
"129","x-77.5363082885742y37.651912689209",2019-07-13 03:00:00,0.258383274078369,2019-07-10 12:00:00,0.261609077453613,2019-08-13 06:00:00,0.226672396063805,2019-07-11 00:00:00,12,"al022019"
"130","x-77.4429473876953y37.651912689209",2019-07-13 03:00:00,0.208991274237633,2019-07-10 12:00:00,0.212234854698181,2019-08-13 06:00:00,0.179013714194298,2019-07-11 00:00:00,12,"al022019"
"131","x-77.3495864868164y37.651912689209",2019-07-13 03:00:00,0.178495720028877,2019-07-19 09:00:00,0.182943716645241,2019-08-13 03:00:00,0.152696222066879,2019-07-20 00:00:00,15,"al022019"
"132","x-77.2562255859375y37.651912689209",2019-07-13 03:00:00,0.175700664520264,2019-07-19 09:00:00,0.183625772595406,2019-08-13 03:00:00,0.150283887982368,2019-07-20 18:00:00,33,"al022019"
"133","x-77.1628646850586y37.651912689209",2019-07-13 03:00:00,0.141002058982849,2019-07-19 09:00:00,0.149513363838196,2019-08-13 03:00:00,0.115781635046005,2019-07-20 21:00:00,36,"al022019"
